Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
600	0.3431689	0.7970047	0.2703596	0.3438812	0.4567565	0.5502976	0.6552440	0.7351274	0.5089280	0.0078587	0.3248822	0.6817176	0.6511530	0.2844600	0.3346084	0.4880718	0.3784469	0.4307859	0.6263510	0.2610676	0.0343769	0.5803599	0.0375354	0.4360986	0.3019842	0.4588374	0.6235102	0.6893593	0.4083619	0.4729146	0.5664329	0.0442415	0.0623355	0.2652445	0.0023087	0.6063564	0.0511374	0.3522649	0.7422105	0.0596121	0.2329022	0.1072748	0.4317509	0.0031899	0.2293736	0.3762805	0.2767568	0.3038172	0.0817974	0.2597539	0.4999122	0.6732153	0.3083150	0.1615229	0.7297541	0.3668263	0.5388395	0.1889289	0.0124812	0.4214466	0.6520129	0.2280427	0.6103357	0.1596261	0.5411365	0.7491192	0.2599909	0.0439573	0.6141389	0.0771075	0.7175588	0.2605996	0.4788928	0.0471635	0.0960428	0.0865903	0.5102550	0.0047769	0.0071303	0.4901694	0.6183377	0.3909311	0.0094375	0.1569390	0.5954536	0.5282149	0.4265972	0.1807036	0.3624225	0.5786535	0.2490280	0.6285049	0.1710640	0.3856561	0.4844236	0.0667501	0.5623669	0.0049154	0.1611088	0.6283106
650	0.3211701	0.7713059	0.2654301	0.2007202	0.6506798	0.5403468	0.6100091	0.5381914	0.5002128	0.0122898	0.3866828	0.5297405	0.5756137	0.3342889	0.5067193	0.4694890	0.4175263	0.6462959	0.5793169	0.3027330	0.0205260	0.5840948	0.0733665	0.4683475	0.2892775	0.5260508	0.8235024	0.7128903	0.3856676	0.4550180	0.5622268	0.0431889	0.0555175	0.1867355	0.0018447	0.6321289	0.0831988	0.2786653	0.6829396	0.0207531	0.4621890	0.0894211	0.4000339	0.0155327	0.1299617	0.5553294	0.3276797	0.2868257	0.1343740	0.2103743	0.4330011	0.7260872	0.2782035	0.2557307	0.7083036	0.3711988	0.6080058	0.1203827	0.0053525	0.5037099	0.6844874	0.1432327	0.6652254	0.3703479	0.5685018	0.5335513	0.2508853	0.0544247	0.5513861	0.0945348	0.4769156	0.3458209	0.4007537	0.0460916	0.1234615	0.1157686	0.4891651	0.0112191	0.0170783	0.5879573	0.6744921	0.2846843	0.0036211	0.1621242	0.7094177	0.4893413	0.3180424	0.1437316	0.4086958	0.5904527	0.1941030	0.5264457	0.1364439	0.3049439	0.3217602	0.0421835	0.7515121	0.0217735	0.1054697	0.7377309
700	0.3628722	0.5928458	0.2252403	0.2340564	0.5022817	0.5805925	0.6104171	0.6362331	0.7091289	0.0272924	0.3421062	0.5818417	0.5632361	0.2665382	0.5781288	0.5029074	0.3942937	0.5782626	0.5895170	0.3424085	0.0168721	0.6436925	0.0600744	0.3949198	0.3461738	0.4631480	0.6742601	0.6721650	0.4204128	0.4148823	0.5208847	0.0491650	0.0294376	0.1854477	0.0211471	0.7423031	0.0516924	0.3533666	0.6626919	0.0357824	0.4498211	0.0986863	0.3739005	0.0000000	0.1113268	0.5287173	0.3223083	0.2393744	0.1821432	0.3647497	0.3501710	0.7645630	0.2185564	0.3320579	0.7221500	0.2995664	0.6081004	0.1916093	0.0324605	0.4438701	0.6393425	0.1488077	0.6775148	0.4026888	0.5770506	0.6558013	0.3190627	0.0949031	0.5543274	0.0756763	0.4912085	0.2080305	0.5382521	0.0676717	0.1276510	0.0726760	0.5235310	0.0062298	0.0115333	0.5858480	0.6121220	0.3370206	0.0008333	0.0821301	0.6199011	0.5926071	0.3058404	0.1392907	0.4789416	0.5882207	0.1812228	0.5719313	0.0721588	0.3435309	0.4011920	0.0460095	0.7236382	0.0238205	0.0793970	0.6678509
750	0.2713192	0.6129899	0.2483077	0.2295492	0.5476065	0.6734985	0.6740241	0.6635206	0.8153705	0.0257569	0.3556716	0.6032372	0.4552505	0.3382418	0.6356292	0.5351494	0.3824634	0.6125359	0.7839600	0.4727161	0.0487343	0.8867523	0.0516922	0.3416554	0.2852697	0.5379001	0.7153093	0.7380792	0.4438510	0.4290202	0.5204284	0.0646457	0.0528282	0.2240598	0.0246859	0.7107348	0.0464026	0.3030053	0.6261861	0.0349163	0.4858371	0.0800006	0.3254113	0.0038120	0.1003062	0.6265101	0.3779310	0.1740869	0.1641487	0.2553344	0.3930265	0.6869134	0.3435324	0.3010266	0.6396795	0.3864233	0.5576117	0.1815823	0.0085993	0.5352679	0.5852271	0.1887911	0.7383493	0.4202385	0.4954401	0.7103263	0.2554988	0.1081213	0.5631923	0.1047674	0.4378124	0.3062728	0.5711652	0.0901291	0.1043776	0.0897129	0.5286554	0.0142880	0.0147209	0.6225966	0.6500806	0.3518195	0.0095804	0.0483970	0.5766610	0.5323707	0.2774464	0.1174969	0.3753876	0.8188341	0.1954751	0.7049373	0.0846104	0.3521274	0.3632096	0.0390039	0.5845308	0.0089461	0.0514693	0.6243375
800	0.2488283	0.6173574	0.1567060	0.2019232	0.6431814	0.5916552	0.7827299	0.6698982	0.7841625	0.0018092	0.5249659	0.6095320	0.4682545	0.3056317	0.6202421	0.4710291	0.4573273	0.7330861	0.5735302	0.2835986	0.0389275	0.5922048	0.0572124	0.3671913	0.3473732	0.4997100	0.6820281	0.7192894	0.3594552	0.4507011	0.5637263	0.0341821	0.0318904	0.2860385	0.0126602	0.6967597	0.0534157	0.2600129	0.8075449	0.0131990	0.4513352	0.0941292	0.4200309	0.0015116	0.0640490	0.6021407	0.2391984	0.1627571	0.1226689	0.2042073	0.2456538	0.7194055	0.2691305	0.2146010	0.6997924	0.4074220	0.6781109	0.1495613	0.0173587	0.5386441	0.5906801	0.1150621	0.6694904	0.4959326	0.4392750	0.5987175	0.1542813	0.0536558	0.4551166	0.0601777	0.4699766	0.2191869	0.5155492	0.1112000	0.1062201	0.0773130	0.6930529	0.0267278	0.0070778	0.5423391	0.5841916	0.3371971	0.0040048	0.1055263	0.5358189	0.5324665	0.1834063	0.1649162	0.2763550	0.6688980	0.2475626	0.6274111	0.0348801	0.3764539	0.4550370	0.0609521	0.6722112	0.0028538	0.0950333	0.6762571
850	0.2439579	0.6013027	0.1905381	0.1533916	0.6088015	0.7456844	0.5878092	0.6896784	0.5708538	0.0299484	0.4661757	0.5499758	0.5692436	0.3259497	0.6251668	0.4700656	0.3284620	0.6963534	0.6216285	0.3948857	0.0179534	0.5372445	0.1028940	0.4069406	0.3217514	0.4859216	0.7225156	0.7670442	0.4341559	0.4647934	0.4107475	0.0510583	0.0684892	0.3036218	0.0345784	0.7045730	0.0456472	0.3384183	0.5931476	0.0099217	0.5900780	0.0867138	0.4226153	0.0008243	0.0435077	0.6576028	0.3751669	0.1984672	0.1185184	0.2548937	0.2821980	0.7283700	0.3005635	0.2249500	0.5261790	0.4202277	0.6065853	0.1609530	0.0123181	0.6083671	0.7180068	0.0885905	0.6491443	0.4671321	0.5145778	0.6550825	0.2535731	0.0664907	0.5771014	0.0818198	0.2639345	0.2785143	0.5342627	0.0533391	0.1139364	0.1964619	0.5827007	0.0037744	0.0295762	0.5830921	0.6788325	0.3671208	0.0007991	0.1046214	0.7764997	0.7462822	0.1629320	0.1604944	0.2914646	0.6168956	0.2967981	0.5400274	0.0444113	0.4865795	0.2727651	0.0377034	0.6864707	0.0109622	0.1359361	0.6860084
900	0.2954621	0.5765255	0.1784581	0.2068798	0.6615867	0.6936286	0.6418067	0.6538498	0.6903723	0.0085847	0.3313314	0.6018484	0.4912356	0.3678926	0.5578064	0.4780437	0.4433598	0.6800493	0.6544209	0.3144964	0.0214205	0.6153260	0.0586389	0.4262983	0.3595538	0.4844374	0.6255755	0.7163816	0.4704555	0.4435319	0.2651164	0.0215106	0.0515920	0.2406218	0.0084199	0.6833732	0.0842175	0.3150022	0.6630720	0.0064522	0.5705082	0.1162675	0.4079581	0.0007318	0.0561422	0.5837925	0.3380962	0.2402338	0.1119948	0.2416519	0.3680659	0.6680500	0.3183578	0.2288497	0.8361635	0.3769391	0.6395097	0.1643403	0.0111458	0.4515126	0.7749333	0.1412022	0.6623576	0.4350298	0.5335930	0.5932438	0.1847599	0.1255924	0.5142370	0.0844459	0.3566825	0.2450193	0.5139461	0.0828836	0.0754758	0.1311245	0.5323020	0.0051846	0.0103313	0.5465964	0.6129045	0.2701399	0.0016564	0.1152519	0.5998027	0.6977376	0.2035945	0.1757983	0.3176328	0.5701829	0.2888855	0.4500588	0.0583004	0.4425192	0.2927826	0.0262188	0.5903716	0.0099592	0.1080024	0.7156153
950	0.2979733	0.5895747	0.2121597	0.2867540	0.6003686	0.6004605	0.6627885	0.6225544	0.6812885	0.0177067	0.4959925	0.7231486	0.4828927	0.3578019	0.4561037	0.5718523	0.4911111	0.7525272	0.6274023	0.2505143	0.0865536	0.6325506	0.0590570	0.3300708	0.3079693	0.4565166	0.8189261	0.6606789	0.3994729	0.4722589	0.3671980	0.0257666	0.0490612	0.2230692	0.0218559	0.6255719	0.1021014	0.4135293	0.6516964	0.0272911	0.4357134	0.0948904	0.6067529	0.0002050	0.0469003	0.6531339	0.4085272	0.2566489	0.1168518	0.2741792	0.2962212	0.7301944	0.3413100	0.2557207	0.6511594	0.3691538	0.6156862	0.1342975	0.0081377	0.5918341	0.6433938	0.2379812	0.6794980	0.4363802	0.5511467	0.6531362	0.2456463	0.1762132	0.5328611	0.0909370	0.2781257	0.3133889	0.5798124	0.0964134	0.1506495	0.1484161	0.4462512	0.0045867	0.0143313	0.4999042	0.5283741	0.3222429	0.0034608	0.1677357	0.5291441	0.6904219	0.1538280	0.1216845	0.3440866	0.5955834	0.2621658	0.5909089	0.0317587	0.3671692	0.2762987	0.0500635	0.6059704	0.0151449	0.1366005	0.6503249
1000	0.3419256	0.6009379	0.1720464	0.3263182	0.5453903	0.5386796	0.5975815	0.6240313	0.7074281	0.0286457	0.3782868	0.6602417	0.5793541	0.3704149	0.4518518	0.5367459	0.3520954	0.7241925	0.6071486	0.3466698	0.0195441	0.7855974	0.0555623	0.3501383	0.3893906	0.5140754	0.6405935	0.6774437	0.4131861	0.4063716	0.4456163	0.0296436	0.0503181	0.3014040	0.0103637	0.6684938	0.0555241	0.3519835	0.6406880	0.0050114	0.4907439	0.1578259	0.6793352	0.0112988	0.0689997	0.6204356	0.4044147	0.2685107	0.1079016	0.2623134	0.3494324	0.6489666	0.4166607	0.2546100	0.6255966	0.3063531	0.5962133	0.1078186	0.0203438	0.4562219	0.6685802	0.1702100	0.6785476	0.4650381	0.4709241	0.7169095	0.2253164	0.1885907	0.5631081	0.0884520	0.3207344	0.2529852	0.6091029	0.0487293	0.0728710	0.1097820	0.5398992	0.0004417	0.0040915	0.5633141	0.6041169	0.3579464	0.0004518	0.0967119	0.6127460	0.5075006	0.1689618	0.1295262	0.2670159	0.5922286	0.2919296	0.6128856	0.0348192	0.3751734	0.2829591	0.0355301	0.6587596	0.0114514	0.1293857	0.6603195

0	0.4122821	0.4429472	0.1380834	0.2119475	0.5338195	0.6700951	0.7274579	0.7669916	0.7359076	0.0333486	0.4991465	0.7014501	0.5336832	0.4028870	0.6834778	0.5676527	0.5645822	0.7440531	0.7105908	0.3020504	0.0216114	0.7880886	0.0778182	0.4006456	0.3478271	0.4405851	0.7619129	0.8260343	0.4780028	0.3980275	0.4496570	0.0410141	0.0474376	0.1952161	0.0079676	0.6745414	0.0605685	0.3680699	0.6796580	0.0413765	0.5365293	0.1179726	0.4831720	0.0007712	0.0485636	0.6956910	0.3210794	0.2203812	0.0669263	0.3293585	0.3583154	0.8113406	0.4020202	0.2290368	0.7250411	0.3345186	0.7211587	0.1514144	0.0454107	0.6192111	0.6915541	0.1201669	0.7230796	0.5275529	0.4723485	0.6259326	0.2158271	0.1572697	0.5444210	0.0924357	0.2768110	0.3267992	0.6791895	0.0663612	0.1316834	0.1688319	0.7183984	0.0007729	0.0148266	0.5735216	0.5722076	0.4327333	0.0047524	0.1007251	0.7302864	0.5996739	0.1142222	0.1047209	0.2750409	0.6653550	0.2103813	0.5237744	0.0482579	0.4128839	0.3430345	0.0498204	0.6903443	0.0047028	0.0872565	0.7407042
50	0.2944569	0.5340224	0.1604072	0.4193591	0.5182973	0.6982991	0.6568927	0.6996748	0.6117622	0.0158106	0.4650744	0.7330056	0.5466626	0.3324676	0.6192808	0.6402733	0.4839821	0.6141821	0.6947476	0.4754611	0.0328041	0.7432612	0.1847969	0.3409657	0.3771631	0.4128851	0.5977690	0.5633066	0.3263269	0.4986894	0.3429995	0.0569965	0.2873428	0.2006446	0.0104543	0.5548799	0.0811550	0.3784456	0.6231078	0.0697114	0.3463966	0.1610088	0.5648977	0.0269451	0.1907151	0.6121486	0.2705200	0.3740835	0.1375493	0.2458464	0.4521446	0.6338221	0.2209761	0.2411805	0.5173968	0.3115340	0.6309247	0.2218571	0.0095651	0.5897176	0.7318703	0.1445039	0.7188161	0.3324519	0.4887332	0.6402576	0.3231970	0.1357735	0.4498812	0.0531613	0.4196891	0.2311797	0.4179554	0.1362308	0.0617110	0.1328100	0.6740992	0.0075401	0.0069048	0.6344587	0.5981684	0.4123010	0.0045032	0.1794381	0.6125778	0.6591399	0.1799318	0.1609669	0.4380504	0.5414619	0.2748791	0.5499516	0.0747557	0.4534346	0.3125529	0.0364766	0.5447337	0.0067190	0.1678995	0.6941683
100	0.3948220	0.6183508	0.0860879	0.5298860	0.5187642	0.5969604	0.6588779	0.7408501	0.7045816	0.0152869	0.4898696	0.7812660	0.6487315	0.3074954	0.5943736	0.4735660	0.3794563	0.7248766	0.4815055	0.4093187	0.0356317	0.6758066	0.3489246	0.3772387	0.4435101	0.4919353	0.5664006	0.7331289	0.4475777	0.5417293	0.1768702	0.0514594	0.5421609	0.2140503	0.0055910	0.5037181	0.0776654	0.2736449	0.5584315	0.0758794	0.3431110	0.1564001	0.6309921	0.0392291	0.3760245	0.6237546	0.1036823	0.2762998	0.0859981	0.2448331	0.5083606	0.6687679	0.1917166	0.2327785	0.5771740	0.4096311	0.6945622	0.1765421	0.0089748	0.5387258	0.6054439	0.1688896	0.6687504	0.3606416	0.4897820	0.6105847	0.3110839	0.2001556	0.5404044	0.0821902	0.5065544	0.1952088	0.2717107	0.2247812	0.1258546	0.0714236	0.6969565	0.0021616	0.0042974	0.4585283	0.5543337	0.4423581	0.0003598	0.1461964	0.6119893	0.4940082	0.1271884	0.1074609	0.3487330	0.6283675	0.3707842	0.5146988	0.1307258	0.5094405	0.3107005	0.0627676	0.7086962	0.0369780	0.0980826	0.6569473
150	0.3071326	0.5450133	0.0852593	0.5032854	0.4829371	0.6383638	0.6075135	0.6371535	0.6911142	0.0120661	0.4645993	0.6850092	0.4830431	0.3605499	0.6199574	0.5748942	0.2545885	0.7318544	0.2350977	0.3263547	0.0470128	0.6691206	0.3895015	0.3660430	0.3503656	0.4690503	0.5258656	0.7179233	0.4524942	0.5456883	0.0883334	0.0779446	0.7516717	0.2476886	0.0097458	0.5795731	0.0766255	0.2844636	0.7662826	0.1009848	0.3223328	0.2482673	0.5458314	0.0267457	0.3748091	0.7159514	0.0643866	0.2482257	0.0935751	0.2752135	0.4804106	0.7530254	0.1000184	0.3121201	0.4326236	0.3672839	0.6227281	0.2991413	0.0021485	0.5515904	0.7885108	0.1175951	0.5786203	0.2838424	0.4240511	0.4516400	0.4110357	0.1603666	0.6014036	0.0877691	0.6507747	0.2558148	0.2536904	0.2516873	0.1054710	0.1162586	0.5560289	0.0013381	0.0295099	0.4380320	0.8512930	0.4012920	0.0017108	0.1016855	0.5401137	0.4932090	0.1494968	0.1157020	0.3425272	0.6820188	0.2919232	0.5551317	0.1879634	0.4749194	0.2695252	0.0519172	0.6339540	0.0142647	0.1526963	0.6448515
200	0.2417503	0.5904163	0.0360248	0.5604176	0.5070324	0.6747771	0.5665684	0.6833245	0.6884353	0.0067559	0.3903897	0.5955237	0.5898394	0.4293631	0.5088824	0.5378950	0.2508848	0.6078027	0.1445112	0.3163293	0.0297663	0.6037624	0.4479348	0.4010798	0.2930728	0.4734332	0.5723808	0.7079480	0.4108991	0.5398436	0.0367409	0.0766303	0.6474148	0.2306356	0.0294335	0.7507353	0.0712326	0.3171523	0.6027940	0.1199559	0.1856148	0.2221011	0.6191877	0.0310059	0.5199511	0.7171244	0.0433201	0.2585625	0.1368855	0.2699118	0.3746325	0.6457427	0.1384607	0.2726863	0.5449360	0.4033915	0.6120566	0.4565297	0.0004781	0.4962758	0.7006473	0.1321236	0.5904954	0.3786884	0.4506237	0.4164075	0.4133013	0.1098654	0.4728794	0.1197701	0.5456675	0.2141643	0.1602495	0.2594968	0.0707547	0.0384440	0.6046052	0.0029466	0.0185070	0.3942799	0.6458946	0.4196972	0.0003867	0.2218720	0.5525180	0.5167071	0.1357468	0.1295201	0.3871982	0.7314611	0.3233947	0.4677208	0.1126329	0.5228691	0.3213736	0.0394832	0.7748679	0.0154890	0.1550016	0.6527874
250	0.3098242	0.5019316	0.0580131	0.5619496	0.4694432	0.6147850	0.7136157	0.7577208	0.8355974	0.0233913	0.4137456	0.5594037	0.5456127	0.5185768	0.6280218	0.5894130	0.2155312	0.6292392	0.0518923	0.2379237	0.0460811	0.5111823	0.3877271	0.3875535	0.3614423	0.3038836	0.6070513	0.6773123	0.4666782	0.4161719	0.0433890	0.0607101	0.7323691	0.2257827	0.0028616	0.5086341	0.0695647	0.3689100	0.6280409	0.1321693	0.1716496	0.3634040	0.5970811	0.0265664	0.5675524	0.7986871	0.0065652	0.2312887	0.2043365	0.1873900	0.4236860	0.6881523	0.0981211	0.2895917	0.5278069	0.5080073	0.6833266	0.4567401	0.0079015	0.4423270	0.7141762	0.0789270	0.5518136	0.3167707	0.4290897	0.3473898	0.3692922	0.1004597	0.5607649	0.0921762	0.6565529	0.2420213	0.1620687	0.2397765	0.1547174	0.0628774	0.5855536	0.0022044	0.0684639	0.2987982	0.6526247	0.3484309	0.0000225	0.1030853	0.6236586	0.4673283	0.1547980	0.1147380	0.3445985	0.6800827	0.4336382	0.6048923	0.1524767	0.3920250	0.2567264	0.1194126	0.6600579	0.0054581	0.2320591	0.5834600
300	0.3363280	0.5371065	0.0707636	0.6754042	0.4036215	0.8024263	0.5338398	0.7261297	0.7720965	0.0121988	0.3986957	0.8017057	0.4133087	0.4431896	0.4477787	0.5987325	0.2847757	0.5905361	0.0406755	0.2377726	0.0360378	0.5702108	0.4640344	0.3736487	0.3904948	0.3398072	0.4639249	0.6685409	0.3483496	0.3969608	0.0322760	0.0638739	0.6391334	0.2496501	0.0120665	0.6190126	0.0415092	0.2968406	0.5282041	0.1469665	0.0972257	0.3595631	0.6186666	0.0239941	0.4817890	0.5662746	0.0051734	0.1951407	0.2273747	0.1686963	0.5589686	0.6028874	0.1548635	0.3603307	0.4924193	0.4677374	0.5835540	0.5660925	0.0102159	0.4035746	0.6336247	0.0083861	0.6353371	0.2246598	0.4805129	0.3245403	0.4157334	0.1661707	0.5358920	0.0689752	0.6642793	0.3054581	0.1203897	0.3024187	0.1782124	0.0531617	0.6367054	0.0015793	0.0148119	0.3183395	0.6300989	0.3788265	0.0001631	0.1104618	0.6305314	0.5930200	0.1602339	0.1615972	0.2336915	0.6076553	0.2888832	0.5918508	0.1843899	0.4009158	0.2610345	0.1171241	0.6331763	0.0144702	0.2116043	0.3156668
350	0.2995466	0.4183403	0.0930659	0.7198116	0.3828091	0.5099017	0.6153006	0.6909229	0.6947005	0.0196977	0.3115838	0.6617697	0.3368746	0.5445030	0.4138000	0.5881727	0.1729571	0.5482991	0.0109162	0.2278746	0.0228636	0.6562047	0.5537935	0.3441350	0.3936592	0.4507160	0.5347557	0.6847826	0.3229455	0.4913420	0.0449046	0.0598023	0.6914201	0.2746334	0.0139008	0.5663677	0.0670790	0.3805312	0.6683724	0.2380267	0.0461833	0.3679423	0.6278317	0.0105399	0.6458809	0.7614392	0.0008304	0.1470056	0.2561665	0.1573268	0.3526689	0.6999097	0.1274004	0.2604886	0.4747657	0.3458106	0.5249082	0.5230469	0.0022872	0.3828231	0.6578372	0.0040681	0.5079422	0.2346512	0.3486669	0.3080911	0.3385727	0.1948078	0.4582348	0.0845774	0.6460516	0.3259350	0.1439303	0.2600324	0.1260400	0.0870653	0.5881856	0.0021770	0.0136770	0.3238916	0.7953151	0.3427918	0.0000270	0.1057354	0.6312322	0.6227513	0.1502465	0.1135494	0.2201168	0.7679526	0.3215751	0.5845436	0.1430130	0.4294228	0.2869094	0.0759158	0.5737742	0.0056829	0.1948448	0.1686192
400	0.3075086	0.5089795	0.0610807	0.5245076	0.4173298	0.4848044	0.6550129	0.6785435	0.7154759	0.0112213	0.3497270	0.7013639	0.2917266	0.4809317	0.4758440	0.5413058	0.2022103	0.5248438	0.0074655	0.2504026	0.0544476	0.6430783	0.4750997	0.3599562	0.4014339	0.3550239	0.5154502	0.5921259	0.3347685	0.5861768	0.0337272	0.0393873	0.7698382	0.2507512	0.0169576	0.6171109	0.0496333	0.3265343	0.6328670	0.3273261	0.0637997	0.2500870	0.5704895	0.0148945	0.6380058	0.6758110	0.0006985	0.1172002	0.3555477	0.1492931	0.4213054	0.6869036	0.1662399	0.3425239	0.7041186	0.5116437	0.6462235	0.5403774	0.0127763	0.3241776	0.6147004	0.0048774	0.6168563	0.2957507	0.3364267	0.3690665	0.3781255	0.0922868	0.3573604	0.0841361	0.6293862	0.2787898	0.1331356	0.2508124	0.1105475	0.1287013	0.5413403	0.0000000	0.0457822	0.2561271	0.6389414	0.4034086	0.0000000	0.1062083	0.5808798	0.4625142	0.1270894	0.1381306	0.1776277	0.7925817	0.3726540	0.6094572	0.0970369	0.4270569	0.3029636	0.0451565	0.6324876	0.0100271	0.2002392	0.1964229
450	0.3282713	0.4572918	0.0966904	0.6527413	0.4845632	0.3808641	0.6060085	0.6817428	0.5996824	0.0074527	0.4704196	0.5740790	0.2217986	0.5899436	0.4948776	0.5732250	0.1783149	0.6211558	0.0452036	0.1862709	0.0408186	0.6123595	0.6280268	0.4484697	0.4104830	0.3978363	0.6159778	0.6456650	0.3361840	0.6084250	0.0768539	0.0611873	0.7535386	0.2863015	0.0148748	0.7222358	0.0649264	0.4070450	0.6837785	0.4095178	0.1112288	0.2932355	0.7028149	0.0440589	0.5694403	0.6061035	0.0001192	0.1066872	0.5031714	0.2141122	0.3620990	0.7322584	0.2018288	0.3244013	0.6876982	0.4814029	0.5132029	0.5155771	0.0069638	0.3439968	0.6513287	0.0003520	0.7130823	0.3077454	0.4190865	0.3088294	0.2947148	0.1346423	0.4373441	0.1171963	0.7382333	0.2928331	0.0737131	0.3118418	0.1676944	0.1730754	0.5825352	0.0151620	0.0421298	0.3151371	0.5289829	0.3619106	0.0009111	0.1535669	0.5343597	0.4866061	0.1883903	0.1013764	0.1803463	0.6603707	0.3887184	0.5540444	0.1160488	0.5805590	0.2626784	0.0812749	0.6279148	0.0101529	0.3234507	0.1138905
500	0.2670494	0.4722327	0.0662549	0.7189491	0.4831621	0.4116466	0.6216965	0.6920485	0.8041480	0.0041312	0.4095835	0.6698847	0.3479839	0.6767508	0.4917156	0.5919255	0.1876520	0.6736725	0.0356880	0.2835838	0.0423356	0.6260561	0.4880431	0.3278198	0.4723832	0.4039771	0.5121893	0.5553232	0.3464113	0.5749078	0.0674516	0.0331957	0.5791438	0.3295069	0.0157339	0.7245615	0.0794211	0.4008719	0.7601267	0.3950221	0.0734569	0.3722110	0.6919895	0.0425387	0.5691814	0.6710507	0.0041765	0.1187899	0.3621864	0.1383116	0.4348234	0.6489621	0.1793748	0.3653136	0.6830312	0.6323145	0.6095653	0.5338244	0.0046867	0.3819337	0.5796307	0.0008470	0.5458905	0.3103926	0.3204562	0.3202293	0.3330758	0.1203559	0.4648904	0.1588270	0.6225613	0.2708308	0.1219094	0.2816284	0.1813357	0.2284245	0.6782172	0.0007038	0.0623302	0.2100243	0.7580788	0.3552877	0.0011478	0.1634335	0.4723239	0.5232709	0.1670907	0.1439297	0.1875223	0.6585585	0.4516659	0.4781921	0.1072333	0.5183569	0.2661064	0.0859644	0.7207323	0.0067671	0.2387594	0.1229375
550	0.2588390	0.4360789	0.0604894	0.4090173	0.4933578	0.3197807	0.6581329	0.6158912	0.8789645	0.0175632	0.3412589	0.4913745	0.3373885	0.4686841	0.5442677	0.4509618	0.2550153	0.5563103	0.0285817	0.2873644	0.0227123	0.5841338	0.3487746	0.2999989	0.4003418	0.4360689	0.4614165	0.6037984	0.4446104	0.4753385	0.2692439	0.0420006	0.2385773	0.2727467	0.0200685	0.6929904	0.0967666	0.4505720	0.6863790	0.3131359	0.0764297	0.2823672	0.6521573	0.0292776	0.3600184	0.6373600	0.0022477	0.0933241	0.5085506	0.1225326	0.3510923	0.7570152	0.2234650	0.2456008	0.6339639	0.4555044	0.5031190	0.4437186	0.0048138	0.2146847	0.6502310	0.0051948	0.6200047	0.4910150	0.3742095	0.3537750	0.2539145	0.0923127	0.4647228	0.1140924	0.5703188	0.2815695	0.2434523	0.2498171	0.2515763	0.2335980	0.5713479	0.0001895	0.0365204	0.3771065	0.6075014	0.3548031	0.0003025	0.1586227	0.6773479	0.5271914	0.1143478	0.1139186	0.1891309	0.7725027	0.3672949	0.5557397	0.0844799	0.5302964	0.1759117	0.0279896	0.7028902	0.0437109	0.1168590	0.1314507
600	0.2605856	0.4864759	0.0695105	0.3228052	0.6033272	0.2579874	0.6769668	0.6928390	0.6881334	0.0220886	0.3057117	0.4334931	0.3292728	0.5232550	0.4450062	0.5200317	0.3055767	0.5275212	0.0229223	0.3247427	0.0243969	0.6357197	0.2077687	0.2928291	0.4334709	0.3858926	0.5026258	0.5204412	0.3690975	0.3391977	0.4591419	0.0271248	0.1104479	0.2785561	0.0118537	0.5595474	0.0888902	0.2935258	0.6030420	0.2561294	0.0538199	0.4161839	0.6577718	0.0531098	0.1697159	0.7162515	0.0508376	0.0955943	0.4230352	0.1727497	0.2269849	0.6969208	0.2522411	0.3503475	0.7596711	0.5436037	0.5976294	0.6345688	0.0030077	0.2204242	0.6889771	0.0018650	0.5712656	0.4304578	0.3983498	0.4709656	0.3460070	0.1111608	0.4555050	0.1195899	0.5888988	0.2405192	0.3320409	0.1989162	0.1931865	0.1550036	0.3608533	0.0005455	0.0262356	0.4643339	0.6189068	0.4227336	0.0002333	0.1190020	0.6818605	0.5895870	0.1100387	0.1890812	0.2319983	0.6178266	0.3208447	0.4965050	0.0519156	0.5317198	0.2031716	0.0588051	0.6491695	0.0300756	0.1506194	0.1785827
