Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.3788186	0.0621197	0.5383710	0.5700854	0.4010071	0.0110096	0.0846464	0.3998664	0.0218062	0.7728733	0.1223369	0.7759136	0.2385789	0.5427215	0.0342237	0.1642419	0.5341229	0.6867979	0.0224035	0.0019719	0.4174817	0.2602260	0.2373034	0.5188146	0.2700689	0.1813590	0.3605476	0.3755634	0.5708924	0.1469900	0.1855355	0.0439146	0.2781708	0.0272052	0.0502961	0.0858701	0.0475571	0.4356198	0.2984670	0.2147682	0.0007493	0.3387015	0.1729529	0.0325672	0.4905835	0.0713436	0.2584014	0.4195701	0.4519596	0.1544212	0.6217108	0.1354398	0.4402776	0.4022384	0.3244111	0.5481947	0.3184528	0.1398633	0.8168794	0.0463557	0.3538293	0.0926425	0.1653343	0.0375458	0.1811849	0.4462870	0.1900552	0.5135185	0.2037322	0.3969660	0.4741739	0.4053780	0.2574745	0.3463530	0.0006785	0.0491148	0.3155148	0.0247008	0.6529185	0.2975656	0.1465721	0.3566688	0.0004266	0.5245129	0.6650372	0.3500728	0.7001273	0.6088208	0.3826797	0.4054525	0.5540303	0.5964013	0.2450131	0.6181873	0.0027083	0.1467817	0.0956419	0.1625506	0.2174638	0.0000853
50	0.2564431	0.0597721	0.5975222	0.5089258	0.2437195	0.0039852	0.1400754	0.5095200	0.0153135	0.6581010	0.2668039	0.4181240	0.2052618	0.5734645	0.4911860	0.2640225	0.5571332	0.6505749	0.2383352	0.0078989	0.3765922	0.1952889	0.1494517	0.5009746	0.4702225	0.0750102	0.3600466	0.3022356	0.5426041	0.1079643	0.2103888	0.0400346	0.3083256	0.0305721	0.0845698	0.1319345	0.2130296	0.3816571	0.3067407	0.1890044	0.0036305	0.1556652	0.2217940	0.2496546	0.3900822	0.1206694	0.2514647	0.6827040	0.3760294	0.0952309	0.5773412	0.1077953	0.3774728	0.2872221	0.4042681	0.5628375	0.3334317	0.0555632	0.3802059	0.0588277	0.3514459	0.0192471	0.2276443	0.0219664	0.4060237	0.4827390	0.1334377	0.5494258	0.1976606	0.3892105	0.6818260	0.5418524	0.3715068	0.3043365	0.0007445	0.0172488	0.3179888	0.0082471	0.5169745	0.3419558	0.1146957	0.3472917	0.0003796	0.6154503	0.6472749	0.3112397	0.5353077	0.6855132	0.3684715	0.2386185	0.5709020	0.6400246	0.2731196	0.6890752	0.0001358	0.1624955	0.1081368	0.2440256	0.2514479	0.0000250
100	0.2681590	0.1199710	0.6210454	0.6452442	0.3294967	0.0136260	0.1127675	0.4731428	0.0020688	0.5236154	0.4933408	0.1824018	0.3509827	0.4559446	0.7446105	0.1840095	0.4541114	0.5819070	0.2326419	0.0041908	0.4945358	0.2840707	0.2069607	0.3473099	0.5713345	0.1425075	0.4513688	0.3695097	0.5618033	0.0731335	0.2039665	0.0539454	0.4758334	0.0351109	0.0630972	0.1855080	0.2586390	0.3763435	0.3981839	0.1830837	0.0016203	0.1308375	0.3489440	0.2514559	0.3761615	0.0640745	0.3034714	0.6655129	0.3933732	0.1518787	0.6516220	0.0868578	0.3637752	0.5726516	0.2785072	0.4308972	0.5025121	0.0997898	0.4106575	0.0939392	0.4395539	0.0149658	0.2483907	0.0175891	0.4046101	0.3961734	0.3642938	0.5803660	0.2173223	0.3139460	0.7095076	0.4838109	0.3975916	0.3054702	0.0000350	0.0167737	0.2089444	0.0009804	0.5936388	0.4093876	0.1498660	0.3573768	0.0014148	0.7222594	0.4982646	0.2637357	0.7091066	0.7763362	0.4341180	0.1750512	0.6081359	0.5487896	0.3791466	0.6539821	0.0001009	0.2213664	0.0462290	0.3841526	0.3106449	0.0006967
150	0.3051145	0.1227899	0.6644466	0.6484585	0.3459672	0.0721802	0.1152645	0.4382994	0.0108564	0.6230667	0.5685637	0.1286531	0.3208879	0.3175517	0.5768217	0.1830112	0.4540384	0.4669863	0.2530027	0.0023388	0.2669244	0.2037620	0.2065590	0.3752529	0.5692799	0.1596494	0.3938299	0.3284278	0.4899881	0.1342290	0.1557199	0.0307702	0.4101330	0.0256830	0.0874278	0.2248302	0.2426946	0.3398758	0.2692456	0.2600438	0.0015378	0.1072202	0.2746129	0.2766513	0.3015282	0.1375008	0.4326242	0.6475961	0.2860919	0.1997072	0.6508380	0.0356601	0.3723618	0.5268567	0.3531526	0.5088673	0.4073372	0.0614201	0.5110716	0.0939728	0.3433701	0.0261698	0.1874268	0.0116502	0.4726041	0.4718600	0.4843101	0.5472347	0.1862836	0.2246833	0.6370657	0.4871736	0.3303468	0.3467288	0.0008294	0.0101660	0.1598226	0.0079149	0.6088359	0.4468651	0.1616437	0.4697196	0.0007185	0.4546739	0.4129329	0.4174960	0.7213010	0.6364735	0.3931000	0.2052384	0.6460547	0.6271081	0.4170045	0.5594172	0.0003838	0.3677770	0.0579862	0.2445933	0.3371024	0.0002195
200	0.2248488	0.0989016	0.5329588	0.6267482	0.2408028	0.0571487	0.0997399	0.3786505	0.0118334	0.5986845	0.4540045	0.0346045	0.1605611	0.3279374	0.7588340	0.2588861	0.3075534	0.5322244	0.3468352	0.0017627	0.3077760	0.2218013	0.1692198	0.2750163	0.5959252	0.1369908	0.4151098	0.3719153	0.5920939	0.0622471	0.1465372	0.0679499	0.4132072	0.0278428	0.1170760	0.2403648	0.2728788	0.3522690	0.2272774	0.2256943	0.0068468	0.0683677	0.4345266	0.3040867	0.4426131	0.1341072	0.3292122	0.6066485	0.3298113	0.2684111	0.7461608	0.0645920	0.3533234	0.5505933	0.3704028	0.3822443	0.6768474	0.0973539	0.4123996	0.1109480	0.2877573	0.0769473	0.1250197	0.0172843	0.5499937	0.4064594	0.5093827	0.7201806	0.2092228	0.2164083	0.6082068	0.2618560	0.3583486	0.3954285	0.0000000	0.0285437	0.1965928	0.0041333	0.7220498	0.3016149	0.2219090	0.3365951	0.0030178	0.4823437	0.3291603	0.3497032	0.6003596	0.5862520	0.3143820	0.1649298	0.6031119	0.5551516	0.4595243	0.5505853	0.0020893	0.2288721	0.0436102	0.2058759	0.3214201	0.0004325
250	0.1882928	0.1186126	0.6700933	0.6752084	0.2978103	0.0720570	0.1514257	0.3896370	0.0398903	0.6054594	0.4129103	0.0347633	0.1374132	0.2572797	0.5831162	0.3962554	0.4037291	0.4674005	0.2604367	0.0002986	0.2816279	0.2270355	0.2864281	0.1792737	0.6200502	0.2261050	0.4274635	0.4119992	0.4749906	0.0317086	0.2411927	0.0271343	0.3876219	0.0534588	0.0885724	0.2722180	0.3327372	0.4288663	0.2089694	0.2582539	0.0028110	0.0618267	0.4518197	0.3737813	0.3948462	0.0687014	0.3155444	0.6485767	0.2372505	0.1972266	0.5713056	0.0348507	0.4693719	0.5810711	0.3194472	0.2760724	0.4927862	0.0483945	0.3885074	0.1099667	0.3427988	0.0190810	0.1148352	0.0070881	0.5109336	0.4420153	0.5783065	0.6688810	0.1847548	0.2894670	0.7984104	0.2863023	0.3092176	0.4300774	0.0006312	0.0380040	0.1798669	0.0199422	0.6694038	0.3243833	0.1892162	0.2630027	0.0195913	0.6219042	0.3615918	0.3244303	0.7726556	0.5577383	0.2971998	0.1995185	0.6113246	0.4658328	0.4756571	0.5397184	0.0055764	0.2753994	0.0777024	0.3095529	0.2558480	0.0000000
300	0.2126579	0.1184140	0.5710177	0.5535972	0.3126404	0.0969646	0.1525576	0.4216918	0.0418591	0.5518399	0.4979489	0.0613942	0.0912400	0.3050753	0.6479504	0.3204661	0.2576060	0.4772947	0.2718298	0.0103279	0.2106808	0.2709068	0.2457277	0.1798301	0.6354883	0.1495373	0.3671519	0.3449607	0.6100562	0.0497349	0.1476738	0.0527776	0.4304391	0.0304819	0.0946074	0.3076789	0.2444797	0.3987427	0.0905949	0.1951525	0.0489885	0.0480088	0.4690361	0.3542007	0.4160040	0.0908549	0.3201557	0.5423411	0.2786275	0.2216950	0.6823549	0.0189885	0.4430288	0.7315300	0.2497870	0.3427531	0.5641794	0.0989840	0.3643287	0.1591161	0.2872770	0.0230909	0.0531980	0.0043367	0.5700641	0.3979742	0.5197282	0.5989203	0.1829568	0.1717712	0.7028784	0.2222180	0.2359774	0.3637030	0.0002046	0.0363549	0.2568701	0.0114640	0.7280217	0.3659307	0.2766313	0.2845869	0.0040727	0.4953599	0.3321202	0.2552643	0.7043805	0.6448830	0.3223906	0.2242136	0.5932591	0.6458027	0.4546343	0.6088091	0.0012517	0.3538547	0.1017814	0.3289110	0.2335149	0.0000125
350	0.2351000	0.2025035	0.5612485	0.5513217	0.2642170	0.0919557	0.1477133	0.3938901	0.0375388	0.5376261	0.6063063	0.0268868	0.0655615	0.3399956	0.7002944	0.3191174	0.3078809	0.3592119	0.2132996	0.0020777	0.2029526	0.1999796	0.1699404	0.3775905	0.7625105	0.2656539	0.3481817	0.2950625	0.5300695	0.0452410	0.1410871	0.0409397	0.4417920	0.0264024	0.0880529	0.2394644	0.2430755	0.4372951	0.1485813	0.3016089	0.1269336	0.0420380	0.5393918	0.3800701	0.4355103	0.1038866	0.2950696	0.4317322	0.3168806	0.2496202	0.7504061	0.0538548	0.4094664	0.4941231	0.3428298	0.5657200	0.4405161	0.0785550	0.3470184	0.1639205	0.3592158	0.0870342	0.0861789	0.0025834	0.6124145	0.5527761	0.5269392	0.6850917	0.2915321	0.2174987	0.6939233	0.2160201	0.2797627	0.3831650	0.0005148	0.0672855	0.2261185	0.0099617	0.5496759	0.4480326	0.2581384	0.3131529	0.0128252	0.4652203	0.4720889	0.2463588	0.5821574	0.6688679	0.3278816	0.3338681	0.4596760	0.6368471	0.4598302	0.6169149	0.0019815	0.4400027	0.0871735	0.3211628	0.2311598	0.0000004
400	0.2049846	0.1949101	0.5085958	0.5617534	0.2775316	0.1586054	0.1431564	0.3624899	0.0829967	0.5562411	0.4498310	0.0170048	0.0614443	0.1841213	0.6506163	0.3262235	0.2687776	0.4239793	0.2798465	0.0017475	0.1942017	0.1565908	0.1611698	0.2255647	0.5740017	0.1808178	0.4803422	0.3229094	0.5299750	0.0491620	0.1810348	0.0409876	0.5169275	0.0531149	0.1150179	0.3925808	0.2788506	0.4925447	0.2031229	0.3092154	0.2192667	0.0258645	0.6481269	0.3419623	0.3929679	0.1453618	0.3918059	0.5813508	0.2362327	0.2318778	0.6352110	0.0553928	0.2982144	0.6310644	0.3429326	0.5951037	0.4023016	0.0877360	0.3167992	0.2303536	0.3276283	0.0669684	0.0625294	0.0026216	0.6359435	0.7522870	0.4919209	0.6835719	0.3006877	0.2410735	0.5558353	0.2742302	0.3105949	0.3921081	0.0007826	0.0787877	0.2755339	0.0084485	0.6914586	0.4199903	0.2632707	0.2483003	0.0112351	0.5639416	0.3628475	0.1498006	0.7111488	0.7074678	0.3965472	0.2154158	0.5724011	0.5626380	0.4465638	0.6461166	0.0008796	0.4329638	0.1382400	0.3554319	0.2475608	0.0005957
450	0.2366860	0.1974264	0.5778512	0.3720671	0.3155890	0.0587852	0.1533633	0.3074756	0.1589682	0.5191887	0.4043970	0.0250901	0.1770454	0.2278890	0.6994953	0.2416666	0.2024124	0.3004162	0.2740833	0.0049513	0.2061471	0.1729185	0.1946601	0.1831102	0.5522676	0.1977402	0.4468405	0.3870018	0.5047686	0.0470672	0.1607836	0.0303282	0.4197553	0.0240470	0.0983237	0.2969448	0.2706525	0.5556061	0.1148516	0.3911376	0.3986860	0.0182369	0.5575179	0.4081134	0.3897197	0.1205584	0.3057067	0.4320322	0.3054001	0.2535347	0.7145004	0.0263419	0.3330376	0.6888967	0.4303674	0.6439714	0.5369149	0.1115078	0.3516898	0.2564202	0.3538873	0.0882540	0.0904757	0.0006866	0.5269284	0.5839234	0.5701556	0.7186175	0.2857996	0.2450829	0.6822690	0.2427525	0.2744886	0.4319032	0.0000298	0.1092328	0.3222767	0.0213670	0.6475489	0.4196962	0.2750206	0.2148928	0.0922694	0.5448285	0.4049865	0.1569874	0.6768707	0.6433211	0.3964276	0.2515359	0.4490431	0.4893693	0.4438054	0.8035747	0.0011776	0.3724573	0.1904973	0.3940909	0.2213852	0.0002323
500	0.1988876	0.2229945	0.4617906	0.4086332	0.2640570	0.0940567	0.1408752	0.3176816	0.1644753	0.6355159	0.5244316	0.0200424	0.0744329	0.3130135	0.6014209	0.3105296	0.2687611	0.3856559	0.2289770	0.0021666	0.2879485	0.2393340	0.1852890	0.2494749	0.5418796	0.1979467	0.4809515	0.3354962	0.4873924	0.0210249	0.2000278	0.0523435	0.4204723	0.0391825	0.1503370	0.3199118	0.3211073	0.4645683	0.1464934	0.3877299	0.6112487	0.0210551	0.7070990	0.4682812	0.4218550	0.1199827	0.2035063	0.3721031	0.2332801	0.2653771	0.6369157	0.0383699	0.3749916	0.6621415	0.5873387	0.6553276	0.4862601	0.1514263	0.3828230	0.2239645	0.2928286	0.0804297	0.0595135	0.0015198	0.5160965	0.5733173	0.6619140	0.7646236	0.2218141	0.2934336	0.7296731	0.2457175	0.1923289	0.6470303	0.0005515	0.1206886	0.2865700	0.0199512	0.5520376	0.4745245	0.2092193	0.2500166	0.0886354	0.5583238	0.3946997	0.1731950	0.8010247	0.6951987	0.3550824	0.3116126	0.4544323	0.5158231	0.5331149	0.6427468	0.0009755	0.3282305	0.1095183	0.3365427	0.2500471	0.0000000
550	0.2510056	0.2007545	0.5814580	0.3815533	0.3393177	0.0532650	0.1188050	0.3094850	0.4541423	0.6557257	0.3603601	0.1021328	0.1035893	0.2484903	0.2135333	0.2273168	0.2347379	0.4291115	0.0691724	0.0000666	0.2058322	0.1772671	0.1703233	0.4247871	0.4003042	0.1818686	0.6020749	0.4370641	0.4136634	0.0515977	0.2460544	0.0378134	0.6463200	0.0287844	0.1005392	0.3763453	0.1626261	0.6448376	0.1383749	0.3978565	0.5675661	0.0758030	0.6246506	0.2505249	0.4074029	0.1247533	0.1755979	0.2156455	0.3040301	0.2575537	0.7224875	0.0432122	0.5404505	0.7695030	0.4302224	0.5492647	0.2754100	0.1946337	0.6204329	0.2046015	0.3385904	0.0689395	0.1617575	0.0007102	0.2542183	0.5487676	0.5830643	0.5763626	0.2719534	0.2777332	0.6493146	0.2375698	0.1620154	0.4436997	0.0015710	0.1947368	0.4058534	0.0132705	0.6303101	0.4043950	0.2663104	0.2149401	0.0706205	0.6526330	0.4168235	0.1504848	0.4984721	0.7837752	0.3497245	0.3941147	0.4565298	0.6201793	0.4058698	0.6274874	0.0009410	0.3106146	0.2354804	0.3441121	0.2871199	0.0001317
600	0.2428704	0.1203309	0.4416771	0.4215044	0.3239443	0.0169043	0.1643901	0.3879540	0.5190088	0.5882629	0.4922946	0.2026088	0.1375877	0.3028772	0.0999593	0.1615410	0.1944973	0.4660435	0.0489223	0.0013494	0.2706315	0.1751145	0.1587133	0.6093369	0.3788827	0.3324703	0.4063385	0.5501270	0.3608801	0.0608715	0.1521533	0.0519936	0.6524190	0.0466625	0.1207358	0.3049194	0.0858083	0.6460777	0.1813755	0.4146441	0.3659646	0.0519600	0.5760251	0.3119308	0.3432071	0.1007640	0.1544397	0.2557271	0.3900940	0.3042214	0.6258475	0.0275771	0.4330241	0.7039097	0.5362372	0.5704089	0.2079364	0.2161562	0.6396584	0.1366612	0.3184874	0.1308620	0.0972329	0.0030756	0.1220580	0.5095346	0.5152809	0.6359186	0.2307060	0.3358859	0.5566424	0.3075685	0.0946451	0.3655599	0.0002457	0.0590184	0.5487909	0.0275347	0.6983760	0.3811311	0.2266824	0.1834697	0.0461134	0.5867982	0.4697738	0.2445916	0.5015535	0.7218295	0.3520080	0.4704679	0.5069204	0.4864242	0.3446798	0.7415602	0.0009676	0.3185703	0.2043560	0.3754137	0.3414511	0.0000000
650	0.2360595	0.0725434	0.6167119	0.3840083	0.3315713	0.0111173	0.1678632	0.3195012	0.3163613	0.5894753	0.4282988	0.2849955	0.1015289	0.3143303	0.0453236	0.1328866	0.3482870	0.6324432	0.0503329	0.0027604	0.3006239	0.1566635	0.1799360	0.5688794	0.3314436	0.2022087	0.3840159	0.5168330	0.4118593	0.0266127	0.2256003	0.0325290	0.5011905	0.0261850	0.1087440	0.3679610	0.0737132	0.5735562	0.2171058	0.4532906	0.1617698	0.0772317	0.6049534	0.2276784	0.4560951	0.0649184	0.0578072	0.3130450	0.2853804	0.3857460	0.7342843	0.0450229	0.4332261	0.6234514	0.4096725	0.6181311	0.2983580	0.2326750	0.7412957	0.1743460	0.3859289	0.1214251	0.0556029	0.0017933	0.0516623	0.6507013	0.6444419	0.7049221	0.2343905	0.3870852	0.5140711	0.4120905	0.1305552	0.4067075	0.0003054	0.0711126	0.3874616	0.0158356	0.4990761	0.4261640	0.2207836	0.1996300	0.0242858	0.6018035	0.5947097	0.0983662	0.6477684	0.7410312	0.4804759	0.5443013	0.5458200	0.5217837	0.2598013	0.6748555	0.0012872	0.2914606	0.2105570	0.4114947	0.4170780	0.0000000
700	0.2730497	0.0293546	0.5389557	0.4411837	0.3416970	0.0332070	0.1040997	0.5267342	0.2277310	0.5971587	0.1898550	0.5901015	0.1007128	0.3453788	0.0539008	0.1504991	0.4763166	0.6804000	0.0265122	0.0020764	0.3113349	0.2113367	0.2504252	0.5454072	0.4190190	0.1895292	0.3651845	0.5679959	0.4658880	0.0371425	0.1853716	0.0308762	0.3717523	0.0192712	0.0523613	0.2067245	0.0325332	0.5837334	0.3139232	0.2889354	0.1194757	0.0513598	0.5562889	0.2522172	0.4276099	0.0441566	0.0838019	0.3236859	0.3626597	0.3584751	0.6446856	0.1229554	0.4258336	0.5988403	0.5511588	0.5112329	0.1846379	0.2018854	0.6397417	0.1793891	0.3751097	0.1287066	0.0403204	0.0028685	0.0923724	0.6055326	0.5120733	0.6154123	0.2425075	0.4885584	0.5917203	0.3716388	0.1562321	0.4649494	0.0034631	0.0754308	0.4204971	0.0087523	0.5178189	0.4354637	0.1876386	0.3300117	0.0357893	0.5593360	0.5795124	0.1218846	0.6208188	0.7115022	0.4238602	0.5041528	0.4938720	0.5032979	0.3185122	0.6443333	0.0006048	0.1710760	0.3397992	0.2457500	0.5050938	0.0008288
750	0.3433505	0.1001063	0.4923727	0.5074072	0.2936600	0.0049938	0.1124250	0.4961278	0.0738971	0.6015725	0.1286264	0.6280676	0.1345884	0.4203670	0.0048761	0.1187104	0.4169002	0.5300972	0.0357541	0.0010391	0.3508576	0.1436010	0.2256799	0.6165061	0.3926150	0.1260471	0.2836395	0.4733914	0.4854267	0.0914263	0.1661381	0.0596054	0.4310418	0.0248744	0.0840170	0.2545632	0.0277194	0.4556615	0.2565454	0.3682152	0.1283937	0.0699038	0.6317936	0.1901580	0.4082337	0.0522383	0.1117776	0.3508782	0.2258410	0.2774831	0.6349519	0.0944748	0.3840905	0.4980834	0.4815965	0.8314882	0.2458581	0.1025452	0.6501694	0.2639132	0.3261298	0.0794193	0.0262946	0.0029131	0.1279222	0.8475279	0.3166543	0.5351727	0.2048809	0.4373997	0.5997271	0.4851190	0.1465960	0.4354309	0.0040076	0.1399775	0.4545605	0.0257305	0.5490111	0.4919288	0.1624642	0.3001149	0.0189603	0.6022594	0.6978943	0.1230547	0.5714912	0.7640452	0.3973842	0.4401192	0.5747147	0.5993308	0.2920548	0.7640362	0.0003697	0.1175660	0.2104775	0.2718126	0.5367813	0.0007414
800	0.2008193	0.0479252	0.4699173	0.5098117	0.3670553	0.0060865	0.1235202	0.5668790	0.0891392	0.6589795	0.0657797	0.5993276	0.1749598	0.5037370	0.0362350	0.1679372	0.5194895	0.7191255	0.0499545	0.0063304	0.3333360	0.1634155	0.1866982	0.5843617	0.4768729	0.0855044	0.3413517	0.4532423	0.4644421	0.0412815	0.2183865	0.0618867	0.3512178	0.0329702	0.1062588	0.2575201	0.0425433	0.4343192	0.2781284	0.2450529	0.0933607	0.1208459	0.6432053	0.1613027	0.3687988	0.0466198	0.1270722	0.4041578	0.3051162	0.3054208	0.5180965	0.0879894	0.4809040	0.4477166	0.4098550	0.6628483	0.1916334	0.1087065	0.5205274	0.1625659	0.4867039	0.0522799	0.0680877	0.0038413	0.0730730	0.6315093	0.2578224	0.5913900	0.2800541	0.4461086	0.5660105	0.5419459	0.2063811	0.5478310	0.0019115	0.0752893	0.4254669	0.0330060	0.6017373	0.5007310	0.1544459	0.3369897	0.0407199	0.4938828	0.5922582	0.2038346	0.4923880	0.7256049	0.5162861	0.4357543	0.5982602	0.5155591	0.2193047	0.5454646	0.0000000	0.1573833	0.1585566	0.2220728	0.6021842	0.0011388
850	0.2511768	0.0500167	0.5247991	0.5514269	0.3165680	0.0061957	0.1394275	0.4824917	0.0588050	0.6481054	0.0808863	0.7475926	0.2487059	0.6411734	0.0115418	0.1637845	0.4427032	0.7295123	0.0314135	0.0104701	0.2701704	0.2023470	0.1729350	0.5484133	0.3432017	0.0877790	0.3439680	0.4057077	0.4585204	0.1083680	0.2205084	0.0484046	0.3264506	0.0215809	0.0868492	0.1682318	0.0321855	0.4752319	0.3809393	0.2242414	0.0679160	0.0966248	0.5665883	0.1464650	0.3578339	0.0371882	0.1549155	0.4001153	0.3115901	0.1953358	0.5440702	0.0849289	0.5226750	0.7019453	0.5704688	0.6361126	0.1990468	0.0971785	0.5875951	0.1809865	0.3782799	0.0859369	0.1177076	0.0122967	0.0585520	0.9110064	0.2644605	0.4385633	0.2702733	0.4305121	0.6198246	0.4462471	0.2047641	0.4376608	0.0000000	0.0567718	0.4020983	0.0142310	0.6598592	0.4172949	0.1711782	0.3905217	0.0162878	0.6209970	0.6257898	0.2186844	0.7062579	0.6751271	0.4145153	0.4096876	0.6584058	0.6238943	0.2221438	0.5763721	0.0010057	0.1331360	0.1172170	0.3655300	0.3189286	0.0028263
900	0.3027198	0.0565508	0.4929655	0.6403357	0.3356652	0.0073123	0.1101241	0.6097698	0.0542565	0.5985674	0.0814155	0.7467414	0.1718725	0.5666806	0.0318623	0.1222731	0.5328379	0.7161615	0.0488446	0.0137226	0.3656288	0.2231994	0.2164025	0.4633750	0.2955431	0.0706503	0.3328979	0.3635978	0.6235474	0.1814728	0.1470567	0.0439566	0.2762558	0.0189193	0.0820927	0.2055056	0.0372688	0.4455856	0.3412231	0.2099087	0.0336263	0.1760696	0.2861271	0.1355524	0.3528765	0.0827595	0.2078495	0.5105407	0.3723571	0.1742623	0.6482062	0.1059778	0.4824615	0.4984309	0.4579420	0.6404941	0.3026934	0.1365583	0.7247152	0.0906651	0.4720191	0.0603661	0.0814532	0.0030522	0.0627943	0.6720635	0.1795674	0.4095049	0.1975734	0.3896398	0.6101553	0.6345735	0.2041118	0.3481535	0.0016443	0.0218056	0.4781019	0.0143286	0.6653027	0.3196492	0.1394972	0.3917131	0.0047464	0.4995355	0.6766753	0.2624441	0.8370096	0.5995937	0.4117709	0.3315187	0.5124951	0.6046741	0.2348435	0.6305366	0.0010675	0.0840730	0.1552725	0.3173262	0.3350233	0.0000000
950	0.3022169	0.0595251	0.5760858	0.6333351	0.3166264	0.0069254	0.1202564	0.4201252	0.0567121	0.5008767	0.0714245	0.7730768	0.3082494	0.5414832	0.0056711	0.1794892	0.6718597	0.6601113	0.0257860	0.0019691	0.3819194	0.2469229	0.1402592	0.4780389	0.2957145	0.1026520	0.3341333	0.3563371	0.5397846	0.1237129	0.1660587	0.0651879	0.2954896	0.0307952	0.0858344	0.1066422	0.0441469	0.3782905	0.3787893	0.1936842	0.0062700	0.2694651	0.2714879	0.1008438	0.3876651	0.0291380	0.1807898	0.4320282	0.3773850	0.1054559	0.6471613	0.1252010	0.5078586	0.5161657	0.3149821	0.5956310	0.3514307	0.1142059	0.7432177	0.1330318	0.3296587	0.0532093	0.1255246	0.0204269	0.0719221	0.6293312	0.1784093	0.4336213	0.2711128	0.3648501	0.5059954	0.5549187	0.2013116	0.4000232	0.0006719	0.0289546	0.6127157	0.0103188	0.6124433	0.3438571	0.2039973	0.3560096	0.0078510	0.4699276	0.7104192	0.1844486	0.5661332	0.7602289	0.3143277	0.4117812	0.4857130	0.5101763	0.2328728	0.5759069	0.0004726	0.1125730	0.1438468	0.3219393	0.2172993	0.0006178
1000	0.2629756	0.0931760	0.5407295	0.5751560	0.3373590	0.0100815	0.0854957	0.4351214	0.0287230	0.6785661	0.0828551	0.8327628	0.2695288	0.6053223	0.0196065	0.1907834	0.3957699	0.7345107	0.0249479	0.0028992	0.3419076	0.2034816	0.1808117	0.5951806	0.3699886	0.1254141	0.4056086	0.2551577	0.5850673	0.1704079	0.1768293	0.0454260	0.3267108	0.0319923	0.1033932	0.0929029	0.0243372	0.4473507	0.4651829	0.1639757	0.0029206	0.2772033	0.2610973	0.0806942	0.3799760	0.0586336	0.1944745	0.4388157	0.3205341	0.0887830	0.6493122	0.1334412	0.4950735	0.5290087	0.3111299	0.4777872	0.2047752	0.1137051	0.6791318	0.0777225	0.4250827	0.0543621	0.2261634	0.0114036	0.0872590	0.4277104	0.2219263	0.4396134	0.2097015	0.4215765	0.4979039	0.4384100	0.2419610	0.3011961	0.0004621	0.0129933	0.4321779	0.0161305	0.6870582	0.4073522	0.2287517	0.4338358	0.0029815	0.5340437	0.5747394	0.1902781	0.6601995	0.6427880	0.4288323	0.4319884	0.5803024	0.6815629	0.1816072	0.6369903	0.0005905	0.0931696	0.1532342	0.2573608	0.3403832	0.0000000
0	0.3520214	0.0513852	0.5850061	0.7010397	0.2912790	0.0035853	0.0884154	0.4827159	0.0261765	0.6404258	0.1030582	0.7131049	0.2663557	0.4877820	0.0223842	0.1459990	0.5267520	0.6499459	0.0714052	0.0029340	0.3603016	0.2958575	0.2218701	0.4247337	0.2487795	0.1589490	0.3936075	0.3618821	0.5828982	0.1042922	0.1459016	0.0469092	0.2574003	0.0483168	0.0743484	0.1353824	0.0338078	0.4161248	0.4272148	0.1837561	0.0011812	0.3557447	0.2165177	0.0715945	0.4447505	0.0525179	0.2154391	0.3944272	0.4441885	0.1492799	0.5185533	0.1314199	0.5489132	0.3830554	0.3852193	0.4817439	0.3472533	0.1427605	0.7008641	0.0584011	0.3731157	0.0600396	0.1314645	0.0175222	0.1206707	0.3220233	0.2296422	0.4279016	0.2491132	0.3813868	0.5783038	0.4269989	0.3108240	0.3760610	0.0022490	0.0143348	0.3487657	0.0095220	0.6874689	0.3467545	0.1467466	0.3486689	0.0002230	0.4710099	0.6929696	0.3716150	0.7713107	0.7626156	0.3670739	0.3906262	0.5994861	0.6063670	0.2189772	0.7286393	0.0038864	0.1960292	0.1278627	0.1915902	0.2062979	0.0001261
