"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.5450454	0.0599005	0.3303559	0.5541947	0.0356440	0.2152672	0.2566120	0.4276516	0.1347007	0.6196459	0.2498696	0.0300681	0.0986778	0.0329085	0.2892593	0.2827236	0.4687579	0.3039917	0.3089359	0.3879394	0.4465649	0.3405787	0.5184540	0.4102890	0.0010882	0.4002221	0.3135186	0.3088942	0.0793383	0.2219803	0.6347960	0.0335005	0.5123107	0.3582070	0.7013279	0.1160595	0.6332392	0.3430167	0.6190546	0.1533496	0.3360410	0.5551585	0.2678430	0.5141164	0.0180881	0.3203046	0.4447208	0.0680419	0.2342259	0.4414622	0.6435421	0.3503626	0.1844092	0.0270669	0.5538335	0.2491993	0.0892447	0.3532446	0.1539225	0.3203058	0.0036000	0.0246861	0.3084415	0.2841027	0.2540875	0.6621844	0.3449051	0.0340309	0.2825833	0.2654146	0.4819674	0.0166350	0.5261071	0.0907908	0.2381777	0.3870778	0.4578467	0.7132957	0.4310174	0.2406639	0.1026413	0.0970624	0.5677763	0.0001814	0.7494953	0.5635280	0.6471945	0.2290928	0.0806348	0.6343229	0.6312702	0.4839950	0.1003814	0.5489651	0.2642689	0.0157996	0.6328553	0.4980297	0.5245747	0.2603288
600	0.7182295	0.0583253	0.2309090	0.5581717	0.0599380	0.3293608	0.2641221	0.3388423	0.0898906	0.6202453	0.4108439	0.0484350	0.1879579	0.0267626	0.3147347	0.2332960	0.5715512	0.2338368	0.3369823	0.3552570	0.4775590	0.2609686	0.6365111	0.5852682	0.0157049	0.4434755	0.2476948	0.3511654	0.1736724	0.2760272	0.6677521	0.0391113	0.5454913	0.3044347	0.5320159	0.1034855	0.4250742	0.3517264	0.5700234	0.2266152	0.2989070	0.5561505	0.2503632	0.7007287	0.0191907	0.3069457	0.3830377	0.0754674	0.2319577	0.4291462	0.6088646	0.4002867	0.1555116	0.0163225	0.6101199	0.2426931	0.1024914	0.2532400	0.2110080	0.2168929	0.0024117	0.0515434	0.2244715	0.2412627	0.2820281	0.5511719	0.4025305	0.1235761	0.2437839	0.2014821	0.3684340	0.0168355	0.6989906	0.1056089	0.2839432	0.4320749	0.3899221	0.5338348	0.3999380	0.0979003	0.1261266	0.0612998	0.5208043	0.0120358	0.7726287	0.5883362	0.7022618	0.1973766	0.1064740	0.5260176	0.6827502	0.5233156	0.1703478	0.6863828	0.3445430	0.0115123	0.6276156	0.5061921	0.5114880	0.2919720
650	0.6867598	0.0622824	0.2690949	0.4705115	0.0448251	0.4430493	0.2383763	0.4798469	0.1252536	0.5906140	0.3642756	0.0100591	0.2090661	0.0759173	0.3686878	0.2850723	0.3852528	0.2251575	0.3127494	0.4049006	0.3800788	0.2326219	0.6808350	0.5223093	0.0105993	0.4291393	0.3239432	0.3891112	0.1175770	0.4407543	0.8095173	0.0175866	0.6582499	0.2068962	0.6654900	0.0753521	0.3973611	0.3991501	0.6493619	0.1564663	0.2927574	0.4727994	0.2128062	0.5157937	0.0157295	0.4686922	0.3628539	0.0622084	0.2714675	0.3573364	0.7055835	0.4662728	0.1746456	0.0292795	0.6717305	0.3107889	0.1036595	0.2667645	0.1846941	0.1719491	0.0012694	0.0550460	0.2232412	0.2574493	0.1647288	0.5683248	0.3727833	0.1618766	0.2386157	0.1970037	0.4337936	0.0484923	0.5849504	0.1047004	0.2753915	0.3688299	0.4102239	0.6857091	0.4468914	0.0923158	0.1037933	0.0652660	0.5181458	0.0596380	0.5998140	0.5381834	0.6796897	0.1591424	0.0930021	0.5462945	0.6788125	0.6599064	0.1818349	0.6022362	0.3192185	0.0114368	0.7021758	0.5657692	0.4707174	0.2511030
700	0.6064339	0.0747056	0.1884276	0.4568871	0.0498741	0.4896715	0.2707007	0.3254552	0.0720009	0.6248281	0.5116293	0.0467806	0.0930534	0.0880014	0.3331913	0.2638985	0.4749483	0.3202790	0.3074075	0.3944060	0.4264447	0.2646135	0.6398064	0.6240521	0.0063709	0.4084211	0.2817554	0.3294111	0.1404081	0.3648692	0.8352578	0.0139452	0.5953219	0.1489758	0.5417173	0.0469029	0.3450797	0.3701975	0.6935868	0.1767603	0.2306703	0.4001765	0.2235683	0.6432579	0.0216107	0.3194691	0.3826681	0.0585504	0.2150561	0.4365003	0.6614963	0.3584880	0.2089800	0.0668466	0.6285476	0.3239936	0.0956370	0.2623748	0.3211865	0.2141252	0.0004756	0.0685705	0.2332807	0.3257587	0.2787824	0.5821696	0.4118024	0.2189830	0.2779118	0.1523388	0.4479727	0.0439827	0.5350349	0.1455088	0.2785228	0.5719162	0.4092270	0.6741660	0.2985672	0.0832484	0.1220166	0.0804228	0.4856839	0.0377748	0.7937683	0.4923794	0.5398013	0.1474769	0.1071814	0.6552445	0.6769061	0.5192380	0.2141736	0.6401075	0.2531344	0.0086857	0.6377484	0.5856423	0.4591350	0.2445486
750	0.6329166	0.0793699	0.2155399	0.5818953	0.0370643	0.4711977	0.3578619	0.4741199	0.0511955	0.5493554	0.3777877	0.0131333	0.1019633	0.0480999	0.2727722	0.1883096	0.4089517	0.2932470	0.4240024	0.5237976	0.6172717	0.3279346	0.6145734	0.5169559	0.0039387	0.3758148	0.3775015	0.3370162	0.1099229	0.2843750	0.7377858	0.0219142	0.8039155	0.1901450	0.4571898	0.1362945	0.3553795	0.4045990	0.7114040	0.2130824	0.1719598	0.5505206	0.2378971	0.5921094	0.0275600	0.3323372	0.2984412	0.0501597	0.1324469	0.2896773	0.6996355	0.5094220	0.1534641	0.1167358	0.5773258	0.2956931	0.1033681	0.1707446	0.3150930	0.1919826	0.0041550	0.0583284	0.1059515	0.2246908	0.2728681	0.5352025	0.3156275	0.1791754	0.1882370	0.2064483	0.4117972	0.0153787	0.5852758	0.1253883	0.3683032	0.5206362	0.3204903	0.6259929	0.3427608	0.0610247	0.0721567	0.0989498	0.6353877	0.0712001	0.5633293	0.4993793	0.5903362	0.1668497	0.1433260	0.6564661	0.5808941	0.5879907	0.2677482	0.6830725	0.3167778	0.0190381	0.5932294	0.5679877	0.5153296	0.3094797
800	0.6247410	0.0970376	0.2145333	0.5055839	0.0218933	0.5956246	0.3528782	0.3446456	0.1092723	0.5358008	0.3953263	0.0208452	0.1241403	0.0357384	0.3418248	0.2636391	0.3451364	0.4436516	0.3414288	0.4034618	0.5304217	0.2440091	0.5682105	0.5234114	0.0227024	0.4112053	0.2296918	0.2640606	0.1389838	0.4151556	0.6226438	0.0048293	0.6856013	0.1984890	0.4731496	0.0844161	0.3277366	0.4284622	0.6278703	0.1526537	0.1674613	0.6406753	0.1884985	0.5179523	0.0124195	0.3357669	0.2690547	0.0449165	0.1776717	0.4230927	0.7052804	0.4838525	0.1859131	0.1038899	0.6067029	0.4103350	0.0774172	0.1529701	0.2860038	0.2451887	0.0130818	0.0623558	0.1012946	0.2511779	0.2783780	0.5718052	0.2523031	0.1702573	0.2732474	0.2115272	0.4541642	0.0194739	0.6348202	0.1016655	0.3504881	0.4693240	0.2398825	0.6307150	0.2474517	0.0732335	0.0828924	0.1046159	0.6374819	0.0838068	0.6719737	0.4317419	0.5851199	0.1421903	0.1940043	0.5378588	0.6364173	0.5680670	0.3218968	0.6182703	0.3320979	0.0334418	0.6472472	0.5294064	0.5228574	0.2847180
850	0.6597588	0.0669869	0.2429140	0.6052835	0.0453814	0.5481968	0.3691228	0.3864394	0.0991947	0.6197134	0.3730793	0.0278162	0.1130288	0.0489325	0.3931572	0.2127077	0.4189574	0.4646543	0.3837773	0.3855943	0.5059187	0.3804380	0.5701529	0.5550050	0.0014168	0.4448953	0.3052705	0.4040951	0.1948357	0.4209446	0.6807099	0.0045929	0.6200505	0.1174079	0.4878134	0.1005836	0.4414991	0.3582266	0.6651902	0.1878388	0.2144002	0.5852811	0.2038529	0.5531421	0.0211052	0.3159367	0.3034778	0.0210480	0.1149419	0.3144314	0.7666923	0.3656566	0.2066490	0.1274263	0.7096475	0.4158037	0.0943394	0.1615779	0.2595137	0.1760497	0.0224306	0.0349992	0.0797097	0.2675328	0.1935263	0.6214129	0.2506533	0.1712999	0.3466539	0.1540731	0.4282794	0.0202684	0.5821320	0.0658975	0.3548333	0.5937368	0.3608715	0.7337267	0.3989373	0.0550709	0.0461209	0.1378910	0.6920772	0.0484840	0.7343133	0.4785471	0.5696082	0.1342676	0.1477218	0.8770606	0.5233963	0.4705914	0.2756106	0.5510825	0.3022160	0.0139881	0.6643163	0.6022650	0.4870428	0.2719316
900	0.5757159	0.0771386	0.3124025	0.5068835	0.0302732	0.5376668	0.3230189	0.3529562	0.1181098	0.6045639	0.5621385	0.0206208	0.1366478	0.0747713	0.3394142	0.1871004	0.4434431	0.3013957	0.4627280	0.4833259	0.5895696	0.2720684	0.6398348	0.6906246	0.0025648	0.3926590	0.2942607	0.3708512	0.1855855	0.3863373	0.6543340	0.0052604	0.5502031	0.0838396	0.6485673	0.0659872	0.3767812	0.3406685	0.6436281	0.1900397	0.2029935	0.6144247	0.2658210	0.6665288	0.0275451	0.3311616	0.2542770	0.0201059	0.1062753	0.3236466	0.5964406	0.5126652	0.2820235	0.0783445	0.6396751	0.3330683	0.0990186	0.2206698	0.2016509	0.1752541	0.0133106	0.0317288	0.0516580	0.1900740	0.2288235	0.6219871	0.1883298	0.1885010	0.3564373	0.1777337	0.5455748	0.0144591	0.5445433	0.0804526	0.3438643	0.5654170	0.2683944	0.7472782	0.2345015	0.1060252	0.0589016	0.1267661	0.7166045	0.0311124	0.7256478	0.4213972	0.6324225	0.1345263	0.1589656	0.6217421	0.6509700	0.6224096	0.2457844	0.5606288	0.2299358	0.0273433	0.7243156	0.6367348	0.5889994	0.2211376
950	0.7776421	0.0768612	0.2659637	0.4863784	0.0473187	0.4209450	0.3654249	0.3845232	0.1833475	0.5193930	0.4566973	0.0046446	0.1276642	0.0758946	0.3703143	0.1775827	0.3263529	0.4273274	0.3690923	0.4496571	0.4927449	0.3012335	0.6283523	0.7896320	0.0059084	0.4382451	0.3756667	0.2949766	0.1461541	0.4355766	0.6963144	0.0052688	0.6629282	0.1665832	0.4616509	0.1052528	0.4754276	0.3553097	0.6698453	0.2319712	0.1799410	0.4983372	0.1632511	0.5996428	0.0204883	0.3490057	0.2556384	0.0161429	0.1352648	0.3214284	0.5485391	0.3497033	0.1630169	0.0760421	0.6030856	0.3560710	0.1256699	0.1354707	0.2667365	0.1941329	0.0126894	0.0357732	0.0947523	0.2132560	0.2806487	0.5753371	0.2492013	0.1737229	0.2192554	0.1559563	0.4268474	0.0230757	0.7504637	0.1379460	0.4072995	0.6459734	0.3082308	0.6439421	0.2301621	0.0905738	0.1292898	0.0938720	0.5901259	0.0826639	0.6274624	0.4770771	0.4535545	0.1034433	0.1545352	0.6283397	0.7298857	0.6491050	0.2311478	0.6326344	0.3628825	0.0270887	0.6166554	0.5954372	0.5759222	0.2564041
1000	0.6114491	0.0781031	0.2786188	0.5865221	0.0432075	0.4986225	0.3532673	0.3698323	0.1759490	0.6493634	0.5145485	0.0149549	0.1116072	0.0362642	0.4079763	0.1540134	0.3748850	0.4016960	0.3373451	0.4929242	0.4960511	0.2241229	0.5878806	0.6487509	0.0129209	0.4583738	0.3212774	0.2753091	0.1896771	0.4339449	0.5531878	0.0083175	0.5524760	0.2053604	0.4216451	0.1016660	0.3372779	0.4019267	0.6755040	0.2418176	0.2011931	0.5899178	0.2534192	0.6000978	0.0095157	0.2781555	0.2445143	0.0283111	0.1234437	0.3876390	0.5852810	0.4610695	0.1702866	0.1252177	0.6496230	0.3682550	0.0713841	0.1830839	0.2893985	0.1583322	0.0092242	0.0203481	0.0764973	0.1716727	0.2412212	0.4714329	0.2315916	0.1340939	0.2375665	0.1842118	0.4676621	0.0271464	0.6053353	0.0991726	0.4205088	0.5176642	0.3039559	0.7411443	0.2074996	0.0642545	0.1128696	0.0768931	0.6647395	0.0462832	0.6070285	0.4336592	0.5846259	0.1842604	0.1879633	0.5251940	0.6793866	0.6537638	0.2768154	0.7862601	0.2853905	0.0171398	0.6460377	0.5313227	0.5174452	0.1744202

0	0.5739234	0.0804328	0.2127689	0.4947466	0.0390381	0.5444233	0.2401088	0.4116838	0.1114397	0.5927790	0.5937544	0.0096651	0.1303006	0.0527785	0.2760006	0.2841906	0.4740991	0.3998564	0.4268543	0.4268038	0.6024261	0.3201671	0.7089767	0.6731975	0.0025067	0.5011343	0.3301436	0.3748456	0.1519500	0.3132214	0.6687270	0.0362432	0.6279094	0.1432423	0.5179577	0.1241053	0.3214976	0.3396262	0.5796945	0.2071558	0.1979085	0.5143736	0.2290379	0.5713070	0.0257490	0.2435130	0.2525227	0.0582404	0.2866019	0.4043213	0.5180740	0.4369115	0.2380790	0.1358954	0.6649308	0.3356386	0.1003648	0.2440387	0.2698538	0.2296669	0.0181323	0.0327884	0.1286852	0.2365791	0.3357526	0.6339080	0.2658737	0.1387685	0.2812211	0.1980045	0.3612970	0.0118750	0.5260244	0.1275877	0.3948493	0.5487530	0.2490921	0.6764998	0.2620736	0.1184080	0.0678571	0.1668317	0.6519748	0.0367660	0.6441296	0.4234317	0.5292948	0.1813445	0.2604461	0.6018562	0.5460178	0.7344018	0.3325413	0.5845693	0.2414251	0.0387061	0.5136034	0.5595105	0.5014714	0.2674075
50	0.5916956	0.1064109	0.3145096	0.5412262	0.0806405	0.4103164	0.3119668	0.3836143	0.0685873	0.5342818	0.4338237	0.0111812	0.0870182	0.0120059	0.3443779	0.2370148	0.2766740	0.4785317	0.4447192	0.4105719	0.5144902	0.3515343	0.6696681	0.6406444	0.3736111	0.4716719	0.2783579	0.1953279	0.1226985	0.5306503	0.4175401	0.0390235	0.5880044	0.3806717	0.6443134	0.1572941	0.5012445	0.2916392	0.6149260	0.3043638	0.1820467	0.5220747	0.0537135	0.7126088	0.0864105	0.4388523	0.3326798	0.0763300	0.2066078	0.2942164	0.6048309	0.4275863	0.1736247	0.1134228	0.6968336	0.1600667	0.0626354	0.1350391	0.3481752	0.1252332	0.0021196	0.0695617	0.1667056	0.2200121	0.2522324	0.7496336	0.3922679	0.1783660	0.2892782	0.2389399	0.5418860	0.0116276	0.7196889	0.0276509	0.4853166	0.4256263	0.2263414	0.5953017	0.5180814	0.1266582	0.2170799	0.1254706	0.7071964	0.0154997	0.6058399	0.4323040	0.5056130	0.1295213	0.2187984	0.6745943	0.6459584	0.5549417	0.3957425	0.6147913	0.2806048	0.0272245	0.5235898	0.5317145	0.4396358	0.3570519
100	0.5575867	0.0555244	0.2997931	0.5099676	0.0282921	0.3567497	0.3131151	0.3676648	0.0637301	0.5388048	0.5953898	0.0093445	0.2045522	0.0015715	0.3835981	0.2315354	0.2438547	0.4293671	0.3783920	0.3975354	0.5003132	0.2756537	0.5958834	0.4459813	0.4783609	0.2497029	0.3314817	0.2304314	0.1311762	0.3818319	0.2438442	0.0063425	0.5437046	0.5507219	0.6373768	0.1065658	0.4335323	0.3154644	0.5568457	0.2739889	0.2664925	0.5046058	0.0185344	0.4812608	0.0275910	0.4031964	0.2987990	0.0366688	0.1658273	0.3554010	0.7407465	0.3784029	0.1658472	0.1722443	0.6072148	0.0593126	0.0265106	0.1500233	0.3091414	0.1640622	0.0055946	0.0207106	0.1200123	0.0853825	0.2865446	0.5761589	0.4164776	0.2122954	0.3092364	0.2519035	0.5409442	0.0073268	0.6660501	0.0019639	0.3558868	0.2890691	0.2162864	0.5901519	0.6592611	0.0639904	0.3200912	0.0829529	0.6287867	0.0048302	0.5451152	0.3715548	0.5380608	0.2266412	0.1942076	0.5955955	0.6225716	0.5993169	0.3465223	0.7819323	0.2994608	0.0189019	0.4309156	0.5408963	0.4239193	0.4720790
150	0.4400116	0.0684165	0.3040940	0.5923346	0.0499206	0.4135312	0.3275997	0.3946687	0.0728321	0.6069628	0.6857798	0.0123450	0.1951980	0.0011794	0.2901898	0.2539499	0.2341833	0.4770321	0.4377108	0.4021251	0.5572873	0.2180432	0.6616972	0.3620593	0.6243135	0.0908425	0.3679773	0.1886905	0.1964409	0.5115016	0.1329002	0.0072915	0.3974790	0.3973532	0.5365478	0.0800989	0.3042062	0.2854012	0.6238726	0.2022603	0.2669725	0.4760893	0.0317793	0.6904186	0.0366268	0.4203741	0.2826495	0.0349698	0.2623955	0.3399625	0.6644624	0.3093828	0.1601389	0.0722740	0.6240637	0.0585430	0.0186684	0.1286207	0.3162313	0.2806110	0.0090510	0.0212017	0.1221808	0.0434825	0.1767433	0.5883812	0.4483458	0.1782706	0.3384129	0.2371679	0.6718117	0.0082835	0.6116866	0.0026262	0.3893645	0.2475982	0.0966813	0.6232010	0.6260699	0.1438517	0.5102904	0.0983651	0.7263306	0.0253886	0.6137304	0.2821688	0.6591680	0.1317052	0.1792707	0.7961706	0.7095020	0.5690834	0.3521134	0.6403740	0.2570012	0.0207306	0.4821371	0.4837204	0.4191257	0.4977467
200	0.4844306	0.0707425	0.2835993	0.5222180	0.0628589	0.3448772	0.2202964	0.2750231	0.1052442	0.4889223	0.4994429	0.0127435	0.1198573	0.0002102	0.3049733	0.1876657	0.2410742	0.5501938	0.4496821	0.3691426	0.5868930	0.3281309	0.6383485	0.3320529	0.6569553	0.1487772	0.3648116	0.1496294	0.1353570	0.5608779	0.1485230	0.0142758	0.4142787	0.5266557	0.5644042	0.0982015	0.3472830	0.3634894	0.5709765	0.1917404	0.2346838	0.4441879	0.0446855	0.6815158	0.0264837	0.3476148	0.3064316	0.0412558	0.1996365	0.4496410	0.6130021	0.2441444	0.2337008	0.0559832	0.6061282	0.0199755	0.0138806	0.1208402	0.3264018	0.2437739	0.0255157	0.0270109	0.1411120	0.0609969	0.2349512	0.5323632	0.3763023	0.2456296	0.3093278	0.1874207	0.2796508	0.0027306	0.6159207	0.0046191	0.3764793	0.3003230	0.1108680	0.6584009	0.5595570	0.1062909	0.2508851	0.0839104	0.7873652	0.0091802	0.5461350	0.3536607	0.5156529	0.1426364	0.1596378	0.7180205	0.6430582	0.8151744	0.3837417	0.5508353	0.3168897	0.0125254	0.4486136	0.5371834	0.3804647	0.5014561
250	0.5464285	0.0744485	0.3760911	0.5347500	0.0427770	0.4434003	0.2218811	0.2865678	0.1078894	0.5489651	0.5295398	0.0294854	0.1245119	0.0002653	0.4474343	0.2379621	0.2274414	0.3975241	0.4380065	0.4906396	0.5540571	0.2449642	0.6480189	0.2862914	0.5149620	0.1052611	0.3997597	0.1695706	0.1261441	0.6515161	0.0949137	0.0036735	0.2769973	0.5122432	0.7103161	0.1042836	0.3008134	0.3661505	0.6252701	0.2192603	0.2658891	0.4182860	0.0591705	0.6718717	0.0312024	0.3383940	0.3214511	0.0398825	0.1515389	0.3352644	0.7313542	0.2659202	0.2142826	0.0763370	0.6315464	0.0289218	0.0028685	0.1083617	0.2741400	0.2393737	0.0319659	0.0336498	0.1960472	0.0470459	0.2949355	0.5128651	0.5028692	0.1916674	0.3384952	0.1968044	0.1466754	0.0017531	0.6619659	0.0001303	0.3201892	0.1535376	0.2190177	0.6431825	0.5918710	0.0840623	0.3240114	0.1015779	0.6639517	0.0175467	0.6284414	0.2991917	0.5234074	0.2018313	0.1559033	0.6850977	0.6330217	0.6463952	0.5104165	0.6917215	0.2560390	0.0081670	0.4685250	0.6471170	0.4170005	0.5152425
300	0.5154896	0.0956366	0.2725276	0.6052755	0.0619449	0.4820571	0.2114320	0.3191950	0.1042388	0.5487420	0.5203460	0.0055645	0.1539842	0.0008404	0.3953388	0.1763039	0.2546377	0.4700992	0.4157389	0.5081442	0.6401900	0.2660899	0.6229853	0.2015957	0.5274690	0.0874289	0.3897569	0.2036202	0.1469675	0.5886698	0.1343481	0.0023595	0.2445601	0.6096315	0.6723424	0.1366115	0.2737104	0.3989760	0.6715420	0.2360616	0.3617995	0.3952777	0.0172512	0.6210554	0.0338989	0.3569594	0.3701105	0.0698669	0.1931177	0.3208817	0.6295579	0.2765382	0.1716619	0.0555477	0.5925099	0.0521938	0.0022394	0.1055854	0.3690929	0.2642944	0.0523747	0.0355443	0.1963568	0.0246380	0.1912292	0.6296492	0.3903047	0.1407588	0.3821949	0.1760372	0.0913362	0.0029390	0.5787293	0.0001114	0.2159827	0.2197635	0.1458205	0.7236063	0.6943686	0.0912749	0.3108685	0.1401815	0.5148537	0.0070667	0.6008007	0.4145275	0.5952040	0.1441068	0.1207217	0.6591176	0.6377600	0.6180621	0.4293310	0.6314245	0.2158229	0.0170035	0.4440733	0.5134858	0.4512362	0.5302921
350	0.4964509	0.0609691	0.3398639	0.5468088	0.0502231	0.6132210	0.2662647	0.3288017	0.1986083	0.6452922	0.5519304	0.0000000	0.1311809	0.0021880	0.3549871	0.1753786	0.2133497	0.5607073	0.4130649	0.5235031	0.7259147	0.2074694	0.5457653	0.3159329	0.5472884	0.1403493	0.4028198	0.2184015	0.1211861	0.5993725	0.0856610	0.0039824	0.2544917	0.4591447	0.6761908	0.1739228	0.3594068	0.3958284	0.5585532	0.2309522	0.2777168	0.3763327	0.0350287	0.7401961	0.0317088	0.3793011	0.3769807	0.0508438	0.2518789	0.3795806	0.6354361	0.2905139	0.1891481	0.0596215	0.6327862	0.0308434	0.0006615	0.1667750	0.3677164	0.2511898	0.0759758	0.0690511	0.1637079	0.0572665	0.2125198	0.5972209	0.4300919	0.1391055	0.2950717	0.1904099	0.1615788	0.0095591	0.6326447	0.0004549	0.2342904	0.2107271	0.1653660	0.5847151	0.6054211	0.1277007	0.3868708	0.0357002	0.5841858	0.0021102	0.5100550	0.3851150	0.5560827	0.1670951	0.0678167	0.4900793	0.5967873	0.6787866	0.5129087	0.5596565	0.2458738	0.0104613	0.4931265	0.6023797	0.4272234	0.4930386
400	0.5339436	0.0708945	0.2878269	0.4677536	0.0800511	0.4977414	0.2169111	0.3534190	0.1026342	0.5727998	0.5940934	0.0105471	0.1690774	0.0003717	0.3293715	0.2067909	0.1466577	0.4958376	0.4847954	0.3760276	0.7084624	0.2904222	0.6147322	0.4214763	0.6234478	0.0712978	0.3488862	0.1667032	0.1926775	0.4950489	0.1040925	0.0047415	0.1476787	0.4373857	0.5636594	0.2077799	0.3232628	0.3359411	0.6040386	0.2107156	0.3243780	0.4070082	0.0368544	0.6709083	0.0295380	0.4246078	0.2504215	0.0294292	0.2535207	0.3815357	0.5342090	0.2570954	0.2177163	0.0734785	0.5862714	0.0522709	0.0100774	0.1208633	0.4054928	0.1851052	0.0741359	0.0375137	0.1341884	0.0308793	0.2389923	0.5192900	0.4383899	0.1399798	0.2774492	0.1761918	0.0663387	0.0039850	0.7494212	0.0010718	0.3070275	0.2402726	0.0911220	0.5845542	0.5843468	0.1005166	0.3209118	0.0570233	0.6529931	0.0075540	0.4475330	0.3404983	0.6379811	0.2077188	0.0962506	0.7064981	0.7279027	0.7559426	0.5014624	0.5446693	0.3054550	0.0294272	0.4865731	0.4632103	0.3662362	0.5367367
450	0.5318164	0.0922468	0.2914930	0.5047888	0.0346860	0.3798161	0.2225586	0.3889920	0.0794091	0.5578388	0.4752956	0.0169849	0.1856853	0.0007762	0.4059060	0.1635065	0.2031451	0.4996803	0.3443507	0.4459646	0.5795779	0.2898279	0.6199702	0.3090527	0.5713762	0.1860442	0.3410970	0.3242195	0.1717036	0.6676081	0.1196103	0.0083026	0.1904519	0.5076303	0.6157798	0.1559966	0.3076934	0.2827009	0.7792730	0.1877590	0.2358639	0.3609065	0.0183577	0.6103928	0.0270460	0.3589982	0.2762483	0.0540963	0.2420438	0.3835919	0.7347830	0.1493989	0.1602197	0.1139877	0.6866678	0.0764573	0.0096124	0.1293716	0.3824629	0.2873705	0.1584752	0.0277765	0.1607241	0.0473870	0.2931347	0.6009843	0.4475155	0.2641216	0.3528682	0.2565779	0.0806564	0.0020120	0.6755477	0.0006483	0.2431483	0.2078231	0.1184455	0.5812186	0.5853679	0.0459978	0.3878355	0.1062029	0.7381711	0.0130610	0.5046082	0.4760484	0.5797632	0.1165307	0.1162547	0.5420435	0.6094132	0.6325644	0.4678984	0.7729137	0.3577382	0.0176602	0.5827704	0.5421274	0.3125055	0.5362319
500	0.5009061	0.1073130	0.3263996	0.4546466	0.0640783	0.4152526	0.1522835	0.3835967	0.1174055	0.6651720	0.7082122	0.0117762	0.1600824	0.0003623	0.4381535	0.1407240	0.1934181	0.5053147	0.4476669	0.5299690	0.6689441	0.3623659	0.6891863	0.2779177	0.6248443	0.0935023	0.3495015	0.2217409	0.1595900	0.5234085	0.1525945	0.0037094	0.2294034	0.5195092	0.7386279	0.1965330	0.3755628	0.3833385	0.5996426	0.1962403	0.3805118	0.4064932	0.0129872	0.5989378	0.0155649	0.3935961	0.3860720	0.0637918	0.2838391	0.4894914	0.5368730	0.2310368	0.2164103	0.0630628	0.5455881	0.0504148	0.0060083	0.1194029	0.3690980	0.2709831	0.1395211	0.0286573	0.1932745	0.0254288	0.2840253	0.6085806	0.3650776	0.1610748	0.3056019	0.2498800	0.0831372	0.0001796	0.6729185	0.0000059	0.2224620	0.2740590	0.1861271	0.5939905	0.6133316	0.1153535	0.4786937	0.1196547	0.6087661	0.0012555	0.4909135	0.3051674	0.5330104	0.1617162	0.1449155	0.6174024	0.5710997	0.7040079	0.3316679	0.7285790	0.2863654	0.0334064	0.5004937	0.6517732	0.4141736	0.6072558
550	0.7409223	0.0701094	0.3724917	0.5321465	0.0615879	0.5832814	0.2432860	0.3666533	0.0819591	0.7734134	0.5000694	0.0123904	0.1417404	0.0665872	0.4650936	0.2089272	0.3306189	0.3094990	0.4038184	0.5780176	0.5364438	0.2178558	0.6295734	0.3490244	0.2171375	0.0824858	0.3462717	0.3562396	0.1111294	0.4525936	0.4269393	0.0049272	0.1768540	0.2607578	0.7180911	0.1362662	0.3979812	0.3215941	0.5284849	0.1525931	0.3465597	0.4441339	0.1499091	0.6493579	0.0192435	0.2915683	0.2760875	0.0458333	0.2423692	0.4698517	0.7072510	0.2548734	0.2124570	0.0982412	0.6760029	0.2324193	0.0455221	0.2000069	0.2857841	0.3199118	0.1501037	0.0456038	0.1370412	0.0202905	0.2194985	0.5419193	0.3556233	0.2112969	0.3313859	0.2006517	0.1092509	0.0046164	0.6461332	0.0703892	0.2800047	0.2470658	0.1543070	0.5967784	0.3793031	0.1560840	0.2966039	0.0667827	0.5876336	0.0661432	0.4625134	0.3411996	0.4687143	0.1394528	0.1380253	0.6947627	0.6979115	0.6179754	0.4212871	0.6777067	0.3189457	0.0100658	0.5862060	0.5750101	0.5367458	0.3864702
