"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
200	0.6443689	0.5930102	0.2222894	0.4487133	0.1105658	0.4903998	0.4936036	0.7201333	0.3805642	0.0842883	0.0924833	0.5978398	0.1180987	0.0811897	0.0124284	0.2448622	0.3020312	0.0974304	0.1787268	0.1717326	0.2681418	0.0397608	0.6975327	0.4571936	0.1659294	0.0591903	0.0193426	0.4630203	0.4188542	0.2099503	0.6107031	0.0111986	0.0132291	0.5801655	0.0722673	0.7921269	0.7908850	0.6460381	0.3146803	0.3748624	0.0095277	0.4880925	0.5011514	0.4617155	0.5174036	0.2746377	0.6113473	0.0509198	0.2295622	0.0198265	0.1787526	0.2582105	0.2590308	0.5380077	0.3104102	0.2658251	0.5469190	0.7436773	0.2969601	0.5502473	0.2074528	0.6658035	0.2204883	0.5181638	0.4643589	0.0262951	0.6588080	0.4610287	0.4776343	0.2126137	0.0029922	0.7777872	0.7531659	0.4909919	0.1740962	0.7801541	0.3223862	0.3048379	0.3224927	0.3714160	0.1358241	0.4662118	0.5337011	0.0828848	0.2939493	0.0733198	0.6457796	0.2228025	0.2571685	0.5385280	0.7459782	0.2479234	0.4467185	0.5385026	0.3985680	0.7328995	0.1077306	0.2258469	0.5641502	0.2314786
250	0.5121618	0.6537760	0.1531644	0.6417640	0.0624674	0.6783607	0.5025784	0.6276084	0.4190162	0.0809115	0.0994363	0.7865488	0.1272546	0.0517838	0.0056675	0.2325092	0.3415174	0.0907750	0.2337987	0.2335732	0.2166293	0.0047732	0.5959551	0.5350706	0.1508879	0.0273958	0.0376087	0.4928009	0.5103939	0.1321164	0.4902915	0.0070057	0.0251185	0.5250334	0.0778711	0.7702634	0.7524853	0.5738682	0.2402351	0.1810358	0.0241592	0.4690644	0.4793990	0.5574145	0.5621536	0.1705635	0.5251100	0.0573523	0.3043214	0.0191247	0.2100519	0.2621993	0.2991837	0.5812242	0.3908666	0.2169574	0.5676894	0.7734943	0.2804249	0.6589663	0.2388415	0.6727155	0.2972451	0.5593004	0.4065242	0.0219617	0.5893621	0.4272365	0.4797249	0.1580345	0.0036752	0.7932634	0.6924093	0.4889358	0.1720829	0.7157210	0.3908250	0.2626009	0.2312391	0.2433587	0.1720369	0.4465648	0.6638775	0.0857300	0.2416097	0.0532872	0.5892936	0.3035366	0.4262932	0.4946316	0.5294481	0.2628328	0.3817117	0.4528127	0.4028635	0.5712546	0.0941887	0.1942850	0.7096715	0.1474284
300	0.6118056	0.6320437	0.1385339	0.5531037	0.0973908	0.5721282	0.4933595	0.7838406	0.3959613	0.0938233	0.1204763	0.6677998	0.0631661	0.0933858	0.0111212	0.2678442	0.2853484	0.0732103	0.2210077	0.1838784	0.1814020	0.0216562	0.6021398	0.6297406	0.1076914	0.0326030	0.0166658	0.6268644	0.4274114	0.1725924	0.4650645	0.0040814	0.0079120	0.6097072	0.1049659	0.6914709	0.7124725	0.6026810	0.2704731	0.2587599	0.0173186	0.4714751	0.5544787	0.4789364	0.4828535	0.2720094	0.7082286	0.0564275	0.3625524	0.0220190	0.1986922	0.2858044	0.2895496	0.5812454	0.4069386	0.2797087	0.3937825	0.6087152	0.2898755	0.5674614	0.1721499	0.6246041	0.2319769	0.5881034	0.3826419	0.0155704	0.6074625	0.3606854	0.5151498	0.1897615	0.0078877	0.7357869	0.8445863	0.4077987	0.2493025	0.6467089	0.3095606	0.1549351	0.3004672	0.3771319	0.2052444	0.5540043	0.5172540	0.1309178	0.3503625	0.0616228	0.6402082	0.2531471	0.4525542	0.4936989	0.4725174	0.2704317	0.3697974	0.4730277	0.5353360	0.7245490	0.1589536	0.2249360	0.5953070	0.2288431
350	0.6510365	0.7223583	0.1603517	0.6674393	0.0821696	0.5950285	0.5731233	0.6127645	0.4349801	0.0862242	0.1157801	0.7119630	0.0962943	0.0746139	0.0610354	0.3387843	0.3706199	0.1150924	0.2516530	0.3221520	0.2037383	0.0091218	0.6672148	0.5845834	0.1250435	0.0412947	0.0222101	0.5773187	0.4471387	0.1438456	0.5270689	0.0229470	0.0168160	0.6361599	0.1118375	0.6476502	0.8705781	0.5354095	0.2612730	0.2171854	0.0153721	0.4724440	0.4497757	0.4310798	0.5153011	0.1452324	0.6315719	0.0685934	0.4405507	0.0460621	0.2130298	0.2482672	0.2858380	0.5180968	0.3585187	0.2047999	0.6314745	0.5618523	0.3661461	0.6477338	0.1882748	0.5444221	0.2542843	0.5493768	0.4100134	0.0264233	0.6346102	0.3566720	0.5352602	0.2375761	0.0023795	0.7288805	0.6848887	0.4922175	0.2230222	0.7467327	0.4210875	0.2153567	0.3468812	0.3437185	0.2446262	0.5910945	0.5686543	0.0994691	0.2897872	0.0881101	0.5258656	0.3853298	0.3685267	0.5286617	0.5449630	0.3068589	0.3382100	0.4506353	0.4212827	0.6159201	0.0919064	0.2638387	0.7926763	0.2369239
400	0.6648292	0.6328590	0.0957121	0.6378780	0.0581777	0.5503942	0.5247528	0.6051316	0.4535580	0.1076517	0.1101402	0.6495837	0.1955499	0.0401058	0.0324480	0.2847165	0.3202659	0.0584487	0.2926608	0.2458788	0.1711001	0.0052727	0.5885166	0.4661729	0.1302531	0.0773967	0.0362609	0.6957354	0.4961909	0.1535583	0.4651524	0.0065064	0.0299227	0.5910412	0.1048983	0.6070161	0.7611628	0.6788887	0.2553095	0.3091439	0.0230021	0.4550991	0.5021257	0.4321173	0.5765851	0.1759566	0.7036551	0.0398538	0.3127839	0.0462936	0.2683475	0.2600829	0.1777771	0.5588196	0.3514789	0.1873292	0.6673424	0.6812482	0.2783954	0.6850518	0.2112797	0.7058658	0.3239368	0.5260408	0.4006188	0.0360269	0.6405294	0.4092534	0.4497722	0.1981159	0.0011945	0.6847873	0.7026385	0.5183188	0.2094151	0.6263465	0.3975239	0.1458642	0.3609019	0.3102726	0.1984164	0.4372950	0.5588497	0.0976465	0.3055025	0.0705580	0.4519333	0.2733923	0.4354757	0.6050689	0.5353456	0.2697128	0.4406380	0.5329627	0.4030787	0.6112189	0.1083621	0.2090570	0.6551860	0.2176380
450	0.5894002	0.6440688	0.1380273	0.6851597	0.1191677	0.4755937	0.5217661	0.7203161	0.3624479	0.0955500	0.1064656	0.7134963	0.1739954	0.0542329	0.0278052	0.2597722	0.3363461	0.0715466	0.2316814	0.2280219	0.2023785	0.0139051	0.7701082	0.5579408	0.1218182	0.1237249	0.0157717	0.5423393	0.4304920	0.1725705	0.5487216	0.0024708	0.0114697	0.5230352	0.0727747	0.7047528	0.6189729	0.4838825	0.2930946	0.3320801	0.0053501	0.4434262	0.5498428	0.4662991	0.5855698	0.1965295	0.6909701	0.0487957	0.3551145	0.0219329	0.2209839	0.2646699	0.1926465	0.5178494	0.4040863	0.1477779	0.6246804	0.7565331	0.2822110	0.7302908	0.2929842	0.5855471	0.2553214	0.5576461	0.3666260	0.0247266	0.7443087	0.3813684	0.3958411	0.1825252	0.0082571	0.6407011	0.5308124	0.4195336	0.1937995	0.7344036	0.3504607	0.2617667	0.2899357	0.3240175	0.2403963	0.5501930	0.5580940	0.1897968	0.3979506	0.0777665	0.4438755	0.3510642	0.4082034	0.5468742	0.4783954	0.3286017	0.3919106	0.4936438	0.3294491	0.6795463	0.0872016	0.1350380	0.7555304	0.1086665
500	0.5883839	0.6920790	0.1365531	0.7901960	0.0706943	0.5696710	0.5123562	0.5832228	0.4950820	0.0896436	0.1023819	0.6728752	0.1983075	0.0417962	0.0158355	0.3463005	0.3205338	0.0616672	0.1756575	0.2129323	0.1801498	0.0067576	0.7493909	0.4965519	0.1245638	0.0787068	0.0068869	0.5312137	0.4719042	0.1062008	0.5477881	0.0085025	0.0113252	0.5139710	0.0972692	0.7771273	0.7647345	0.6129641	0.3355221	0.2857227	0.0120200	0.4939659	0.4017027	0.4910313	0.5740256	0.1594773	0.6470334	0.0493484	0.3365475	0.0539548	0.1984896	0.3444745	0.1927833	0.5040051	0.4752556	0.2195503	0.5854965	0.6252949	0.2525731	0.6008664	0.1592782	0.6412466	0.3069782	0.4332322	0.3247001	0.0116252	0.6333222	0.4655125	0.5237932	0.2784468	0.0174830	0.7852426	0.5831801	0.5067601	0.1565931	0.6872727	0.3493676	0.1961465	0.4099511	0.4151440	0.2169819	0.4384112	0.6032565	0.1358369	0.2881361	0.0598345	0.5694304	0.3490955	0.3220205	0.5645371	0.5416073	0.3728475	0.3836639	0.5613137	0.3597994	0.7503023	0.0991174	0.1919297	0.6700932	0.1377823
550	0.5171125	0.6570886	0.1658938	0.6921791	0.5119346	0.4034400	0.6485555	0.5725446	0.5347181	0.1003168	0.0963525	0.6957490	0.1467055	0.2991667	0.0537471	0.4056144	0.3143892	0.0424343	0.1850329	0.2025514	0.2772898	0.0099943	0.6527611	0.5987055	0.0491074	0.1391179	0.0309406	0.5068623	0.4123363	0.1169017	0.4467043	0.0142942	0.0157119	0.5025979	0.0770549	0.8217974	0.6579153	0.5600522	0.3831041	0.2236341	0.0008611	0.4701556	0.5344016	0.3605030	0.4158253	0.2466991	0.5712201	0.0503622	0.6960830	0.0551691	0.4117215	0.2452957	0.2519313	0.3728352	0.5738930	0.0802697	0.6272169	0.6774790	0.2854394	0.6553248	0.2576504	0.6281462	0.2111988	0.4483994	0.2646037	0.0214465	0.6954177	0.3934885	0.2917835	0.2897076	0.0051736	0.7928273	0.6622438	0.4821636	0.1912934	0.7737302	0.3422259	0.2510566	0.5081803	0.3721206	0.3827157	0.4662453	0.5657138	0.2363259	0.2919322	0.0717037	0.4956684	0.4384806	0.2225803	0.5264498	0.5741546	0.3987980	0.4720791	0.5645046	0.3700945	0.6240885	0.1674675	0.3215069	0.7273038	0.1778258
600	0.5939104	0.6945892	0.1355669	0.3517358	0.6600302	0.3302612	0.5507533	0.7938567	0.4832777	0.0781675	0.1270318	0.6082915	0.0779448	0.1630505	0.0851357	0.3726466	0.2477713	0.0154723	0.2524086	0.1112866	0.3409640	0.0131049	0.6289085	0.5862195	0.0098601	0.1253651	0.0266466	0.5725589	0.3976571	0.1532141	0.2661395	0.0003979	0.0171824	0.5985320	0.0913110	0.7678727	0.6240162	0.3956024	0.4897938	0.2329964	0.0023701	0.4658090	0.5844041	0.2508831	0.4923238	0.2536602	0.5486532	0.0410105	0.8097918	0.0419471	0.3538308	0.1885639	0.3413886	0.4612377	0.6333139	0.0351190	0.4761833	0.7667631	0.2998232	0.6825075	0.1973770	0.5544262	0.2310731	0.3198706	0.3362589	0.0350489	0.6450616	0.3061888	0.2556038	0.2904878	0.0062943	0.6819502	0.7791762	0.5396852	0.1816798	0.5685183	0.3173354	0.3340880	0.4719419	0.4359241	0.3665290	0.5104706	0.5594569	0.2429848	0.2567542	0.1119832	0.5870005	0.2590569	0.1219004	0.5028443	0.5328773	0.3711332	0.6475929	0.6019041	0.3409338	0.4343208	0.0884162	0.3573421	0.6008233	0.2131228
650	0.5646496	0.6422831	0.1854694	0.2063597	0.6868489	0.3629673	0.3648978	0.6143474	0.4687589	0.1537693	0.1181825	0.5531642	0.0427779	0.1841616	0.0504235	0.3114763	0.2732794	0.0138402	0.2600505	0.0192803	0.3078476	0.0158168	0.7405636	0.6363394	0.0202366	0.0643226	0.0116155	0.4957939	0.3487057	0.1579462	0.3659312	0.0118173	0.0146680	0.5490322	0.1114587	0.5805892	0.7943252	0.2657627	0.4841663	0.1936859	0.0116723	0.5259412	0.5139092	0.2121194	0.5884733	0.1729762	0.3604915	0.0577185	0.6369847	0.0575509	0.4128040	0.2034164	0.4359256	0.5201861	0.5777054	0.0324059	0.5135394	0.6769154	0.3808582	0.7320966	0.2821289	0.5438014	0.2629242	0.3094938	0.4873025	0.0269191	0.5773832	0.2438695	0.1508642	0.3933462	0.0121066	0.6713173	0.7221487	0.5530519	0.3476580	0.6152128	0.1863597	0.3335701	0.3099973	0.5285178	0.4759637	0.5006936	0.5082761	0.2839794	0.2700551	0.1089622	0.5771795	0.2161688	0.0800846	0.4784874	0.6443095	0.3151975	0.6207749	0.5408237	0.3255537	0.6048455	0.0971744	0.3713507	0.8028755	0.1841370
700	0.6314402	0.6836389	0.2190680	0.1283309	0.6412231	0.3692456	0.4074674	0.8315123	0.3423441	0.0744845	0.2347485	0.5958102	0.0479735	0.2304467	0.0601843	0.1969808	0.3987162	0.0263179	0.2069303	0.0717295	0.3245681	0.0044830	0.6632197	0.6056455	0.0034237	0.0679515	0.0100402	0.4362473	0.3802916	0.1044408	0.2345817	0.0024602	0.0277261	0.6061100	0.0882369	0.7480794	0.6318140	0.2821322	0.4172354	0.3124288	0.0196930	0.5484173	0.5338587	0.3219268	0.4957577	0.2424793	0.4160156	0.0617678	0.6531579	0.0284349	0.3578372	0.1829705	0.3970931	0.6097814	0.4589410	0.0187582	0.3245483	0.5372985	0.4216231	0.7225522	0.2019820	0.5782606	0.2768941	0.3505823	0.4356114	0.0230452	0.6341041	0.3038737	0.1641082	0.4128826	0.0026695	0.6820382	0.6631461	0.4886521	0.3263966	0.6808888	0.1968427	0.3609498	0.3328873	0.6042401	0.3865825	0.5377719	0.6291670	0.2944552	0.3168734	0.1385534	0.6303926	0.1583789	0.0416572	0.6443804	0.5909921	0.3801850	0.6068063	0.4313494	0.4970002	0.6301422	0.1741601	0.3232065	0.6752975	0.3084142
750	0.6396716	0.6500656	0.3080272	0.1317685	0.7039832	0.3957510	0.2511571	0.7271950	0.4265173	0.0608149	0.1285338	0.5670304	0.0334749	0.2233206	0.0475505	0.2031356	0.3281206	0.0410512	0.2161806	0.0166874	0.4179222	0.0063484	0.5156302	0.7249841	0.0037898	0.0361763	0.0199207	0.5534766	0.4017770	0.1598606	0.2775865	0.0033064	0.0110201	0.5866584	0.0978838	0.7797038	0.6935119	0.3168918	0.4205111	0.4364974	0.0223894	0.5130420	0.6826434	0.2491768	0.5822443	0.1780725	0.4929003	0.0686865	0.6333070	0.0162052	0.2678185	0.1507971	0.3031381	0.4979895	0.5698944	0.0091383	0.3291534	0.5520359	0.3177294	0.4996204	0.3062489	0.5672304	0.2669142	0.3869061	0.4999994	0.0332355	0.6168175	0.2930452	0.1780486	0.4365117	0.0052752	0.5550001	0.7473428	0.3867940	0.2884266	0.6184113	0.1899803	0.4359846	0.3394089	0.5884648	0.3930424	0.4824271	0.5192389	0.2443752	0.3019269	0.1015391	0.6015329	0.2476186	0.0461226	0.6083144	0.4994993	0.3865794	0.6482426	0.7613338	0.3239894	0.5643593	0.2616356	0.2641027	0.6045286	0.2146439
800	0.5456870	0.6977924	0.2591486	0.0999404	0.6187734	0.3730472	0.4405562	0.5930079	0.4239097	0.0980412	0.2202118	0.6514733	0.0626669	0.2284399	0.0330405	0.1372385	0.2639081	0.0118018	0.2486851	0.0377249	0.3444471	0.0091899	0.6173053	0.6293966	0.0039740	0.0444088	0.0078598	0.6427076	0.4288618	0.1765845	0.3018367	0.0017912	0.0029863	0.5761525	0.0592169	0.6840620	0.7453110	0.3395826	0.4086400	0.5351122	0.0091048	0.5018098	0.7725095	0.2297136	0.6308943	0.2345419	0.4107711	0.0361033	0.7135564	0.0329823	0.3912913	0.2561699	0.4144506	0.5837756	0.4646923	0.0114062	0.4093535	0.5064813	0.3739684	0.6745026	0.2671288	0.5864401	0.3100897	0.2808545	0.4328128	0.0215446	0.6634042	0.2362535	0.0843124	0.5301392	0.0042619	0.5148229	0.7762430	0.4806294	0.3272048	0.7277132	0.1843832	0.4407211	0.4186438	0.6725104	0.2808301	0.6209245	0.7033959	0.2954377	0.4034760	0.1715347	0.6023478	0.2537257	0.0412591	0.6710103	0.6688899	0.4204704	0.6924566	0.6818965	0.4319810	0.4763353	0.3764873	0.2909241	0.6313678	0.1478123
850	0.6050726	0.5624338	0.4332745	0.0940138	0.6054252	0.3350186	0.3347994	0.6116617	0.5548946	0.1103950	0.1728330	0.6212004	0.0334203	0.1631266	0.0163559	0.1672796	0.3506482	0.0119320	0.2081766	0.0568344	0.4814332	0.0065901	0.5839430	0.6766565	0.0064755	0.0703790	0.0409263	0.5612938	0.4706889	0.1878956	0.3283108	0.0021797	0.0339728	0.6814309	0.0608666	0.6426460	0.6382686	0.4433857	0.4984446	0.4824010	0.0169988	0.5819466	0.4892405	0.2238525	0.6669064	0.1698815	0.4023757	0.0375727	0.6417810	0.0205906	0.3813908	0.1857719	0.3305743	0.5284433	0.5297562	0.0023377	0.3360515	0.5258846	0.3195208	0.5767844	0.2197902	0.5284480	0.2808963	0.2918602	0.4986593	0.0568558	0.7217913	0.3175852	0.1728577	0.4364737	0.0053965	0.4208163	0.7253099	0.4010374	0.3425069	0.6590346	0.1712465	0.4875331	0.3617420	0.5911323	0.3487556	0.4595088	0.6116646	0.2416974	0.3062709	0.1761878	0.5746057	0.1986425	0.0373191	0.6076425	0.6183011	0.4106139	0.4882698	0.6312891	0.3797857	0.5295465	0.2829706	0.3354194	0.7505002	0.1752578
900	0.5121752	0.5661315	0.3224729	0.0837879	0.7145471	0.3014967	0.3460454	0.7633192	0.5210526	0.1008143	0.1350009	0.5872728	0.0553750	0.1764179	0.0240276	0.1815321	0.2917378	0.0141624	0.2645515	0.0566066	0.3436442	0.0038991	0.5963288	0.6902667	0.0046971	0.0439112	0.0124444	0.5787990	0.4793791	0.1060679	0.2858042	0.0036930	0.0195627	0.6308338	0.0880381	0.6484941	0.6290930	0.3953918	0.4257519	0.5038548	0.0140153	0.4499193	0.5880829	0.1726797	0.5878703	0.2278712	0.4655250	0.0574981	0.7625221	0.0291704	0.3220922	0.1992341	0.3234336	0.4764387	0.5543035	0.0206680	0.3375181	0.5412999	0.4441073	0.6887512	0.2933091	0.4882171	0.3037497	0.3682089	0.5414469	0.0497850	0.6515007	0.2349702	0.1506886	0.3931129	0.0032287	0.5479859	0.7114158	0.4022215	0.3203603	0.6515881	0.1235150	0.4265894	0.2756205	0.8026513	0.2794508	0.5946815	0.6514491	0.2386618	0.2064391	0.1064572	0.5338212	0.1637644	0.0676227	0.8246429	0.5990673	0.3935290	0.6253125	0.6804330	0.3287487	0.4793533	0.1552817	0.3594889	0.8076357	0.1476641
950	0.5540030	0.6097311	0.3156581	0.0356800	0.7194622	0.4150063	0.2684234	0.7155842	0.3910941	0.1216195	0.2027783	0.5104287	0.0284932	0.2522909	0.0110803	0.1896606	0.3834580	0.0479030	0.1589623	0.0578904	0.3779772	0.0036300	0.6373092	0.7376551	0.0117422	0.0165113	0.0066313	0.5803132	0.3993462	0.1157619	0.2327237	0.0086926	0.0231295	0.5140061	0.0950649	0.6043049	0.7026059	0.4498597	0.4544468	0.4375680	0.0284172	0.5350605	0.6416536	0.2675619	0.4769369	0.2064124	0.3734518	0.0873662	0.6694608	0.0346208	0.4228099	0.2888130	0.3294394	0.5906963	0.5382487	0.0166294	0.3293517	0.6365493	0.4594423	0.7669631	0.2393768	0.7169226	0.3471867	0.3366459	0.4570652	0.0664446	0.5887483	0.3269056	0.1104269	0.4082655	0.0010695	0.6010635	0.6375877	0.6640104	0.3698121	0.6825733	0.1559258	0.3273456	0.3310295	0.6081165	0.3547451	0.5401343	0.5851898	0.2308189	0.2860188	0.1870155	0.6522379	0.1536878	0.0468443	0.7205406	0.6229774	0.3399984	0.5990236	0.7223785	0.4509760	0.5330794	0.1543910	0.3378830	0.7421798	0.1660481
1000	0.5875670	0.5725346	0.3412446	0.0320829	0.5358516	0.4674482	0.3066909	0.6850352	0.3306300	0.1060756	0.1838561	0.6158523	0.0586473	0.3113063	0.0024739	0.1620188	0.4143894	0.0472525	0.1420387	0.1433025	0.3802276	0.0166211	0.6751117	0.7162690	0.0075977	0.0341141	0.0466535	0.5398493	0.3841910	0.1370009	0.2683359	0.0000000	0.0139781	0.4808363	0.0830865	0.8017826	0.7878702	0.4811646	0.3581613	0.5557981	0.0379079	0.5302291	0.6546889	0.2281169	0.5937666	0.2713862	0.4946373	0.0807546	0.6448919	0.0413474	0.4259702	0.1709896	0.3479837	0.5701471	0.6513110	0.0245018	0.3556670	0.6330938	0.3068808	0.5767339	0.2583038	0.7128582	0.2925752	0.3574860	0.3727483	0.1174100	0.6259451	0.3062787	0.0912628	0.5037158	0.0007449	0.4819681	0.6334080	0.5256699	0.3394950	0.6953693	0.1766595	0.4876470	0.2845531	0.6267649	0.2224489	0.6915255	0.6769174	0.1673871	0.2214161	0.1249527	0.5074200	0.1728547	0.0644377	0.7093970	0.5150235	0.3441827	0.7305901	0.6126190	0.5127850	0.5506320	0.1106850	0.3248853	0.6375960	0.2313395

0	0.5797753	0.7567085	0.5606373	0.0277128	0.7769966	0.3383896	0.2672044	0.5096168	0.3373522	0.0796402	0.1423245	0.6077740	0.0616507	0.3761235	0.0071861	0.2379579	0.3501965	0.0423393	0.2050436	0.0477996	0.3394378	0.0069218	0.7515943	0.6691237	0.0063495	0.0440672	0.0408353	0.5031009	0.4261637	0.1428860	0.1784161	0.0139616	0.0289221	0.5653409	0.1241829	0.6707235	0.7680608	0.5122269	0.4490771	0.4320327	0.0329857	0.5964043	0.5713772	0.2879872	0.5682751	0.1862851	0.4019497	0.0848968	0.6487507	0.0306040	0.3538309	0.2383617	0.3214424	0.4398729	0.6085313	0.0563934	0.4555610	0.6826487	0.3837698	0.7732168	0.2450037	0.6191153	0.3325353	0.3333323	0.3463297	0.0509654	0.6676922	0.2745716	0.1271289	0.4950734	0.0001045	0.4673582	0.6884945	0.4754697	0.4366853	0.5615614	0.1240884	0.5827137	0.3205880	0.6543130	0.2438899	0.5557568	0.5949030	0.2580910	0.2210931	0.0863575	0.7684524	0.1558766	0.0853073	0.6738324	0.6188870	0.2745602	0.6580907	0.6462856	0.3966827	0.5351008	0.0807451	0.2950164	0.6068985	0.1829281
50	0.4889675	0.6801597	0.4965746	0.0190755	0.4908713	0.4545697	0.3106139	0.6594710	0.2636064	0.1280182	0.1706571	0.5447246	0.3400615	0.2988925	0.0175219	0.2577841	0.2083471	0.0209530	0.1562253	0.2261438	0.4385954	0.0015112	0.6475840	0.1254343	0.0178662	0.0351645	0.0542687	0.1261121	0.2757654	0.0670318	0.3698331	0.5837397	0.0093179	0.6136692	0.0718396	0.7213395	0.6864912	0.7534305	0.4731183	0.3703713	0.0226802	0.5382193	0.2647033	0.2158162	0.6046033	0.2332900	0.3636019	0.1115319	0.6942471	0.0110215	0.2735659	0.4172803	0.3086157	0.3119129	0.5018687	0.0338746	0.3639949	0.4431555	0.3726074	0.8155650	0.2163859	0.4991987	0.1971220	0.3726110	0.2957050	0.0467880	0.7492391	0.2155712	0.2630861	0.3700552	0.0006872	0.4425535	0.6036455	0.4724937	0.3961172	0.6637835	0.3504249	0.4886236	0.2873962	0.5829111	0.3611978	0.6964303	0.5942434	0.4926396	0.2587637	0.1848954	0.7252506	0.1500494	0.0938704	0.5342569	0.6652373	0.4649042	0.4311579	0.5870550	0.3698510	0.6771862	0.0666799	0.2437586	0.6100048	0.2476534
100	0.3102628	0.6290959	0.7025428	0.0213444	0.3154207	0.3899528	0.4751386	0.7027029	0.1927561	0.0752383	0.1802713	0.5420408	0.3542806	0.3397436	0.0364294	0.3219658	0.1669943	0.0253706	0.2419160	0.1750843	0.4014398	0.0000333	0.6922136	0.0484857	0.0154818	0.0087357	0.1132919	0.1453739	0.4324281	0.0159982	0.4768502	0.6862031	0.0158564	0.7563346	0.0902000	0.6721453	0.7024360	0.7388675	0.5335900	0.3046524	0.0298081	0.3649613	0.2351958	0.2613805	0.6039103	0.2893773	0.3134766	0.0867951	0.6598223	0.0073071	0.2102557	0.5502181	0.2726496	0.1907396	0.5826616	0.1220303	0.3052431	0.2457144	0.5128367	0.6726700	0.1820528	0.5938423	0.1910830	0.3290727	0.2198471	0.0803430	0.6254638	0.1859174	0.3630092	0.5055862	0.0010759	0.5414989	0.6456280	0.3226618	0.3958326	0.6435063	0.4501696	0.3971952	0.2745585	0.3985652	0.3526345	0.5510136	0.6061686	0.4245976	0.3170838	0.1793009	0.7998727	0.1624048	0.1600891	0.5149226	0.5680438	0.4332470	0.4156868	0.5088609	0.3947973	0.7786531	0.1179629	0.1734749	0.6535838	0.3411397
150	0.2831843	0.6153660	0.6348212	0.0315026	0.3102763	0.4203432	0.5351277	0.5668168	0.1128202	0.1273560	0.1656130	0.5032815	0.3588589	0.3251133	0.0497568	0.3838247	0.1768441	0.0174041	0.2697384	0.1814691	0.3632641	0.0025968	0.7507482	0.0397426	0.0016840	0.0033901	0.1420058	0.1632269	0.3798691	0.0024880	0.4627135	0.6812047	0.0100997	0.5588446	0.0856011	0.7835597	0.6599472	0.6998225	0.3958779	0.2767889	0.0601145	0.1747273	0.1969517	0.3357719	0.6196316	0.1933384	0.4111800	0.1516023	0.5991310	0.0041264	0.2478466	0.6842360	0.2658422	0.1918213	0.3993352	0.1605325	0.3324574	0.2845111	0.5687891	0.8969181	0.2141023	0.6318212	0.1654313	0.3014182	0.2242310	0.0927216	0.6894380	0.2146664	0.4575890	0.4367718	0.0092025	0.3948750	0.8043030	0.3903310	0.4332005	0.6815396	0.4571778	0.3449166	0.3991073	0.5670639	0.3067972	0.6877890	0.5601994	0.4078551	0.2379230	0.1947748	0.7473507	0.1272700	0.2546065	0.3950128	0.6045668	0.4936962	0.3075703	0.5762668	0.4304218	0.7299030	0.0873679	0.1567922	0.6550393	0.2938547
200	0.2146244	0.5538262	0.5162924	0.0149576	0.2482778	0.4613894	0.6700253	0.6196045	0.1289543	0.1394925	0.2451895	0.5824807	0.3469862	0.3463408	0.0677507	0.5030129	0.2110494	0.0072209	0.2957425	0.2541964	0.3375799	0.0003042	0.6517978	0.0319062	0.0034964	0.0013169	0.1182308	0.1255679	0.4145110	0.0045597	0.6153446	0.5803181	0.0118001	0.6813026	0.0409492	0.6010925	0.6497998	0.6493397	0.3269591	0.1404767	0.0405408	0.1197120	0.1262179	0.3793556	0.4771101	0.2397506	0.3903814	0.1420816	0.6504703	0.0003857	0.2396231	0.5893077	0.2331976	0.1914259	0.5374745	0.1286188	0.4109808	0.3985981	0.4195528	0.6750380	0.2039021	0.5259386	0.0728421	0.3331504	0.1694839	0.0264277	0.6371267	0.2753395	0.3303818	0.4060403	0.0011309	0.3725397	0.5427563	0.4518721	0.4289861	0.6388795	0.5463464	0.3056040	0.3442268	0.4132329	0.2853965	0.5513620	0.6592684	0.4568611	0.1640166	0.2103226	0.6286051	0.1383123	0.3289971	0.5001856	0.6690172	0.5868430	0.2795112	0.4108722	0.3771848	0.5367277	0.0865418	0.0950746	0.6380054	0.2459223
