"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
800	0.7566748	0.2253115	0.5391282	0.6278421	0.0558382	0.3362309	0.4935124	0.5536758	0.5738502	0.1447521	0.5400712	0.4666973	0.3595929	0.1845464	0.0408409	0.0806235	0.7043301	0.0058079	0.2118714	0.1418170	0.1659605	0.5351638	0.2801611	0.2690148	0.0439498	0.5214051	0.2586747	0.1297168	0.5367666	0.3898762	0.0327449	0.2141455	0.1273495	0.1329063	0.3161456	0.0821990	0.4937578	0.3406073	0.2828018	0.2871411	0.0609462	0.6034568	0.0274203	0.2882061	0.2865537	0.6847028	0.1769289	0.5245784	0.1102303	0.6240797	0.4180572	0.6951320	0.6775711	0.5066892	0.2692480	0.2834586	0.7024621	0.4169234	0.6894804	0.6210585	0.5669162	0.0075274	0.1086414	0.6119412	0.0797534	0.1482667	0.4513265	0.3731827	0.4603114	0.0558826	0.0274625	0.5824111	0.7537756	0.2666877	0.5509885	0.0059930	0.5920336	0.1126210	0.6417660	0.6090045	0.2748446	0.4336433	0.5910031	0.3147292	0.0190442	0.3747832	0.5857126	0.6438234	0.7900461	0.4954817	0.6048623	0.0527756	0.4339664	0.0696270	0.4923112	0.2971374	0.2021892	0.6939808	0.6729041	0.1620977
850	0.5875083	0.3416520	0.6263919	0.6372137	0.0545875	0.4547624	0.5192837	0.6548368	0.4637422	0.1382369	0.6093056	0.3620030	0.4117921	0.1591571	0.0507759	0.0773491	0.6740977	0.0094094	0.1851927	0.1634879	0.1551643	0.4146434	0.1011363	0.2083523	0.0323862	0.5690486	0.1493451	0.1324549	0.5980266	0.3560717	0.0554638	0.1345762	0.0794811	0.1068867	0.4557103	0.0867091	0.4731047	0.4285517	0.2122371	0.2666335	0.0184379	0.5799736	0.0594628	0.2878695	0.2798059	0.7571789	0.0862180	0.5017231	0.0903262	0.5576279	0.4115120	0.6108212	0.6342156	0.5190244	0.2495223	0.3389007	0.5214081	0.4045351	0.6477320	0.5934365	0.5090636	0.0040374	0.1618149	0.5834908	0.0818552	0.1231753	0.4142145	0.4422059	0.4859713	0.0601748	0.0028254	0.5973108	0.6346015	0.2784624	0.4425347	0.0054115	0.6188923	0.1346207	0.7158464	0.5913100	0.2594524	0.4348980	0.6203187	0.2644628	0.0042902	0.5087957	0.7135052	0.5045487	0.5677423	0.5161831	0.5642750	0.0692862	0.4952105	0.0408531	0.4047001	0.3374739	0.1882758	0.6357862	0.5869770	0.3117016
900	0.5727718	0.1474168	0.4862556	0.5227484	0.0621641	0.4505992	0.4974064	0.5126067	0.5075067	0.1760453	0.6855843	0.4469625	0.4345470	0.1956918	0.0320307	0.1192594	0.6007584	0.0076640	0.1697365	0.2214519	0.1540623	0.4007646	0.2695995	0.2211709	0.0302499	0.6431832	0.2098015	0.1037218	0.6755575	0.4644655	0.0547270	0.0944770	0.1036595	0.1579304	0.4205508	0.1070343	0.4741946	0.4443626	0.2129759	0.2526292	0.0142207	0.4883991	0.0323089	0.2919915	0.2474032	0.7004505	0.1002855	0.5171107	0.1047641	0.8119175	0.3723069	0.7175127	0.6289748	0.6314500	0.2472331	0.3682891	0.6387638	0.3282818	0.5910616	0.4487060	0.4146401	0.0082034	0.1477410	0.7558397	0.2024322	0.0734026	0.3112752	0.5365815	0.3279944	0.0185127	0.0025508	0.5450602	0.7554346	0.2513487	0.4801388	0.0109632	0.6779159	0.1071520	0.6073548	0.5398124	0.1979165	0.3076568	0.6457189	0.2965578	0.0163639	0.5602218	0.7062260	0.4800631	0.6157234	0.4509818	0.6807474	0.0640352	0.4161277	0.0723375	0.3585525	0.2993671	0.2341335	0.6348090	0.5168351	0.2100513
950	0.5661501	0.0914338	0.6518140	0.2861412	0.0658168	0.4543971	0.4068339	0.5852122	0.6351568	0.1364791	0.5556176	0.4541986	0.4164675	0.1565984	0.0473991	0.0363125	0.6391086	0.0113453	0.2094272	0.1845074	0.0975110	0.5107896	0.2216765	0.1763713	0.0257785	0.6031521	0.1437569	0.1963122	0.6095134	0.4195089	0.0296400	0.1139009	0.1312258	0.0820484	0.4721344	0.1089752	0.5131115	0.4600517	0.0931596	0.2191111	0.0349446	0.7297761	0.0557971	0.2650523	0.2784891	0.7505289	0.1057941	0.4658900	0.1194151	0.7121533	0.3807543	0.6073064	0.7123183	0.6633090	0.1689853	0.3663429	0.6187275	0.4290054	0.7256865	0.4914123	0.5434783	0.0231435	0.0736265	0.6526011	0.1641271	0.0652939	0.2694311	0.5718211	0.2694950	0.0150509	0.0022830	0.5524488	0.5946668	0.2048372	0.6337948	0.0176661	0.5465752	0.1968483	0.6248435	0.4181534	0.2397855	0.3309473	0.6953293	0.2181612	0.0066187	0.6204099	0.6652294	0.5845979	0.5614165	0.4098795	0.7414565	0.0346143	0.4268869	0.0498822	0.3872277	0.3335846	0.2733924	0.6033932	0.6091369	0.1402128
1000	0.6098670	0.0604346	0.6058141	0.5189303	0.1224761	0.4198076	0.4158586	0.4966407	0.5261218	0.1939854	0.5955589	0.4300397	0.4699501	0.2503867	0.0369101	0.0411716	0.7000130	0.0265436	0.2093625	0.1447757	0.1876958	0.3539895	0.1738301	0.1613779	0.0120005	0.5839798	0.2235329	0.1350081	0.6825776	0.3563480	0.0111076	0.1392112	0.1278198	0.1177682	0.5195550	0.0689296	0.5209460	0.5704566	0.0694588	0.1860866	0.0137222	0.6596209	0.0516691	0.2522709	0.3189051	0.7717074	0.1103718	0.5388748	0.0900950	0.7273377	0.3942000	0.7400206	0.6724393	0.6061413	0.2249479	0.2621183	0.7568147	0.4319972	0.5241167	0.5248516	0.5596920	0.0160176	0.1094315	0.5953010	0.2209968	0.0497513	0.2934593	0.4791212	0.2597130	0.0365458	0.0023137	0.5167862	0.5896359	0.2132155	0.4201682	0.0194355	0.5905668	0.2027305	0.5532078	0.3813245	0.2095722	0.4339189	0.6593160	0.2517598	0.0051782	0.5428002	0.7142279	0.5779923	0.7499659	0.5121589	0.6000330	0.0539712	0.4244331	0.1165798	0.4293992	0.3839388	0.3086170	0.6771042	0.5597583	0.3308543

0	0.6387996	0.2801093	0.5480331	0.5040308	0.0652671	0.4239692	0.4931036	0.5196202	0.4699777	0.2552490	0.6081718	0.3997916	0.4616060	0.2157148	0.0591721	0.0902193	0.7547302	0.0222725	0.2321837	0.1197810	0.1758891	0.4397677	0.2332137	0.1318998	0.0331698	0.5845060	0.1697347	0.1577500	0.5946660	0.3948408	0.0363321	0.1468359	0.1038496	0.1221952	0.6629706	0.0691027	0.4691749	0.5675549	0.0905170	0.2394374	0.0229175	0.6780716	0.0226270	0.3985539	0.2916414	0.6677859	0.0838271	0.5630740	0.1100083	0.7114629	0.3594619	0.6041668	0.7832918	0.6428567	0.2353301	0.2382909	0.7329047	0.3682543	0.5122352	0.5363250	0.4181887	0.0109536	0.1469649	0.5908193	0.4157405	0.0184870	0.3437322	0.4358251	0.0994989	0.0356759	0.0050186	0.7514796	0.5557899	0.2389004	0.6290660	0.0116840	0.5425290	0.1333380	0.6014225	0.3464378	0.1985820	0.3070777	0.6248487	0.1860792	0.0003416	0.7083336	0.6622300	0.4690009	0.6219223	0.4939522	0.7314426	0.0309015	0.4329800	0.1267246	0.2904276	0.3266592	0.2126214	0.7690368	0.7008614	0.1744357
50	0.2246592	0.0864791	0.5326020	0.6437810	0.4382326	0.3861105	0.6932086	0.5716779	0.6338407	0.1455095	0.5885248	0.4991453	0.7201318	0.2757407	0.4212176	0.0890924	0.3752580	0.0363704	0.2339382	0.1565171	0.1788871	0.4736791	0.2280659	0.2696608	0.0253709	0.5974047	0.1956304	0.1605254	0.6431664	0.3143903	0.0310439	0.0833476	0.1507119	0.0249861	0.6404280	0.0902512	0.5491359	0.4262974	0.5036123	0.2628231	0.1787609	0.6013586	0.0282952	0.3434054	0.3369374	0.7314663	0.0605356	0.4749866	0.0833514	0.8649991	0.4223035	0.5667065	0.5370626	0.5286880	0.1435408	0.4374390	0.7059216	0.3729281	0.5411295	0.2504460	0.5450928	0.0212307	0.1294921	0.5824219	0.0855210	0.0205879	0.1758622	0.4043428	0.2232535	0.0391746	0.0002150	0.5991564	0.6473433	0.2974382	0.5566805	0.0106832	0.5999382	0.1345156	0.5090175	0.3151981	0.1718053	0.4147458	0.6902444	0.1704590	0.0030238	0.7878966	0.7061200	0.3932887	0.6975957	0.4961389	0.6135543	0.0185416	0.5444997	0.0987183	0.4507529	0.3749456	0.3211768	0.5187506	0.5657162	0.4979670
100	0.1477826	0.0950567	0.4905004	0.6305607	0.6283084	0.4227249	0.6259510	0.5330107	0.6283166	0.2088149	0.4309028	0.4551891	0.7189062	0.4337585	0.5757190	0.1002393	0.1501460	0.0149378	0.1674058	0.2245040	0.1514920	0.5645287	0.1679496	0.3038537	0.0191454	0.6556290	0.1890043	0.1028197	0.4748592	0.3626827	0.0227808	0.0967936	0.1427951	0.0026728	0.3965296	0.1401805	0.5709709	0.2513378	0.5462454	0.1995915	0.3480123	0.6187286	0.0392227	0.1748096	0.2162156	0.6644873	0.0533903	0.5078368	0.0779288	0.7153987	0.4315198	0.8248421	0.6155518	0.5391482	0.1653135	0.4115029	0.6124823	0.5332619	0.5049753	0.2158833	0.4931006	0.0417613	0.1252968	0.6977387	0.0425905	0.0624537	0.4065313	0.3715068	0.3939770	0.0346412	0.0005543	0.7287433	0.6402719	0.2587103	0.5491269	0.0053090	0.5879710	0.1252022	0.6875519	0.4129723	0.2298129	0.5092530	0.6788424	0.1861461	0.0105032	0.5275422	0.7809907	0.3612758	0.7809682	0.5071966	0.7675200	0.0746143	0.5783101	0.0975009	0.5013203	0.3522509	0.2201755	0.4775580	0.6655227	0.6912088
150	0.1020659	0.0944878	0.6267983	0.5967320	0.6458122	0.3651476	0.6760804	0.5466782	0.6678683	0.1539185	0.6159605	0.6127788	0.6571852	0.5635572	0.5623701	0.1823466	0.0871458	0.0057726	0.2492559	0.2300452	0.0896476	0.7007630	0.1625909	0.2504924	0.0107860	0.7469443	0.1122440	0.1243008	0.5193707	0.3926639	0.0327911	0.0365834	0.1744953	0.0000070	0.3470352	0.1613544	0.5516362	0.1880646	0.6445745	0.3633840	0.3302797	0.6782919	0.0400097	0.2305884	0.1736711	0.6362360	0.0190167	0.4817338	0.0975781	0.7034356	0.4199752	0.6515428	0.5823022	0.5195190	0.1838091	0.4403615	0.5622940	0.4405402	0.5733111	0.2689456	0.6530942	0.0902520	0.1018014	0.7719035	0.0321488	0.2166550	0.2653928	0.4746571	0.6138041	0.0959412	0.0007354	0.6733655	0.6506944	0.2333846	0.5744322	0.0268249	0.5155222	0.0721923	0.4749759	0.4618252	0.2565432	0.4584189	0.6268057	0.1928819	0.0157085	0.5315248	0.7440563	0.3683543	0.6977876	0.4751075	0.5318459	0.1047773	0.7003450	0.1587231	0.5073391	0.3753903	0.2999890	0.4305349	0.6320353	0.6447766
200	0.0852498	0.3366867	0.5443927	0.6593158	0.6201794	0.4667044	0.6238139	0.5069952	0.6025778	0.1021579	0.5731030	0.5346860	0.6876149	0.5092164	0.5687991	0.4696708	0.0304062	0.0091100	0.2617877	0.2170243	0.0948572	0.6096824	0.1538788	0.2771544	0.0095883	0.6932007	0.1307040	0.1140871	0.5470044	0.4270770	0.0103859	0.0493081	0.1978595	0.0003321	0.2312659	0.1138063	0.6679972	0.1958948	0.6814334	0.4223402	0.3097400	0.6458569	0.0648043	0.3087790	0.2727044	0.6280955	0.0040689	0.5093258	0.0793151	0.7456828	0.4502984	0.6930857	0.4940685	0.8485611	0.1849791	0.5384760	0.5690002	0.4349005	0.5878552	0.2351000	0.7065943	0.0516481	0.1248556	0.5602268	0.0306939	0.1858663	0.3585821	0.4487826	0.5537369	0.1673202	0.0025192	0.6684939	0.5842496	0.1906423	0.6275365	0.0314781	0.4667449	0.1128566	0.4160937	0.6147014	0.4433872	0.4816685	0.6633027	0.1300607	0.0223067	0.3695885	0.6675802	0.3356866	0.7004609	0.4788124	0.5183798	0.1612463	0.6516569	0.0860154	0.5132628	0.3594015	0.3282454	0.4996177	0.6327194	0.6431801
250	0.0956125	0.4816490	0.6007478	0.7616147	0.6954372	0.4580073	0.7120729	0.5080831	0.7455968	0.1596922	0.5621567	0.6130580	0.6035518	0.5129493	0.6554104	0.6170777	0.0124615	0.0056924	0.3699977	0.1224714	0.0419981	0.5510462	0.1296008	0.2735441	0.0090199	0.6669897	0.0477698	0.1490848	0.5433035	0.3678170	0.0114915	0.0238834	0.2442605	0.0000447	0.3025349	0.0765642	0.5170802	0.0764466	0.5132905	0.3699627	0.3441420	0.6802024	0.0427314	0.3529838	0.1760768	0.7703197	0.0151449	0.5245486	0.1122763	0.6512439	0.4050025	0.6005558	0.4860512	0.7173885	0.1668074	0.4866681	0.6588473	0.4307413	0.5659436	0.2194835	0.5909261	0.0345325	0.1723095	0.5839839	0.0605129	0.3199015	0.3187920	0.5262459	0.6061606	0.1531880	0.0023056	0.6257294	0.5546319	0.1388834	0.4767564	0.0577275	0.5319606	0.1066743	0.3573740	0.4961272	0.4342769	0.3801177	0.7024576	0.1527842	0.0261422	0.4054845	0.5901342	0.3817997	0.6839053	0.5075958	0.4722397	0.1448406	0.6574378	0.0753864	0.4920628	0.3331763	0.2830335	0.3919557	0.7342592	0.6084363
300	0.0903729	0.5914726	0.6641059	0.7699643	0.6729106	0.5358435	0.6464384	0.4969136	0.6076885	0.2121504	0.4702154	0.6469920	0.6234698	0.5328336	0.5771152	0.6828394	0.0027455	0.0191487	0.2224821	0.1538988	0.0385466	0.5827800	0.1024348	0.2993277	0.0203313	0.6674970	0.1165111	0.1359598	0.5883191	0.3303781	0.0104542	0.0105580	0.2515313	0.0003010	0.5241337	0.0573528	0.5028512	0.1161607	0.6404502	0.3466457	0.4704063	0.6926070	0.0435654	0.2698294	0.1937555	0.6765998	0.0145672	0.5400570	0.0524986	0.5722854	0.4048054	0.6802644	0.4271808	0.6526726	0.1676361	0.5468916	0.6320996	0.4163962	0.5873421	0.2407220	0.6965795	0.0592965	0.1464329	0.5542786	0.0658477	0.2470124	0.2993872	0.5349341	0.6614768	0.1614031	0.0034360	0.6033819	0.6117604	0.2498327	0.4788222	0.0465507	0.4766330	0.1165901	0.3721795	0.5869216	0.5398442	0.3982830	0.5761623	0.1369687	0.0231385	0.3413251	0.6196755	0.3749713	0.7103287	0.4755447	0.4106424	0.1117386	0.6685090	0.0964921	0.5677462	0.3949742	0.3105328	0.5336188	0.5939982	0.5955864
350	0.0730116	0.6222008	0.5502352	0.6884290	0.5554104	0.6909184	0.6192817	0.4864166	0.6554706	0.2309290	0.6682982	0.6085104	0.6569502	0.6560616	0.8427377	0.7655325	0.0353027	0.0116238	0.2421914	0.0731870	0.0200371	0.6363728	0.1434924	0.3219880	0.0175864	0.6128895	0.1125967	0.1082594	0.5768726	0.3196560	0.0102412	0.0217455	0.1904004	0.0027190	0.7882297	0.0516842	0.6172159	0.1104899	0.5722877	0.2930503	0.3600841	0.6105506	0.0663031	0.3324016	0.2018968	0.7245452	0.0116455	0.6570105	0.0597886	0.6355674	0.4636254	0.6088159	0.3103254	0.7640845	0.0372814	0.5196351	0.6689732	0.4583175	0.8225150	0.2714895	0.5513987	0.0832084	0.0946372	0.5751885	0.0668644	0.2919534	0.3282525	0.5176192	0.7260170	0.2508334	0.0095311	0.5401713	0.5873857	0.1269546	0.5468239	0.0693136	0.6724659	0.1272570	0.3487258	0.5008559	0.4593668	0.3327743	0.5024124	0.1691704	0.0451463	0.3822270	0.5705757	0.3494649	0.6959925	0.4826616	0.4492687	0.0314795	0.6030319	0.1179716	0.5839543	0.4089142	0.2499704	0.5044256	0.6173670	0.6422808
400	0.1094084	0.5626175	0.6617756	0.6903424	0.5378852	0.5583529	0.7705810	0.4502928	0.7906478	0.2126168	0.5398328	0.5312895	0.6339292	0.4093522	0.7080935	0.7240864	0.0059602	0.0122551	0.2420394	0.1196055	0.0331951	0.6361083	0.1210755	0.3773083	0.0287958	0.6698906	0.0821328	0.1150194	0.4850397	0.2977879	0.0241966	0.0086067	0.2184024	0.0088926	0.6047552	0.0230611	0.6761914	0.1386370	0.6434784	0.3880527	0.5214031	0.6135342	0.0199774	0.4000078	0.1663871	0.5772356	0.0007797	0.6927376	0.1011973	0.7724908	0.3936113	0.5333500	0.3589669	0.6763109	0.0371073	0.4943570	0.6300407	0.2936668	0.6651000	0.1696133	0.5095530	0.0580511	0.0807686	0.5931837	0.0363519	0.3202948	0.2803617	0.4817816	0.6522130	0.3369670	0.0231166	0.6680588	0.5987015	0.2160135	0.4544131	0.0272594	0.4872299	0.1331018	0.3707053	0.5439999	0.5344421	0.3764173	0.4986934	0.1498512	0.0313682	0.3394937	0.6168680	0.3886692	0.6208864	0.6615474	0.4143881	0.0202837	0.6875884	0.0984561	0.6612286	0.3352689	0.2305035	0.4472568	0.6132786	0.5346531
450	0.1539562	0.7282313	0.7004594	0.7029119	0.6323249	0.6483556	0.5722541	0.5141799	0.6371409	0.1179307	0.5854174	0.7919661	0.6695512	0.5249223	0.5503546	0.5673974	0.0012767	0.0193716	0.2820999	0.0740393	0.0579876	0.5692907	0.0669513	0.2559661	0.0298955	0.6593934	0.0354208	0.0791651	0.5871812	0.3116830	0.0075209	0.0543006	0.1428831	0.0059340	0.6654942	0.0267630	0.6961904	0.1081439	0.5631347	0.3824626	0.3228416	0.6322350	0.0489057	0.3159166	0.1861702	0.7574480	0.0071625	0.6612103	0.1204165	0.7552341	0.4121886	0.5899219	0.2456504	0.6450606	0.0149106	0.4497492	0.5161195	0.3491657	0.7082531	0.2473786	0.4964583	0.0297676	0.0613050	0.6399078	0.0142524	0.2675965	0.2637177	0.4511188	0.6284966	0.3683387	0.0310368	0.5814154	0.6929820	0.1428444	0.4812977	0.0409731	0.6804381	0.0837168	0.5279810	0.5472231	0.3888362	0.4021783	0.6667826	0.1139172	0.0434920	0.3050023	0.5614061	0.3770665	0.6609343	0.4973190	0.4762312	0.0198307	0.5656485	0.0952968	0.5990786	0.3602923	0.2418073	0.5192300	0.6395288	0.5126891
500	0.1367532	0.7313828	0.6259063	0.5774290	0.6385782	0.5235212	0.5908559	0.4388999	0.5480323	0.1445234	0.6885203	0.7149861	0.8304445	0.5287758	0.7848437	0.6672488	0.0046418	0.0160456	0.2157559	0.0641581	0.0263420	0.6278523	0.1881054	0.2821229	0.0125451	0.8493999	0.0531045	0.1150549	0.5032305	0.3267417	0.0143021	0.0309275	0.1895825	0.0000269	0.6427190	0.0468706	0.5406062	0.0852770	0.6617813	0.3522324	0.4249654	0.6541717	0.0631823	0.3922356	0.1934359	0.6353294	0.0025058	0.7354172	0.1016973	0.7289217	0.4365659	0.6927214	0.4050900	0.5028198	0.0246553	0.5288614	0.7394891	0.3655855	0.6557417	0.2099921	0.4805698	0.0588884	0.0966012	0.6368224	0.0070269	0.3079996	0.3302854	0.5161928	0.6218585	0.2474998	0.0142977	0.5948478	0.6286608	0.1453648	0.5048498	0.0319146	0.5776391	0.0942071	0.4479359	0.5085757	0.5135786	0.3339867	0.5384563	0.1672243	0.0167545	0.3688151	0.5868305	0.4253487	0.6110847	0.5382436	0.5535548	0.0153901	0.8224394	0.0894342	0.6332975	0.3262488	0.2949828	0.3874941	0.7144950	0.5197430
550	0.6094731	0.6011800	0.6038534	0.6993532	0.5893465	0.5544326	0.6744517	0.4355579	0.5772112	0.1193209	0.6444418	0.6375812	0.4847920	0.5272431	0.6475935	0.6134880	0.1438874	0.0170265	0.3019039	0.0604867	0.0815708	0.5168933	0.1828707	0.1484660	0.0097856	0.6190585	0.0820170	0.1621689	0.5568097	0.4960284	0.0219085	0.0277077	0.1047158	0.0649646	0.6934585	0.0591253	0.5500515	0.1807422	0.4759832	0.4504042	0.4846977	0.5246228	0.0613591	0.5124751	0.1161180	0.6083408	0.0056483	0.6419603	0.1028634	0.6693992	0.4677178	0.6379403	0.3581561	0.6100290	0.0283337	0.4228046	0.7107148	0.2705743	0.5755973	0.4411346	0.4078380	0.0108455	0.1472831	0.6697686	0.0339560	0.3041945	0.2646195	0.5327369	0.4799804	0.1947648	0.0260100	0.6128584	0.7180974	0.2040901	0.4701320	0.0163399	0.5845491	0.1189690	0.5768325	0.5270104	0.3972540	0.3400870	0.5289376	0.2037018	0.0362743	0.3778858	0.6024851	0.6748059	0.6670672	0.5444173	0.5145660	0.0188719	0.5013102	0.1520331	0.6141415	0.3414696	0.2058905	0.7720462	0.5368145	0.5177748
600	0.6535262	0.7285143	0.5367315	0.6090896	0.6308503	0.6484674	0.4860083	0.5276621	0.6639452	0.0878265	0.6050523	0.5702974	0.4133463	0.5383256	0.6771080	0.6634881	0.2076268	0.0024712	0.1620276	0.0743207	0.0405793	0.4794038	0.2719443	0.1563198	0.0202163	0.5777612	0.0779997	0.1455008	0.6342493	0.4619336	0.0079072	0.0418764	0.0618941	0.0757769	0.5856457	0.0353538	0.6157243	0.1809088	0.4136626	0.3532707	0.4103222	0.6440378	0.0705849	0.4898022	0.0366379	0.6342909	0.0029952	0.8464478	0.1171942	0.7160491	0.4292418	0.7801689	0.5751057	0.5736003	0.0214596	0.4041195	0.6610118	0.2942297	0.5814408	0.5770535	0.3136427	0.0400136	0.1214158	0.6054639	0.0449143	0.2908609	0.3575185	0.4052206	0.4843582	0.1058111	0.0110916	0.6377246	0.5040662	0.1459684	0.4318440	0.0263361	0.5583535	0.0957106	0.6624856	0.4978472	0.2088952	0.4640921	0.3790676	0.1661543	0.0278374	0.2926665	0.6987215	0.6748617	0.6970696	0.5930521	0.4799910	0.0056347	0.4851405	0.2282421	0.6919805	0.2980436	0.2103184	0.7415046	0.5254292	0.4331686
650	0.6744741	0.6768786	0.6053663	0.8194882	0.5674319	0.6583323	0.5262283	0.4483886	0.6601840	0.1241101	0.5595014	0.3679119	0.4072662	0.5154848	0.6958505	0.4100249	0.1800697	0.0118858	0.2104039	0.0841532	0.1210162	0.4162754	0.2765077	0.1857559	0.0240912	0.6221391	0.1268539	0.1831953	0.7033365	0.4388655	0.0225164	0.0905488	0.0874133	0.0884435	0.5587758	0.0518052	0.4810738	0.2753491	0.3766366	0.3753838	0.3958874	0.6922594	0.0244524	0.5077081	0.0400878	0.5875051	0.0005842	0.6525666	0.0651112	0.7370653	0.2956444	0.7197516	0.4667080	0.5582279	0.0430584	0.3812035	0.5813296	0.2775895	0.6976561	0.4853789	0.3118960	0.0174245	0.0805682	0.7765879	0.0732818	0.2713363	0.3180655	0.4145235	0.4690191	0.0442164	0.0056122	0.6094960	0.6153534	0.1686806	0.4497070	0.0486876	0.6460141	0.0889486	0.6163246	0.5405207	0.1867929	0.3366359	0.4242740	0.2151987	0.0456174	0.3750681	0.7134149	0.6695969	0.7345357	0.5387154	0.4353613	0.0111262	0.4456099	0.2455960	0.4882618	0.2829354	0.2482397	0.7489805	0.6314181	0.3326872
700	0.5896143	0.6959200	0.6159526	0.6944837	0.5617827	0.5358535	0.6333809	0.4861097	0.6118135	0.1376236	0.6474775	0.4018516	0.3906595	0.5210347	0.5853447	0.3780658	0.1676664	0.0071620	0.1484982	0.1127103	0.1189815	0.4928410	0.2773282	0.1902866	0.0205202	0.6190227	0.1663703	0.0982984	0.5909267	0.4560545	0.0195657	0.1217771	0.0787208	0.0895072	0.6733637	0.0300907	0.4389086	0.2735277	0.2447555	0.3070253	0.3151605	0.7193212	0.0305379	0.5095105	0.0611018	0.7389736	0.0047680	0.6797408	0.0783833	0.6035852	0.3785257	0.6675979	0.4415647	0.5139979	0.0984980	0.3330570	0.5911328	0.2975313	0.5915354	0.4960233	0.3382275	0.0164182	0.0484633	0.8187804	0.0948740	0.1757397	0.2810376	0.5095382	0.5137254	0.0557234	0.0008492	0.6293408	0.7310159	0.2168082	0.4592538	0.0565448	0.5639941	0.1124095	0.5909562	0.6445903	0.2070040	0.3292095	0.4886303	0.3305344	0.0190350	0.4281119	0.6666358	0.7135599	0.7778618	0.5109198	0.5418783	0.0063758	0.4476836	0.1412407	0.5877837	0.2507139	0.2318282	0.6344301	0.5979084	0.4022720
750	0.6700701	0.7080813	0.4550922	0.6514478	0.5536867	0.5096980	0.5228720	0.3222578	0.5423041	0.2265384	0.6069675	0.4845643	0.3139027	0.3807345	0.4112761	0.3765817	0.2267022	0.0044742	0.1673347	0.0866268	0.1314588	0.4217170	0.2702436	0.2475639	0.0111053	0.6599594	0.1486906	0.1191346	0.5064629	0.4140951	0.0367949	0.1136014	0.1099226	0.1486458	0.7850445	0.0457962	0.4754085	0.3531112	0.2820131	0.3690092	0.3096706	0.5244467	0.0384046	0.6153690	0.0362684	0.8268134	0.0023112	0.5259604	0.0872379	0.4661811	0.4380747	0.5728668	0.5107436	0.6274522	0.1176301	0.3319706	0.7276042	0.2576916	0.6683051	0.4318619	0.3953318	0.0007543	0.0703304	0.7125856	0.0660403	0.1502447	0.2934619	0.4974023	0.3956435	0.0723679	0.0029524	0.7532994	0.6718953	0.1482369	0.4412930	0.0307150	0.5751861	0.1286213	0.5763167	0.5468446	0.2807562	0.2597968	0.4590121	0.4869363	0.0416216	0.3957527	0.6716651	0.6963059	0.7567543	0.4358425	0.5282784	0.0042665	0.5488249	0.1628774	0.6132199	0.2705068	0.1974378	0.6304483	0.6243344	0.3835057
800	0.5372591	0.7485233	0.4979975	0.7252196	0.4777467	0.6744777	0.4407565	0.4229309	0.7161242	0.1893207	0.5261474	0.3576430	0.3896041	0.5183333	0.3466056	0.3246859	0.1266603	0.0195645	0.1543957	0.1283820	0.1358136	0.4136840	0.2257893	0.2235434	0.0230020	0.7496230	0.1900621	0.1351887	0.5336820	0.4626072	0.0365060	0.1355839	0.0811480	0.1702236	0.6169876	0.0686378	0.4197003	0.3117421	0.3820878	0.3951147	0.3939926	0.6622334	0.0174257	0.7617137	0.0526323	0.6108700	0.0111229	0.4278872	0.0872704	0.6905253	0.3572216	0.6920192	0.4872348	0.5509329	0.1094040	0.3614248	0.7634449	0.2556796	0.5287740	0.4941800	0.4759007	0.0022343	0.0540298	0.8935762	0.0556215	0.1043562	0.2962965	0.4002264	0.3857520	0.0368729	0.0040462	0.6777390	0.5392871	0.1901467	0.5350369	0.0535640	0.6846878	0.1451297	0.5158031	0.4776968	0.2329221	0.4002291	0.5701979	0.3221922	0.0088948	0.4484994	0.6666872	0.6081698	0.6496559	0.4311229	0.5199473	0.0058167	0.5048263	0.1621615	0.5738304	0.2872406	0.2796571	0.7155945	0.5540457	0.4237102
