"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.3958496	0.8001520	0.3340225	0.5555031	0.4895922	0.2915389	0.1955608	0.4254710	0.4047488	0.9564914	0.1058103	0.7665866	0.7382726	0.5955370	0.0338455	0.2525813	0.2280822	0.3480565	0.6783541	0.1298472	0.1062743	0.1924928	0.2870953	0.3409564	0.4880273	0.8109077	0.3862519	0.4858162	0.8082208	0.0025710	0.7388356	0.3831881	0.4480667	0.1243575	0.1184356	0.0080408	0.2866044	0.7238798	0.0309502	0.5173087	0.0010371	0.2748823	0.5095313	0.2596946	0.5469038	0.5928368	0.9644225	0.9490831	0.0808113	0.3894948	0.8396857	0.3666026	0.7525986	0.7499522	0.5032027	0.4429625	0.4017458	0.3009683	0.9706485	0.0342545	0.6296919	0.5616203	0.1649674	0.0969671	0.7420339	0.4390350	0.5025248	0.7868856	0.3619569	0.6522955	0.8438101	0.6143907	0.3511687	0.7849490	0.0006327	0.0013586	0.3179027	0.0239420	0.4346546	0.6533320	0.2133739	0.2843505	0.0169078	0.7635365	0.7383439	0.5534380	0.7826876	0.4780834	0.1975094	0.2286239	0.7857421	0.8295658	0.2630009	0.8681092	0.0004966	0.5404135	0.1010049	0.0948255	0.2152386	0.0024895
400	0.3922636	0.7493350	0.2647592	0.4487013	0.4934840	0.2941068	0.2167848	0.3828551	0.5205658	0.9547273	0.0948348	0.7653859	0.7379427	0.5949727	0.0351303	0.2614339	0.1822686	0.3257908	0.6786065	0.1056154	0.1116808	0.1916281	0.2873660	0.3750045	0.4910329	0.8092239	0.3870420	0.5287820	0.7561014	0.0016808	0.7561132	0.3876917	0.4479510	0.1240988	0.1184345	0.0087981	0.2900242	0.7515066	0.0211093	0.5527949	0.0012665	0.2697179	0.5162809	0.2528445	0.5368913	0.5999524	0.9653617	0.9453382	0.0754204	0.3909624	0.8389468	0.3974801	0.7634013	0.6746032	0.5607776	0.4843375	0.4322681	0.3389165	0.9670157	0.0215179	0.6245221	0.6370850	0.1638087	0.0860613	0.7255068	0.4388880	0.5653715	0.7805628	0.3622380	0.6720859	0.8402673	0.6150822	0.2994159	0.8004076	0.0005251	0.0012014	0.3154346	0.0236573	0.4242339	0.6667369	0.2047385	0.2361251	0.0174241	0.7643334	0.7379204	0.4991995	0.7339154	0.4218982	0.1501843	0.2257872	0.7607003	0.7863053	0.3506950	0.8957726	0.0004340	0.5323900	0.1033135	0.0960936	0.3180890	0.0016107
450	0.3900609	0.6731252	0.2181083	0.3730509	0.4954061	0.2944050	0.2393310	0.3549359	0.5862814	0.9516763	0.0898037	0.7645691	0.7376738	0.5946323	0.0374155	0.2765616	0.1576583	0.3145656	0.6776904	0.0857697	0.1137946	0.1892704	0.2871369	0.4125051	0.4929534	0.8086400	0.4031159	0.5931267	0.7090088	0.0013052	0.7667002	0.3899775	0.4478229	0.1212942	0.1184341	0.0098000	0.2917851	0.7653447	0.0171457	0.5746088	0.0014334	0.2655431	0.5256623	0.2458656	0.5324029	0.6026578	0.9655949	0.9435247	0.0724157	0.3917126	0.8404465	0.4523829	0.7701810	0.5955562	0.5887097	0.5279290	0.4759629	0.3757686	0.9709324	0.0136593	0.6086164	0.7171837	0.1631458	0.0739844	0.7208736	0.4378009	0.6162484	0.7656019	0.3624823	0.6949396	0.8410074	0.6273434	0.2268761	0.7839597	0.0004623	0.0010354	0.3142646	0.0234552	0.4185530	0.6590552	0.2014998	0.2148627	0.0176492	0.7634661	0.7376096	0.4632155	0.7009733	0.3893621	0.1200249	0.2302210	0.7400466	0.7429736	0.4355416	0.9175133	0.0003453	0.5213132	0.1034564	0.0969125	0.4206247	0.0008170
500	0.3889497	0.6125472	0.2182883	0.3262929	0.4962320	0.2938918	0.2602446	0.3382909	0.6193037	0.9465372	0.0881295	0.7636527	0.7374923	0.5942368	0.0414287	0.2958104	0.1451665	0.3093723	0.6766607	0.0718330	0.1154426	0.1860199	0.2868331	0.4418074	0.4941337	0.8093521	0.4327150	0.6615669	0.6770118	0.0011480	0.7729045	0.3910198	0.4477286	0.1163900	0.1184340	0.0108106	0.2923087	0.7716894	0.0156577	0.5870481	0.0015753	0.2580715	0.5396311	0.2400125	0.5308765	0.6035958	0.9656181	0.9426946	0.0702170	0.3920874	0.8444625	0.5015203	0.7740591	0.5336864	0.6026178	0.5743004	0.5163785	0.4070735	0.9770593	0.0094930	0.5842721	0.7769708	0.1633352	0.0641634	0.7282924	0.4361222	0.6519676	0.7521181	0.3624699	0.7157176	0.8456380	0.6407219	0.1671542	0.7568949	0.0004412	0.0009046	0.3137300	0.0233146	0.4160344	0.6407863	0.2042448	0.2057732	0.0178172	0.7606810	0.7371857	0.4433163	0.6809906	0.3739220	0.1022469	0.2355853	0.7227420	0.7082264	0.4968519	0.9320358	0.0002546	0.5125355	0.1011928	0.0973623	0.4969413	0.0003934
550	0.3895779	0.4415757	0.2839170	0.2997149	0.4965328	0.2614646	0.2798066	0.3296052	0.7358396	0.9393850	0.0885288	0.8231436	0.5917478	0.6589092	0.0472424	0.3108889	0.1391352	0.3175392	0.4752939	0.0592637	0.2419807	0.1838691	0.2868823	0.4683077	0.4948362	0.5489609	0.4702608	0.7274760	0.6070637	0.0016445	0.7109661	0.3077242	0.4476691	0.1094842	0.1185161	0.2095922	0.2279798	0.8520886	0.0154276	0.5934953	0.0032564	0.2515363	0.5409796	0.1883103	0.5288508	0.5760119	0.7727599	0.5989123	0.2023669	0.3921106	0.8494153	0.4531718	0.7762177	0.4947812	0.6170952	0.6431878	0.5707221	0.4249672	0.9812558	0.0075366	0.5414982	0.6465273	0.1643900	0.0421443	0.4852011	0.4362033	0.6732919	0.7719086	0.2927042	0.7310767	0.8499052	0.5281598	0.1269590	0.7278208	0.0004523	0.0030390	0.3604685	0.0232948	0.5780423	0.6248120	0.2128532	0.1783156	0.0355317	0.7572627	0.8260201	0.3603625	0.6701393	0.5002921	0.0961154	0.2506644	0.6983915	0.6834962	0.5356328	0.9408575	0.0002115	0.5043797	0.1855959	0.1393829	0.5561829	0.0002723
600	0.3944801	0.2839609	0.4327670	0.2855085	0.4965762	0.1403708	0.2952197	0.3371452	0.8609908	0.9328391	0.0927614	0.8949110	0.4462261	0.7289624	0.0525665	0.3057431	0.1457054	0.4009091	0.2580338	0.0397139	0.3725388	0.1856537	0.2878058	0.5400997	0.4951876	0.3102707	0.5056867	0.8051097	0.5545710	0.0062836	0.5543302	0.2064588	0.4476291	0.0953776	0.1198332	0.2776644	0.1530207	0.9316366	0.0215530	0.5904928	0.0048450	0.2542994	0.5115258	0.1900338	0.5186575	0.4154715	0.4667263	0.2926536	0.3515530	0.3904422	0.8518746	0.3408835	0.7777193	0.4668365	0.6708762	0.7439469	0.6000771	0.4158705	0.9834537	0.0066228	0.4509173	0.5072599	0.1662891	0.0252372	0.2332641	0.4471581	0.6688464	0.8419035	0.2768551	0.7408296	0.8403788	0.4008154	0.0958825	0.6755013	0.0004846	0.0059716	0.4408082	0.0235902	0.7562548	0.6162300	0.2258967	0.1073678	0.0310983	0.7644994	0.9169162	0.2640165	0.6747955	0.5929374	0.1311251	0.3182426	0.6635317	0.6547534	0.5958820	0.9465042	0.0002583	0.4405856	0.3105344	0.3281172	0.6487869	0.0016606
650	0.4019210	0.1941751	0.5178598	0.2799568	0.4963288	0.0543158	0.3006857	0.3845355	0.9310413	0.9318763	0.1023788	0.9376740	0.3889986	0.7660245	0.0528998	0.2731296	0.1998757	0.5637943	0.1411443	0.0233319	0.4538748	0.1893539	0.2887627	0.6506651	0.4948649	0.2106547	0.5303061	0.8665821	0.5355697	0.0279808	0.4059913	0.1356984	0.4476085	0.0779897	0.1213358	0.2604920	0.1060271	0.9683658	0.0562173	0.5606706	0.0056201	0.2408168	0.5183135	0.2114468	0.5259687	0.2354957	0.2373679	0.1937570	0.4414932	0.3826544	0.8599581	0.2247023	0.7789773	0.4639396	0.7575158	0.8238953	0.5941367	0.3989761	0.9862856	0.0068346	0.3576582	0.4159921	0.1681277	0.0147122	0.1296867	0.4649782	0.6458447	0.8929763	0.2930844	0.7464476	0.8275810	0.3328371	0.0779282	0.6082057	0.0005460	0.0102568	0.5021298	0.0243213	0.8479571	0.6108971	0.2401068	0.0675287	0.0174514	0.7914519	0.9620711	0.2073573	0.7215708	0.6733687	0.2444784	0.4278541	0.6481858	0.6168018	0.6480577	0.9497340	0.0002216	0.2798752	0.4110381	0.4345719	0.7584492	0.0149514
700	0.4092471	0.1411997	0.5472479	0.2911096	0.4951091	0.0244121	0.2905842	0.4645738	0.9321065	0.9401990	0.0973571	0.9597926	0.3800848	0.7825797	0.0457301	0.2135757	0.3206148	0.7271846	0.0886599	0.0138578	0.5116362	0.1931883	0.2894022	0.7368538	0.4926856	0.1801983	0.5278783	0.9001288	0.5339998	0.0713247	0.3215924	0.0937499	0.4475934	0.0638184	0.1215582	0.2387533	0.0773200	0.9683454	0.1333402	0.4973975	0.0063563	0.2138107	0.5551555	0.2236074	0.5561838	0.1451084	0.1178252	0.2596443	0.4829786	0.3626469	0.8684292	0.1602125	0.7784762	0.4762162	0.8291605	0.8798595	0.6117850	0.3851460	0.9881125	0.0085876	0.3048486	0.3660073	0.1728673	0.0088479	0.1091032	0.4803224	0.6210360	0.8869384	0.3051044	0.7546153	0.8223214	0.3137167	0.0720006	0.5511605	0.0007206	0.0201421	0.5416589	0.0251928	0.8815027	0.6066081	0.2508042	0.0673657	0.0086621	0.8226949	0.9808969	0.1865752	0.8027344	0.8167806	0.3920791	0.5122874	0.6742268	0.6011766	0.6028285	0.9481525	0.0001556	0.1845335	0.4476988	0.4611131	0.8428515	0.0222091
750	0.4145021	0.1034080	0.5607674	0.3491145	0.4910926	0.0168354	0.2676386	0.5442435	0.7770486	0.9557581	0.0767249	0.9727535	0.3865612	0.7904415	0.0344117	0.1603736	0.4608870	0.8446458	0.0669636	0.0091447	0.5703773	0.1993177	0.2898440	0.7826220	0.4874491	0.1675962	0.4957496	0.9131856	0.5405968	0.1168383	0.2836550	0.0724757	0.4475711	0.0542908	0.1211276	0.2256031	0.0579508	0.9291419	0.2290703	0.4221580	0.0077914	0.1884538	0.5894128	0.2258141	0.5772144	0.1134659	0.0756373	0.3979342	0.4952103	0.3336127	0.8731152	0.1478749	0.7713402	0.4883614	0.8764607	0.9156384	0.6338085	0.3696767	0.9885945	0.0136439	0.3172564	0.3400959	0.1842243	0.0074679	0.1161530	0.4901014	0.5959523	0.8390374	0.3100799	0.7659473	0.8236867	0.3584078	0.0752888	0.5090398	0.0011355	0.0317789	0.5715311	0.0254755	0.8898453	0.6013032	0.2525232	0.1321410	0.0045343	0.8350121	0.9889359	0.1944408	0.8757196	0.9155661	0.4782426	0.5566252	0.7270077	0.6232066	0.4972489	0.9388399	0.0001181	0.1664595	0.4302088	0.4580668	0.8924645	0.0098737
800	0.4176071	0.0789738	0.5843739	0.4592473	0.4848587	0.0151370	0.2407581	0.6039740	0.5234230	0.9708020	0.0582826	0.9819914	0.3948932	0.7951790	0.0250923	0.1419985	0.5714132	0.9157016	0.0583979	0.0069812	0.6225291	0.2160042	0.2901765	0.7999924	0.4799792	0.1527982	0.4635837	0.9131065	0.5616359	0.1546337	0.2684456	0.0627732	0.4475499	0.0482044	0.1206522	0.2174171	0.0446394	0.8602650	0.3177765	0.3581043	0.0102425	0.1721010	0.6069532	0.2196503	0.5864773	0.1040499	0.0866966	0.5164803	0.4949603	0.3070172	0.8722916	0.1635791	0.7503439	0.5136856	0.9027971	0.9353355	0.6140814	0.3433513	0.9891147	0.0223984	0.3762978	0.3155319	0.1995653	0.0105044	0.1291624	0.4954189	0.5665000	0.7822338	0.3117681	0.7719526	0.8309470	0.4511694	0.0959443	0.4862017	0.0016148	0.0362630	0.5923437	0.0249168	0.8914213	0.5937872	0.2440491	0.2759449	0.0028424	0.8267663	0.9929558	0.2276361	0.9235109	0.9642227	0.4897942	0.5618575	0.7818486	0.6691444	0.4130330	0.9205260	0.0001004	0.1814860	0.3771862	0.4294931	0.9097686	0.0033295
850	0.4192551	0.0675350	0.6306656	0.5792336	0.4801218	0.0147573	0.2169199	0.6421195	0.3166402	0.9798949	0.0502821	0.9886067	0.4015994	0.7984204	0.0200966	0.1591112	0.6417026	0.9546834	0.0551103	0.0061026	0.6400044	0.2482049	0.2904035	0.8015763	0.4725669	0.1374414	0.4475763	0.8976492	0.6072928	0.1888158	0.2627156	0.0586300	0.4475361	0.0445121	0.1202925	0.2094398	0.0367069	0.7839912	0.3883126	0.3133255	0.0131511	0.1663516	0.6049853	0.2068304	0.5900772	0.1015013	0.1277887	0.5924781	0.4921573	0.2890254	0.8672185	0.1821867	0.7224949	0.5672013	0.9045975	0.9433581	0.5466118	0.3066602	0.9904736	0.0322516	0.4408169	0.2744811	0.2111540	0.0164516	0.1417823	0.4980475	0.5270476	0.7366129	0.3104151	0.7661956	0.8375608	0.5395354	0.1780935	0.4887695	0.0018881	0.0364955	0.6013876	0.0240906	0.8970977	0.5841883	0.2309367	0.4038038	0.0021055	0.8086516	0.9952675	0.2794195	0.9503739	0.9853739	0.4754342	0.5417796	0.8244411	0.7221608	0.3614531	0.8956464	0.0000912	0.1989909	0.3174186	0.3900885	0.8957391	0.0012272
900	0.4200772	0.0664620	0.6888714	0.6760772	0.4776103	0.0146648	0.1988396	0.6642449	0.1898605	0.9819240	0.0536000	0.9928358	0.4064151	0.8004835	0.0190372	0.1896366	0.6814678	0.9748062	0.0538713	0.0058347	0.6212822	0.2842039	0.2905358	0.7956369	0.4667850	0.1268281	0.4482584	0.8566943	0.6685590	0.2214220	0.2606352	0.0569339	0.4475286	0.0425509	0.1200128	0.1997717	0.0341053	0.7176405	0.4380468	0.2856114	0.0150705	0.1720280	0.5833907	0.1900572	0.5920217	0.1009915	0.1750292	0.6378246	0.4913621	0.2788729	0.8607289	0.1920538	0.7052819	0.6289208	0.8773342	0.9438377	0.4828615	0.2698629	0.9921152	0.0411345	0.4895676	0.2210376	0.2153022	0.0218392	0.1520655	0.4994188	0.4807504	0.7064901	0.3074087	0.7457307	0.8370997	0.5994327	0.2758625	0.4988420	0.0019588	0.0345695	0.6035571	0.0235033	0.9106452	0.5727107	0.2197654	0.4629480	0.0017228	0.7901327	0.9968496	0.3372930	0.9643606	0.9940255	0.4678936	0.5168132	0.8519015	0.7708041	0.3310978	0.8710777	0.0000877	0.2137685	0.2701191	0.3583150	0.8589574	0.0005929
950	0.4204694	0.0720646	0.7401736	0.7423901	0.4764797	0.0146391	0.1864153	0.6763089	0.1217837	0.9785147	0.0654467	0.9951225	0.4096710	0.8015198	0.0208942	0.2145911	0.7025207	0.9847753	0.0534102	0.0058195	0.5891516	0.3103105	0.2905987	0.7867854	0.4629246	0.1232504	0.4631775	0.7886269	0.7248189	0.2487939	0.2598974	0.0562591	0.4475249	0.0418279	0.1197677	0.1902207	0.0362383	0.6680649	0.4687854	0.2697740	0.0147272	0.1914655	0.5430730	0.1725188	0.5933577	0.1013009	0.2150298	0.6651337	0.4946411	0.2737855	0.8551981	0.1942884	0.7001614	0.6706390	0.8222054	0.9388374	0.4475460	0.2405382	0.9930843	0.0486840	0.5205501	0.1726748	0.2145707	0.0252572	0.1589517	0.5004943	0.4375402	0.6887471	0.3050129	0.7152250	0.8343040	0.6331091	0.3391981	0.4990960	0.0019451	0.0321434	0.6053773	0.0233177	0.9274474	0.5595982	0.2142867	0.4795565	0.0015100	0.7762220	0.9978095	0.3905789	0.9713592	0.9974477	0.4712329	0.4993363	0.8668018	0.8089498	0.3138096	0.8561832	0.0000927	0.2261234	0.2386558	0.3374629	0.8112474	0.0003873
1000	0.4206455	0.0798925	0.7764966	0.7835945	0.4760051	0.0146310	0.1784352	0.6826113	0.0876532	0.9727082	0.0810789	0.9959638	0.4116841	0.8017303	0.0241770	0.2294773	0.7132228	0.9895702	0.0532400	0.0058821	0.5607701	0.3237159	0.2906163	0.7770546	0.4605881	0.1267219	0.4854333	0.7105634	0.7655648	0.2662271	0.2596397	0.0559959	0.4475234	0.0419300	0.1195568	0.1829116	0.0410990	0.6349659	0.4855544	0.2611657	0.0123192	0.2265422	0.4888081	0.1569809	0.5940563	0.1021364	0.2444120	0.6816619	0.5033366	0.2714412	0.8519071	0.1936419	0.7002647	0.6865854	0.7522989	0.9272743	0.4332118	0.2202669	0.9933315	0.0553811	0.5385667	0.1384112	0.2126290	0.0272525	0.1621694	0.5011576	0.4037247	0.6790201	0.3036303	0.6839403	0.8331734	0.6495713	0.3743240	0.4894806	0.0019252	0.0301773	0.6080846	0.0235105	0.9426672	0.5460055	0.2153007	0.4818208	0.0013764	0.7684432	0.9981283	0.4350907	0.9747865	0.9987758	0.4787671	0.4916510	0.8728228	0.8356308	0.3042386	0.8590498	0.0001110	0.2356417	0.2194321	0.3246382	0.7503793	0.0003106

0	0.4206194	0.0963471	0.8283872	0.8364131	0.4756659	0.0146268	0.1670848	0.6888067	0.0565660	0.9581269	0.1409715	0.9917229	0.4109655	0.7989086	0.0326643	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101290	0.3224971	0.2905518	0.7360906	0.4573090	0.1769595	0.5462982	0.5211770	0.8233077	0.1729967	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550546	0.5838232	0.5129931	0.2519357	0.0040258	0.4785480	0.2649740	0.1226634	0.5919716	0.1085058	0.3063693	0.7164779	0.6679894	0.2698511	0.8599125	0.1952895	0.6997954	0.5234951	0.5588527	0.9049512	0.4307574	0.1900652	0.9922615	0.0818167	0.5608605	0.0911112	0.2126118	0.0306791	0.1556130	0.4953725	0.3335983	0.6693042	0.3028451	0.6064307	0.8394361	0.6482099	0.4185207	0.4399833	0.0022742	0.0266515	0.6099144	0.0255542	0.9776381	0.5650587	0.2534749	0.4800310	0.0012134	0.7976539	0.9964472	0.5609560	0.9779493	0.9996008	0.5430721	0.5024279	0.8627368	0.8774856	0.2875620	0.9903016	0.0004041	0.2536666	0.1898895	0.3049093	0.2947717	0.0002266
50	0.4043689	0.1005611	0.8295534	0.8548867	0.4756528	0.0156997	0.1670837	0.6887572	0.0429233	0.9559862	0.2147444	0.8056415	0.4082564	0.7970148	0.3676071	0.2962021	0.7232359	0.9895421	0.1795466	0.0060749	0.5098714	0.3226235	0.2905560	0.6903790	0.5804396	0.1771981	0.5538269	0.5170798	0.8442987	0.1716326	0.2595033	0.0558408	0.3720953	0.0446957	0.1134863	0.1773875	0.1557928	0.5764276	0.5125672	0.2519860	0.0025966	0.4215039	0.2923264	0.2270408	0.5914919	0.1315847	0.3142962	0.8100041	0.6665624	0.2647033	0.8629105	0.1882717	0.6179808	0.5283241	0.5519894	0.9000873	0.5402586	0.1483470	0.7519560	0.0827474	0.5608633	0.0862980	0.2129826	0.0296591	0.3965994	0.5953824	0.3355340	0.6794751	0.3029470	0.6026684	0.8929665	0.6467294	0.4595980	0.4407342	0.0020083	0.0261988	0.5162974	0.0242005	0.9776079	0.5652689	0.2536142	0.4793853	0.0012683	0.7972967	0.9810443	0.5606626	0.9837259	0.9996578	0.5434051	0.3971636	0.8816671	0.8779004	0.3780800	0.9861710	0.0004068	0.2748714	0.1691191	0.3570235	0.3386787	0.0001593
100	0.3847278	0.1241794	0.8353418	0.8792547	0.4754891	0.0308978	0.1671039	0.6867749	0.0270553	0.9420212	0.4351586	0.5148958	0.4020182	0.7590320	0.7056142	0.3588828	0.7184821	0.9439061	0.3159405	0.0060734	0.5034336	0.3232001	0.2905645	0.6176386	0.7273302	0.1831174	0.5966487	0.5014042	0.8557720	0.1695254	0.2594556	0.0559481	0.4605035	0.0460641	0.1080768	0.2222553	0.2765811	0.5693151	0.5082848	0.2540790	0.0013185	0.3084623	0.4113258	0.3187648	0.5892267	0.1506003	0.3546220	0.8955388	0.6432757	0.2552932	0.8803777	0.1567942	0.5363193	0.6044685	0.5146108	0.8553244	0.6451619	0.1130339	0.6335220	0.0887595	0.5608415	0.0798381	0.2179064	0.0255329	0.5688077	0.6524994	0.4132664	0.7600924	0.3035190	0.5724485	0.9464829	0.6410110	0.5007902	0.4450252	0.0012323	0.0246290	0.4063453	0.0192442	0.9766766	0.5655874	0.2570721	0.4815425	0.0013308	0.7933091	0.8770352	0.5601060	0.9897120	0.9997154	0.5431634	0.3178025	0.8997229	0.8803100	0.4797398	0.9496875	0.0004353	0.3678564	0.1407996	0.3566356	0.3826634	0.0000465
150	0.3713617	0.1591019	0.8426420	0.8945148	0.4750139	0.0645931	0.1673752	0.6760043	0.0184795	0.9188882	0.5859693	0.2938312	0.3773625	0.6578431	0.8730529	0.3939403	0.6933542	0.8464596	0.3890681	0.0060471	0.4773869	0.3226906	0.2905678	0.5197799	0.8151110	0.2034412	0.6471631	0.4885212	0.8487184	0.1626494	0.2590477	0.0565961	0.5709229	0.0496653	0.1064599	0.3003420	0.3533508	0.5681974	0.4868240	0.2657827	0.0013579	0.2077439	0.5382679	0.3761573	0.5864621	0.1619885	0.4057800	0.9304391	0.5910443	0.2755530	0.9061431	0.1231312	0.4994052	0.7276079	0.4652201	0.7488667	0.6902440	0.1071058	0.6013415	0.1003134	0.5605302	0.0742690	0.2195071	0.0209013	0.6450999	0.6539086	0.5335136	0.8549243	0.3053710	0.5136652	0.9739491	0.6254215	0.5188712	0.4537183	0.0006832	0.0236900	0.3543870	0.0150559	0.9715522	0.5662006	0.2695455	0.4923427	0.0013750	0.7784355	0.7462641	0.5594402	0.9923421	0.9997244	0.5393069	0.2910974	0.9037259	0.8840648	0.5611454	0.8885072	0.0005446	0.4514366	0.1210167	0.3562869	0.3975719	0.0000158
200	0.3614558	0.1902860	0.8478714	0.8982338	0.4744193	0.0957569	0.1685893	0.6517126	0.0169235	0.8967919	0.6661546	0.1637153	0.3232170	0.5434396	0.9419267	0.4093482	0.6380467	0.7404916	0.4217549	0.0059667	0.4342443	0.3182541	0.2906374	0.4348899	0.8589959	0.2318398	0.6727790	0.4909462	0.8253492	0.1455352	0.2578308	0.0583465	0.6340199	0.0546978	0.1089085	0.3614935	0.3959124	0.5778714	0.4315911	0.2927985	0.0051374	0.1395235	0.6315372	0.4266501	0.5847628	0.1727810	0.4431953	0.9322238	0.5365105	0.3158606	0.9289956	0.0990832	0.4883374	0.8173155	0.4274219	0.6424554	0.6952176	0.1124666	0.5896127	0.1147913	0.5590811	0.0705019	0.2032466	0.0163930	0.7152395	0.6409308	0.6180302	0.9177537	0.3109819	0.4483757	0.9862558	0.5780200	0.5192933	0.4734484	0.0004316	0.0252742	0.3466168	0.0131295	0.9611550	0.5678000	0.2892410	0.5038923	0.0016444	0.7587496	0.6543773	0.5504846	0.9921187	0.9996770	0.5317319	0.2890667	0.8961382	0.8869580	0.6201419	0.8464776	0.0008367	0.4896019	0.1124504	0.3851551	0.3942348	0.0000072
250	0.3527552	0.2120501	0.8493899	0.8879746	0.4742136	0.1145596	0.1716217	0.6173545	0.0232541	0.8811371	0.7058927	0.0957440	0.2570480	0.4573561	0.9679397	0.4149423	0.5634748	0.6564728	0.4352097	0.0058164	0.3935523	0.3092023	0.2907876	0.3849385	0.8797761	0.2539536	0.6738613	0.5116035	0.7969087	0.1222092	0.2560069	0.0608599	0.6634316	0.0587445	0.1150826	0.3989797	0.4177895	0.6053658	0.3577269	0.3314642	0.0249145	0.0967246	0.7008339	0.4773410	0.5843142	0.1829067	0.4599246	0.9071201	0.4942665	0.3521866	0.9438833	0.0821386	0.4884748	0.8722007	0.4043084	0.5871917	0.6824722	0.1216378	0.5818173	0.1302605	0.5551379	0.0690506	0.1755496	0.0119706	0.7728206	0.6608071	0.6670805	0.9525175	0.3206889	0.3960301	0.9914514	0.5007639	0.5072465	0.5112647	0.0003347	0.0318136	0.3560158	0.0127033	0.9457682	0.5711869	0.3091210	0.5050664	0.0024940	0.7511804	0.6037746	0.5229030	0.9896260	0.9995749	0.5253956	0.2981166	0.8810807	0.8863978	0.6603111	0.8369718	0.0013102	0.5073388	0.1137274	0.4418576	0.3884401	0.0000036
300	0.3453283	0.2254579	0.8460927	0.8610872	0.4750535	0.1236749	0.1769337	0.5809533	0.0411092	0.8719997	0.7232502	0.0624796	0.2011033	0.4050763	0.9773020	0.4167568	0.4911072	0.6003966	0.4405023	0.0055711	0.3672388	0.2979991	0.2908319	0.3671629	0.8898792	0.2632268	0.6636670	0.5444270	0.7704842	0.1012496	0.2542403	0.0632735	0.6758998	0.0601509	0.1232337	0.4214677	0.4275878	0.6500583	0.2912203	0.3734746	0.0969800	0.0698355	0.7569257	0.5222857	0.5844913	0.1891903	0.4558001	0.8590643	0.4648901	0.3754283	0.9517251	0.0694583	0.4923077	0.9076134	0.4048809	0.6024071	0.6654822	0.1368823	0.5771194	0.1472623	0.5474636	0.0704493	0.1513097	0.0082830	0.8009277	0.7796183	0.7033879	0.9707398	0.3309963	0.3661543	0.9934845	0.4208021	0.4883898	0.5632925	0.0002982	0.0462133	0.3685907	0.0128879	0.9248898	0.5760128	0.3240458	0.4856932	0.0045374	0.7583863	0.5792482	0.4755560	0.9856053	0.9994330	0.5262096	0.3136791	0.8624994	0.8807229	0.6921964	0.8503169	0.0017646	0.5282783	0.1228072	0.4960302	0.3907675	0.0000018
350	0.3399001	0.2331661	0.8369118	0.8191201	0.4774296	0.1276011	0.1842317	0.5493987	0.0728043	0.8672964	0.7276109	0.0468396	0.1631342	0.3770739	0.9805707	0.4177452	0.4354293	0.5667511	0.4425274	0.0052368	0.3554545	0.2876545	0.2907693	0.3718913	0.8951367	0.2623675	0.6531779	0.5817521	0.7463009	0.0874175	0.2529432	0.0650731	0.6809025	0.0592340	0.1312823	0.4353464	0.4304335	0.7018950	0.2438328	0.4186034	0.2609526	0.0527687	0.8019787	0.5575559	0.5845655	0.1894182	0.4331769	0.8021052	0.4451946	0.3875327	0.9557478	0.0601145	0.4964023	0.9311535	0.4452614	0.7017728	0.6490744	0.1509985	0.5761350	0.1674655	0.5359525	0.0754174	0.1365606	0.0056710	0.8056641	0.8643877	0.7423758	0.9801906	0.3387899	0.3579462	0.9941548	0.3622759	0.4672579	0.6172994	0.0002822	0.0698004	0.3803553	0.0131736	0.8985755	0.5810176	0.3327271	0.4458766	0.0093568	0.7715312	0.5682569	0.4171940	0.9811209	0.9992783	0.5350483	0.3314920	0.8439900	0.8697495	0.7227546	0.8729786	0.0020047	0.5456150	0.1374594	0.5283118	0.4050692	0.0000009
