Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.7284572	0.8185892	0.8610225	0.0837779	0.1357933	0.0782341	0.3001363	0.0829965	0.5957702	0.0974952	0.7034142	0.5914107	0.0638495	0.8870215	0.9914138	0.1765955	0.7542501	0.3251979	0.0899409	0.7565771	0.4011199	0.9111064	0.1757415	0.0190040	0.8393546	0.8089095	0.4251428	0.7692483	0.6421965	0.6156358	0.7363692	0.9734646	0.6752986	0.5618240	0.1786398	0.1103269	0.2609193	0.6986999	0.2197355	0.4356186	0.0726247	0.7643448	0.1749760	0.1489813	0.3161712	0.8308964	0.5402695	0.5731725	0.6856775	0.7321170	0.9829350	0.8404348	0.7470742	0.9641330	0.8880205	0.7275522	0.6860308	0.0176600	0.6134114	0.3915958	0.3808642	0.2602027	0.6259350	0.3556739	0.4457469	0.0751919	0.1655240	0.0993991	0.0308529	0.9329797	0.9010744	0.6943676	0.2063718	0.0164522	0.9682398	0.9533039	0.8752964	0.4794172	0.5149708	1.0002518	0.4208124	0.2187293	0.5039581	0.4323214	0.3250657	0.7515125	0.0581346	0.0749652	0.3130717	0.9376089	0.6646533	0.0437510	0.4384991	0.6916700	0.7207115	0.8455295	0.4480709	0.5034482	0.3330207	0.0005697
150	0.7199873	0.7848834	0.8351336	0.0506318	0.1283330	0.1496398	0.2487293	0.0830327	0.7049190	0.1662221	0.8294682	0.3580939	0.0507706	0.9875211	0.7474937	0.1137771	0.5847241	0.4170519	0.0491959	0.8536455	0.4645834	0.8575810	0.4492444	0.0083960	0.8754226	0.8240746	0.6452594	0.9474368	0.7508613	0.6637647	0.7437305	0.9425410	0.7131529	0.4158919	0.3212487	0.0731137	0.2508010	0.7101954	0.2074869	0.4876261	0.0979281	0.5476234	0.1725008	0.0982745	0.3724890	0.8387873	0.5636361	0.6740213	0.6904084	0.9070559	1.0068306	0.8143372	0.7793291	0.9004511	0.9466430	0.7671789	0.7608663	0.0086592	0.6687328	0.4033318	0.4129521	0.2428834	0.6076576	0.3573852	0.4485601	0.0511942	0.1831044	0.1337730	0.0421580	0.8038296	0.8890032	0.5293729	0.1923956	0.0281607	0.9854628	0.9874153	0.8530401	0.5432263	0.5900899	1.0126134	0.4246999	0.3174338	0.5716134	0.5602326	0.2538008	0.8282270	0.0753975	0.0652066	0.2323101	0.9045019	0.6691094	0.0580518	0.4723253	0.6210579	0.7070469	0.8219373	0.3778683	0.4725315	0.3315999	0.0017018
200	0.7334159	0.8152022	0.8835231	0.0317012	0.0876173	0.1214979	0.1664825	0.0684159	0.6703388	0.1920740	0.8624381	0.3166064	0.0561189	0.9936284	0.5093574	0.1009559	0.4300474	0.4565490	0.0579396	0.8812074	0.4714256	0.8944966	0.6440364	0.0038701	0.8870272	0.8153682	0.7662983	0.9688503	0.6764210	0.6295703	0.7401294	0.9649304	0.6280579	0.4941679	0.3614448	0.0832173	0.2469275	0.6796325	0.2352256	0.4931622	0.2230974	0.4276505	0.1887205	0.0905878	0.4062065	0.7906073	0.5781415	0.7157578	0.7018990	0.8803469	0.9459681	0.8344547	0.7769083	0.9954419	0.9268781	0.7540681	0.8673085	0.0031423	0.8225917	0.5021070	0.4733785	0.2425198	0.6145392	0.3388778	0.4610783	0.0569965	0.2400237	0.2134048	0.0653632	0.6562546	0.9229744	0.4684094	0.1134443	0.0345374	0.9883388	1.0299027	0.8028347	0.5468051	0.5819579	0.9528676	0.4719368	0.3868811	0.7492251	0.6564097	0.1786843	0.8193215	0.0700608	0.0344788	0.1993102	0.8757550	0.6452427	0.0538147	0.4758896	0.6016548	0.6588795	0.8232653	0.3614144	0.4276368	0.3617537	0.0002145
250	0.7907983	0.8184870	0.8545677	0.0206495	0.1203741	0.1714378	0.1390167	0.0823517	0.7718696	0.2027280	0.9190799	0.2405789	0.0512416	0.9708099	0.5020121	0.1510935	0.4005990	0.4696550	0.0583309	0.8719018	0.4662780	0.8039428	0.6244693	0.0046300	0.8004162	0.9055172	0.8936644	0.9772777	0.5430567	0.6825545	0.7355951	0.9800278	0.6695210	0.6513569	0.3547654	0.0922544	0.2812865	0.6741094	0.2730739	0.5308803	0.3091939	0.4446880	0.1982749	0.0774035	0.4068925	0.7399416	0.5553186	0.7113314	0.6835859	0.7627221	1.0875258	0.8639346	0.7730004	0.9806761	0.8879088	0.8231143	0.8726936	0.0011884	0.9103515	0.4981605	0.4639187	0.2601289	0.6131887	0.2493483	0.4312407	0.1110565	0.2429108	0.2781306	0.2377075	0.5758779	0.9132577	0.4032803	0.0542423	0.0439106	0.9469769	1.0075416	0.7555981	0.5448900	0.5463045	0.9313782	0.4042964	0.4019242	0.7203848	0.6898109	0.1372314	0.8390799	0.0731330	0.0355861	0.2386618	0.8562703	0.6280267	0.0681012	0.5296078	0.6199691	0.6203145	0.7376965	0.4487690	0.4471548	0.3764718	0.0001213
300	0.7617449	0.7479383	0.8298251	0.0112086	0.1506277	0.1686833	0.1114754	0.0677064	0.7193442	0.2014650	0.9336171	0.2168373	0.0661842	0.9281801	0.7624507	0.1856764	0.3353418	0.4884562	0.0859670	0.7954294	0.4690166	0.6635625	0.7236124	0.0042593	0.7776002	0.9279942	0.8382454	0.9345849	0.4728306	0.6934614	0.7412355	1.0090598	0.6787667	0.6027985	0.3018614	0.1118238	0.2297864	0.6912644	0.2496612	0.5173656	0.3424777	0.3720520	0.1970885	0.0625869	0.4629763	0.7521352	0.5846757	0.7125758	0.6271799	0.7976658	1.0028844	0.9178095	0.7387985	0.9599277	0.9511382	0.8288041	0.8288606	0.0024143	0.9241896	0.4604808	0.5001979	0.2301769	0.7485460	0.1599278	0.3801994	0.2439538	0.2670462	0.3969102	0.2230425	0.3981761	0.8868490	0.3685778	0.0375449	0.0492705	0.9565470	0.9700280	0.7523048	0.5403787	0.5680563	0.9312304	0.4526370	0.3984381	0.7334485	0.7269542	0.1484754	0.8189108	0.0676875	0.0289519	0.1644120	0.8016074	0.6216475	0.0628258	0.5614639	0.6742824	0.7146610	0.7615409	0.4268963	0.4870938	0.3621890	0.0013894
350	0.7023851	0.8016950	0.7710694	0.0212783	0.1903148	0.1873479	0.1153637	0.0436021	0.7236176	0.1797972	0.9932623	0.1949475	0.0443614	0.9237531	0.8118477	0.2490646	0.3146844	0.5142527	0.0764497	0.8711842	0.5935184	0.6002973	0.7237750	0.0065406	0.7662124	0.8987801	0.8331835	0.9676336	0.4239428	0.6697029	0.7191090	0.9848162	0.6957602	0.5801527	0.3241389	0.0781613	0.2742771	0.7265005	0.2488592	0.4638506	0.4262816	0.3674381	0.1840638	0.0519604	0.4378607	0.8392342	0.5599737	0.7161018	0.6484025	0.7224009	1.0251179	0.8328904	0.8052475	0.9512380	0.9135493	0.9213811	0.8082177	0.0087695	0.9945209	0.4871717	0.4503729	0.2245231	0.6229259	0.1111151	0.3601778	0.3273497	0.2682605	0.3634775	0.3108205	0.3663472	0.9062052	0.3017822	0.0200781	0.0397303	0.9395904	0.9833697	0.6940669	0.5223201	0.6049654	0.9630743	0.5032794	0.3977816	0.8677206	0.6717485	0.1553152	0.7394373	0.0817827	0.0199497	0.2957297	0.7202185	0.6251792	0.0777579	0.4741073	0.6789450	0.6268761	0.8008212	0.4342077	0.5293669	0.3227188	0.0001204
400	0.7034909	0.7237912	0.7336035	0.0303302	0.1494485	0.1789314	0.1030919	0.0297949	0.7481368	0.1153549	0.9581655	0.2470567	0.0516447	0.8404244	0.8781066	0.1998417	0.3423239	0.5072289	0.0692639	0.8968714	0.6222506	0.6235942	0.6327058	0.0081161	0.8860751	0.8052747	0.8847980	0.8995223	0.3763514	0.7222343	0.6924183	0.9615540	0.7113276	0.6254691	0.4157886	0.0954697	0.2505785	0.7129573	0.2442215	0.4850372	0.4317126	0.3306358	0.1948464	0.0348165	0.4854444	0.7920148	0.5086195	0.7651575	0.6143679	0.7017878	0.9258783	0.8001563	0.7942765	0.9422764	0.9280518	0.8476753	0.8028990	0.0068128	0.9081789	0.4854907	0.4449979	0.1771012	0.6311158	0.1257509	0.3866727	0.3552469	0.3239722	0.4615571	0.3486250	0.4179998	0.8978704	0.3220160	0.0281586	0.0729945	1.0732421	0.9467018	0.7164706	0.5133809	0.6183812	1.0528397	0.3748972	0.5303960	0.8436029	0.5204143	0.1694938	0.7473321	0.0655190	0.0322310	0.2829375	0.8138462	0.6352193	0.0638870	0.4341204	0.6160102	0.5967061	0.7896989	0.4003032	0.5335477	0.3064264	0.0043114
450	0.7352582	0.7895340	0.7398934	0.0255591	0.1485743	0.1863981	0.1126159	0.0306821	0.7212593	0.1718013	0.8984033	0.2300779	0.0469345	0.8221172	0.9335636	0.1949454	0.3168959	0.6028416	0.0869893	0.9421887	0.6600277	0.6639713	0.7209858	0.0026952	0.8167342	0.8757829	0.9111955	0.9175760	0.3894210	0.7094838	0.7701407	0.9552076	0.6832305	0.6106054	0.3294353	0.1184803	0.2747031	0.7520862	0.3239205	0.3972825	0.4418526	0.3535385	0.1979552	0.0677590	0.4341701	0.8349870	0.5445442	0.7823360	0.6434109	0.6117676	1.0257956	0.8436166	0.7615959	0.9913841	0.9059008	0.8749286	0.7433020	0.0033201	0.8982583	0.4442811	0.4576466	0.2024481	0.5838386	0.1072126	0.4064321	0.4172004	0.3193449	0.4562283	0.3246026	0.4064779	0.8655890	0.2794137	0.0240021	0.0716577	1.0631189	0.9727267	0.6567087	0.4716976	0.6802737	0.9828566	0.5008639	0.4843412	0.8485363	0.5640686	0.1895717	0.6530586	0.0632365	0.0415388	0.2996883	0.7972981	0.6516640	0.0767196	0.4218611	0.6296244	0.6197039	0.7100354	0.4360283	0.5138168	0.2989685	0.0048256
500	0.7618608	0.7258670	0.6511730	0.0242513	0.1423108	0.2041252	0.0877116	0.0214740	0.7871859	0.1410228	0.8690642	0.1779567	0.0504573	0.9193794	0.8786963	0.2464739	0.2886362	0.5741968	0.0567623	0.9941036	0.7002783	0.6074890	0.7707983	0.0004125	0.8174065	0.9098701	0.9438190	0.8738071	0.4506526	0.7350926	0.8233280	0.9393873	0.6465161	0.6911871	0.3995129	0.1247444	0.2445132	0.7365946	0.3125006	0.4164971	0.4510390	0.3612589	0.1682966	0.0476537	0.4442355	0.7638970	0.5428453	0.7378434	0.6045680	0.7117662	0.9507099	0.7471456	0.8624221	1.0496530	0.9166951	0.9064124	0.8618756	0.0036007	0.9247568	0.5006372	0.4191385	0.2158558	0.6557308	0.1697727	0.4490234	0.4134576	0.2776217	0.4480883	0.3073081	0.4118101	0.9367571	0.2903396	0.0097553	0.0633991	0.9741545	0.9646528	0.7021960	0.5098308	0.6677124	0.9488334	0.5248401	0.4657261	0.8086585	0.5283304	0.1703880	0.7498306	0.0598739	0.0285107	0.3142152	0.7416237	0.7036261	0.1030093	0.4274568	0.6560180	0.5880395	0.8028425	0.3562009	0.5605533	0.2703772	0.0003821
550	0.3032601	0.7095058	0.6788435	0.0545112	0.3134306	0.5784164	0.0850749	0.0286151	0.5944889	0.1982908	0.7370415	0.1939047	0.0605456	0.5753889	0.9390256	0.2673966	0.2644546	0.5212524	0.0701274	1.0322802	0.8036740	0.5770977	0.7898943	0.1465756	0.7196223	0.8501056	0.9157360	0.3460379	0.4976828	0.4765303	0.7219610	0.3747898	0.6718525	0.8327249	0.7257728	0.2147754	0.5620516	0.7329606	0.2727325	0.4128906	0.6270964	0.4329690	0.1963794	0.6668689	0.7215309	0.3167853	0.4904114	0.4178277	0.6228644	0.5330640	0.8828804	0.5087641	0.7732555	0.8995048	0.9869420	0.8712956	0.7614645	0.0013665	0.9146898	0.4620275	0.2737241	0.1671189	0.5822464	0.1547247	0.4304373	0.3948835	0.6005032	0.4892111	0.3049298	0.4626326	0.9668671	0.3200868	0.0205972	0.0846314	1.0154674	1.0524744	0.6474178	0.6225315	0.4602735	1.0122124	0.5707798	0.8182561	0.7582016	0.4308428	0.1267693	0.7655456	0.0626967	0.0529043	0.4351271	0.8220070	0.3978469	0.1977387	0.4920187	0.8993065	0.8120826	0.7209842	0.3999644	0.5899598	0.2551724	0.0006206
600	0.1205763	0.7626927	0.6477730	0.0946563	0.5201064	0.6112906	0.0817551	0.0321961	0.6509462	0.1835055	0.6862947	0.3911735	0.0854794	0.4664617	1.0295467	0.2715249	0.2326915	0.4249686	0.0682371	0.9687680	0.8488771	0.6845400	0.4076435	0.2063093	0.8236268	0.6853524	0.4465521	0.1072769	0.3565868	0.4649156	0.7534589	0.1845504	0.7841217	0.8222859	0.7015043	0.4161794	0.5728888	0.6061810	0.3111996	0.3319780	0.6818317	0.6085553	0.1816037	0.6573785	0.5719111	0.1771554	0.4178165	0.2167833	0.5333177	0.2649914	1.0311649	0.4359413	0.7721350	0.8891347	1.0022289	0.7888106	0.8150385	0.0049232	0.8272081	0.4982980	0.1681700	0.2308792	0.5769328	0.0760749	0.4305657	0.4065596	0.6626961	0.4502740	0.2149944	0.5680688	0.9309699	0.4634997	0.0139583	0.0747798	1.0311735	1.0299027	0.6434510	0.6254108	0.3274892	1.0145954	0.5660847	0.7079030	0.6707220	0.4224816	0.1248829	0.5503844	0.0613581	0.0901772	0.5422337	0.8283879	0.3173484	0.2336492	0.5115269	0.9837424	0.8735234	0.7316713	0.4979349	0.5265089	0.2706059	0.0003640
650	0.0915732	0.6977650	0.6828004	0.1111991	0.5759197	0.6490431	0.0854249	0.0461097	0.5594760	0.2148166	0.4387568	0.6267816	0.0923638	0.4104270	0.9779721	0.3043276	0.2789321	0.3202784	0.0859650	0.9889338	0.7738539	0.7640510	0.1674550	0.2360670	0.8630030	0.7072888	0.2056413	0.0532341	0.3692349	0.4447821	0.6602850	0.1204487	0.7086537	0.8245779	0.4580779	0.5876109	0.5515396	0.5241406	0.2715408	0.3643253	0.6312151	0.7879746	0.1475510	0.6386798	0.6064110	0.1547024	0.3051217	0.1472510	0.6389683	0.1564804	0.9471880	0.3284197	0.6941434	0.7737367	0.9088601	0.6965518	0.5738434	0.0156537	0.9407287	0.5935111	0.1355819	0.1787026	0.7349159	0.1207412	0.4934510	0.4673876	0.7185307	0.4173704	0.1960629	0.7061445	0.9434528	0.4746083	0.0038517	0.0802785	0.9377712	0.9660057	0.6582701	0.5896476	0.3054046	0.9264070	0.6419497	0.4556987	0.5921627	0.3183038	0.2216442	0.4761880	0.0262203	0.1672635	0.5410409	0.6476619	0.3447864	0.1552424	0.4416289	1.0178398	0.9748881	0.7722501	0.4826781	0.5191078	0.2923130	0.0002883
700	0.1179590	0.5867644	0.7381211	0.2112970	0.6506247	0.6600980	0.0942857	0.0625723	0.5763555	0.2796030	0.3713463	0.9121350	0.1198019	0.4306388	0.9531181	0.2502911	0.4997688	0.1539027	0.1421544	1.0174160	0.7987330	0.8662704	0.0455980	0.2503523	0.7733874	0.7012136	0.0927671	0.0420954	0.3743177	0.4146962	0.7377969	0.0907007	0.6770498	0.6652322	0.3692715	0.5127795	0.5814457	0.5262160	0.2604968	0.3312163	0.4023318	0.8771572	0.1307053	0.7402430	0.4977581	0.1544568	0.2847390	0.0964127	0.6129079	0.1145197	0.9751872	0.3182365	0.6686512	0.8214870	0.8938590	0.6939418	0.6217424	0.0165406	1.0159336	0.6435827	0.2152825	0.2431292	0.7265926	0.3008731	0.5202300	0.4853398	0.7524829	0.3004634	0.1773295	0.7397627	0.9600896	0.5865912	0.0303774	0.0365474	0.9633949	0.9577185	0.6008509	0.6474585	0.3345054	0.9306806	0.5500357	0.4136655	0.5764851	0.2466484	0.2442941	0.4784262	0.0134017	0.2049589	0.5169117	0.3570265	0.4124023	0.1252895	0.4804643	1.0591496	0.8123162	0.7572209	0.4359278	0.5874801	0.2758669	0.0000743
750	0.2272492	0.7480186	0.7765773	0.2946719	0.7402714	0.6181584	0.0961325	0.0560722	0.5599161	0.3119325	0.2634296	1.0757315	0.0973520	0.5936074	0.8894448	0.2322781	0.7278860	0.0848226	0.1520047	0.9567152	0.6851201	0.9197277	0.0196390	0.2631143	0.8906101	0.7455325	0.0585963	0.0499029	0.3729060	0.3721220	0.6730847	0.2032293	0.7334889	0.4820367	0.2612388	0.4901293	0.5993431	0.4263554	0.2435355	0.4018943	0.3449327	0.9668672	0.1326406	0.8109160	0.4964099	0.1603932	0.3221726	0.1025647	0.5248044	0.1071957	1.0357101	0.2345458	0.7117497	0.8442384	0.9276254	0.6480086	0.5283925	0.0333328	0.9746469	0.6032531	0.2243886	0.2400469	0.6714318	0.4755784	0.4618015	0.4021419	0.5736587	0.1779499	0.1230488	0.7876235	1.0472081	0.6768724	0.0558343	0.0160065	0.9104420	1.0437081	0.5843286	0.6749681	0.2789130	0.9187849	0.5654116	0.4076932	0.4747912	0.2384174	0.3134421	0.5031544	0.0024586	0.2557964	0.5368255	0.2849196	0.4478947	0.1385386	0.5183535	1.0738387	0.8919853	0.7701626	0.3802580	0.5136123	0.3271466	0.0001260
800	0.3256310	0.7357705	0.7879195	0.3120059	0.7476513	0.6783992	0.1197931	0.0638757	0.6307327	0.2940178	0.2609658	0.9214107	0.0898961	0.6018524	0.9158714	0.2618814	0.8430619	0.0559519	0.1442575	0.9432316	0.6552444	1.0014476	0.0093313	0.2110619	0.8647015	0.7048944	0.0749317	0.0410451	0.4064999	0.3525072	0.6900349	0.4828590	0.7751926	0.2942270	0.3857228	0.4584726	0.4520693	0.4661186	0.2552892	0.4236969	0.3025623	0.9979173	0.0931974	0.8215206	0.5072407	0.1663419	0.3005299	0.0862378	0.5673919	0.0737578	1.1260531	0.3254998	0.7162889	0.8523016	0.8717896	0.6403715	0.5367740	0.0693014	0.8598502	0.5041123	0.1912881	0.2755080	0.5985475	0.4748461	0.4881020	0.3276853	0.4182025	0.1235852	0.0782874	0.8108082	0.9773406	0.7664736	0.0911164	0.0154813	0.9089104	1.0511643	0.5939379	0.6365742	0.1993329	0.7721522	0.5765619	0.3862897	0.4093259	0.2254745	0.2710604	0.4669578	0.0038049	0.1904522	0.5653205	0.3949714	0.4258812	0.1278973	0.4099598	1.1048155	0.8752434	0.7765663	0.4197742	0.5734230	0.2681953	0.0005760
850	0.4476299	0.8180387	0.7880255	0.3276449	0.6186297	0.5997242	0.1285449	0.0645707	0.5673889	0.2686390	0.2425160	0.9959325	0.0743560	0.7901167	0.9667398	0.2148424	0.9777353	0.0380438	0.1313169	0.9894490	0.5494913	0.9746647	0.0031287	0.1945433	0.8457778	0.7743955	0.0641118	0.0365790	0.4254513	0.3856488	0.7180786	0.6501102	0.7455038	0.2165446	0.3847068	0.3282171	0.5108140	0.5398613	0.2431872	0.4699994	0.2580782	1.0222534	0.1219638	0.8397511	0.4256764	0.1089244	0.3711824	0.0661828	0.6369729	0.0678351	1.0284845	0.4792243	0.8489995	0.8983122	0.9152274	0.6950961	0.5272246	0.1226591	0.9406635	0.4957739	0.1141484	0.2194751	0.4442065	0.5897509	0.4748864	0.3660149	0.3550112	0.0965577	0.0557193	0.7827792	0.9445217	0.7285219	0.0659473	0.0129587	1.0521686	1.0774622	0.7304387	0.6304031	0.1827553	0.8064088	0.5842918	0.4256063	0.4680100	0.3066854	0.3295035	0.4693488	0.0003451	0.1678817	0.5323204	0.6755685	0.4090433	0.1317608	0.4329519	1.0227666	0.9443814	0.8348329	0.4106784	0.5682726	0.3025981	0.0011290
900	0.4611956	0.7854527	0.8446585	0.3451885	0.5853366	0.6291150	0.1672808	0.0561913	0.5065588	0.2633855	0.2447764	1.0064393	0.0492547	0.8098029	0.9731030	0.2042249	1.0382255	0.0346864	0.1285176	0.9584993	0.5387767	0.9167800	0.0081053	0.2038823	0.7856518	0.6790787	0.0591506	0.0517033	0.4026028	0.3911647	0.7086991	0.7157940	0.6827877	0.1768710	0.4505874	0.3181844	0.4412195	0.6038789	0.2522786	0.4919619	0.2166484	0.9927825	0.1401086	0.8375062	0.4588896	0.1156002	0.4572160	0.0747007	0.5438835	0.0551145	0.9187490	0.4975668	0.7815611	0.9169008	0.9124552	0.6603291	0.3741295	0.1846155	0.9181538	0.4239098	0.0571254	0.1936292	0.3743818	0.5653461	0.3964595	0.2421658	0.3356312	0.0849504	0.0756514	0.7241459	0.9451197	0.8172961	0.0488167	0.0045007	0.9391995	0.9924066	0.7576844	0.6437394	0.1652169	0.9926090	0.5284546	0.5176179	0.4231336	0.2395733	0.2936656	0.5340158	0.0022617	0.1622546	0.4406335	0.8300846	0.3932360	0.1226578	0.4176561	1.1142547	1.0148129	0.8391762	0.3930770	0.5551446	0.3577705	0.0000007
950	0.4749880	0.7817108	0.8503510	0.3399631	0.6158279	0.5683041	0.1163844	0.0657509	0.4531774	0.2979433	0.2591809	0.9560064	0.0550989	0.7870361	0.8442802	0.2056142	1.0811372	0.0421319	0.0779139	0.9191770	0.5230635	0.9152235	0.0078198	0.1883969	0.8329775	0.6685560	0.0684126	0.0597682	0.3360464	0.3965394	0.7644314	0.7438777	0.6484863	0.2738136	0.4549929	0.3289759	0.5013027	0.6202624	0.3030801	0.5190033	0.1786028	0.9111128	0.1262919	0.8185012	0.4412188	0.1041755	0.4394554	0.0602529	0.5598793	0.0407754	1.0069392	0.5314137	0.8841846	0.8961321	0.8398021	0.7407175	0.3388731	0.1593567	0.7501435	0.4288459	0.0506696	0.1609182	0.3601016	0.6082465	0.4275707	0.1526089	0.3698522	0.0536389	0.0611133	0.7431642	1.0000004	0.7317111	0.0615997	0.0028871	0.9623266	1.0462498	0.8185607	0.7348336	0.1803325	0.8861354	0.5393909	0.5348739	0.4110655	0.2775856	0.2614252	0.5963969	0.0022226	0.1551786	0.4744765	0.8609812	0.3479995	0.1835466	0.4138201	1.1052721	0.9648437	0.7690534	0.3957991	0.5874746	0.4038319	0.0000115
1000	0.6084677	0.7540960	0.8580036	0.3814754	0.5863158	0.6546463	0.1265665	0.1333084	0.4524085	0.3083535	0.2717992	1.0927179	0.0406367	0.7719726	0.8512021	0.2300561	1.0511710	0.0410420	0.1029317	0.8506201	0.5901191	0.9360211	0.0052591	0.1783111	0.7790101	0.6574740	0.0596037	0.0524133	0.4045450	0.4626982	0.7234530	0.8586422	0.6310553	0.3271320	0.5058758	0.3690425	0.5014412	0.6477792	0.2953791	0.5412481	0.1707189	0.9956252	0.1260499	0.8898348	0.3784530	0.1292989	0.4496950	0.0653185	0.5762551	0.0828741	1.0086585	0.5753755	0.8475311	0.8741010	0.8560775	0.7317413	0.2221182	0.1668736	0.8309925	0.4274600	0.0383608	0.1531928	0.3134833	0.6074983	0.4417280	0.1294143	0.3982038	0.0395694	0.0758078	0.6752522	1.0288560	0.7610435	0.0556340	0.0075953	0.9646638	0.9784882	0.8176296	0.6904526	0.1680977	1.0433137	0.5214306	0.4535905	0.4359846	0.2995513	0.2746905	0.6549742	0.0037512	0.1143781	0.4672275	0.7794866	0.3797293	0.1879032	0.4138178	1.0317563	0.9209513	0.8549641	0.4129332	0.6474558	0.4024996	0.0000400

0	0.3400322	0.8365791	0.9265008	0.1879168	0.4555197	0.2777708	0.6222779	0.2899471	0.4532317	0.0823087	0.3295060	1.0536180	0.0417530	0.7881831	0.9670962	0.1783477	0.9762154	0.1403130	0.0873658	0.9750570	0.4997399	0.9754895	0.0149139	0.1975660	0.7967303	0.6509624	0.0854442	0.0334528	0.6261175	0.4555708	0.7601710	0.8829462	0.7360050	0.5069899	0.2965157	0.5166731	0.5616947	0.6610840	0.3012387	0.5118098	0.1444255	1.0030025	0.1563949	1.0093827	0.4848481	0.1330336	0.4103589	0.0738603	0.5516090	0.2638721	1.0152965	0.6548254	0.8563869	0.9587284	1.0346884	0.6051694	0.3252494	0.0527827	0.6900046	0.4894455	0.0849390	0.2550390	0.4536152	0.5304500	0.4466244	0.1091234	0.3644640	0.0406433	0.0247947	0.7121125	1.0290298	0.7466449	0.1998002	0.0026334	0.9345095	0.9596989	0.8623381	0.6801942	0.1866334	0.9901675	0.5530587	0.3279828	0.6048070	0.3499355	0.2111328	0.7476114	0.0013128	0.1014291	0.4281575	0.8748574	0.2926216	0.1705173	0.5444636	1.0581986	0.9480380	0.7626640	0.3501116	0.5911595	0.3920043	0.0029229
50	0.2905136	0.8470938	0.8290992	0.4095425	0.4090695	0.3168418	0.4994809	0.2997365	0.3511197	0.0968184	0.3251383	0.9596666	0.5145336	1.0364742	0.9296088	0.2327538	0.9147555	0.1361160	0.0475375	0.8743879	0.4713263	0.9750549	0.0892993	0.1798421	0.7662748	0.7154858	0.0717345	0.0380233	0.6377238	0.4202448	0.7275459	0.8748191	0.9754025	0.6031383	0.2389404	0.4917114	0.5382585	0.6748008	0.5444244	0.4751304	0.1286457	0.9303199	0.1022521	0.9448371	0.2765142	0.7080835	0.3362733	0.0823536	0.5382055	0.4099336	0.6287725	0.5220808	0.7618415	1.0204898	1.1084586	0.6429560	0.2921265	0.0529093	0.5713306	0.3632511	0.0452906	0.2764130	0.7142685	0.4249252	0.4385146	0.0797279	0.1864121	0.0526841	0.5553604	0.7908301	1.0160546	0.7151079	0.2380846	0.0002252	1.0869843	0.9378639	0.7988009	0.5694942	0.1985334	0.9252104	0.5114570	0.3078430	0.4952330	0.3666992	0.3288844	0.7411179	0.0287677	0.1372797	0.5585042	0.8852425	0.3354416	0.3501525	0.5018858	0.7257387	0.9685444	0.7821169	0.4220627	0.5529757	0.3352548	0.0000000
100	0.4403438	0.8460460	0.8573834	0.4411452	0.4394295	0.3167485	0.5935652	0.3914792	0.3317694	0.0632719	0.3609350	0.9834504	0.7267429	1.0055153	0.9320301	0.3101914	0.8956268	0.2255877	0.0101099	0.8517522	0.4946894	1.0492225	0.0744493	0.2103611	0.7609289	0.7267539	0.0709698	0.0423996	0.5839357	0.4532177	0.6624015	0.8718595	0.8998688	0.5902079	0.2453556	0.4975158	0.3888146	0.4948507	0.6832264	0.6234138	0.1218293	0.6535246	0.0541909	0.8374942	0.3371274	0.7899228	0.3896341	0.0811135	0.5417027	0.3385101	0.5932141	0.4541460	0.8303271	1.0508129	0.9307118	0.6781241	0.2956248	0.0433687	0.6710201	0.2722069	0.0213751	0.1554650	0.8484406	0.4256245	0.5652956	0.1006647	0.1793519	0.0772332	0.7873279	0.8355763	0.9868791	0.7439568	0.2982516	0.0058225	0.9408275	1.0063357	0.7481641	0.7843582	0.1337451	0.9496734	0.5376170	0.2967710	0.5417332	0.5663840	0.3864882	0.6118443	0.0521997	0.2422705	0.7775419	0.8374621	0.3128619	0.5230586	0.5205980	0.6474166	0.9083879	0.8431342	0.4557694	0.6160992	0.3495861	0.0035271
