"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
1000	0.2533494	0.5139288	0.1667570	0.3136796	0.5319851	0.5850724	0.5215590	0.6324327	0.6191507	0.0235360	0.4641639	0.6461618	0.5113103	0.2543189	0.6081019	0.5372683	0.4565018	0.6718568	0.6157205	0.3629623	0.0309848	0.5877282	0.0580671	0.3353228	0.4092770	0.3925491	0.7669720	0.6117340	0.3915163	0.4332696	0.2563598	0.0518193	0.0620953	0.1920979	0.0172952	0.6595235	0.0671911	0.4000960	0.7491872	0.0102690	0.6609296	0.0912621	0.6094694	0.0017236	0.0542491	0.7055535	0.3479385	0.2632404	0.1102270	0.2824883	0.3724499	0.6927930	0.3429529	0.2885217	0.6513246	0.3201863	0.6768689	0.1195349	0.0232129	0.6393215	0.7293600	0.1846373	0.5875914	0.5472669	0.4735605	0.6677482	0.3508163	0.1197034	0.6303705	0.0941937	0.2700535	0.2643136	0.6678291	0.0599343	0.1070836	0.1604981	0.5518192	0.0010660	0.0056134	0.6797590	0.6531312	0.4392247	0.0010201	0.0664528	0.6246633	0.6109572	0.1412136	0.1790832	0.3250794	0.5813499	0.2031017	0.5964843	0.0581283	0.3348133	0.3318928	0.0335861	0.7104238	0.0076451	0.1076037	0.5963642

0	0.3205702	0.6206001	0.1580502	0.2172523	0.5540884	0.6107278	0.7160343	0.6660626	0.6550611	0.0147370	0.4527110	0.6293850	0.5444079	0.3072686	0.5082430	0.4424399	0.4493385	0.7442769	0.6751244	0.3594723	0.0777772	0.6719330	0.0951104	0.3280669	0.4058798	0.3971523	0.6179133	0.6458967	0.3989642	0.3643008	0.3946835	0.0465837	0.0654556	0.2338906	0.0083062	0.6606974	0.0941620	0.3257528	0.6989179	0.0072744	0.3624988	0.2150328	0.4917772	0.0009384	0.0506942	0.6389271	0.3010621	0.2936454	0.0748250	0.2728693	0.5165371	0.6529273	0.3785630	0.1568242	0.6869456	0.3548756	0.7066498	0.1628406	0.0316309	0.5126920	0.7148620	0.1954321	0.7587544	0.4465561	0.5682508	0.6025951	0.3059127	0.1415904	0.6553415	0.1254720	0.2781058	0.3352143	0.5191495	0.0447062	0.1296592	0.2165440	0.8087050	0.0015152	0.0047532	0.5660454	0.6567407	0.3089120	0.0016040	0.0714679	0.6191544	0.5743747	0.1635675	0.1513240	0.3092406	0.6259932	0.2147420	0.6012941	0.0360639	0.5012790	0.4062771	0.0798740	0.7236253	0.0050835	0.0722268	0.6550295
50	0.3886456	0.5876681	0.0579359	0.2280267	0.4984606	0.8096396	0.6917481	0.7125505	0.7072210	0.0111520	0.3859451	0.7179758	0.4874389	0.3312131	0.6713419	0.4950094	0.3717073	0.6215802	0.6467673	0.4108095	0.0427155	0.6279705	0.0521468	0.2975438	0.2587340	0.3661953	0.6966395	0.7866675	0.4458280	0.4839090	0.4811851	0.0399386	0.1597160	0.2000632	0.0134742	0.2621784	0.0612210	0.2787802	0.6976161	0.0096302	0.5830484	0.0562803	0.4316831	0.0053100	0.3435118	0.7651798	0.3035600	0.4460621	0.1395236	0.2922783	0.4778340	0.5779113	0.2827986	0.3091069	0.6215678	0.3268849	0.7024274	0.1364096	0.0014941	0.7632165	0.5508978	0.1071251	0.6109431	0.3890711	0.5283693	0.6236952	0.6337739	0.1019448	0.5656469	0.0871667	0.3616912	0.3167311	0.4280866	0.1272561	0.1762220	0.1445304	0.6278608	0.0008809	0.0085935	0.7278176	0.5679869	0.3781622	0.0004998	0.1490245	0.6276687	0.2640769	0.1718309	0.1942722	0.1582259	0.6003206	0.1982004	0.6314695	0.1091060	0.2802553	0.3150062	0.0352743	0.3625814	0.0007898	0.1941408	0.6835368
100	0.4429831	0.4654331	0.0483624	0.1433264	0.5357459	0.7434476	0.6140842	0.6564706	0.5561248	0.0165205	0.2681983	0.6669527	0.4109742	0.3293345	0.5911621	0.4028107	0.5397215	0.7704980	0.5546451	0.4638801	0.0279291	0.5781706	0.0375301	0.1867597	0.3289456	0.4641012	0.7926996	0.6748900	0.5164030	0.6039546	0.3474774	0.0204795	0.1185701	0.2822770	0.0145144	0.2503957	0.0486307	0.4329156	0.7363989	0.0107182	0.5849570	0.0997491	0.4794672	0.0054998	0.3446976	0.5530574	0.2727057	0.5360550	0.0909138	0.2691788	0.4469617	0.6789043	0.2347320	0.2594401	0.6199686	0.3108347	0.6640679	0.1394558	0.0008216	0.5534564	0.6875664	0.1239655	0.7133610	0.4212068	0.6579333	0.6582930	0.6381823	0.1515366	0.5489246	0.1395392	0.4533221	0.3658824	0.5224128	0.0754178	0.2839653	0.1348064	0.4980321	0.0005372	0.0172516	0.6772286	0.6849063	0.5398024	0.0015679	0.1528051	0.5618152	0.2302076	0.1540330	0.1632622	0.0682072	0.5577123	0.1977525	0.5782844	0.1498775	0.4567673	0.4220561	0.0733772	0.3108733	0.0012957	0.3140647	0.7121759
150	0.4823226	0.5409357	0.0841009	0.1402675	0.4698616	0.5547273	0.5931587	0.8612333	0.6228232	0.0195472	0.3233282	0.5274781	0.3249694	0.4103402	0.6631307	0.4526106	0.4815169	0.6896926	0.5117773	0.3449852	0.0371048	0.7283938	0.0591587	0.1962373	0.3589245	0.4526907	0.6731548	0.5985059	0.4359064	0.4386267	0.2974994	0.0514287	0.1464427	0.2678297	0.0092344	0.2116798	0.0914466	0.2975801	0.8876397	0.0096440	0.5620989	0.0591978	0.4630523	0.0020570	0.4149652	0.6346845	0.3157281	0.5366859	0.0988079	0.2410340	0.4032437	0.7852232	0.1635496	0.2525383	0.6443588	0.4226724	0.7068235	0.2321987	0.0008073	0.6828142	0.6264972	0.1509473	0.6307120	0.4144380	0.5662164	0.5670087	0.6488433	0.1708467	0.4932070	0.1650906	0.5918707	0.2591817	0.3121814	0.1128429	0.4006568	0.1172026	0.5286305	0.0000937	0.0158453	0.5903386	0.7082299	0.3918380	0.0023425	0.1799727	0.7560076	0.2474296	0.1530741	0.1183834	0.1039146	0.6008948	0.1490961	0.5302845	0.0908304	0.5636379	0.4409031	0.0789705	0.3094617	0.0000359	0.3604582	0.6494956
200	0.4050360	0.5915565	0.0497063	0.2172823	0.6498136	0.5791339	0.5825902	0.6466138	0.8467093	0.0322713	0.2788444	0.6622665	0.3402028	0.3770238	0.6378667	0.4170748	0.5451570	0.6919258	0.5009014	0.3853745	0.0291287	0.6796366	0.0378247	0.2080951	0.2987042	0.4013008	0.9104654	0.7114344	0.4606747	0.4314385	0.3529240	0.1217097	0.1027131	0.3768105	0.0136308	0.1025146	0.1063656	0.5023085	0.6179344	0.0040275	0.5173559	0.0893655	0.4116733	0.0001329	0.3821900	0.7358423	0.2305813	0.4947068	0.0997806	0.1739423	0.2843197	0.6839143	0.2039172	0.2106981	0.7061421	0.2791746	0.6121693	0.2436358	0.0003449	0.6846055	0.6076137	0.2437872	0.6698701	0.4491867	0.6128969	0.4699308	0.7535416	0.1590203	0.4268247	0.2193598	0.5024090	0.3083497	0.3964499	0.1022562	0.3395922	0.1085457	0.6653643	0.0009058	0.0076647	0.6338486	0.5942449	0.5034628	0.0002382	0.2348456	0.5935012	0.2030655	0.2181323	0.0966648	0.0732343	0.6415115	0.1727885	0.5302966	0.1393418	0.6391818	0.3713306	0.0826187	0.2560090	0.0000263	0.3699467	0.7068077
250	0.4878347	0.4789511	0.0801512	0.2310826	0.5477649	0.6421043	0.6430414	0.8058577	0.7420204	0.0094843	0.4198089	0.5003218	0.3148916	0.4747174	0.6068721	0.5291906	0.4425644	0.6988586	0.4659594	0.3052670	0.0392634	0.9006345	0.0525887	0.1532766	0.3985606	0.3980069	0.6894181	0.7116610	0.3879999	0.5557790	0.3385809	0.0773439	0.1364332	0.3075159	0.0100841	0.1241618	0.1233497	0.4681280	0.6410074	0.0015647	0.5775170	0.1193632	0.5768847	0.0000955	0.4279185	0.7368484	0.4133851	0.5183923	0.1556047	0.2438982	0.3649375	0.6237935	0.2198097	0.2584945	0.6466356	0.2820102	0.6229481	0.2126628	0.0001709	0.6430868	0.6815692	0.1351359	0.7649291	0.4689453	0.7288780	0.4850360	0.7906167	0.1480253	0.4075666	0.3064435	0.5591716	0.3252620	0.4050645	0.1187555	0.2923922	0.1345187	0.6019440	0.0020014	0.0280021	0.6415788	0.7315607	0.4755774	0.0030445	0.2560466	0.6991819	0.2691314	0.1507338	0.1540575	0.0771235	0.7096108	0.1409055	0.5694943	0.1309135	0.7527911	0.3796195	0.0584033	0.3162491	0.0000061	0.4162046	0.7924860
300	0.5026929	0.4662921	0.0646724	0.2073456	0.5557270	0.4918549	0.6475878	0.7587779	0.6946452	0.0204964	0.3874749	0.6370633	0.3449593	0.3158600	0.5647023	0.5398064	0.4770118	0.6697291	0.4782105	0.3739043	0.0269015	0.7480907	0.0930447	0.2184109	0.3670495	0.4353805	0.7484885	0.7179273	0.4182455	0.4900960	0.3363390	0.0669105	0.1688064	0.2712656	0.0094614	0.1614569	0.0756799	0.3692214	0.6928340	0.0068461	0.4887766	0.1190030	0.4182281	0.0009841	0.4045534	0.6371960	0.3616136	0.5071131	0.2162830	0.1520678	0.3159020	0.6333109	0.2049785	0.2150829	0.6751966	0.3352240	0.6632422	0.2422655	0.0007764	0.6452573	0.6318152	0.2165246	0.6457052	0.5176041	0.5230564	0.5250620	0.5813305	0.1671076	0.4352746	0.3226615	0.5731062	0.2671208	0.4668539	0.0756858	0.4494661	0.1258496	0.6159310	0.0009548	0.0290172	0.7595041	0.7832703	0.4829651	0.0000000	0.2634011	0.5900115	0.1372349	0.1874005	0.1571911	0.0274020	0.6134028	0.1964384	0.5797005	0.0943120	0.6805073	0.4353528	0.0455345	0.2505500	0.0003099	0.4830446	0.8085861
350	0.5144927	0.6029856	0.0358672	0.2946064	0.5927843	0.6437108	0.6950017	0.8395236	0.6884532	0.0090113	0.3695067	0.4616934	0.3779022	0.3229795	0.5851307	0.5273801	0.3743039	0.6150054	0.4853973	0.4270449	0.0245936	0.7246212	0.0539584	0.2370858	0.3600402	0.4391737	0.5744337	0.7165470	0.3991205	0.4369781	0.3967635	0.0626166	0.1230348	0.3042448	0.0056685	0.1787027	0.0608763	0.3120779	0.7188847	0.0037358	0.4766566	0.1160695	0.4187172	0.0004288	0.3697110	0.6535449	0.3057560	0.5111622	0.2106988	0.2732458	0.2437394	0.6526928	0.1695484	0.3190586	0.6122337	0.3571847	0.6885340	0.2343603	0.0007690	0.6871387	0.6484259	0.2170009	0.7060460	0.4098513	0.6174175	0.5133177	0.6675280	0.1766213	0.4531129	0.3869263	0.5426517	0.2172447	0.5245494	0.0792218	0.4355892	0.1163921	0.5643695	0.0001758	0.0208858	0.6929386	0.5894334	0.5418595	0.0000570	0.2726653	0.7000116	0.1558462	0.1731163	0.1333328	0.0945891	0.6936843	0.2216292	0.5425700	0.0959258	0.7707873	0.4464068	0.0851892	0.2865965	0.0008393	0.4157393	0.7388146
400	0.4004369	0.4588735	0.0780232	0.3597927	0.5074242	0.5929789	0.6687004	0.6602259	0.6824551	0.0158795	0.3270260	0.5497990	0.3955306	0.2968706	0.5963738	0.5222896	0.4757224	0.6586841	0.3279491	0.2802066	0.0277769	0.7036895	0.0416168	0.1706301	0.3252872	0.4619201	0.7284365	0.6701393	0.5530829	0.3589858	0.3661954	0.0530497	0.1810505	0.3452245	0.0236708	0.1119028	0.0725043	0.3796596	0.8019414	0.0018448	0.3897150	0.1321954	0.5362175	0.0017070	0.4504432	0.5964171	0.3173369	0.5287754	0.2042287	0.2434579	0.2500841	0.7398278	0.1349989	0.2161831	0.6095116	0.3645388	0.7396481	0.3061093	0.0014149	0.6575848	0.7296276	0.1769385	0.7738248	0.4869537	0.5125329	0.4306639	0.6281406	0.2175145	0.3744182	0.4435260	0.5384046	0.2721196	0.3684279	0.0634504	0.3711050	0.1626257	0.6285311	0.0006754	0.0114497	0.6645481	0.6008869	0.4532106	0.0000245	0.2952553	0.6372995	0.1642277	0.1626919	0.1227430	0.0351660	0.7043486	0.2326460	0.6053387	0.1357044	0.5658613	0.4241077	0.0881736	0.3250465	0.0001166	0.4641362	0.7668758
450	0.4375972	0.4449693	0.0652351	0.3472597	0.6026570	0.7519590	0.7503747	0.7866573	0.7730210	0.0075062	0.4020603	0.5914768	0.4619037	0.4128697	0.5898787	0.4482623	0.4207138	0.6794711	0.5181017	0.2409714	0.0418098	0.5572554	0.0555878	0.1426424	0.4005446	0.5171382	0.5923425	0.6766163	0.4117597	0.4139030	0.3936717	0.0365697	0.1145310	0.3067169	0.0169925	0.1466328	0.1302297	0.3142507	0.7329287	0.0033354	0.4975195	0.1626902	0.4399053	0.0004292	0.4040514	0.5779451	0.2347498	0.4932744	0.1727587	0.2517617	0.3334060	0.6064644	0.1674395	0.2687677	0.6621942	0.2777291	0.6600696	0.3274554	0.0016959	0.6298273	0.6809301	0.2149901	0.7111727	0.4379343	0.5938398	0.4623828	0.6926620	0.2158993	0.5237848	0.4020348	0.7571181	0.2668537	0.4088972	0.0759231	0.4461297	0.0601225	0.6477091	0.0001455	0.0132635	0.6480947	0.6822771	0.3758754	0.0000000	0.2324287	0.5770765	0.1537564	0.1684645	0.1959272	0.0330716	0.7024889	0.2336628	0.6253728	0.1248867	0.6551851	0.4243368	0.0758429	0.3048846	0.0000785	0.4347478	0.6623986
500	0.4536053	0.3997600	0.0491989	0.2449665	0.5331320	0.6040509	0.6718982	0.6281746	0.7383857	0.0196511	0.3944936	0.5951528	0.3621533	0.4177118	0.5267203	0.5906790	0.4415658	0.7307207	0.4588898	0.2839792	0.0133953	0.6092439	0.0628943	0.1987290	0.3463858	0.3831285	0.6503103	0.7153080	0.4698644	0.4102227	0.4768456	0.0641362	0.1302292	0.3596578	0.0069987	0.1865924	0.0399765	0.3220652	0.6507653	0.0003097	0.4142870	0.1750435	0.4906833	0.0007510	0.3463749	0.6116392	0.2860354	0.4628535	0.1071557	0.2438733	0.2788627	0.6186922	0.1778045	0.2448822	0.5722413	0.2803609	0.7052572	0.2295144	0.0009461	0.7443423	0.7469661	0.2302491	0.6555608	0.4925407	0.5673790	0.3929571	0.6807559	0.1836546	0.4944970	0.3279136	0.6161909	0.2060610	0.4530777	0.1015844	0.3001348	0.1060324	0.6529097	0.0003161	0.0202412	0.6992439	0.6402780	0.4536405	0.0000000	0.2713018	0.7454868	0.1519736	0.2083039	0.1663272	0.0844598	0.6460353	0.2150773	0.6129473	0.0886792	0.6261182	0.4084902	0.0870570	0.2081677	0.0001684	0.4541997	0.6074143
550	0.3558335	0.4335508	0.0780770	0.2086923	0.5712660	0.6538952	0.6837488	0.7920083	0.6449408	0.0168764	0.3962437	0.5257625	0.4020533	0.4254032	0.6344620	0.4987604	0.3729481	0.7078261	0.6481195	0.3471933	0.0266990	0.7437798	0.0271869	0.4333513	0.3033219	0.3967405	0.7500108	0.6217421	0.4685071	0.4321199	0.3653587	0.0445203	0.0804452	0.2564317	0.0141065	0.3946528	0.0652498	0.3616848	0.7204081	0.0221120	0.3439741	0.1313991	0.4779053	0.0004139	0.1600558	0.6883128	0.1872635	0.3110389	0.1122111	0.2142354	0.3041569	0.7215397	0.2295371	0.2111668	0.6420024	0.3069773	0.5224425	0.3274124	0.0084001	0.5931821	0.6813151	0.1652841	0.7433034	0.5229809	0.5479162	0.4642363	0.4783526	0.1777894	0.4543971	0.3895310	0.6458104	0.2469741	0.4523889	0.0701970	0.3391935	0.1561575	0.6545812	0.0002349	0.0274306	0.6039013	0.5065788	0.4806565	0.0006707	0.2490573	0.7257871	0.5221903	0.2587115	0.1432823	0.2566252	0.6826054	0.1888375	0.5253194	0.0536140	0.6221434	0.3494094	0.0558634	0.5525679	0.0148148	0.4120423	0.5552875
600	0.2862253	0.4333368	0.1600939	0.3605888	0.4265306	0.6571067	0.6621619	0.6762160	0.7037654	0.0125090	0.4599073	0.5639621	0.4653106	0.3690358	0.5320121	0.5497034	0.4941968	0.6324948	0.6492605	0.3508170	0.0375592	0.6236022	0.0334441	0.3646743	0.3168165	0.4383477	0.7927253	0.6478150	0.5570124	0.3921101	0.4862521	0.0508342	0.0360741	0.2732564	0.0219782	0.4255660	0.0762091	0.3547985	0.8062289	0.0195131	0.3591509	0.1429781	0.3768287	0.0020714	0.0988450	0.6290161	0.2427226	0.2046157	0.1495055	0.2453758	0.3033181	0.5651951	0.3206200	0.2039138	0.7198549	0.3964512	0.6047005	0.2629850	0.0155796	0.6878375	0.6808009	0.1266233	0.6265077	0.5084811	0.4934074	0.5508569	0.2931767	0.1628204	0.4490218	0.2196535	0.7094154	0.2312682	0.7143183	0.0592055	0.2031984	0.1349696	0.5974351	0.0000000	0.0167052	0.5760873	0.6809158	0.4332293	0.0009083	0.1832490	0.7290530	0.5760685	0.1946368	0.1026521	0.2661900	0.7612667	0.1857939	0.6347800	0.0427476	0.5574634	0.3680237	0.0520867	0.6320724	0.0112761	0.2798481	0.6625010
650	0.3185384	0.4987417	0.2067434	0.1925173	0.4722804	0.5949061	0.6820725	0.7431728	0.7606276	0.0158439	0.4250999	0.5678176	0.3762688	0.4161713	0.5355668	0.4325249	0.5363549	0.7384679	0.6788580	0.3859764	0.0154372	0.6245868	0.0653762	0.3253917	0.4311043	0.3909836	0.8206709	0.7511263	0.5443398	0.5064451	0.5004860	0.0234769	0.0308345	0.3077256	0.0332330	0.5259091	0.1020444	0.2900885	0.6468495	0.0233124	0.4136655	0.1071125	0.4676806	0.0080042	0.0578658	0.6276662	0.2816807	0.2090934	0.1488097	0.2832920	0.2753778	0.7272364	0.2592235	0.2290437	0.6819147	0.3820331	0.6294222	0.2230582	0.0067117	0.6398941	0.7817739	0.1204163	0.5846834	0.4949962	0.6328609	0.6323818	0.2521537	0.1359667	0.4216261	0.1377903	0.4858757	0.2056861	0.6540174	0.0621595	0.1310388	0.1493523	0.6477566	0.0004133	0.0129118	0.5239502	0.6514496	0.3381874	0.0015417	0.1806838	0.8533995	0.5880025	0.2245243	0.0963245	0.3154624	0.6461837	0.1653827	0.6974082	0.0336403	0.4181472	0.2644102	0.0413158	0.6227763	0.0039359	0.1654567	0.6956838
700	0.2476156	0.6410085	0.2291532	0.2625652	0.4870485	0.6581167	0.6285066	0.8045948	0.7507553	0.0121423	0.4426660	0.5105392	0.4186678	0.2880652	0.7167586	0.5267709	0.4539570	0.6810594	0.5962345	0.3191254	0.0192839	0.6090102	0.0619145	0.3494370	0.4207573	0.5159283	0.6420358	0.6390136	0.5402749	0.5952616	0.5198071	0.0470722	0.0275561	0.2615157	0.0154791	0.4939444	0.0639970	0.2618147	0.8023496	0.0235381	0.5487190	0.0844354	0.3415864	0.0195808	0.0873310	0.5997269	0.4013547	0.2489815	0.1123722	0.2980749	0.2399152	0.6390432	0.3144845	0.3374665	0.5360196	0.3753131	0.6549048	0.2481579	0.0049384	0.6419978	0.7163204	0.1445265	0.5932753	0.4149026	0.5209177	0.6390430	0.2809779	0.1431212	0.3639528	0.1347419	0.4241762	0.2687333	0.7083619	0.0498782	0.1024589	0.1717957	0.4249601	0.0009668	0.0086705	0.6199428	0.7104114	0.4054191	0.0002115	0.1036016	0.7750889	0.6290653	0.1741762	0.1257487	0.2632505	0.4728244	0.1909071	0.4589334	0.0296249	0.2864686	0.3162975	0.0536583	0.6534012	0.0065988	0.1600513	0.7639610
750	0.2911748	0.6239322	0.1964690	0.1998585	0.5381013	0.5889471	0.6809783	0.7040928	0.6794657	0.0085380	0.4564754	0.6684767	0.3460609	0.4443440	0.6201143	0.5315048	0.4531468	0.6880856	0.6347922	0.3413095	0.0233759	0.6356655	0.0387834	0.3527036	0.4271774	0.4490315	0.6957597	0.6341685	0.3318721	0.4007447	0.3415259	0.0618169	0.0726493	0.2674752	0.0039469	0.6808469	0.0602292	0.3812337	0.5760524	0.0305985	0.6561009	0.0434935	0.4766693	0.0084247	0.0506725	0.6349950	0.3157344	0.1895555	0.1913453	0.2500249	0.3132096	0.6679956	0.2579678	0.2335905	0.6637737	0.3554804	0.6312343	0.1823138	0.0046595	0.5854412	0.7336008	0.1898417	0.5803257	0.4119840	0.5244075	0.7629585	0.2735181	0.1178789	0.4290995	0.1041334	0.3113002	0.2199588	0.6304992	0.1238545	0.1330069	0.1110204	0.5602594	0.0044100	0.0097218	0.5713936	0.7604159	0.3886988	0.0018273	0.1119908	0.6872172	0.6255409	0.1576621	0.1753344	0.3507623	0.6456717	0.1843070	0.5270316	0.0312991	0.3847096	0.3216186	0.0625649	0.7389880	0.0090157	0.1687226	0.6876762
800	0.3017794	0.6038206	0.1072799	0.2377845	0.6061265	0.6206258	0.6079894	0.7363027	0.6781980	0.0148195	0.4884921	0.4848836	0.4808118	0.3148086	0.6009720	0.5779836	0.5192405	0.7598245	0.6168391	0.2952890	0.0531706	0.6502425	0.0675870	0.3929651	0.2707870	0.5401554	0.6752801	0.6747687	0.4604401	0.4236803	0.3625827	0.0447432	0.0604058	0.2312453	0.0151588	0.7071411	0.0794602	0.4546128	0.6949056	0.0305228	0.5985861	0.0809143	0.4502002	0.0106329	0.0663867	0.6540997	0.3398455	0.2099774	0.1291906	0.2494950	0.3407926	0.7184064	0.3068787	0.2890230	0.6392298	0.3815484	0.5744498	0.2218117	0.0209188	0.6525816	0.6769940	0.1775385	0.7191756	0.4636014	0.5399881	0.7392670	0.2577202	0.1330890	0.4444956	0.0903708	0.2696967	0.3108284	0.6680830	0.0586662	0.0842675	0.0862830	0.4713865	0.0008933	0.0052282	0.4651733	0.5737374	0.3854964	0.0030282	0.1024900	0.7603300	0.6023861	0.1520618	0.1832690	0.2733677	0.6253848	0.2265536	0.5340198	0.0593010	0.3785268	0.3411555	0.0319133	0.7443845	0.0074900	0.0947033	0.6543722
850	0.2542912	0.5040986	0.1478636	0.2236684	0.5299728	0.6749074	0.6397857	0.6810848	0.6962313	0.0076128	0.5255061	0.6325661	0.4359578	0.3399955	0.6459628	0.5150614	0.4049552	0.6378994	0.6205445	0.3282050	0.0252788	0.6139814	0.0976028	0.3980646	0.4885403	0.4429697	0.7471910	0.6512134	0.3391798	0.4852146	0.3941989	0.0322917	0.0255160	0.2976199	0.0241548	0.7083447	0.0501877	0.3650370	0.5501331	0.0285183	0.6168310	0.1107760	0.5008759	0.0058959	0.0786646	0.6093733	0.3972698	0.2321525	0.0803649	0.2207939	0.3925676	0.7456539	0.2686384	0.1311557	0.8326887	0.3964190	0.5310237	0.1335489	0.0111006	0.4995564	0.7231401	0.1881436	0.6603347	0.4817353	0.5627723	0.7500893	0.2854385	0.1359656	0.5762110	0.1074301	0.3079826	0.2125361	0.5724750	0.0663245	0.0801788	0.1070845	0.5013409	0.0008588	0.0083939	0.6008055	0.5302612	0.4083293	0.0068130	0.1107082	0.6215663	0.5116244	0.1513900	0.1612693	0.2645019	0.6856359	0.2647295	0.5056643	0.0897901	0.4183630	0.2998795	0.0335093	0.6278397	0.0267217	0.1348827	0.5592397
900	0.3630590	0.5535741	0.1359795	0.1744344	0.5390173	0.6148300	0.7494632	0.7433746	0.6846397	0.0138820	0.4846183	0.5630027	0.4651521	0.2751343	0.5540230	0.4743609	0.4245991	0.7070730	0.5659521	0.2750363	0.0506689	0.7070282	0.0499992	0.3619837	0.3447049	0.4827500	0.6726532	0.5603334	0.4944088	0.4375104	0.3779103	0.0533596	0.0808255	0.2462751	0.0394467	0.5180260	0.0390842	0.3212230	0.6773945	0.0132038	0.5721625	0.1368738	0.4424976	0.0188225	0.0822082	0.6289652	0.3972064	0.2932375	0.0823708	0.3068660	0.4213117	0.6140322	0.3178307	0.2610846	0.7216280	0.3402928	0.5703300	0.1303252	0.0159176	0.6360579	0.5931288	0.1780675	0.6153654	0.4750803	0.5075376	0.6417240	0.3140177	0.1624627	0.5316291	0.0857410	0.3394434	0.2419934	0.6186338	0.0760967	0.1261288	0.1714957	0.6153682	0.0003686	0.0037055	0.6536546	0.6022131	0.3449773	0.0117770	0.0604261	0.5691939	0.5755532	0.1373183	0.1679644	0.3041698	0.5458144	0.2664717	0.5181240	0.0662219	0.3778690	0.3381673	0.0224160	0.7688540	0.0313002	0.1049691	0.7142841
950	0.3334660	0.6065020	0.1640462	0.1575185	0.4427488	0.6703343	0.6810190	0.6177329	0.7113491	0.0079918	0.4359985	0.7815443	0.5721825	0.3067999	0.6596918	0.5085155	0.4363152	0.6628917	0.5884355	0.3295011	0.0179413	0.8091513	0.0228871	0.3881273	0.3474107	0.3599933	0.8036324	0.5840284	0.5165439	0.4686562	0.3215886	0.0391940	0.0404185	0.1891107	0.0136707	0.6106306	0.0675351	0.3167704	0.6399685	0.0173397	0.4504351	0.1239198	0.5087410	0.0051649	0.1229146	0.6320688	0.4325521	0.2872829	0.0772335	0.2761643	0.3021218	0.6480375	0.3382022	0.1791421	0.7017292	0.2802211	0.6554952	0.1703763	0.0300098	0.7050908	0.6337642	0.1374297	0.6437795	0.5480244	0.5225742	0.5561445	0.2330840	0.1459158	0.5940992	0.1063324	0.3558159	0.2536810	0.5949783	0.1919974	0.0681069	0.1465835	0.4240793	0.0028976	0.0105426	0.5368504	0.7984418	0.2897194	0.0026907	0.0626771	0.6798189	0.5613626	0.1213918	0.1681228	0.2162793	0.5780072	0.2709465	0.6823516	0.1381529	0.4490507	0.2854322	0.0430546	0.7626129	0.0292690	0.0728613	0.8067915
1000	0.2938126	0.6250993	0.1793911	0.2506734	0.7195129	0.7010906	0.6158657	0.8006404	0.5306795	0.0084110	0.3604032	0.6398051	0.5577752	0.3099211	0.7774822	0.5977038	0.4548769	0.7663321	0.5923718	0.2745180	0.0243677	0.7960905	0.0501340	0.4467246	0.3524841	0.4238014	0.7263122	0.7190844	0.3791535	0.3539363	0.2895715	0.0525505	0.0379245	0.2725781	0.0154756	0.5151046	0.0825811	0.2932209	0.7098843	0.0122604	0.5042564	0.1801708	0.4849865	0.0005532	0.0766289	0.6537792	0.3131501	0.2430515	0.0584028	0.2544792	0.3250315	0.7074429	0.3175862	0.2159070	0.6434784	0.3432582	0.6498079	0.1424294	0.0045814	0.5800273	0.7228937	0.1951763	0.6565415	0.4476643	0.4629959	0.6540132	0.2001035	0.1188943	0.5535782	0.0840564	0.3657612	0.2292781	0.5932216	0.1034656	0.1044302	0.1258777	0.5774593	0.0002103	0.0092070	0.6328583	0.6846686	0.3050535	0.0039583	0.0914716	0.8016200	0.6220192	0.1753694	0.1561217	0.3672068	0.6712867	0.1770773	0.6055913	0.1270697	0.4074922	0.3588214	0.0454323	0.7140983	0.0203344	0.0933714	0.5577231

