Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.6916797	0.2934490	0.4737488	0.0109888	0.3268609	0.0163987	0.1427686	0.3941117	0.5464689	0.2607413	0.7168383	0.4499687	0.2552775	0.0017029	0.1137495	0.3312508	0.1498083	0.5821938	0.2373683	0.3303587	0.1461329	0.2173895	0.6295114	0.3075204	0.5842317	0.6316811	0.3634777	0.4612840	0.4043960	0.3696659	0.0264076	0.0477988	0.5973924	0.0714037	0.5887866	0.2941664	0.1849400	0.4370135	0.2856767	0.6555667	0.6033439	0.3329119	0.5340865	0.1496140	0.2767333	0.5949488	0.2206126	0.4752518	0.6216979	0.7090909	0.4671861	0.0037614	0.7685396	0.5394999	0.5356588	0.1680918	0.2499946	0.2699280	0.4934539	0.3021955	0.5443944	0.1813126	0.0263285	0.3425918	0.2421239	0.1240746	0.3197119	0.1775383	0.6262646	0.3865158	0.2348451	0.6316263	0.0002466	0.4473656	0.5474206	0.2529136	0.0401969	0.1028851	0.1251029	0.1109018	0.3447730	0.4731358	0.4484228	0.1600534	0.5858037	0.1925894	0.5931869	0.1069644	0.6569725	0.5740600	0.2655592	0.1275813	0.5546119	0.3983395	0.0070623	0.2151206	0.2412582	0.6544881	0.2942763	0.1547529
150	0.7473664	0.2480815	0.3660788	0.0327149	0.2692388	0.0081696	0.0980404	0.5448221	0.6065050	0.4313079	0.5070230	0.4326284	0.2389690	0.0080201	0.0450011	0.4678712	0.1664317	0.5482196	0.3332389	0.2991932	0.2150228	0.1288444	0.6278711	0.3035759	0.6945295	0.5737883	0.4268581	0.6029723	0.2856838	0.2413026	0.0171784	0.0382165	0.6216176	0.0815209	0.6012195	0.2210861	0.2244210	0.3754547	0.4562256	0.7944524	0.5869480	0.5180261	0.4751374	0.1956807	0.3535902	0.6003271	0.2530489	0.4258664	0.5626279	0.6335819	0.4862883	0.0033013	0.5795414	0.5458308	0.6630696	0.2552326	0.2013344	0.2026183	0.5717839	0.2972974	0.5777308	0.1740356	0.0195366	0.4037363	0.2570138	0.0817392	0.3416126	0.1458524	0.5521353	0.3138701	0.2138837	0.8067828	0.0000101	0.4496144	0.6794141	0.1780218	0.0499517	0.0679185	0.0957835	0.0421970	0.2685544	0.5271476	0.4530401	0.2345766	0.6424912	0.2419500	0.4909102	0.0566307	0.5537879	0.4583777	0.2989003	0.0717342	0.4998795	0.3496703	0.0122412	0.1909328	0.2548149	0.4472037	0.3606409	0.1284961
200	0.5700350	0.3988760	0.2637318	0.0236031	0.2506287	0.0108311	0.0851259	0.6867371	0.7186998	0.4241467	0.5806948	0.5719209	0.3780797	0.0156409	0.1556522	0.5792857	0.1804091	0.5664513	0.3571732	0.0917876	0.3010619	0.1198545	0.6104257	0.4307788	0.6040750	0.6148726	0.5609150	0.5722363	0.3196589	0.1684502	0.0285024	0.0331641	0.7169132	0.1341650	0.6415171	0.1206336	0.1669085	0.3415850	0.4722151	0.6283583	0.5823252	0.5242953	0.5916249	0.1525993	0.3401124	0.6276240	0.2618055	0.4296946	0.4847724	0.6423738	0.4340201	0.0267713	0.6527639	0.4535529	0.6213703	0.2568425	0.2132060	0.3425891	0.5549466	0.2834437	0.7336122	0.0989268	0.0181058	0.2989016	0.3190397	0.0788009	0.6179935	0.1444070	0.6530452	0.3517444	0.1655765	0.5900236	0.0008622	0.3739972	0.4725106	0.2851617	0.1367477	0.0487877	0.1408040	0.0963402	0.3112633	0.4529499	0.3899703	0.2250209	0.5417440	0.2097659	0.6047460	0.0590377	0.6128014	0.5334791	0.1944597	0.0353362	0.5822044	0.4244750	0.0061788	0.1653875	0.1537771	0.6595342	0.3238739	0.1428601
250	0.5194665	0.3847487	0.2597919	0.0145154	0.2329151	0.0154440	0.0841308	0.5826062	0.7406880	0.4712609	0.6245826	0.4005690	0.3319091	0.0384876	0.1106293	0.5028864	0.1384949	0.8414370	0.4191633	0.0284900	0.3845657	0.0939231	0.6874378	0.5722033	0.6482863	0.6929586	0.5680440	0.6236027	0.3494528	0.1901151	0.0150017	0.0824079	0.6026979	0.1431754	0.7578382	0.0744782	0.1504593	0.2511200	0.4801237	0.6952713	0.5420482	0.5702455	0.7129314	0.1885089	0.3505498	0.5090330	0.2253327	0.4266060	0.4635316	0.6797970	0.4751516	0.0239300	0.6397291	0.5537144	0.6244022	0.2968321	0.2528149	0.2597296	0.4285441	0.2540224	0.6173625	0.1652669	0.0316372	0.3186711	0.2710540	0.1667302	0.5193367	0.1578734	0.6716420	0.3068458	0.1889672	0.6565245	0.0009500	0.4372396	0.5682937	0.2307262	0.1617997	0.0801847	0.1358146	0.0509036	0.3120916	0.5310453	0.4405328	0.2713790	0.6240834	0.1489110	0.6061602	0.0438891	0.7692464	0.6822187	0.1982922	0.0212892	0.5616465	0.5012856	0.0164050	0.1871020	0.1731885	0.4368497	0.3139868	0.2514256
300	0.5281231	0.3066645	0.1509221	0.0170457	0.2863731	0.0190871	0.1081315	0.6629894	0.7247431	0.4403748	0.5068114	0.5213463	0.2594181	0.0752892	0.1397423	0.4975005	0.1531162	0.7334798	0.3946113	0.0358367	0.3473958	0.0639237	0.5700932	0.5516283	0.6237134	0.4412487	0.6180237	0.6087349	0.3701788	0.1983041	0.0624512	0.0434273	0.6603663	0.1738116	0.5992779	0.0768839	0.1258512	0.1541721	0.5330648	0.6957859	0.4958413	0.5856430	0.6539551	0.1880425	0.2915976	0.5910073	0.2611231	0.4261762	0.5471931	0.7195891	0.5232750	0.0125654	0.5221962	0.6396961	0.7172162	0.3070839	0.2119440	0.2943275	0.5178686	0.2125513	0.6327983	0.1113457	0.0353328	0.2447885	0.2015512	0.1935532	0.4992747	0.1217841	0.5794704	0.3042253	0.1537566	0.5200330	0.0038714	0.5020618	0.5457765	0.1814236	0.2177375	0.1036183	0.1311005	0.0180612	0.3688564	0.5056828	0.4192065	0.2922556	0.5079933	0.1447539	0.6529369	0.0457079	0.5143749	0.4819512	0.1571624	0.0257467	0.6228597	0.4710811	0.0154077	0.1567411	0.2017881	0.2616941	0.3430405	0.2807957
350	0.4792669	0.3948493	0.1805909	0.0214681	0.3094818	0.0512506	0.0445916	0.4993445	0.6104898	0.4397943	0.6661474	0.5537317	0.2748117	0.0289171	0.1032795	0.4217907	0.1726325	0.6365608	0.4480517	0.0744453	0.4367140	0.0536051	0.6724343	0.8719278	0.6192750	0.7131608	0.6268615	0.7749076	0.3705595	0.1371647	0.0169721	0.0277413	0.6787904	0.1838719	0.5887049	0.0681046	0.1402967	0.0803949	0.4939883	0.6671509	0.6438310	0.4959157	0.5685262	0.1555468	0.3604774	0.5584324	0.2337645	0.4549073	0.3678778	0.6400766	0.5289075	0.0028670	0.6756109	0.5931958	0.5763850	0.3626963	0.2131042	0.3492119	0.5194441	0.1104501	0.6149057	0.1388225	0.0604584	0.2871041	0.2515567	0.2626444	0.5691889	0.1093481	0.7051330	0.2249124	0.1694944	0.6462832	0.0011589	0.4173563	0.6742158	0.1740488	0.2534778	0.1034388	0.2535475	0.0493340	0.4438112	0.5351812	0.4000568	0.2249531	0.5566922	0.1511891	0.6542788	0.0491402	0.5455981	0.4359642	0.1458446	0.0192967	0.6700777	0.4098974	0.0328599	0.1902080	0.1537659	0.2116645	0.4710469	0.2984005
400	0.5718554	0.4699355	0.1160619	0.0247489	0.2326450	0.0660649	0.0427348	0.5625651	0.6561482	0.3941047	0.6254825	0.4798590	0.2429275	0.0484911	0.1420193	0.4294941	0.1786944	0.6895659	0.2992543	0.0317687	0.3961715	0.0748303	0.7238302	0.6588128	0.6649549	0.6627623	0.5977506	0.5858687	0.3964461	0.1624553	0.0412990	0.0414809	0.7433147	0.2333827	0.4853181	0.0370919	0.1221050	0.1180812	0.4573336	0.6685778	0.4960042	0.8428543	0.6021038	0.1855012	0.3247986	0.5840203	0.3021528	0.4683032	0.4861086	0.5294483	0.4761140	0.0138889	0.6330559	0.6799410	0.5678788	0.3690066	0.2388227	0.2577871	0.4711046	0.1822470	0.6773061	0.1363822	0.0967259	0.3105132	0.1504188	0.2366899	0.5827049	0.2067170	0.7880577	0.2311851	0.1376682	0.6114205	0.0001165	0.5475976	0.4901412	0.1880561	0.2665056	0.0919920	0.3502949	0.0409676	0.3278390	0.5297222	0.3944538	0.1846277	0.5581532	0.1898305	0.6460443	0.0522106	0.4530448	0.5349269	0.1257830	0.0110335	0.6525889	0.4920984	0.0568435	0.1122003	0.1991220	0.2032308	0.4809568	0.2217253
450	0.6609854	0.3603904	0.1989247	0.0131666	0.2684855	0.0598671	0.0592935	0.7280141	0.4607363	0.3875986	0.6959036	0.5294122	0.2196907	0.0612058	0.1150351	0.4800594	0.2215398	0.6732128	0.4220771	0.0409197	0.3330727	0.0639204	0.6561273	0.6706451	0.6747012	0.5221284	0.6629041	0.6242899	0.2889335	0.1767748	0.0198990	0.0418010	0.5554354	0.1971140	0.3807783	0.0189321	0.0674485	0.1953588	0.3380909	0.5780214	0.6293792	0.8103728	0.7356561	0.1517344	0.3976949	0.4558075	0.2640304	0.5353038	0.4132323	0.6443600	0.4578042	0.0110110	0.5421926	0.4824378	0.5189920	0.3570274	0.1993700	0.3350670	0.5636991	0.1705975	0.6347428	0.1173538	0.0861946	0.3061136	0.1039327	0.2729584	0.6235301	0.2044794	0.5826001	0.2971576	0.1535344	0.5489975	0.0004937	0.4859439	0.5350039	0.2213436	0.1767826	0.1120228	0.3191509	0.0434371	0.3849826	0.3534555	0.4111842	0.1410956	0.7653598	0.2700987	0.7161946	0.0339208	0.4837212	0.4586336	0.1597636	0.0276823	0.7224539	0.4568632	0.0744228	0.1866333	0.2017502	0.1016066	0.4496854	0.2901923
500	0.5480452	0.4966105	0.1463206	0.0115748	0.2086502	0.0669277	0.1255883	0.7666580	0.6976104	0.4189461	0.6234855	0.6069567	0.1197050	0.0246117	0.1320582	0.3844951	0.1821204	0.5808750	0.3562947	0.0352339	0.3610411	0.0792825	0.5913643	0.6393582	0.5428420	0.5790029	0.7084046	0.6911041	0.3707179	0.2298539	0.0258597	0.0232876	0.4340266	0.1816049	0.3903760	0.0238918	0.0561316	0.2379526	0.3358574	0.7705230	0.4439123	0.7071171	0.6003145	0.2062847	0.3062751	0.5254814	0.2833343	0.4555168	0.3691948	0.6575708	0.5610296	0.0193342	0.6167154	0.5348351	0.6266977	0.3209724	0.2291003	0.3203387	0.5016630	0.1560394	0.5576968	0.1017677	0.1326613	0.3650022	0.0692538	0.2565066	0.5241454	0.1970603	0.7134349	0.2240147	0.1967166	0.5410714	0.0012107	0.4385712	0.4809809	0.1989124	0.1129660	0.0908685	0.2461193	0.0594746	0.3730443	0.4909882	0.3897755	0.1487136	0.6316592	0.2095489	0.7019626	0.0773786	0.5619570	0.4659222	0.1613181	0.0037383	0.7783591	0.4673772	0.0464827	0.1836428	0.1812953	0.1219287	0.3586383	0.4361874
550	0.5793641	0.4676262	0.1968339	0.0408747	0.2274886	0.0913951	0.2621737	0.5737984	0.5600038	0.3057157	0.6424797	0.6053502	0.1961556	0.0304803	0.1566662	0.2645444	0.1471618	0.6386892	0.2621100	0.0642248	0.3948954	0.0827959	0.6604171	0.5701091	0.5429506	0.5765572	0.5022029	0.5242097	0.3487217	0.3474685	0.0138220	0.0235614	0.6593555	0.1525814	0.3917552	0.0523151	0.1349182	0.2660697	0.3790928	0.8080130	0.6341520	0.5284464	0.6686328	0.1644536	0.3317328	0.4467790	0.3122700	0.4087302	0.4414390	0.6713511	0.3681320	0.0093370	0.6034492	0.4566802	0.5163397	0.3585021	0.1984695	0.2800095	0.4764824	0.2069739	0.6047386	0.1051143	0.1525214	0.4037480	0.0249895	0.3939342	0.4529707	0.2060102	0.4739447	0.2797395	0.1515430	0.6356773	0.0040298	0.6714947	0.4469686	0.1298556	0.0996138	0.0869310	0.2833567	0.2043803	0.3765547	0.3973546	0.2980719	0.0992863	0.5053642	0.2417172	0.6812237	0.3732942	0.5651690	0.5491249	0.1719156	0.0717997	0.6022762	0.3329747	0.0373895	0.0772832	0.2861130	0.1066490	0.4256779	0.4257596
600	0.5957283	0.6103555	0.1885097	0.0332865	0.2489569	0.0342172	0.5220856	0.4211256	0.5813790	0.4541568	0.6363928	0.4902324	0.1763168	0.0480094	0.0509449	0.1190112	0.0960941	0.6950220	0.1808195	0.1428095	0.3895584	0.1017459	0.5802886	0.7072948	0.6110469	0.4919955	0.5163814	0.3121864	0.3184150	0.3934455	0.0559753	0.0355892	0.6657091	0.1336758	0.5705061	0.1032686	0.1213914	0.4339202	0.2999830	0.5168541	0.6286267	0.5946180	0.5597328	0.3007501	0.2756273	0.5450574	0.3060622	0.4582417	0.4256220	0.6427988	0.3919752	0.0073875	0.6293926	0.4378915	0.4601517	0.1995389	0.2022341	0.3685739	0.4138774	0.2420017	0.6005418	0.0713672	0.1077501	0.3118659	0.0228667	0.2254454	0.2283778	0.1534657	0.5172594	0.2494791	0.2047719	0.5364034	0.0004271	0.6497300	0.5891010	0.1980197	0.1564180	0.0718510	0.2496758	0.3323599	0.3275853	0.5417002	0.1964833	0.1678180	0.5425822	0.1872929	0.6031703	0.6462690	0.7543010	0.5482415	0.1735561	0.1773414	0.5024800	0.2006708	0.0634178	0.0924253	0.3085391	0.1023628	0.3910481	0.3422220
650	0.5655452	0.5147928	0.2432841	0.0467889	0.2544300	0.0534645	0.5557062	0.3206659	0.5255039	0.4012168	0.6200977	0.4749817	0.1239702	0.0156413	0.0261868	0.0371968	0.0985555	0.6624806	0.1100904	0.2537286	0.2446648	0.1348680	0.5939514	0.7007556	0.4707663	0.6455702	0.4200636	0.1858727	0.3198883	0.5411077	0.0147079	0.0310780	0.6835816	0.0846074	0.5456124	0.1970384	0.2024434	0.4974473	0.2315123	0.6956591	0.6230223	0.5783816	0.5144127	0.1772701	0.3255149	0.5548007	0.2103717	0.4105374	0.3801735	0.6596124	0.2877868	0.0155573	0.6177594	0.4409055	0.4074574	0.1649992	0.2122806	0.2632845	0.5407111	0.2406154	0.7108447	0.1017059	0.1230208	0.3764501	0.1104158	0.3990103	0.1802112	0.1567181	0.3776246	0.3187232	0.1410945	0.5024369	0.0037206	0.6550098	0.5556607	0.2140440	0.1470796	0.1235957	0.2813429	0.2193449	0.3617787	0.4843456	0.1969915	0.0762637	0.6052909	0.1281029	0.6165136	0.6296341	0.6079890	0.5105655	0.1545764	0.2172408	0.6551719	0.1057220	0.0690896	0.1974457	0.4603270	0.1251230	0.3697684	0.2751350
700	0.6550998	0.4424047	0.1997011	0.0284976	0.2390687	0.0125705	0.6364633	0.2740622	0.5541557	0.4666106	0.4945518	0.3599534	0.1338110	0.0194017	0.0075367	0.0689798	0.0507562	0.6828556	0.0769550	0.3466662	0.2170298	0.1790303	0.6178490	0.5293295	0.4528430	0.5292946	0.4423282	0.0804121	0.4242303	0.6601672	0.0037041	0.0358271	0.5478835	0.0811765	0.6830838	0.2694920	0.2709987	0.5608320	0.2091932	0.7503367	0.4744209	0.5017602	0.4401796	0.2072984	0.4288485	0.7180745	0.2427188	0.4172847	0.6214737	0.6602379	0.3076343	0.0500440	0.6010770	0.4413007	0.4589830	0.1271728	0.2626957	0.2481622	0.5910479	0.1909451	0.6014017	0.0933031	0.0579882	0.3590233	0.1599947	0.3223015	0.0922778	0.2053023	0.4312711	0.3359201	0.0890107	0.5822641	0.0018065	0.6732124	0.4476057	0.2216236	0.0716857	0.0712183	0.2375478	0.2216401	0.3322570	0.5183431	0.1964907	0.0339098	0.5815632	0.1218046	0.5988789	0.5389205	0.6763181	0.5046637	0.2047269	0.2377760	0.5631369	0.0847132	0.0754933	0.2553888	0.3415346	0.3080675	0.4858867	0.2079406
750	0.6707737	0.6512512	0.2804631	0.0623409	0.2553558	0.0065681	0.6723771	0.2820696	0.4113155	0.3520752	0.5965854	0.3858507	0.1100437	0.0098483	0.0009783	0.0358803	0.0417418	0.5684115	0.0405390	0.4245777	0.1627132	0.1972219	0.5287033	0.5265841	0.5686542	0.4904459	0.2560448	0.0775423	0.3281843	0.6743901	0.0215617	0.0359904	0.5944941	0.0905996	0.6658150	0.3214583	0.2188685	0.6035782	0.1346029	0.6052857	0.4688594	0.4832270	0.5439197	0.1314818	0.3746942	0.7426369	0.2700743	0.3401604	0.6760668	0.6309363	0.3186672	0.0531706	0.6308952	0.4645255	0.4668051	0.0916879	0.2069185	0.1852515	0.6247836	0.2626783	0.6914574	0.0992017	0.0596771	0.3003369	0.2094734	0.3831621	0.0723589	0.1664245	0.4419759	0.3018813	0.0764419	0.6201537	0.0006871	0.6226621	0.5338612	0.1872344	0.0824502	0.1134091	0.1311864	0.4005649	0.2150926	0.6879398	0.2524921	0.0500144	0.5447856	0.1508822	0.6192402	0.6622542	0.6408727	0.5778921	0.2249098	0.1974939	0.6512447	0.0521112	0.0420759	0.2684854	0.4101377	0.4875728	0.3914224	0.1633446
800	0.6700692	0.4304226	0.3368698	0.0241662	0.2788418	0.0099895	0.6307911	0.3268201	0.5705318	0.3697541	0.4860928	0.4180354	0.1265311	0.0012460	0.0003435	0.0636492	0.0345487	0.6218544	0.0825626	0.3690191	0.1500367	0.2321021	0.7419012	0.4764767	0.5167445	0.5182102	0.1677229	0.1012241	0.3942383	0.5721549	0.0029789	0.0454508	0.6744309	0.1069590	0.6254629	0.3162678	0.2665220	0.6237220	0.1550336	0.5748877	0.4468444	0.5460429	0.3637227	0.1846646	0.4138214	0.6117594	0.1305040	0.4134960	0.5690134	0.5768426	0.3750191	0.0234020	0.6244546	0.4491847	0.4165704	0.1308585	0.1862175	0.1978102	0.5469705	0.2228148	0.5986046	0.1315836	0.0450519	0.3502036	0.2597198	0.3109268	0.0884728	0.1368663	0.5739404	0.3384961	0.0477981	0.5906940	0.0005805	0.5990933	0.4938953	0.1943917	0.0519456	0.1047803	0.0898268	0.2110758	0.1943591	0.5661468	0.2182786	0.0417403	0.6917348	0.1894997	0.6007433	0.5692175	0.5964731	0.5837367	0.2588821	0.3192947	0.6208505	0.0440542	0.0470147	0.2575440	0.4039624	0.6504932	0.3188342	0.1938459
850	0.7000427	0.3701803	0.3261096	0.0133584	0.3302212	0.0259602	0.6087780	0.2376996	0.3784377	0.3530488	0.5057803	0.4097352	0.2259068	0.0036027	0.0031705	0.0546738	0.0644365	0.6412970	0.0834315	0.3560736	0.1091383	0.2072752	0.7468088	0.3061882	0.4719305	0.6646788	0.1036463	0.1086409	0.3240454	0.6547103	0.0217271	0.0234875	0.8248141	0.0740001	0.6657944	0.3319813	0.2197857	0.7178557	0.1184780	0.6644719	0.4419669	0.3655173	0.5132814	0.1836121	0.3848615	0.6414768	0.2447093	0.3775706	0.5971755	0.7097520	0.3542963	0.0476882	0.5855193	0.3174875	0.4354112	0.1031772	0.3781991	0.3121720	0.6760030	0.3245952	0.7064150	0.1778379	0.0373175	0.3315310	0.2783864	0.2197577	0.0649155	0.1302155	0.5826335	0.3325794	0.0451847	0.6216612	0.0005118	0.5771616	0.5920020	0.1922910	0.0758635	0.1376032	0.0765825	0.2855234	0.2079778	0.5870315	0.2514341	0.0274620	0.6013926	0.2066791	0.6217430	0.5002935	0.5755387	0.5911783	0.2586023	0.3002952	0.6143644	0.0246572	0.0263794	0.3644799	0.4881861	0.7782920	0.2887802	0.2125322
900	0.5367955	0.3999247	0.3878718	0.0160667	0.3556033	0.0213721	0.6077224	0.2755685	0.3399356	0.3857071	0.3911185	0.3770611	0.2584291	0.0015574	0.0089333	0.0800898	0.0500801	0.6967491	0.0242181	0.4014002	0.1182518	0.2268707	0.8068671	0.1952978	0.6216165	0.5884043	0.1382556	0.1316576	0.3031340	0.7550340	0.0151130	0.0530340	0.6597613	0.0632678	0.9002506	0.3079118	0.2800344	0.6341043	0.1570262	0.7175560	0.5109852	0.5155117	0.4967855	0.1470937	0.2818627	0.7270227	0.1625862	0.2790337	0.6231314	0.6157227	0.3560957	0.0340621	0.6734793	0.3123407	0.4416633	0.1042634	0.2022356	0.2630342	0.5652780	0.3335812	0.6843790	0.1997352	0.0168549	0.3190451	0.2867514	0.1627382	0.0628259	0.0992079	0.6522230	0.3385112	0.0122123	0.6233925	0.0006992	0.5802049	0.5957008	0.1851691	0.0322645	0.1114702	0.0875817	0.2192789	0.2019981	0.6458220	0.2162712	0.0401171	0.5623545	0.1819579	0.6960877	0.4669847	0.5651287	0.6315179	0.2126078	0.3203689	0.6283929	0.0180387	0.0427607	0.2654358	0.3848541	0.6751335	0.4419478	0.1956291
950	0.6411823	0.3468473	0.4095621	0.0207055	0.2549364	0.0520167	0.7620842	0.2086389	0.4547925	0.3275592	0.5568138	0.4123195	0.2510984	0.0013836	0.0020816	0.0475836	0.0425440	0.5763256	0.0435447	0.4888164	0.1226879	0.2060109	0.5379449	0.1375457	0.4485289	0.5702284	0.1646749	0.1945845	0.3691220	0.5677466	0.0136381	0.0301579	0.6876876	0.1277398	0.6521048	0.3474156	0.2722702	0.7549956	0.1317241	0.7176157	0.4658503	0.4176270	0.4662143	0.1391075	0.3381521	0.7716984	0.1787318	0.3160638	0.6304557	0.7552510	0.3168530	0.0297354	0.4889095	0.2934640	0.5120528	0.0685892	0.2456070	0.1968136	0.5377945	0.3568690	0.6141285	0.2264445	0.0195912	0.3308900	0.2906359	0.1160660	0.0622145	0.1600731	0.6591808	0.2952175	0.0322218	0.6401420	0.0012625	0.5499395	0.6321268	0.2756577	0.0295967	0.0636074	0.1213474	0.2286847	0.2122059	0.4675647	0.2601559	0.0437704	0.6244804	0.1935935	0.6133122	0.4535744	0.6484343	0.5464723	0.3181142	0.3463592	0.5934805	0.0192505	0.0064798	0.2965954	0.4206072	0.8192265	0.3110991	0.1700347
1000	0.5982807	0.3042215	0.4304164	0.0332843	0.3104753	0.0205409	0.6785616	0.2783462	0.3818028	0.3745432	0.4194765	0.4857352	0.2502429	0.0003693	0.0008324	0.0338431	0.0615964	0.6189166	0.0693356	0.4546398	0.1313702	0.2219773	0.6592432	0.1304268	0.4980324	0.7466427	0.1957675	0.1478375	0.3864352	0.6774860	0.0138913	0.0374433	0.7187819	0.0676680	0.6523509	0.3926750	0.2481665	0.7061258	0.1600598	0.7213910	0.3290446	0.4195042	0.4456437	0.2273364	0.3073748	0.4965815	0.1429556	0.3537530	0.5923292	0.6027487	0.2934523	0.0078597	0.5150021	0.3267536	0.4504459	0.1355244	0.2242822	0.2603706	0.5203574	0.3231544	0.5189098	0.2477776	0.0098823	0.2637973	0.3337444	0.2038892	0.0637106	0.2133571	0.6244018	0.2992614	0.0109164	0.7001074	0.0074639	0.5904445	0.5336422	0.2463257	0.0350299	0.0422921	0.0622849	0.2726420	0.2555018	0.5523875	0.3108381	0.0225484	0.6155727	0.2021383	0.5998213	0.5368527	0.6975832	0.5070724	0.3095056	0.3487913	0.5368552	0.0131022	0.0168912	0.2259541	0.4179811	0.6662001	0.2627928	0.2039135

0	0.6485615	0.3663408	0.4803938	0.0121315	0.2037505	0.0332932	0.6733986	0.2862051	0.3488812	0.3495922	0.5085389	0.4780405	0.3381980	0.0019094	0.0049710	0.0367382	0.0407736	0.6708026	0.0718412	0.3439523	0.1183060	0.2693642	0.6083588	0.0830826	0.5426392	0.6718302	0.2682404	0.1600302	0.4720730	0.7260967	0.0119749	0.0365084	0.6191596	0.0717295	0.7274901	0.2763294	0.3396253	0.5901435	0.1133881	0.6168682	0.4910796	0.6204650	0.6173068	0.1554287	0.4087511	0.6903812	0.2408779	0.3818780	0.5753070	0.5936777	0.3601681	0.0092280	0.5065114	0.2759639	0.4155051	0.0945324	0.3032628	0.2466607	0.5965009	0.3389540	0.5970019	0.2494273	0.0122204	0.3833812	0.2937738	0.1354663	0.0321522	0.1851781	0.5697032	0.3148221	0.0098844	0.6982651	0.0003939	0.5421512	0.6000696	0.3193324	0.0494330	0.1087632	0.0823085	0.3025460	0.2746602	0.5610164	0.3335371	0.0231201	0.5797488	0.2110382	0.6029903	0.6397590	0.5388101	0.5163545	0.3939482	0.2997449	0.5851361	0.0088499	0.0071065	0.2142544	0.4239626	0.5433843	0.3021674	0.1505569
50	0.5210426	0.2177801	0.4755684	0.0106996	0.2079897	0.1036264	0.5091852	0.2222331	0.4357412	0.3364165	0.5244340	0.2988254	0.2498413	0.0002742	0.1264298	0.0291096	0.0605421	0.5352652	0.0443705	0.4604363	0.3887536	0.2745655	0.5657730	0.1032880	0.5853222	0.6260870	0.2688377	0.2485408	0.3920569	0.6190627	0.0276853	0.0683312	0.5023516	0.0699431	0.6467738	0.2707172	0.2271837	0.6647530	0.1532091	0.7130924	0.4487257	0.4794491	0.4989263	0.1523575	0.4000230	0.5627274	0.1777357	0.4002838	0.7083899	0.5795015	0.3261738	0.0440180	0.4127484	0.3203809	0.4876562	0.0832162	0.3443103	0.1814054	0.4799733	0.3675959	0.7777402	0.1941130	0.0217873	0.3406774	0.2506843	0.1203139	0.0533073	0.2881387	0.3923301	0.3032460	0.0653833	0.7169860	0.0012512	0.4902221	0.5031725	0.4712076	0.0181891	0.0614927	0.1121560	0.2364610	0.3057758	0.5635477	0.1283882	0.0397340	0.5362921	0.1990375	0.7085327	0.6022736	0.5121362	0.5447915	0.3068620	0.2754193	0.4867805	0.0343664	0.0088703	0.2159481	0.4397472	0.5197607	0.4001218	0.1677675
100	0.5445260	0.1517725	0.3901727	0.0358622	0.2741074	0.2772528	0.3012653	0.1470955	0.3703144	0.3412353	0.5284339	0.1937323	0.1920333	0.0266017	0.2634788	0.0249966	0.1001318	0.6680603	0.1717727	0.5435753	0.4605957	0.2337474	0.6102261	0.2385565	0.5280822	0.7280301	0.2907503	0.4172244	0.3403703	0.7059864	0.0272615	0.0294867	0.4108995	0.0709144	0.5821804	0.3285079	0.1761229	0.6223514	0.1507722	0.7705727	0.3947178	0.4381964	0.5300556	0.0961922	0.4149368	0.7139911	0.1555370	0.3309379	0.5081251	0.7114917	0.2952915	0.0454914	0.3853409	0.3840004	0.5188985	0.0717940	0.2453444	0.2900337	0.5360595	0.2712142	0.7040047	0.1816836	0.0429672	0.3385152	0.1734978	0.0988059	0.2228425	0.2724725	0.4259308	0.3369873	0.0599306	0.5796067	0.0000639	0.5109526	0.7410106	0.4141950	0.0366894	0.1197619	0.1795837	0.3619433	0.2921342	0.5633223	0.0639482	0.0242028	0.5131915	0.2409669	0.6742393	0.6163916	0.5286695	0.5765343	0.1789651	0.2883551	0.4949030	0.0381349	0.0849728	0.1542171	0.4173180	0.4375797	0.3803723	0.0873365
