"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.5491948	0.9597428	0.1812690	0.8747852	0.7275490	0.3163384	0.2126985	0.6133696	0.4308461	0.7358230	0.9625785	0.9384362	0.9981348	0.3029617	0.7488441	1.0000000	0.4909466	0.6174155	0.5063550	0.0447494	0.1278221	0.3689101	0.9865961	0.9151253	0.5119801	0.4647306	0.6589276	0.4594923	0.9991987	0.5403542	0.9946234	0.1533038	0.6575602	0.7171185	0.5794364	0.8721619	0.3174310	0.5145782	0.6798116	0.2871050	0.2559965	0.9284650	0.8535568	0.9984667	0.2750131	0.6386132	1.0000000	1.0000000	0.5216734	0.6115365	0.9256702	0.5876322	0.0001456	0.5573350	0.0058609	0.0981301	0.0446925	0.9319188	0.3576065	0.2496351	0.7668210	0.4376197	0.7666982	0.0000045	0.9477047	0.3313943	0.9841728	0.2109233	0.9999492	0.0332661	0.1287712	0.2159018	0.5472865	0.9997544	0.4528967	0.3087499	0.9078769	0.0022150	0.0428064	0.9943947	0.9361335	0.7830827	0.2518036	0.1920504	0.7344963	1.0000000	0.5163560	0.6780560	0.4383277	0.3895608	0.4648742	0.0114438	0.6017190	0.5379691	0.9743494	0.4162343	0.8353854	0.7173296	0.2120396	0.1506401
650	0.5468099	0.9561821	0.1877704	0.8662128	0.7097908	0.3265612	0.2435234	0.6603080	0.4177604	0.7783931	0.9746348	0.9379685	0.9974017	0.3130629	0.7429549	0.9999999	0.4753424	0.6373626	0.4674564	0.0395126	0.0874180	0.3533512	0.9859900	0.8824614	0.5160262	0.4685931	0.5389441	0.4595961	0.9987094	0.5126941	0.9905663	0.1563525	0.5853416	0.6844574	0.6731988	0.8786716	0.3087671	0.5590540	0.5977634	0.3171050	0.2503182	0.9306318	0.8533241	0.9971057	0.2816562	0.6390117	1.0000000	1.0000000	0.5706762	0.6117982	0.9188143	0.5821190	0.0001965	0.5446714	0.0096081	0.0686706	0.0461875	0.9320888	0.3700082	0.2694917	0.7580613	0.4896283	0.7153029	0.0000090	0.9372995	0.3919922	0.9834476	0.2121490	0.9999416	0.0273341	0.1326473	0.2243739	0.5532200	0.9999011	0.4649736	0.3524957	0.9105675	0.0015724	0.0513523	0.9940606	0.9399524	0.7682105	0.2624401	0.2352088	0.7388048	1.0000000	0.5386511	0.7030587	0.4090576	0.3859627	0.4386363	0.0074154	0.6114853	0.5112735	0.9771015	0.3722497	0.7913196	0.7479209	0.1728423	0.1908504
700	0.5448906	0.9529887	0.1906670	0.8597493	0.7034017	0.3500478	0.2522782	0.6800990	0.4139415	0.8007452	0.9786397	0.9422871	0.9969108	0.3197557	0.7393566	0.9999999	0.4775359	0.6574058	0.4453654	0.0366938	0.0664522	0.3643691	0.9851623	0.8604727	0.5024276	0.4713660	0.4590051	0.4597801	0.9981793	0.5100673	0.9882204	0.1550062	0.5418319	0.6661898	0.7569335	0.8735277	0.3143877	0.6223789	0.5796300	0.3280305	0.2483687	0.9294903	0.8530347	0.9964058	0.2838780	0.6396835	1.0000000	1.0000000	0.6103021	0.6118190	0.8766221	0.5851382	0.0002821	0.5123333	0.0179183	0.0506338	0.0482082	0.9338813	0.3758085	0.2819661	0.7590111	0.5120583	0.6806613	0.0000110	0.9299690	0.4336342	0.9820112	0.2145127	0.9999358	0.0250117	0.1454746	0.2407341	0.5492443	0.9999526	0.4590556	0.3963795	0.8929765	0.0013507	0.0644145	0.9929821	0.9418069	0.7567503	0.2748592	0.2579138	0.7368514	1.0000000	0.5315617	0.7133754	0.3901907	0.3807959	0.4396622	0.0104535	0.6295528	0.5044846	0.9784135	0.3135491	0.7643226	0.7675489	0.1252308	0.2075006
750	0.5432907	0.9504996	0.1917366	0.8557489	0.7092394	0.3770009	0.2522724	0.6875729	0.4189885	0.8111351	0.9800543	0.9449472	0.9966498	0.3236764	0.7372813	0.9999999	0.4864603	0.6731325	0.4417350	0.0354785	0.0599167	0.3887686	0.9843638	0.8475019	0.4896844	0.4731305	0.4145838	0.4600115	0.9977938	0.5220733	0.9875328	0.1531126	0.5131507	0.6576848	0.8044484	0.8612429	0.3290749	0.6640948	0.5784835	0.3311247	0.2485869	0.9285948	0.8528169	0.9962030	0.2844252	0.6405747	1.0000000	1.0000000	0.6423435	0.6117877	0.8256119	0.5927568	0.0003811	0.4655018	0.0284534	0.0400114	0.0501272	0.9368808	0.3758731	0.2810176	0.7587263	0.5182316	0.6640650	0.0000117	0.9231328	0.4599884	0.9802788	0.2120239	0.9999328	0.0241919	0.1631878	0.2552025	0.5410866	0.9999682	0.4396183	0.4325258	0.8815102	0.0014062	0.0829196	0.9914050	0.9431596	0.7502810	0.2804800	0.2630757	0.7321337	1.0000000	0.5052567	0.7167185	0.3805803	0.3766928	0.4609899	0.0137210	0.6466598	0.5027628	0.9789862	0.2670539	0.7557157	0.7783203	0.0904257	0.2093553
800	0.5420191	0.9488064	0.1919308	0.8528656	0.7219495	0.3998625	0.2500601	0.6876087	0.4290891	0.8156735	0.9803624	0.9459269	0.9965324	0.3258134	0.7360693	0.9999999	0.4966080	0.6823383	0.4502368	0.0349881	0.0623571	0.4179978	0.9837356	0.8402389	0.4817546	0.4740190	0.3895763	0.4602278	0.9976404	0.5382511	0.9875996	0.1515346	0.4920795	0.6542982	0.8256618	0.8494344	0.3433096	0.6817606	0.5797178	0.3310148	0.2495948	0.9285676	0.8527025	0.9962198	0.2843553	0.6415859	1.0000000	1.0000000	0.6674017	0.6117884	0.7875776	0.6003444	0.0004683	0.4215510	0.0376089	0.0338967	0.0513737	0.9404667	0.3745019	0.2689542	0.7549606	0.5183335	0.6622759	0.0000116	0.9175053	0.4777655	0.9786679	0.2062299	0.9999327	0.0240039	0.1781787	0.2638198	0.5332284	0.9999717	0.4161745	0.4559302	0.8776993	0.0016367	0.1036222	0.9896437	0.9440276	0.7483299	0.2824929	0.2591002	0.7278352	1.0000000	0.4780827	0.7160686	0.3785280	0.3745593	0.4925756	0.0156329	0.6589657	0.5023259	0.9792329	0.2381094	0.7601499	0.7836897	0.0704853	0.2043820
850	0.5410922	0.9477649	0.1917620	0.8502704	0.7356786	0.4153225	0.2477698	0.6833024	0.4398251	0.8174260	0.9800724	0.9460455	0.9964899	0.3269209	0.7353555	0.9999999	0.5050474	0.6854216	0.4637692	0.0348026	0.0698837	0.4455058	0.9833019	0.8362999	0.4775932	0.4744441	0.3762378	0.4603763	0.9976690	0.5519879	0.9878875	0.1503140	0.4760392	0.6532766	0.8336595	0.8416330	0.3528467	0.6871702	0.5810292	0.3296931	0.2505516	0.9290558	0.8526629	0.9963019	0.2840698	0.6426289	1.0000000	1.0000000	0.6866255	0.6118431	0.7698434	0.6059768	0.0005303	0.3872636	0.0437166	0.0304318	0.0517354	0.9441056	0.3735435	0.2532196	0.7498011	0.5168540	0.6681153	0.0000110	0.9134914	0.4908651	0.9773841	0.1999391	0.9999347	0.0243113	0.1882625	0.2667036	0.5278201	0.9999715	0.3967737	0.4682721	0.8778602	0.0019251	0.1226350	0.9881205	0.9444287	0.7493570	0.2846164	0.2524506	0.7255095	1.0000000	0.4590078	0.7127858	0.3825818	0.3737633	0.5236967	0.0165432	0.6670642	0.5022184	0.9793445	0.2231991	0.7715461	0.7861508	0.0597881	0.1971511
900	0.5404719	0.9471703	0.1914936	0.8478639	0.7468527	0.4236041	0.2458699	0.6774052	0.4485245	0.8178170	0.9794723	0.9458526	0.9964824	0.3274639	0.7349467	0.9999999	0.5105609	0.6839703	0.4772760	0.0347531	0.0795005	0.4673468	0.9830277	0.8342152	0.4756677	0.4746503	0.3711872	0.4604427	0.9977799	0.5613886	0.9881992	0.1493561	0.4642498	0.6532568	0.8360114	0.8375458	0.3580082	0.6878696	0.5826989	0.3281417	0.2511702	0.9296322	0.8526624	0.9963894	0.2837348	0.6436378	1.0000000	1.0000000	0.7012756	0.6119308	0.7683761	0.6095657	0.0005628	0.3636397	0.0469391	0.0284213	0.0513602	0.9473758	0.3732131	0.2395378	0.7452148	0.5153266	0.6757962	0.0000104	0.9109573	0.5010101	0.9764296	0.1946258	0.9999373	0.0250489	0.1941397	0.2660734	0.5253547	0.9999708	0.3845402	0.4728450	0.8794315	0.0021862	0.1374396	0.9871824	0.9444528	0.7517138	0.2879592	0.2464040	0.7250739	1.0000000	0.4482096	0.7082972	0.3900101	0.3736061	0.5478334	0.0169445	0.6723687	0.5021970	0.9793974	0.2176073	0.7849274	0.7871439	0.0541499	0.1901214
950	0.5400864	0.9468516	0.1912393	0.8458354	0.7543495	0.4267066	0.2443683	0.6718670	0.4543947	0.8175471	0.9787838	0.9456212	0.9964896	0.3277049	0.7347285	0.9999999	0.5130652	0.6798268	0.4882342	0.0347798	0.0889002	0.4823899	0.9828648	0.8331322	0.4749424	0.4747466	0.3716305	0.4604450	0.9979004	0.5669745	0.9884806	0.1486006	0.4562087	0.6536107	0.8360066	0.8358017	0.3603802	0.6867271	0.5847706	0.3268723	0.2514835	0.9300771	0.8526772	0.9964655	0.2834259	0.6445558	1.0000000	1.0000000	0.7123416	0.6120175	0.7761303	0.6116090	0.0005678	0.3497138	0.0481429	0.0271573	0.0505679	0.9500227	0.3732576	0.2300108	0.7419375	0.5141243	0.6825047	0.0000099	0.9095366	0.5089060	0.9757285	0.1906867	0.9999397	0.0259828	0.1970793	0.2641468	0.5253517	0.9999704	0.3788321	0.4724648	0.8812486	0.0023820	0.1470209	0.9868845	0.9442032	0.7542317	0.2920818	0.2421213	0.7257354	1.0000000	0.4430512	0.7038202	0.3978929	0.3737220	0.5634485	0.0170922	0.6757894	0.5021978	0.9794214	0.2174299	0.7970719	0.7874259	0.0514433	0.1845265
1000	0.5398617	0.9466925	0.1910347	0.8443345	0.7585533	0.4268856	0.2432047	0.6676261	0.4577450	0.8170078	0.9781681	0.9454654	0.9965016	0.3277886	0.7346252	0.9999999	0.5131087	0.6746396	0.4960095	0.0348602	0.0966551	0.4914389	0.9827723	0.8325791	0.4748279	0.4747837	0.3749225	0.4604120	0.9979980	0.5698730	0.9887194	0.1480236	0.4512227	0.6540548	0.8349546	0.8353166	0.3612401	0.6847351	0.5869397	0.3260997	0.2516099	0.9303502	0.8526955	0.9965272	0.2831749	0.6453330	1.0000000	1.0000000	0.7205220	0.6120807	0.7873037	0.6126287	0.0005535	0.3432452	0.0482169	0.0262732	0.0496626	0.9519735	0.3734292	0.2243957	0.7399042	0.5132514	0.6874634	0.0000096	0.9088469	0.5148727	0.9752122	0.1880492	0.9999415	0.0268380	0.1982067	0.2621805	0.5269181	0.9999706	0.3775440	0.4694004	0.8828900	0.0025060	0.1517577	0.9870441	0.9437975	0.7563209	0.2962009	0.2397162	0.7267601	1.0000000	0.4411483	0.7000753	0.4044173	0.3739533	0.5719091	0.0171002	0.6778339	0.5022029	0.9794298	0.2198187	0.8065061	0.7873830	0.0505329	0.1807298

0	0.5397124	0.9467060	0.1906863	0.8428502	0.7594729	0.4224629	0.2408108	0.6629498	0.4586062	0.8154528	0.9774043	0.9465734	0.9965490	0.3275471	0.7346894	0.9999999	0.4983301	0.6578326	0.5055800	0.0353650	0.1088188	0.4973155	0.9826682	0.8320936	0.4759480	0.4747577	0.3884546	0.4602468	0.9981429	0.5705198	0.9893275	0.1470047	0.4467214	0.6555712	0.8271863	0.8383580	0.3585124	0.6741349	0.5934176	0.3287362	0.2515139	0.9304899	0.8527588	0.9966707	0.2826644	0.6469676	1.0000000	1.0000000	0.7360373	0.6120740	0.8229736	0.6119302	0.0004549	0.3495701	0.0481199	0.0239095	0.0471319	0.9548961	0.3736432	0.2212864	0.7382962	0.5113989	0.6952986	0.0000093	0.9087612	0.5264947	0.9741859	0.1864710	0.9999435	0.0278895	0.1971222	0.2571302	0.5371714	0.9999737	0.3867436	0.4538913	0.8871198	0.0024640	0.1464822	0.9888024	0.9424339	0.7597266	0.3071925	0.2463784	0.7297826	1.0000000	0.4470045	0.6945299	0.4138259	0.3751906	0.5727169	0.0165850	0.6777752	0.5021920	0.9794325	0.2310577	0.8204826	0.7863788	0.0542381	0.1776063
50	0.5396928	0.9466807	0.1437053	0.8543142	0.7584618	0.3958764	0.2185692	0.7043424	0.1758892	0.8145255	0.9693762	0.9175865	0.3150470	0.3275825	0.7346681	0.9999999	0.4976286	0.6333562	0.7839274	0.0353661	0.1088259	0.4957687	0.9825509	0.7887199	0.4944149	0.8245221	0.3914196	0.4602329	0.9984769	0.8405780	0.6564334	0.1133087	0.4484484	0.8153064	0.2614802	0.8501374	0.3591593	0.6950936	0.5225584	0.0755817	0.2515145	0.9304809	0.8789112	0.6736780	0.2826728	0.6469629	1.0000000	1.0000000	0.6844577	0.6120839	0.8519214	0.6936761	0.0004406	0.7183043	0.0363755	0.0185060	0.0188128	0.9579077	0.3855808	0.2422262	0.7061130	0.5095605	0.6950740	0.0000094	0.9752766	0.4929571	0.9913705	0.1827290	0.9999200	0.1580464	0.1869698	0.3634496	0.5753577	0.9999703	0.3742478	0.2336199	0.8026544	0.0025719	0.0677040	0.9904267	0.9396953	0.7638302	0.2944671	0.0975122	0.4593169	1.0000000	0.4458875	0.6692444	0.6192078	0.3711163	0.5181094	0.0199367	0.6053723	0.5037151	0.9796747	0.2631610	0.8204864	0.8126919	0.0482324	0.1648733
100	0.5396787	0.9466645	0.1320560	0.8812126	0.7473415	0.3327176	0.2071548	0.8135952	0.0755393	0.8037214	0.9435382	0.8392935	0.1435783	0.3276031	0.7346550	0.9999999	0.4878890	0.5612503	0.8372240	0.0353643	0.1079429	0.4784290	0.9811843	0.6932935	0.5402246	0.8871391	0.4174631	0.4601316	0.9990131	0.9139323	0.5451152	0.1370950	0.4581212	0.8620075	0.0835439	0.8840601	0.3593608	0.5996918	0.6131665	0.0173953	0.2515390	0.9304751	0.8427913	0.5639129	0.2826733	0.6468551	1.0000000	1.0000000	0.6621626	0.6121495	0.9072002	0.7112620	0.0004090	0.8770848	0.0170242	0.0090575	0.0092418	0.9543457	0.4308517	0.2773780	0.7058235	0.4987212	0.6942981	0.0000113	0.9918655	0.4398625	0.9948836	0.1697101	0.9998837	0.1882884	0.1613058	0.4886472	0.6523634	0.9999555	0.3970636	0.1963362	0.7857157	0.0026304	0.0698130	0.9936021	0.9389393	0.7783467	0.2882994	0.0646581	0.3773915	1.0000000	0.4456858	0.6273996	0.6539158	0.3707196	0.4808153	0.0230047	0.5141014	0.5712476	0.9800740	0.3629399	0.8194592	0.8126463	0.0456664	0.1104600
150	0.5396691	0.9466545	0.1295942	0.9023080	0.7215320	0.2799614	0.2267693	0.9049677	0.0392097	0.7826936	0.9309086	0.7087494	0.1004361	0.3276144	0.7346472	0.9999999	0.4611311	0.4953177	0.8432462	0.0353314	0.1030606	0.4408217	0.9778912	0.6264281	0.5796174	0.8981153	0.4606882	0.4599494	0.9993538	0.9294348	0.5064467	0.1505522	0.4757124	0.8756598	0.0275118	0.9224101	0.3419386	0.4416045	0.6438934	0.0040216	0.2514829	0.9305015	0.7947303	0.5262427	0.2826706	0.6464342	1.0000000	1.0000000	0.6505582	0.6122320	0.9478096	0.7094647	0.0004025	0.9327345	0.0089227	0.0036671	0.0059371	0.9294166	0.4871595	0.3003694	0.6977159	0.4961284	0.6928531	0.0000267	0.9960992	0.4213312	0.9929946	0.1715281	0.9996160	0.1947503	0.1407768	0.5490400	0.7064082	0.9999508	0.4298709	0.1840495	0.7605321	0.0019221	0.0915969	0.9957221	0.9361246	0.7922723	0.2925664	0.0615994	0.2927365	1.0000000	0.4783452	0.6038039	0.7716793	0.3749175	0.4215191	0.0243766	0.4999863	0.6695924	0.9802121	0.4593093	0.8137350	0.8061312	0.0512214	0.0890873
200	0.5396629	0.9466486	0.1294453	0.9146955	0.6889278	0.2441169	0.2419022	0.9550495	0.0254043	0.7694787	0.9349689	0.5734711	0.0895813	0.3276202	0.7346429	0.9999999	0.4235655	0.4561272	0.8353267	0.0352211	0.0935337	0.3993353	0.9736261	0.5913294	0.6054098	0.8998774	0.4860773	0.4597652	0.9995244	0.9289820	0.4923072	0.1518734	0.4953151	0.8796202	0.0098386	0.9519097	0.3011687	0.3359352	0.6613066	0.0009481	0.2509140	0.9304483	0.7596106	0.5131768	0.2826671	0.6456598	1.0000000	1.0000000	0.6415591	0.6122649	0.9753132	0.6979052	0.0004491	0.9455391	0.0059479	0.0016092	0.0048044	0.8978510	0.4830916	0.3144821	0.6934302	0.5071539	0.6892390	0.0000833	0.9973030	0.4176972	0.9907914	0.1945542	0.9983828	0.1954868	0.1289661	0.5508414	0.7355403	0.9999603	0.4635778	0.1741507	0.7261068	0.0011109	0.1075679	0.9967776	0.9296744	0.8010529	0.2935100	0.0686213	0.1252272	1.0000000	0.5526761	0.5866967	0.8284537	0.3779288	0.3548299	0.0252772	0.5040167	0.6921284	0.9800735	0.5200042	0.8008079	0.8009036	0.0619750	0.0821501
250	0.5396591	0.9466454	0.1298138	0.9218962	0.6581142	0.2206541	0.2458755	0.9777677	0.0196874	0.7692141	0.9434558	0.4970717	0.0868502	0.3276227	0.7346407	0.9999999	0.3870531	0.4387472	0.8217495	0.0350590	0.0842884	0.3665778	0.9697054	0.5746695	0.6198444	0.9001772	0.4855929	0.4596245	0.9996015	0.9248424	0.4873586	0.1503174	0.5125904	0.8802313	0.0042482	0.9700593	0.2519577	0.2799587	0.6721296	0.0002424	0.2492766	0.9300193	0.7401692	0.5086822	0.2826639	0.6447296	1.0000000	1.0000000	0.6326593	0.6122422	0.9878989	0.6759353	0.0005767	0.9476667	0.0046487	0.0008051	0.0044343	0.8773430	0.4496486	0.3251186	0.6979628	0.5180689	0.6814953	0.0002056	0.9977685	0.4140996	0.9896410	0.2235255	0.9954589	0.1966536	0.1220671	0.5364115	0.7485393	0.9999685	0.4929505	0.1685859	0.7182018	0.0007261	0.1170363	0.9971783	0.9219162	0.8055576	0.2908719	0.0807587	0.0657664	1.0000000	0.6150876	0.5672284	0.8275306	0.3797296	0.3017543	0.0251948	0.5053081	0.6930577	0.9797351	0.5501501	0.7827903	0.7979807	0.0708917	0.0788873
300	0.5396568	0.9466438	0.1303261	0.9265681	0.6331354	0.2061756	0.2452221	0.9873304	0.0170287	0.7754977	0.9503739	0.4645216	0.0861631	0.3276236	0.7346397	0.9999998	0.3593949	0.4345613	0.8071106	0.0349231	0.0807571	0.3447676	0.9668349	0.5671280	0.6259866	0.9003329	0.4732761	0.4595334	0.9996333	0.9206806	0.4858705	0.1491409	0.5261683	0.8729307	0.0024701	0.9799355	0.2107785	0.2516378	0.6782255	0.0000813	0.2461151	0.9288222	0.7309972	0.5071775	0.2826612	0.6438590	1.0000000	1.0000000	0.6238624	0.6121916	0.9920073	0.6486406	0.0008007	0.9463483	0.0039876	0.0003801	0.0043441	0.8656281	0.4198429	0.3352731	0.7070295	0.5231281	0.6689407	0.0003901	0.9980127	0.4079920	0.9891293	0.2460624	0.9915306	0.1996277	0.1183786	0.5237705	0.7523185	0.9999715	0.5143226	0.1690532	0.7286669	0.0006052	0.1240270	0.9971914	0.9150528	0.8074923	0.2875701	0.0951267	0.0497891	1.0000000	0.6212897	0.5442306	0.7978828	0.3808529	0.2673612	0.0244701	0.5026224	0.6901168	0.9793059	0.5624689	0.7642233	0.7965697	0.0735076	0.0766693
350	0.5396556	0.9466430	0.1309681	0.9298559	0.6145921	0.1981586	0.2441404	0.9913279	0.0156571	0.7824548	0.9544710	0.4521428	0.0859902	0.3276237	0.7346393	0.9999996	0.3424846	0.4372107	0.7944128	0.0348512	0.0830203	0.3315028	0.9650397	0.5637985	0.6271786	0.9004690	0.4606100	0.4594805	0.9996444	0.9175428	0.4855217	0.1486691	0.5361967	0.8280347	0.0018992	0.9849978	0.1830262	0.2374602	0.6813430	0.0000461	0.2413760	0.9264886	0.7270822	0.5066899	0.2826593	0.6431535	1.0000000	1.0000000	0.6157985	0.6121386	0.9928502	0.6234152	0.0010993	0.9439869	0.0036345	0.0001649	0.0043643	0.8583919	0.3950100	0.3462066	0.7161476	0.5236975	0.6531810	0.0006172	0.9981560	0.4013464	0.9888600	0.2597557	0.9879845	0.2038211	0.1172761	0.5157354	0.7512958	0.9999709	0.5277656	0.1732492	0.7411541	0.0005829	0.1301373	0.9969925	0.9100151	0.8081189	0.2847392	0.1086243	0.0461571	1.0000000	0.6456771	0.5220444	0.7629085	0.3815520	0.2474478	0.0236291	0.4977587	0.6880946	0.9788800	0.5668215	0.7485714	0.7958355	0.0713098	0.0750612
400	0.5396549	0.9466428	0.1317482	0.9321440	0.6015701	0.1943975	0.2436968	0.9930604	0.0149477	0.7875451	0.9562375	0.4476126	0.0859467	0.3276234	0.7346392	0.9999994	0.3346157	0.4426846	0.7848717	0.0348384	0.0873371	0.3238721	0.9640332	0.5623451	0.6262356	0.9005658	0.4514786	0.4594524	0.9996468	0.9155179	0.4854693	0.1486056	0.5432941	0.7575996	0.0017132	0.9875313	0.1664957	0.2304804	0.6828029	0.0000403	0.2357377	0.9228822	0.7255201	0.5065349	0.2826580	0.6426272	1.0000000	1.0000000	0.6089407	0.6120960	0.9925917	0.6043204	0.0014167	0.9418474	0.0034535	0.0000786	0.0044268	0.8535419	0.3713715	0.3604019	0.7231753	0.5224511	0.6370591	0.0008902	0.9982393	0.3957839	0.9886697	0.2681503	0.9854460	0.2083194	0.1177879	0.5111556	0.7481960	0.9999689	0.5354306	0.1783246	0.7498663	0.0005911	0.1352720	0.9967169	0.9067724	0.8081767	0.2823578	0.1188802	0.0456875	1.0000000	0.7088675	0.5050617	0.7348054	0.3819627	0.2366777	0.0229355	0.4924191	0.6877824	0.9785031	0.5688735	0.7370516	0.7952420	0.0675625	0.0739016
450	0.5396546	0.9466428	0.1325925	0.9336019	0.5928337	0.1931002	0.2437625	0.9938424	0.0146479	0.7903773	0.9564966	0.4459501	0.0859358	0.3276230	0.7346393	0.9999992	0.3329087	0.4486279	0.7783907	0.0348645	0.0909277	0.3196815	0.9635098	0.5617120	0.6248598	0.9006214	0.4458566	0.4594387	0.9996461	0.9143623	0.4854617	0.1486988	0.5481411	0.7127892	0.0016514	0.9887876	0.1573303	0.2271385	0.6834288	0.0000418	0.2303997	0.9183444	0.7249258	0.5064840	0.2826571	0.6422530	1.0000000	1.0000000	0.6034549	0.6120664	0.9920551	0.5916455	0.0016960	0.9403717	0.0033716	0.0000483	0.0044990	0.8502079	0.3525008	0.3784017	0.7277546	0.5210689	0.6229362	0.0011964	0.9982850	0.3917642	0.9885148	0.2742829	0.9838784	0.2124358	0.1189221	0.5086619	0.7446260	0.9999667	0.5394983	0.1826388	0.7548149	0.0006068	0.1391443	0.9964559	0.9048855	0.8080427	0.2803765	0.1251082	0.0458700	1.0000000	0.7572296	0.4945046	0.7159974	0.3821846	0.2311882	0.0224427	0.4876855	0.6886561	0.9781953	0.5708803	0.7293346	0.7945228	0.0642398	0.0730258
500	0.5396545	0.9466428	0.1333652	0.9344006	0.5873050	0.1930127	0.2440407	0.9941888	0.0145903	0.7914210	0.9559496	0.4453230	0.0859330	0.3276227	0.7346394	0.9999990	0.3346721	0.4538335	0.7743061	0.0349056	0.0931216	0.3174978	0.9632513	0.5614353	0.6237871	0.9006469	0.4427119	0.4594326	0.9996447	0.9137836	0.4854466	0.1488209	0.5513491	0.6922507	0.0016304	0.9894058	0.1524770	0.2255951	0.6836691	0.0000448	0.2263280	0.9136692	0.7247065	0.5064648	0.2826566	0.6419951	1.0000000	1.0000000	0.5992768	0.6120480	0.9915477	0.5839511	0.0019075	0.9395216	0.0033439	0.0000390	0.0045641	0.8479480	0.3403801	0.3959533	0.7303509	0.5201564	0.6119358	0.0014681	0.9983079	0.3890819	0.9883910	0.2784236	0.9830446	0.2158057	0.1200307	0.5073364	0.7414182	0.9999649	0.5415083	0.1857148	0.7573432	0.0006224	0.1417800	0.9962514	0.9038799	0.8078840	0.2788938	0.1278421	0.0460914	1.0000000	0.7774047	0.4891572	0.7046803	0.3822934	0.2286102	0.0221178	0.4840326	0.6899546	0.9779724	0.5729999	0.7245153	0.7936203	0.0619124	0.0723409
550	0.5396545	0.9466429	0.1833224	0.9255253	0.5846704	0.2060674	0.2831236	0.9665608	0.2028225	0.7924758	0.9635352	0.6816098	0.7674316	0.3276224	0.7346395	0.9999981	0.3389331	0.4853461	0.4699407	0.0349338	0.0854657	0.3167459	0.9632504	0.5780247	0.6063749	0.5506110	0.4402486	0.4594346	0.9994955	0.3939083	0.8108397	0.2104883	0.5503091	0.6488090	0.4791795	0.9870695	0.1496573	0.2358893	0.6995826	0.2690884	0.2237636	0.9097594	0.6697083	0.8280203	0.2826563	0.6418255	1.0000000	1.0000000	0.6468301	0.6120342	0.9764448	0.4792418	0.0021412	0.6384268	0.0034244	0.0038628	0.0270536	0.8391006	0.3379590	0.4136018	0.7533451	0.5203400	0.6047765	0.0003613	0.9710608	0.3888925	0.9167199	0.2856455	0.9922923	0.0849665	0.1294711	0.4350142	0.7211982	0.9999678	0.5751512	0.3767663	0.8423267	0.0006323	0.3441147	0.9960599	0.8995927	0.7982126	0.2704088	0.3551296	0.3982443	1.0000000	0.7776192	0.4961188	0.3295253	0.3838800	0.2688770	0.0173667	0.4909849	0.6119819	0.9778391	0.5223738	0.7216806	0.7635294	0.0604702	0.0828650
600	0.5396546	0.9466430	0.1963326	0.9027725	0.5911119	0.2558220	0.3101074	0.8900563	0.2772436	0.8006226	0.9765855	0.8421849	0.9388993	0.3276222	0.7346396	0.9999980	0.3557883	0.5665785	0.4101319	0.0348540	0.0628345	0.3210420	0.9648553	0.6412637	0.5630916	0.4876986	0.4358473	0.4595081	0.9984469	0.2846676	0.9107384	0.1820604	0.5425636	0.6535250	0.6642270	0.9759709	0.1594751	0.4022006	0.5376174	0.3306684	0.2226776	0.9069744	0.7500959	0.9358333	0.2826561	0.6417630	1.0000000	1.0000000	0.6666888	0.6119759	0.8888295	0.4640893	0.0020725	0.5766329	0.0066301	0.0070566	0.0395456	0.8725775	0.3367080	0.4091490	0.7413114	0.5293950	0.6025497	0.0000742	0.9495016	0.4176949	0.9499912	0.3021879	0.9972466	0.0505556	0.1713665	0.3993848	0.6671823	0.9999787	0.5791653	0.4014471	0.8544695	0.0006200	0.2806278	0.9956693	0.8984122	0.7667296	0.2754371	0.3991958	0.6263505	1.0000000	0.7928790	0.5641025	0.1620221	0.3817416	0.2881251	0.0170713	0.5316193	0.5299560	0.9779386	0.3941718	0.7204088	0.7650881	0.0620528	0.1651897
