"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.5356672	0.7475254	0.9821337	0.6513369	0.2130501	0.5202372	0.0195848	0.5587246	0.2151359	1.0459776	0.7654977	0.5987422	0.2294508	0.0282747	0.9883070	0.1129872	0.2875851	0.5755585	0.4204329	0.0006081	0.9844455	0.0619022	0.0524663	0.0165602	0.4566297	0.5432476	0.2036509	0.6091310	0.8275238	1.0582159	0.1938979	0.2186561	0.3313478	0.4330323	0.6875262	0.6210422	0.0083334	0.0748285	0.1050040	0.8865226	0.4122378	0.2881661	0.9776087	0.5081074	0.9067343	0.7288879	0.7657849	0.3206738	0.8826887	1.0293560	0.8792720	0.9712391	0.0109108	0.2550134	0.6589046	0.4725026	0.9121945	0.2890193	0.8803543	1.1050956	1.0433328	0.1652059	0.4904706	0.0308272	0.5166617	0.5310709	0.0330454	0.0410544	0.2592898	0.5970605	0.8069032	0.5062430	0.0116195	0.1486710	0.7221877	0.6334753	0.1725602	1.0837667	0.1043821	0.4867768	0.4232729	0.4904652	0.8699179	0.4592237	0.9362398	0.8709663	0.3283216	0.5423457	0.1848007	0.2543867	1.0277174	0.2437800	0.0678768	0.4636695	0.8886225	0.4099656	0.5496939	1.0786210	0.7085834	0.9952271
800	0.6587635	0.6208227	0.9873735	0.5785499	0.2477181	0.4777962	0.0336225	0.5468556	0.1604504	0.9941168	0.9053046	0.5741927	0.2253040	0.0570857	0.8673451	0.1497619	0.3419694	0.6744786	0.4059399	0.0077305	0.9873873	0.0303089	0.0395886	0.0023648	0.5259739	0.4580599	0.2836529	0.5371132	0.9214795	1.0648991	0.2008288	0.2587216	0.2764738	0.3524912	0.6815883	0.5636265	0.0154799	0.0511101	0.0737527	0.7419439	0.4983809	0.2868473	0.8670317	0.5172825	0.8694429	0.7376729	0.7176815	0.4603431	0.8607549	1.0880388	0.9588838	1.0766089	0.0019768	0.2800372	0.5928501	0.4811902	0.7911348	0.3600633	0.8417663	1.0285335	0.9241683	0.1869730	0.5837067	0.0226922	0.3847868	0.5719658	0.0378822	0.0242004	0.2962436	0.5945440	0.8389218	0.5057878	0.0082936	0.1653033	0.7274171	0.6126219	0.1713568	1.0119200	0.1796410	0.4952902	0.4899103	0.5355317	0.9646131	0.7936353	0.8761299	0.8479200	0.3499335	0.5769318	0.1859515	0.2328974	1.0774223	0.2817502	0.0515796	0.4952735	0.8082532	0.3782421	0.5192862	1.0912889	0.6943560	1.0111790
850	0.6930797	0.6521129	1.0049069	0.6483088	0.2569929	0.4292247	0.0202702	0.5815637	0.2141732	0.9338679	0.9389947	0.5627296	0.2542303	0.0819724	0.8568557	0.2029417	0.3263190	0.7179165	0.4383251	0.0100961	1.0780845	0.0324869	0.0232060	0.0230255	0.5044576	0.4084543	0.2257717	0.5286809	0.8913873	1.0501462	0.2016370	0.3027189	0.2502065	0.3659738	0.6652126	0.6710169	0.0026609	0.0784592	0.0794300	0.7636262	0.6091087	0.3827971	0.8755781	0.5472007	0.8110502	0.6474393	0.5356014	0.6089740	0.7521426	0.9704901	1.0348460	1.0284649	0.0015839	0.3014304	0.6885852	0.4479564	0.8811332	0.4072608	0.8710016	1.0243743	0.9735971	0.2242603	0.5514660	0.0163678	0.4371664	0.5883534	0.0478272	0.0252989	0.3289659	0.6077253	0.7994531	0.5071251	0.0062778	0.1125888	0.7190185	0.6706945	0.1419914	0.9948030	0.1664712	0.4205472	0.4170507	0.5793536	1.0124854	0.8450082	0.9816677	0.7931448	0.4262275	0.5703319	0.1752869	0.2507478	1.0386432	0.2466391	0.0480743	0.4963650	0.7617457	0.3769269	0.4996198	0.9440505	0.6605743	0.9509503
900	0.7567816	0.5325421	0.9458980	0.5872496	0.2014657	0.5046781	0.0284367	0.5189655	0.2580783	0.9660389	1.0687616	0.5470616	0.2390601	0.0677925	0.9153105	0.2566096	0.3027002	0.6233881	0.4045927	0.0066987	1.0072434	0.0348380	0.0392245	0.0267614	0.5588329	0.5056635	0.2578738	0.5558034	0.9312794	0.9177049	0.2733022	0.3176802	0.2672195	0.3402447	0.7106396	0.6716832	0.0061061	0.1056287	0.0986162	0.6528747	0.6442471	0.3686696	0.8879896	0.6181677	0.7079314	0.6303888	0.3399969	0.6137954	0.7029276	0.9579941	0.9915263	1.0439026	0.0063464	0.3449749	0.6372933	0.4748537	0.9834277	0.5129558	0.9732993	1.0916213	1.0114640	0.2395052	0.5314516	0.0292111	0.3894335	0.6432830	0.0502265	0.0247351	0.3001327	0.6257502	0.8257840	0.4631224	0.0110818	0.1725024	0.7415970	0.6774947	0.1149687	0.9185678	0.1889407	0.4250735	0.4771784	0.5708643	0.9594403	0.8966429	0.9133448	0.8030008	0.3819443	0.6559859	0.2016643	0.2358193	1.0813803	0.1702528	0.0428121	0.4759272	0.5974916	0.4279055	0.4698622	0.9255219	0.5313074	1.0407924
950	0.8465377	0.5029827	0.9991744	0.5465490	0.1833979	0.4936461	0.0359613	0.5170295	0.3165085	0.9538080	1.0146679	0.5113961	0.2315778	0.0691127	0.8232989	0.2820439	0.3702334	0.5370295	0.4225992	0.0091048	0.9348236	0.0403434	0.0536786	0.0079987	0.5494944	0.4757778	0.2503234	0.5171927	0.8436472	0.8699447	0.2601622	0.3127423	0.2540041	0.3205346	0.7044418	0.6030771	0.0086086	0.1195621	0.1002574	0.7009789	0.6038725	0.2367355	0.9642228	0.5084670	0.7177820	0.5713295	0.2790003	0.7129413	0.7363605	1.0044469	1.0611136	1.0047551	0.0011988	0.3307064	0.5961222	0.4810095	0.9822556	0.5081712	0.9520404	1.0814393	1.0071433	0.2455442	0.4641819	0.0328865	0.3239713	0.6707378	0.0600420	0.0255874	0.3031773	0.5372798	0.8817384	0.5005741	0.0180334	0.1879473	0.6843907	0.6063453	0.1251012	0.9770612	0.1735256	0.4466047	0.4313078	0.6500213	1.0250442	0.9546159	0.8796461	0.8691212	0.3776799	0.6261329	0.2280014	0.2696688	1.0045191	0.1803594	0.0290539	0.4979435	0.5220025	0.3627514	0.4600882	0.9273157	0.4920663	1.0594171
1000	0.7652823	0.6330517	1.0251534	0.4244741	0.2239646	0.5000958	0.0275312	0.4285437	0.3320828	1.0412153	1.0250696	0.4419166	0.2443151	0.0851936	0.7685475	0.3205424	0.3643620	0.5895773	0.4218842	0.0033185	0.8447123	0.0507159	0.0343337	0.0213155	0.5239692	0.4710636	0.2888020	0.5393668	0.8458677	0.9242809	0.2720875	0.3248679	0.3141118	0.3707893	0.6564441	0.5915073	0.0151578	0.1275596	0.1073255	0.6748483	0.5316861	0.2322284	0.9516638	0.5785490	0.6787657	0.4820264	0.2662201	0.7203170	0.7340145	0.9782979	1.0905448	1.0688078	0.0047306	0.3900289	0.5849181	0.3860599	0.9406136	0.5160574	0.9103295	1.0817824	1.0049172	0.2742140	0.4229720	0.0436811	0.3085631	0.7251400	0.0778616	0.0495580	0.3230634	0.4644577	0.9097227	0.4825817	0.0068981	0.1792642	0.6327532	0.6261567	0.1273706	0.8698858	0.1661759	0.4634251	0.4730951	0.5987128	1.0191362	0.9907788	1.0035021	0.9563670	0.3758560	0.6319694	0.2857752	0.2105872	1.0119079	0.2609193	0.0439316	0.4779231	0.4232652	0.3408125	0.3500056	0.8313986	0.5707168	0.9548500

0	0.6592430	0.5983037	1.0428621	0.5396917	0.2270586	0.4976396	0.0223370	0.5139180	0.5121467	1.0361675	1.1053705	0.4094757	0.2052870	0.0710244	0.9180947	0.4357766	0.3858241	0.6389980	0.4272165	0.0101849	1.1318015	0.0391947	0.0530044	0.0202181	0.5994787	0.4567826	0.2862989	0.4726382	0.8808600	0.9616463	0.2923045	0.3488030	0.4315475	0.3671792	0.5913710	0.5650937	0.0161432	0.2109224	0.0788511	0.6568520	0.6628747	0.3077264	1.0324333	0.8543541	0.2942729	0.4486838	0.2950635	0.6244560	0.7450313	1.0976246	0.9804091	0.9207979	0.0026466	0.2996938	0.6093270	0.4795502	0.8029146	0.5654615	0.9168965	0.9472503	1.0198779	0.2582779	0.3046898	0.0497004	0.2577116	0.7402406	0.0357132	0.0548798	0.3756777	0.3554746	0.7421039	0.5644384	0.0187117	0.1994440	0.6292014	0.6089387	0.1277459	1.0656997	0.2979388	0.5181074	0.3503860	0.6904754	0.8616706	1.0287616	0.9707474	0.7731276	0.4095310	0.7886470	0.2769072	0.2246847	1.0489028	0.2486567	0.0650527	0.4880839	0.4047557	0.3832805	0.3564339	0.8938920	0.4281793	0.9656551
50	0.6842892	0.6455865	0.9149049	0.6700033	0.2165532	0.6326053	0.4130219	0.3751165	0.4887367	1.1812413	0.8982772	0.4145809	0.1852561	0.0844648	0.7057959	0.3932568	0.4801467	0.6383291	0.3986006	0.2216432	0.9819885	0.2329233	0.2137809	0.0029828	0.5813138	0.4551308	0.3533202	0.5237977	0.8556028	0.9147852	0.2393351	0.4236138	0.3011400	0.4000927	0.7209948	0.6520229	0.0147103	0.1438376	0.0572212	0.8441567	0.6371891	0.3974701	0.9848912	0.6330179	0.2791266	0.4768301	0.2556189	0.7380260	0.8235550	0.9309975	0.9480379	1.0098405	0.0026202	0.3255978	0.7563338	0.3221853	0.9976147	0.5105654	0.9626061	1.0113232	0.9865340	0.3503293	0.3883434	0.1797185	0.2981519	0.7285952	0.0312624	0.1413046	0.3479275	0.4314449	0.8425540	0.4754056	0.0144255	0.2362155	0.5303273	0.5763158	0.1131961	0.8676097	0.3156740	0.4996972	0.3840384	0.6032098	0.9055758	0.8065204	0.8711199	0.7736066	0.3489767	0.6649349	0.3686684	0.1630816	0.9892339	0.4688352	0.0588869	0.3301973	0.2951304	0.2724757	0.2971019	0.8731882	0.4556087	0.9462398
100	0.7353731	0.5953670	0.9057911	0.5217305	0.2388666	0.5954677	0.7637335	0.2739395	0.7392411	1.1114573	0.6459763	0.4708704	0.1984220	0.0649240	0.8065240	0.4860676	0.5908735	0.6422170	0.4188380	0.4189997	1.0208242	0.2924959	0.3070912	0.0066406	0.6101713	0.5118804	0.3433776	0.5118933	0.7551335	0.9630802	0.3290331	0.5423105	0.1834159	0.3402068	0.8537334	0.6271659	0.0131014	0.2023930	0.0383261	0.8036375	0.7420024	0.4182903	0.9698894	0.3943717	0.3600426	0.4742685	0.2823851	0.8173709	0.7398600	1.0700182	0.9367201	1.0331436	0.0028627	0.4990358	0.9047811	0.1297354	0.9236839	0.5226337	0.8448409	1.0365505	1.0440515	0.3178202	0.3195445	0.2398550	0.2928394	0.7924757	0.0410223	0.2006384	0.3135330	0.3138118	0.9094081	0.4857060	0.0113144	0.2006187	0.5174538	0.6123580	0.1118223	0.8782423	0.2393141	0.5011084	0.3804075	0.6133076	0.7791098	0.5103022	0.8166082	0.6380167	0.4200987	0.4730560	0.4877770	0.0741896	0.9151638	0.5173586	0.0713212	0.3397834	0.3750224	0.2994844	0.2864919	0.8187032	0.5048612	1.0377737
150	0.6814742	0.5547697	0.9486396	0.3924500	0.2422367	0.5844357	0.8198911	0.2439348	0.7882194	0.9620670	0.5960017	0.5077294	0.2139466	0.0543466	0.8870407	0.6440376	0.6988468	0.6824689	0.4470684	0.5747146	1.0559561	0.3369263	0.3387363	0.0002468	0.6174916	0.5856589	0.3515895	0.4543359	0.7578367	1.0401263	0.5577384	0.6758354	0.1640087	0.2671123	0.8686716	0.5845815	0.0050714	0.1633868	0.0346382	0.7184213	0.7890571	0.3467733	0.8025791	0.2583076	0.2785426	0.4204399	0.2350573	0.9186153	0.6534223	1.1315316	0.9190054	1.0415975	0.0060582	0.5945073	1.0974527	0.0572348	1.0080108	0.5017873	0.8764725	0.9297528	1.0739214	0.3625690	0.2521154	0.3196618	0.3099281	0.8434753	0.0190649	0.2459465	0.3302419	0.2050940	0.9209831	0.4753099	0.0386361	0.1619754	0.5415524	0.6834525	0.0941242	0.9255891	0.2973481	0.4598604	0.3659447	0.6931739	0.9301124	0.3103717	0.7930897	0.6863075	0.4411801	0.3956260	0.5797579	0.0172607	1.0183569	0.5480785	0.0688006	0.3333671	0.5269682	0.3287728	0.3077863	0.8701185	0.4433111	0.8825253
200	0.6744131	0.6658690	1.0145306	0.2740873	0.2520955	0.5174776	0.7945714	0.1799538	0.8402877	0.9139213	0.5395862	0.5216757	0.1925301	0.0673391	0.8566450	0.6984486	0.6521282	0.7203600	0.4366051	0.6488557	0.9665331	0.3943691	0.3106388	0.0000832	0.5617190	0.5720080	0.3398787	0.4410848	0.6118496	0.9430222	0.6522997	0.7149987	0.2090746	0.1593184	0.9703780	0.5675734	0.0038914	0.1247698	0.0224895	0.5265503	0.8981688	0.2837161	0.5885600	0.2275333	0.3484016	0.2924127	0.2577776	0.8876777	0.5741250	0.9945241	0.7787186	1.0930990	0.0211086	0.6134289	1.0302169	0.0360463	0.9674075	0.6819908	0.8760056	1.0362511	1.0624156	0.3796804	0.3412751	0.3852131	0.3646286	0.8635361	0.0164293	0.2800920	0.3389541	0.1629902	0.9439542	0.5358925	0.0356621	0.2161009	0.5396054	0.7358634	0.0444862	0.9077872	0.2465096	0.5130435	0.3361726	0.6934721	0.8826532	0.2383739	0.7604420	0.6568177	0.4534296	0.3169347	0.6238363	0.0164703	1.0118461	0.5550968	0.0752223	0.3550196	0.5831579	0.2543371	0.1998326	0.8120539	0.4347591	0.7086116
250	0.6790132	0.5774722	1.0950985	0.2808052	0.2788727	0.5018841	0.8428054	0.2066914	0.9507940	0.9159040	0.5423997	0.5060639	0.2322046	0.1057232	0.7973863	0.7032169	0.6416348	0.8083673	0.4234113	0.5539396	0.9692803	0.4600158	0.3270446	0.0001391	0.6232094	0.6310167	0.3477195	0.4016979	0.5738006	0.8934717	0.6675265	0.7861689	0.2712672	0.1107494	0.9334273	0.5919428	0.0096310	0.1446260	0.0054382	0.5625831	0.8990321	0.3546243	0.4901656	0.1618312	0.4074892	0.2252771	0.2409319	0.8898031	0.5782001	0.9917343	0.6806752	0.8777684	0.0302657	0.5601422	0.7803691	0.0174175	0.9846661	0.6691041	0.7921924	0.9960118	1.0796976	0.4582473	0.3625369	0.3967428	0.2827043	0.7745387	0.0139777	0.2855894	0.3785520	0.1671503	0.9217859	0.5508718	0.0400576	0.2158874	0.5060146	0.7542073	0.0428135	0.8066118	0.3093517	0.5297822	0.2946551	0.6054548	0.8650965	0.3163778	0.9163691	0.6666589	0.5865657	0.2582644	0.5980446	0.0096281	0.9841362	0.6416992	0.0968678	0.3716107	0.6331926	0.1942001	0.1770516	0.8282925	0.4502889	0.6763083
300	0.6528098	0.6135788	1.0388396	0.2052002	0.2129486	0.4857798	0.8930942	0.1624789	0.9321107	0.8094330	0.5543833	0.4587217	0.2829761	0.0980877	0.7461385	0.7639392	0.6863303	0.8689885	0.4193700	0.5912141	1.0845856	0.3655700	0.3664061	0.0015875	0.5803850	0.5980635	0.3729794	0.3666478	0.5284305	1.1030392	0.7414880	0.7975258	0.3024094	0.1105595	1.0087403	0.5827496	0.0075881	0.1615522	0.0116800	0.6377504	0.9078225	0.3879931	0.4113121	0.1982697	0.4421264	0.1865125	0.2043550	1.0344444	0.5165634	0.9596887	0.5836028	0.9171263	0.0459710	0.4716142	0.6660337	0.0056652	0.9611886	0.6351369	0.7564126	0.8734245	1.0289460	0.4529910	0.3258545	0.3900440	0.4062253	0.8208188	0.0072557	0.3121143	0.3032047	0.1218414	0.7913753	0.5382514	0.0654579	0.2997193	0.5749823	0.7864881	0.0348536	0.8360551	0.2966603	0.5208986	0.3253978	0.4779897	0.8877379	0.3832924	0.8448893	0.6322832	0.5926511	0.1928875	0.6858091	0.0116290	1.0286770	0.6695130	0.0911473	0.4530214	0.6388756	0.2347307	0.1486341	0.8091847	0.3973835	0.7272990
350	0.6880224	0.6873001	0.9477527	0.1902730	0.2065096	0.5922300	0.9136396	0.1933190	0.9366143	0.8639278	0.5166751	0.4908130	0.2636358	0.0621404	0.7186786	0.8665682	0.6619969	0.9368143	0.3818774	0.6272569	1.0749828	0.3302883	0.3858194	0.0012175	0.5685814	0.6066085	0.4214941	0.3159370	0.4826081	0.9698858	0.7816040	0.6960143	0.3231424	0.0700273	0.9327641	0.6127395	0.0084389	0.1330957	0.0032865	0.7500856	0.8809284	0.3900697	0.3917027	0.1965610	0.4132072	0.1942072	0.1494220	1.0425504	0.4752389	0.9708069	0.5135582	0.9771004	0.0525573	0.4115485	0.6647694	0.0056234	0.9748090	0.6877243	0.7538790	0.9212589	0.9974207	0.4663517	0.3371463	0.4268197	0.4467738	0.7977646	0.0066566	0.3068939	0.3901290	0.0824608	0.7986061	0.5281307	0.0564821	0.2722189	0.5884157	0.7692533	0.0445231	0.7846278	0.2523617	0.5530723	0.3380934	0.4510380	0.8715587	0.2853618	0.8464345	0.5941121	0.4581675	0.1825313	0.7811979	0.0036342	0.8463465	0.6472979	0.0500263	0.4031068	0.6136276	0.2523378	0.1224638	0.7678105	0.4837897	0.7071878
400	0.6371111	0.6099240	1.0381184	0.2129742	0.2055999	0.5435153	0.9490674	0.2169558	0.8832440	0.8831651	0.4691092	0.4244030	0.2954761	0.0571906	0.7095858	0.8991952	0.7103969	0.9265442	0.3824431	0.6462929	1.0051466	0.4107007	0.3682339	0.0007833	0.5449196	0.6007093	0.5365391	0.2772062	0.4399441	0.9233406	0.7441573	0.7451580	0.3590713	0.0950959	1.0037744	0.6063719	0.0083329	0.1633838	0.0119892	0.7850632	0.9433046	0.3838229	0.3230144	0.2007101	0.4039830	0.2102323	0.1663971	1.0718223	0.4664496	0.9601240	0.4694940	0.9076430	0.0558744	0.4156769	0.6611810	0.0166677	0.9798800	0.5957687	0.7586112	0.9398015	1.0108782	0.5291921	0.3892077	0.4648014	0.5695836	0.8478626	0.0172322	0.3110088	0.3271073	0.1087438	0.7846914	0.5023914	0.0880407	0.2616826	0.5078410	0.7776762	0.0571779	0.9159689	0.2256096	0.5721111	0.3408732	0.4046796	0.9018004	0.3361513	0.9083148	0.5434168	0.5432232	0.1867414	0.8234286	0.0009142	0.9920045	0.6499434	0.0748997	0.3745449	0.6137547	0.2435475	0.0982529	0.6986508	0.4366281	0.8466156
450	0.6519097	0.5442049	1.0549205	0.2144376	0.1921622	0.5580344	1.0219472	0.1860672	1.0021605	0.9357250	0.4883227	0.4082872	0.2901052	0.0751027	0.7372437	0.8621159	0.7777478	0.9170686	0.3821761	0.6678019	0.9897035	0.4277193	0.3689026	0.0017041	0.5812168	0.5467494	0.5550798	0.2358289	0.4651154	0.9181111	0.7883189	0.6969039	0.3777884	0.1008999	0.9962355	0.6128276	0.0111908	0.1353822	0.0093831	0.7154574	0.9088147	0.4265106	0.3411719	0.2059326	0.3742060	0.2311272	0.1926823	1.0324227	0.4160216	0.8981811	0.4631235	1.0443267	0.0763686	0.4532703	0.7434537	0.0133051	0.9639208	0.5229792	0.8163370	1.0343337	1.0395507	0.5359625	0.3527619	0.4511944	0.6081869	0.7933739	0.0196039	0.3152908	0.4321020	0.1116682	0.7996380	0.5718762	0.0705530	0.2904336	0.4316602	0.8453245	0.0437004	0.8003896	0.2192422	0.5739457	0.2923103	0.3687841	0.9540342	0.3684658	0.8191564	0.5538981	0.6106016	0.2232782	0.8397195	0.0034615	1.0143293	0.6834592	0.0861381	0.2333829	0.6172649	0.2347872	0.0989721	0.6808890	0.4363052	0.8265491
500	0.6361539	0.5891530	0.9844882	0.1966050	0.1872368	0.5970618	0.9171978	0.1914173	1.0538273	0.9432846	0.4469236	0.4496062	0.3245030	0.1180898	0.6825801	0.8042481	0.7961588	0.8298263	0.3347821	0.5781194	0.9891892	0.4204475	0.3303779	0.0024819	0.5570936	0.5606053	0.6230261	0.1792450	0.5118479	0.8915835	0.8004196	0.8523159	0.3215721	0.1158587	0.8984491	0.5932776	0.0071617	0.1072435	0.0056865	0.6841774	0.8088848	0.3604075	0.3360045	0.1524656	0.4978128	0.1814312	0.1899503	0.9989472	0.4757645	0.9459735	0.4090011	0.9585970	0.1129890	0.4339591	0.7300229	0.0192163	0.9310585	0.5335209	0.7715340	1.0668864	1.0242254	0.5672282	0.4365484	0.4260023	0.5891373	0.8148134	0.0291617	0.3312257	0.3471131	0.1211904	0.7490505	0.4937741	0.0863207	0.3434850	0.4954459	0.7957927	0.0365012	0.8159024	0.1985451	0.5406276	0.3015073	0.3552063	0.8504689	0.4515009	0.8272352	0.5198877	0.6349413	0.1963554	0.7657675	0.0082495	1.0987587	0.7235985	0.0809903	0.1833209	0.6406203	0.2292293	0.0894831	0.8003701	0.4386682	0.7669349
550	0.5878996	0.6177188	0.9066942	0.2205828	0.1923953	0.5265257	0.4295989	0.3491858	0.8257674	0.9158201	0.7123044	0.5320663	0.3024762	0.1334381	0.8036481	0.8274728	0.8098738	0.9359294	0.3261237	0.4728418	1.0534684	0.2548543	0.1895389	0.0156832	0.5293726	0.5026892	0.5997345	0.1524795	0.6156438	0.8796440	0.7485217	0.6128566	0.5804836	0.1080843	0.7417482	0.6490397	0.0066415	0.1178481	0.0332521	0.6718006	0.7794148	0.3919763	0.2895607	0.3596423	0.5715219	0.2281832	0.2064549	1.0048927	0.4056267	0.9136173	0.4133232	1.0022924	0.1216115	0.4297547	0.5275040	0.0059688	0.8171314	0.5276125	0.6357469	0.9795915	1.1306191	0.5913951	0.3695250	0.2609347	0.6193453	0.8243652	0.0257289	0.2584525	0.3854349	0.1163142	0.8590865	0.5164788	0.0575335	0.3164205	0.5263846	0.7901298	0.0415966	0.7834629	0.1942293	0.5194796	0.3958304	0.3677858	0.8895541	0.5348517	0.9547275	0.5703757	0.6321809	0.1936172	0.6910775	0.0714538	0.8744418	0.5563043	0.0718605	0.3129373	0.6805208	0.2025390	0.1048735	0.8226593	0.4190355	0.7470642
600	0.5119840	0.6488951	0.8753730	0.2423112	0.2488830	0.3587491	0.1596931	0.4340924	0.7831510	0.9159901	0.9552973	0.5733868	0.2791032	0.1095176	0.7680711	0.7647791	0.8289276	0.7787877	0.3895464	0.1861742	0.9559554	0.1467055	0.1103160	0.0132185	0.5943540	0.4036382	0.6601858	0.1860521	0.5708423	0.9069963	0.6210710	0.4772468	0.6349596	0.1206480	0.6879592	0.5768668	0.0021447	0.1196579	0.0410881	0.7173789	0.6731902	0.3982330	0.4883419	0.4977099	0.5464200	0.2864532	0.2073178	1.0110879	0.3581655	0.9354517	0.4992699	1.0038938	0.0766878	0.4172824	0.2789885	0.0063242	0.7554703	0.5088539	0.6568616	1.0357045	1.0077784	0.5643704	0.4929541	0.1594742	0.4860330	0.8553126	0.0210214	0.2035122	0.4261288	0.1378435	0.9384492	0.5663142	0.0603542	0.3150782	0.5190379	0.7938416	0.0661447	0.7900607	0.1319285	0.5647107	0.4032807	0.3866661	0.8628348	0.6731232	0.8926998	0.5481016	0.5132259	0.2601140	0.6855151	0.2435736	0.9663761	0.5636345	0.0799536	0.2840945	0.6954330	0.2955016	0.1148273	0.7461247	0.3664325	0.8258037
650	0.5785719	0.6095095	0.8456608	0.2819195	0.2181037	0.3817765	0.0538947	0.5247613	0.6971143	0.9616991	0.9987480	0.4842143	0.2478812	0.0891106	0.6670550	0.7771478	0.8620338	0.7585050	0.4134073	0.0844936	0.9733257	0.0632691	0.0680985	0.0143225	0.7327919	0.3745002	0.6337672	0.2135138	0.6140821	0.9585459	0.3855058	0.3239347	0.6051366	0.1782401	0.6718193	0.4890331	0.0115841	0.0745966	0.0621934	0.6667494	0.7153149	0.4025418	0.6249020	0.5338833	0.5555365	0.2871629	0.2116974	1.0685178	0.4074163	1.0001181	0.7081461	0.9364793	0.0837085	0.4434015	0.1974452	0.0400022	0.8395202	0.5670391	0.7166615	0.9269975	0.9727416	0.6170446	0.4641612	0.1057694	0.4704976	0.7852929	0.0223172	0.2942086	0.4132079	0.0732862	0.8330526	0.5407804	0.0622764	0.3214140	0.5689758	0.6446131	0.0787141	0.8995290	0.1795901	0.5414797	0.3719494	0.3742734	0.8924907	0.8719143	0.8692070	0.6492476	0.4448773	0.3897580	0.7815135	0.2941599	0.9341518	0.4952397	0.0882569	0.4364290	0.6190425	0.3083765	0.1363825	0.8110703	0.3613429	0.7500792
700	0.5539755	0.5788406	0.8432912	0.4956997	0.2198338	0.3379763	0.0213656	0.4630953	0.6834105	0.9932721	1.0225591	0.4181922	0.2376651	0.1065450	0.5894867	0.7754352	0.7772749	0.6846985	0.4074086	0.0280763	1.0816489	0.0337149	0.0539171	0.0129112	0.8213008	0.3165337	0.6752302	0.2669550	0.6759104	1.0232685	0.4719121	0.2548739	0.5837614	0.3138728	0.7165174	0.5235436	0.0079702	0.0772618	0.0548364	0.8977744	0.7296492	0.4213230	0.7454753	0.6040813	0.5823414	0.3271578	0.2175326	1.0363395	0.6237058	1.0782188	0.8233435	1.0593944	0.0568472	0.4069004	0.1405731	0.1975673	0.9142368	0.5752854	0.7168988	0.9648261	0.9796697	0.5338069	0.4383028	0.0637315	0.4669760	0.7523589	0.0355873	0.2769496	0.5196692	0.1235606	0.7793110	0.5297647	0.0466309	0.3331070	0.5478096	0.5253626	0.0717435	0.8150113	0.2363208	0.4732579	0.3019068	0.3770332	0.9549090	1.0043195	0.8618493	0.6842607	0.3923782	0.5891703	0.6750187	0.3275137	1.0130565	0.3472986	0.0541026	0.4599113	0.5107856	0.3091872	0.1902402	0.8384979	0.3789947	0.7667508
750	0.6110534	0.6020890	1.0043037	0.5365085	0.2671039	0.4548740	0.0346020	0.4932080	0.7789000	0.9901906	1.0917101	0.4331655	0.1699652	0.0890487	0.6653784	0.7522234	0.8300328	0.7337469	0.3749297	0.0211514	1.0457623	0.0223781	0.0453964	0.0083309	0.7007212	0.3063613	0.6416026	0.2856808	0.8001024	0.9658676	0.3654819	0.2423562	0.5775044	0.3821416	0.6852222	0.5272602	0.0058421	0.1092001	0.0540362	0.8433080	0.6955412	0.4653344	0.8546082	0.6290650	0.6300649	0.3431862	0.2128439	0.9852847	0.6562172	1.0358874	0.8667666	0.9698674	0.0356047	0.3753277	0.2774667	0.3331227	0.9577534	0.6268286	0.7979418	0.9046274	0.9657516	0.5081510	0.4036494	0.0370372	0.3432098	0.8054564	0.0554056	0.2030625	0.4142014	0.1954733	0.7587029	0.5645774	0.0463705	0.3257999	0.5478108	0.4441698	0.0744634	0.8140303	0.2442814	0.5213613	0.3968118	0.4666153	0.8827699	1.0803786	0.9107826	0.6472895	0.4044228	0.6342306	0.8030561	0.3093945	0.9451407	0.3485707	0.0504756	0.3075333	0.4378920	0.2961319	0.2105033	0.8667391	0.4191029	0.7528614
