"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
100	0.0427548	0.2385374	0.1568606	0.3302912	0.6838676	0.3153174	0.1680591	0.2866329	0.1317270	0.2213225	0.3392477	0.4315123	0.3254272	0.1974129	0.2594509	0.0288295	0.0454832	0.3609011	0.1333541	0.5557309	0.6172143	0.5296568	0.2755867	0.2486949	0.6415586	0.5401655	0.2832077	0.6003175	0.0511131	0.5221912	0.0700496	0.4035284	0.5045066	0.5800160	0.6625154	0.4191169	0.0503598	0.0909954	0.2597043	0.5139470	0.4990780	0.1742463	0.0359247	0.0882823	0.0146704	0.0670691	0.6352698	0.3425860	0.2496152	0.5586939	0.0583569	0.0307849	0.1619082	0.2381886	0.0929354	0.0437553	0.1951527	0.3911171	0.4185882	0.3666036	0.3588337	0.1158261	0.5065015	0.2140101	0.3364074	0.1707692	0.5985454	0.6096300	0.5162466	0.5041669	0.2422670	0.3365757	0.6611266	0.2409801	0.3909811	0.1949210	0.3576049	0.1913694	0.7762089	0.2535319	0.7113821	0.0576828	0.2067185	0.5396207	0.5677899	0.4220675	0.2138041	0.0639872	0.0338257	0.5679615	0.2654052	0.1789776	0.0327572	0.2429011	0.4567407	0.3397652	0.3277247	0.6460271	0.4679486	0.0291149
150	0.0369398	0.1809566	0.1538771	0.3546735	0.7347553	0.1511412	0.1201601	0.3577975	0.1193310	0.2166356	0.2358400	0.4842077	0.2378488	0.2593052	0.3628890	0.0129017	0.0282017	0.4009124	0.1195569	0.5129454	0.6034436	0.5195239	0.2786088	0.2797072	0.5528201	0.4939754	0.1999056	0.7068905	0.0926800	0.5447925	0.0958371	0.3988492	0.3836282	0.6642015	0.6126341	0.4039432	0.0649299	0.0887085	0.2529283	0.7055972	0.4800188	0.2058353	0.0565381	0.1225701	0.0121179	0.1312299	0.6988808	0.2992877	0.1648824	0.6252830	0.1444730	0.0163840	0.1938151	0.2871703	0.1759295	0.1043835	0.2680634	0.3616012	0.4903104	0.2635615	0.4683960	0.1562551	0.5739547	0.2555520	0.3648823	0.2157991	0.5575435	0.5383021	0.5664519	0.5250881	0.1032246	0.2891235	0.6712921	0.2715460	0.3128330	0.1514884	0.3418845	0.2910253	0.6136172	0.1407905	0.6123944	0.0312669	0.2991679	0.4288286	0.5915260	0.3799576	0.2925601	0.1281161	0.0191299	0.7051657	0.3571844	0.1107824	0.0302356	0.3717577	0.6429652	0.2754112	0.4197297	0.5207538	0.5259931	0.0253045
200	0.0556349	0.2170101	0.1243066	0.3821142	0.7219589	0.0950312	0.0795703	0.2781247	0.1569482	0.2328021	0.2297656	0.5432737	0.3430594	0.2291428	0.3828117	0.0074839	0.0436357	0.4216320	0.1219205	0.5509419	0.5368008	0.5325042	0.2693788	0.2632139	0.5126700	0.5365824	0.2449676	0.5964418	0.1345498	0.6232144	0.0422331	0.3943087	0.4479268	0.5566244	0.5502700	0.2448268	0.0584744	0.0757011	0.2193790	0.5461254	0.5822680	0.2009197	0.0606376	0.1506910	0.0076577	0.1256511	0.6900186	0.3868734	0.1765252	0.7134104	0.1786258	0.0261596	0.1490225	0.3854870	0.2493035	0.1212442	0.2953050	0.4736654	0.5528828	0.3523024	0.4052774	0.2261826	0.3902947	0.2634820	0.3585448	0.2090112	0.5156562	0.6087285	0.5916503	0.6063747	0.1731181	0.3784225	0.4988740	0.2814750	0.4214278	0.1543895	0.2730448	0.2496524	0.6379148	0.1448344	0.6753742	0.0240727	0.2656554	0.4097040	0.6004309	0.3893749	0.3456080	0.2486719	0.0021117	0.6863773	0.2439622	0.1040351	0.0135671	0.3080396	0.5878287	0.3639500	0.5017498	0.5706606	0.4452479	0.0252111
250	0.0237632	0.1812376	0.1076989	0.3788444	0.6055942	0.0524349	0.0752618	0.2942926	0.1223637	0.3044331	0.2448484	0.4113960	0.2870477	0.2844103	0.3412088	0.0083794	0.0437512	0.3771163	0.0948699	0.5222900	0.5072954	0.5419927	0.3003164	0.3354011	0.5985486	0.5433793	0.2717713	0.7118473	0.1348812	0.6086419	0.0952308	0.4900299	0.3640072	0.5595550	0.6960713	0.3004240	0.0544847	0.1967895	0.1640644	0.5640789	0.4013228	0.1428142	0.0660481	0.1885608	0.0109296	0.0782460	0.6818077	0.5310375	0.1961299	0.6706121	0.2453729	0.0248737	0.2025279	0.2845340	0.2306860	0.1839713	0.2710455	0.5796119	0.5791066	0.2609181	0.4180326	0.2650233	0.3700265	0.2245939	0.2831072	0.2213292	0.4020446	0.6313903	0.6494973	0.5528743	0.1108423	0.3815610	0.5882172	0.2162395	0.3021246	0.1976272	0.2423106	0.3779498	0.7352013	0.1079551	0.7634031	0.0432509	0.2627122	0.3545513	0.6264919	0.4551205	0.3354516	0.1423912	0.0056381	0.6041540	0.3321081	0.1811477	0.0032960	0.2756516	0.4848828	0.3688144	0.4752860	0.6853387	0.5080313	0.0149189
300	0.0652247	0.2004924	0.1144374	0.3655217	0.6113590	0.0531278	0.1345026	0.3013114	0.0806802	0.2063128	0.2370996	0.5324502	0.2597405	0.2887926	0.3737427	0.0028088	0.0256038	0.3964036	0.1997679	0.4579429	0.6011259	0.4967955	0.3858612	0.2926279	0.5282512	0.5939762	0.2239450	0.5748358	0.1787969	0.6171727	0.0793023	0.4001361	0.3756692	0.5636003	0.5596987	0.3134236	0.0677141	0.1350281	0.2556289	0.4884501	0.3793892	0.1504363	0.0742709	0.1663077	0.0268079	0.0676934	0.6860696	0.4731728	0.2304098	0.5745807	0.2697679	0.0236159	0.1387628	0.4008995	0.2743684	0.1627159	0.2793235	0.4649848	0.6989716	0.2995406	0.4367040	0.2485466	0.3940994	0.2847454	0.3056177	0.2328560	0.5167064	0.5838473	0.6987583	0.5914237	0.1121112	0.5141825	0.6436964	0.2069257	0.3022498	0.2057537	0.1617834	0.3557066	0.6534418	0.1370138	0.6518511	0.0172780	0.2437814	0.3332161	0.4584098	0.3259271	0.2815622	0.2422542	0.0100235	0.6831334	0.3261451	0.1234187	0.0140505	0.2967849	0.5461649	0.2860177	0.3564961	0.5643271	0.5479794	0.0252550
350	0.0650971	0.1823534	0.1590843	0.4461912	0.6688416	0.0576735	0.0571993	0.3008663	0.0727927	0.2371539	0.2571505	0.5583698	0.3905398	0.1992158	0.3348308	0.0037888	0.0494490	0.4322249	0.1490884	0.5409160	0.5182109	0.5718404	0.3354696	0.2722177	0.5545354	0.5881466	0.2872530	0.6555520	0.1655592	0.7112734	0.0717965	0.4440470	0.4704476	0.6624774	0.6349810	0.2221264	0.0297570	0.0959005	0.2228256	0.5428537	0.4465480	0.1148832	0.0709744	0.2267191	0.0093885	0.0828152	0.7207906	0.5149863	0.2980676	0.6749306	0.2326621	0.0125259	0.1917089	0.4381229	0.2497946	0.1724218	0.4696574	0.3692401	0.5655903	0.3359020	0.5615691	0.1864961	0.4041251	0.2271901	0.2637935	0.1625660	0.4421914	0.6911646	0.7681601	0.6999371	0.0914566	0.3590022	0.7596837	0.1697556	0.2091575	0.1691931	0.2279815	0.4014894	0.6681950	0.1005756	0.6233801	0.0119537	0.3553687	0.3168748	0.5711560	0.3812835	0.2996103	0.1949321	0.0049853	0.7692836	0.2752969	0.0919205	0.0042864	0.3038758	0.4794345	0.2594819	0.5120848	0.6435936	0.4962739	0.0250728
400	0.0252387	0.1938610	0.0854591	0.3072869	0.6172113	0.1108947	0.0446914	0.2676875	0.0544861	0.1697138	0.2175816	0.5069209	0.3393397	0.2067832	0.4077282	0.0055497	0.0084722	0.2917587	0.1239760	0.5724001	0.5794993	0.6745922	0.4581061	0.2489131	0.5590876	0.5997124	0.3800901	0.5083311	0.1477422	0.6505295	0.0956505	0.3282438	0.4569344	0.6974198	0.5082185	0.2993621	0.0447753	0.0792411	0.1844869	0.5468971	0.5107385	0.1173613	0.0741377	0.1897465	0.0059692	0.0985015	0.6871942	0.4259614	0.2809889	0.6232064	0.1755991	0.0095247	0.2487809	0.3695922	0.2405665	0.1373379	0.2217413	0.4323742	0.5791706	0.3187335	0.3510596	0.2034702	0.3945807	0.1832189	0.3135038	0.1930496	0.5300434	0.5705797	0.6362768	0.6386095	0.1071216	0.2256499	0.6791787	0.2820770	0.2881214	0.1518007	0.2538052	0.3881207	0.5953845	0.1135740	0.6293571	0.0072885	0.3535580	0.3782336	0.5366120	0.4439374	0.3374993	0.3116036	0.0086423	0.7781512	0.3443089	0.1308835	0.0000881	0.2422390	0.4024641	0.3309195	0.4098452	0.5483220	0.3885259	0.0118567
450	0.0211371	0.1881811	0.1341940	0.2999389	0.7169444	0.0436614	0.0870242	0.2818063	0.0535357	0.1722835	0.2397704	0.4255840	0.2317052	0.2654373	0.3407223	0.0093035	0.0160899	0.4341124	0.1111741	0.4220590	0.4917389	0.6173405	0.3597398	0.3133992	0.5731730	0.6645424	0.3727963	0.4883361	0.0933107	0.5827555	0.0606854	0.3259811	0.3877803	0.6176170	0.6342533	0.2399328	0.0556047	0.1331618	0.3191335	0.5676377	0.4438474	0.1120502	0.1212744	0.2053878	0.0072205	0.1184106	0.7420014	0.3552535	0.4225890	0.6347395	0.2194127	0.0097594	0.2631113	0.3976489	0.2518476	0.1644986	0.2511077	0.4203543	0.6090387	0.2869106	0.4089466	0.2101585	0.3651549	0.1736038	0.2127748	0.1519995	0.4740091	0.6654157	0.6784423	0.6706152	0.1151153	0.3848176	0.4793362	0.2507315	0.3442798	0.1869842	0.3453177	0.3683053	0.6705102	0.0953305	0.6736753	0.0096281	0.3316070	0.3973739	0.5814073	0.3519274	0.2690650	0.1478687	0.0274012	0.6518135	0.4505880	0.1740712	0.0005553	0.2980543	0.5014520	0.3202551	0.6496664	0.5439253	0.3488068	0.0193983
500	0.0344430	0.2329308	0.0730830	0.2863708	0.7142228	0.0853140	0.0558524	0.2650371	0.0663274	0.1194144	0.2236665	0.4372667	0.2908384	0.1845124	0.4221641	0.0070004	0.0290533	0.5349895	0.1578176	0.5160308	0.5177072	0.5138809	0.3769074	0.2566388	0.5005326	0.5585715	0.4377572	0.5940490	0.1817773	0.7245086	0.0682350	0.3156206	0.3311128	0.5944068	0.6611315	0.3301942	0.0410476	0.0887659	0.2296082	0.5402097	0.4336528	0.1450791	0.0932666	0.2038290	0.0066051	0.1325129	0.6318443	0.4005207	0.2969356	0.6823813	0.2871703	0.0067001	0.2081402	0.4030234	0.2202781	0.1679678	0.3601328	0.3830239	0.6240844	0.3363827	0.4338732	0.2716289	0.4356851	0.3121246	0.3880054	0.1580186	0.4117865	0.6767614	0.5692542	0.5550229	0.0975186	0.3107807	0.5392785	0.3628034	0.3136184	0.1458573	0.2205600	0.5140122	0.6651153	0.1243335	0.5614958	0.0307534	0.3007751	0.3510376	0.5738579	0.2180718	0.3705077	0.2981905	0.0158299	0.6655654	0.2728486	0.1392223	0.0016505	0.2610291	0.5027675	0.3764148	0.5815743	0.5859698	0.2813175	0.0075361
550	0.0589584	0.2042065	0.1588842	0.3862845	0.5983633	0.0624422	0.1134727	0.0460645	0.0661742	0.4132525	0.1457850	0.4407578	0.3303330	0.2826482	0.3047639	0.0120598	0.2145618	0.3451825	0.2523572	0.5205815	0.5743031	0.5984335	0.3367556	0.3025271	0.6532773	0.5350919	0.4156310	0.5097415	0.1962560	0.6109778	0.0845242	0.3814171	0.3590943	0.5966058	0.3954213	0.2672244	0.5003309	0.1392467	0.2552967	0.6148504	0.5184968	0.2079896	0.0291527	0.1551397	0.0045319	0.0673381	0.7430694	0.3816411	0.3500535	0.7230339	0.1929166	0.0797496	0.1993534	0.1772004	0.2001864	0.1038617	0.3265412	0.3667102	0.5730026	0.4218655	0.5165359	0.2009656	0.4890330	0.4165214	0.3298381	0.1624201	0.3904331	0.6689948	0.5743584	0.6500672	0.1422592	0.3051066	0.5724256	0.3241184	0.5800600	0.0639516	0.2414524	0.5385598	0.4835998	0.4533093	0.6105929	0.0184093	0.3248417	0.3666893	0.3666915	0.3023001	0.1247473	0.2845287	0.0137645	0.6605026	0.1439354	0.4942615	0.0832869	0.3142845	0.5438665	0.3226264	0.5173197	0.4071979	0.4508590	0.0453083
600	0.0577271	0.2470908	0.1995950	0.3910124	0.6283360	0.3557166	0.1877420	0.0134774	0.1012697	0.3005422	0.1602127	0.4092841	0.4387425	0.2166982	0.3230643	0.0059651	0.3445306	0.2691449	0.2214108	0.5353156	0.5066174	0.5707212	0.3660639	0.2640662	0.7151239	0.5949756	0.5077063	0.5724408	0.1270780	0.6740263	0.0565909	0.4298855	0.2882470	0.6131432	0.5918277	0.4193328	0.6888116	0.0798239	0.2274528	0.5183427	0.4310915	0.2395128	0.0525241	0.1934722	0.0040982	0.1326991	0.6735161	0.3461603	0.2975455	0.7004415	0.2627419	0.0899282	0.1715134	0.0873647	0.1759895	0.0633732	0.1315818	0.4734882	0.5329933	0.5127107	0.3556485	0.1938185	0.5352201	0.6273331	0.2338113	0.1833492	0.4546745	0.6867303	0.6418261	0.4204398	0.1778264	0.3070166	0.6671849	0.2764415	0.3953933	0.0749878	0.4145154	0.2837093	0.5855367	0.7564051	0.5540250	0.0731042	0.1590028	0.3978662	0.2675410	0.3944621	0.0452484	0.2639806	0.0394047	0.7181541	0.0744584	0.5068289	0.1284703	0.2878494	0.4464516	0.3357058	0.5810911	0.4220831	0.5008553	0.0249541
650	0.0375122	0.2854760	0.2176402	0.4489113	0.8119527	0.5718026	0.2057772	0.0121976	0.1000779	0.3978550	0.1843526	0.3366049	0.3342083	0.1956076	0.3478977	0.0040542	0.3597844	0.2844892	0.2730375	0.5832181	0.5757503	0.5844938	0.4005199	0.1997124	0.6610550	0.5999295	0.3704539	0.5859863	0.0892408	0.6728972	0.0933450	0.3679669	0.3795882	0.5825927	0.5847318	0.4370335	0.6541714	0.1384184	0.1989133	0.5122035	0.5069436	0.3313922	0.0893372	0.2371160	0.0059354	0.1266621	0.7490861	0.3420519	0.3187397	0.6354443	0.1291202	0.0811461	0.1765605	0.0221786	0.1315866	0.1792538	0.0661011	0.3592287	0.4156993	0.4738418	0.3482072	0.1788048	0.5232988	0.6884033	0.2532422	0.2194222	0.5841374	0.6955975	0.5730170	0.3074208	0.2208442	0.2537632	0.6401090	0.2932708	0.4900342	0.1763399	0.3458438	0.2143876	0.5000165	0.7898218	0.7691388	0.0653536	0.1449324	0.4601588	0.2809694	0.2932903	0.0096604	0.1574343	0.0149250	0.7248292	0.0428541	0.5843728	0.1483030	0.2831731	0.6150859	0.2068035	0.5009625	0.4173799	0.5072377	0.0347164
700	0.0308089	0.2972702	0.1966590	0.5169300	0.6403687	0.6320829	0.3595913	0.0060498	0.1345289	0.3258185	0.3096391	0.4484825	0.2987883	0.2046473	0.3468003	0.0032363	0.3144595	0.2366560	0.3170408	0.6123575	0.4785927	0.6042212	0.3890515	0.2750263	0.7285839	0.6219320	0.3543255	0.6769475	0.0571467	0.5636369	0.0529933	0.5513231	0.3094326	0.4560600	0.5026158	0.4987384	0.6010056	0.1154807	0.2014529	0.5528306	0.4200928	0.2457784	0.0597562	0.1523153	0.0098850	0.1080092	0.6953420	0.3746769	0.3294364	0.6038206	0.1174475	0.1410661	0.1414930	0.0138592	0.1299265	0.1303264	0.0710045	0.4645057	0.3815831	0.6306763	0.3099914	0.2163947	0.6360926	0.6469847	0.2933365	0.1803688	0.6590153	0.5734157	0.6069614	0.3232729	0.1666995	0.3254967	0.6236969	0.2841903	0.4933001	0.2169854	0.4240452	0.2052909	0.5496797	0.6416855	0.6297189	0.0712831	0.1246695	0.5520734	0.2919965	0.4500660	0.0848168	0.0899098	0.0642384	0.5889524	0.0322598	0.6836767	0.1849336	0.3918757	0.6487333	0.3217902	0.4433158	0.4851298	0.5724667	0.0089160
750	0.0238904	0.1957729	0.2068500	0.4425459	0.6481675	0.6808471	0.2420418	0.0108588	0.1023196	0.3690162	0.2643765	0.4015382	0.2529067	0.2513292	0.3494816	0.0046551	0.3564271	0.2820489	0.2687127	0.6448989	0.5033648	0.5448537	0.3492195	0.2407673	0.7353799	0.6633998	0.4308152	0.5871755	0.0405568	0.5794273	0.0522430	0.5371361	0.3596859	0.5423115	0.5311267	0.5190170	0.5722250	0.1618910	0.3365633	0.5740658	0.5477752	0.2945553	0.1010313	0.0734681	0.0196407	0.1095366	0.7650764	0.2647232	0.2827461	0.6243481	0.0715800	0.1189084	0.1405728	0.0106314	0.0700780	0.1456516	0.0325561	0.3767086	0.3564588	0.5593577	0.3419931	0.1889623	0.6091715	0.4502245	0.2777831	0.2055562	0.6196049	0.5372044	0.5608613	0.2228571	0.2427373	0.4407852	0.6014258	0.2600082	0.6381057	0.3048869	0.3921233	0.2458600	0.7878224	0.6756953	0.6101042	0.0701629	0.1382460	0.4825710	0.2117525	0.4332669	0.0378596	0.1343190	0.0512586	0.6491663	0.0406759	0.6524234	0.1391228	0.2523210	0.4485491	0.2862352	0.4914653	0.5456889	0.4724999	0.0135256
800	0.0578247	0.2249617	0.1649847	0.3675934	0.7058546	0.6727040	0.2585947	0.0129271	0.1075382	0.4623927	0.2186789	0.5598681	0.2911475	0.1902556	0.3920981	0.0036580	0.3299371	0.2069558	0.3328400	0.5247018	0.5652000	0.4665304	0.3073379	0.2342444	0.6408340	0.5974035	0.4322204	0.5551346	0.0670315	0.5638631	0.0642492	0.5067505	0.2558135	0.6214483	0.4726415	0.5431481	0.7460949	0.1044877	0.2568697	0.6650870	0.5452431	0.2384440	0.0393414	0.1610060	0.0341026	0.0978258	0.6570148	0.3077603	0.2273499	0.6637075	0.0545149	0.1403654	0.1335841	0.0071631	0.0688021	0.1196180	0.1299864	0.3135514	0.2498453	0.5453774	0.3245795	0.1515256	0.7627071	0.5749294	0.3025120	0.1457710	0.5968176	0.5841519	0.5475558	0.3164351	0.2186692	0.3740053	0.5100383	0.2454151	0.5663357	0.2334561	0.3670704	0.2582462	0.7373790	0.6791359	0.7343399	0.0980972	0.0895307	0.4511028	0.3434065	0.4640647	0.0188856	0.0894693	0.0539061	0.6189824	0.0536983	0.6188614	0.1085262	0.3694434	0.5747584	0.2556316	0.4868965	0.4980631	0.5752339	0.0383918
850	0.0449512	0.3389521	0.1588508	0.4577322	0.6088261	0.7050572	0.2654798	0.0289494	0.1067094	0.4838621	0.3041265	0.5054327	0.3041531	0.1938392	0.3523891	0.0101326	0.3803031	0.2158040	0.3434116	0.5852894	0.4871478	0.4701342	0.2802009	0.2544799	0.7592064	0.5663165	0.2620207	0.7169126	0.0452711	0.7045852	0.0587987	0.4732742	0.2512403	0.6847964	0.6201300	0.5390915	0.7436883	0.1195166	0.3295607	0.5991514	0.4988489	0.2523090	0.0663887	0.1900015	0.0107303	0.1131003	0.6711846	0.4204525	0.2605772	0.7009612	0.0840806	0.1259453	0.2073297	0.0025630	0.0930978	0.1062322	0.0820900	0.3752941	0.2814589	0.6497802	0.4243642	0.1362208	0.4934288	0.5935133	0.2768443	0.1864033	0.4993438	0.6701230	0.5382375	0.3143107	0.2331852	0.4354423	0.6681801	0.2920757	0.5588824	0.2733355	0.3524021	0.2743695	0.5630123	0.6884583	0.7302515	0.0434094	0.0926821	0.4915081	0.3822491	0.4465078	0.0159177	0.0918658	0.0499026	0.5592675	0.0398362	0.5817243	0.1858409	0.3853026	0.4435036	0.2723432	0.4032935	0.5510664	0.5345666	0.0082933
900	0.0864605	0.2684440	0.1544424	0.4714577	0.5109921	0.5977460	0.2383938	0.0153379	0.1372069	0.5212295	0.2617646	0.4870608	0.3375657	0.2225084	0.3659816	0.0044909	0.4669768	0.2188571	0.2756540	0.6308520	0.5735961	0.3237380	0.3378778	0.3148688	0.5621103	0.5919099	0.2580595	0.5934296	0.0530625	0.6582375	0.0569324	0.5294442	0.2876705	0.5572475	0.5230889	0.5409778	0.7530374	0.1301047	0.2786737	0.6562139	0.5062404	0.2053699	0.0815484	0.1286751	0.0593054	0.1061850	0.6501272	0.3500612	0.3044394	0.7084364	0.1212848	0.1398385	0.1791827	0.0008908	0.0598797	0.1285311	0.0869367	0.3726688	0.2659941	0.5071227	0.3851716	0.1813362	0.6744902	0.5245036	0.2223869	0.2053567	0.6195650	0.5975971	0.7782930	0.2002788	0.1890042	0.4726810	0.4773837	0.2050923	0.6407272	0.2733776	0.4848516	0.2591582	0.6859206	0.6572801	0.6092660	0.1013577	0.1267238	0.4663711	0.3539469	0.5005338	0.0239260	0.1380567	0.0734591	0.6088158	0.0486304	0.7455470	0.1458555	0.3880928	0.6137109	0.2706968	0.3716298	0.4800513	0.6509430	0.0133878
950	0.0373690	0.3323990	0.2162354	0.4460224	0.6834247	0.5859476	0.3570807	0.0333548	0.1177645	0.5555770	0.3393436	0.4206821	0.2787820	0.2208215	0.3032828	0.0057162	0.4576230	0.1714867	0.2660696	0.5630968	0.5356176	0.3915487	0.3275431	0.1733235	0.6514991	0.6969982	0.2449403	0.5879148	0.0564994	0.6472615	0.0753700	0.5417286	0.2587642	0.5376956	0.5595534	0.5592914	0.6871331	0.1454132	0.3505962	0.5788508	0.5522324	0.3056087	0.0581600	0.1098726	0.0191922	0.0977280	0.5812050	0.3153847	0.2734037	0.6704378	0.1695719	0.1260570	0.1977279	0.0003843	0.0790605	0.0766368	0.0765564	0.3787754	0.2818774	0.6209312	0.3641641	0.2359556	0.6110451	0.4810580	0.3203591	0.1738978	0.6043627	0.6777020	0.7073587	0.1928758	0.2023576	0.3958010	0.4811484	0.2773858	0.5720996	0.3233954	0.4217854	0.2272903	0.7102203	0.6817378	0.7162381	0.0684992	0.1203001	0.4828073	0.4362800	0.4613586	0.0134743	0.1323729	0.0534877	0.5501065	0.0300085	0.5523659	0.1089716	0.3294650	0.6520361	0.3648105	0.3843344	0.3776459	0.5838260	0.0117387
1000	0.0802787	0.1921767	0.1777616	0.6126116	0.5481792	0.6928656	0.1897302	0.0278384	0.1073743	0.4375090	0.3089700	0.4838284	0.3438301	0.2488288	0.4436006	0.0045417	0.4188764	0.1922180	0.3481499	0.6073938	0.4625152	0.5000045	0.3123962	0.1745179	0.6406705	0.5716907	0.2916518	0.6558092	0.0482978	0.7397567	0.0752650	0.4421905	0.2491549	0.4996611	0.6344515	0.4791300	0.5705013	0.1083163	0.3820942	0.5670945	0.5272021	0.2860161	0.0219274	0.1576703	0.0231891	0.1134758	0.7133507	0.3789440	0.2816472	0.7423397	0.0968732	0.1277461	0.1255347	0.0000783	0.0945461	0.0831249	0.1609903	0.3479214	0.3058267	0.6299284	0.4266254	0.1755560	0.6019184	0.4942818	0.2903394	0.3543412	0.6050185	0.6109372	0.6150333	0.3067009	0.2219824	0.5646061	0.5554180	0.2896393	0.5910719	0.3071803	0.3282947	0.2740805	0.6529713	0.7183828	0.7091930	0.1021830	0.0640164	0.4991669	0.4006540	0.4384476	0.0246514	0.1032856	0.0605434	0.6462165	0.0323386	0.5684682	0.1317775	0.3729863	0.6388431	0.2962360	0.3751331	0.4277989	0.4843083	0.0209495

0	0.0703282	0.2932266	0.2033009	0.4393962	0.4566628	0.6686099	0.3294229	0.0201028	0.1832018	0.3848863	0.2924054	0.4115860	0.3547498	0.2802959	0.3614266	0.0075443	0.4230802	0.1238721	0.3124895	0.6095664	0.5936898	0.5432056	0.2243835	0.2645577	0.6441614	0.4641101	0.2103674	0.7304672	0.0228969	0.6045790	0.1545986	0.5912166	0.3395944	0.5046021	0.5801280	0.4546446	0.5927373	0.0741335	0.3915088	0.6450737	0.5272151	0.3105004	0.0615067	0.0909811	0.0239588	0.0735678	0.5643099	0.2911371	0.1713515	0.6744825	0.1125033	0.1551475	0.2296999	0.0012568	0.0687610	0.1394565	0.1034173	0.4339141	0.4063584	0.6573964	0.4605458	0.1782318	0.6389224	0.5480721	0.3069040	0.2092600	0.5291271	0.6373461	0.6333034	0.2701087	0.2327186	0.4860012	0.5068575	0.2522185	0.8334029	0.3126277	0.4482832	0.2706049	0.7145132	0.6306315	0.6742440	0.1093843	0.1163397	0.5416644	0.3494055	0.5339950	0.0112863	0.0973057	0.0737919	0.6428739	0.0257594	0.6683575	0.2219594	0.3260247	0.5466413	0.3464795	0.3446385	0.3868664	0.5090775	0.0298688
50	0.0623213	0.3609058	0.1903367	0.5473841	0.5034240	0.5895356	0.2838625	0.0479881	0.1783693	0.2382246	0.3526975	0.4191345	0.3898433	0.2453622	0.3993132	0.0007345	0.5138047	0.0859651	0.3251617	0.6591870	0.4443771	0.4896961	0.2575568	0.1740531	0.4577605	0.6133349	0.1380546	0.6671346	0.0146695	0.2650161	0.0925741	0.6458022	0.3602496	0.3534350	0.4541406	0.5268458	0.7290928	0.0699653	0.3598742	0.6181675	0.4591828	0.2686457	0.2247365	0.4209207	0.0622152	0.1148942	0.6608048	0.3296119	0.2217794	0.5903332	0.0281625	0.4393178	0.1693745	0.0008858	0.2007019	0.0605621	0.0825819	0.3862057	0.1270871	0.5593371	0.3389457	0.1505262	0.6516063	0.4801100	0.3274119	0.2581251	0.6051679	0.4240077	0.5737251	0.2769941	0.1922976	0.3970587	0.5728173	0.1126689	0.6122417	0.1789151	0.5398197	0.2191702	0.6148428	0.6229115	0.7427574	0.0449450	0.0455595	0.5895850	0.4530812	0.4795947	0.2775798	0.0298329	0.1296328	0.6240603	0.0195326	0.3786926	0.1762227	0.3470043	0.7190589	0.2803417	0.3282244	0.4639370	0.7802987	0.0076499
100	0.0578568	0.3425615	0.2195146	0.5575368	0.6101163	0.6926059	0.4190002	0.0349817	0.1416199	0.3392465	0.4483879	0.4228651	0.3567013	0.2586884	0.3632298	0.0044970	0.4243604	0.1135394	0.2759942	0.5839477	0.4221699	0.4278181	0.2488694	0.2455767	0.6200896	0.4951877	0.1332531	0.5885695	0.0067199	0.2587072	0.1126621	0.5163071	0.2891772	0.3291621	0.5263735	0.4573735	0.5885933	0.0966740	0.3083767	0.5666695	0.4806194	0.2982317	0.2999257	0.4332485	0.0787841	0.1658141	0.6716709	0.3690342	0.1569796	0.6316997	0.0368464	0.3765442	0.1218955	0.0016396	0.2067723	0.0675509	0.1995604	0.3063289	0.1629852	0.5350382	0.4084038	0.0788138	0.5280765	0.3753461	0.3496438	0.1857291	0.5760957	0.3362314	0.6163891	0.3000427	0.2713478	0.4137595	0.6604744	0.1039132	0.6455452	0.1296995	0.5519590	0.1692034	0.6374828	0.5127918	0.8347931	0.0921752	0.1555252	0.4527125	0.3342804	0.5774755	0.2489753	0.0211255	0.1198330	0.6043617	0.0097283	0.2452200	0.1850090	0.2750602	0.6130394	0.2949074	0.3495113	0.5558251	0.6144847	0.0166053
