"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.6794606	0.0329359	0.6551209	0.6658216	0.0033063	0.2526991	0.5382818	0.7093610	0.0822613	0.1159057	0.7058203	0.5419182	0.4066091	0.6479361	0.6773154	0.2070448	0.2571584	0.2321985	0.6164680	0.2936080	0.3105073	0.2055374	0.2923414	0.1740892	0.1931670	0.5819449	0.6454057	0.4751562	0.6852992	0.2840581	0.7190469	0.6141618	0.5577556	0.0427608	0.1341746	0.1545047	0.4313822	0.6510776	0.5781121	0.5824535	0.7075780	0.4873424	0.6611916	0.1376920	0.7331566	0.7037104	0.2675771	0.5899733	0.3378369	0.6307168	0.3917940	0.3646249	0.0728280	0.2930268	0.6449339	0.7177061	0.0146139	0.4615540	0.0144426	0.3417210	0.5630298	0.4014162	0.0043062	0.3125606	0.6160812	0.2193237	0.5352629	0.3817938	0.6912911	0.1909371	0.1301427	0.4234272	0.4777903	0.1094156	0.0866927	0.5430323	0.0327990	0.0792065	0.0031592	0.5319028	0.1254782	0.4221825	0.4383823	0.3109169	0.0644715	0.3606615	0.0058990	0.2796825	0.4782046	0.1131873	0.1414393	0.0346372	0.6085893	0.1968232	0.0718186	0.5110648	0.0156000	0.3393554	0.1284850	0.1501609
650	0.6799364	0.0083959	0.6866737	0.7487330	0.0289922	0.1789495	0.5519103	0.6157743	0.0793386	0.0485972	0.7346798	0.5394207	0.3287837	0.6798624	0.6617321	0.2033483	0.2071318	0.2067258	0.6194105	0.3859888	0.2446351	0.1901034	0.4528408	0.2134983	0.3703317	0.5539783	0.7076827	0.4282592	0.4637604	0.3588628	0.5174643	0.5630059	0.7025674	0.1320449	0.3028041	0.1562021	0.5488299	0.4964875	0.6975550	0.4739170	0.7161780	0.5712312	0.6921278	0.1383880	0.7696796	0.6339905	0.2749142	0.7209014	0.4563589	0.6948548	0.3976951	0.4011650	0.0849735	0.2872932	0.7013921	0.5545533	0.0028694	0.3248638	0.0113518	0.4214182	0.5612778	0.3318049	0.0077117	0.3550386	0.6439380	0.2016513	0.5029406	0.4490131	0.6277316	0.2530929	0.1290950	0.2394377	0.5998671	0.2075491	0.0908102	0.5679802	0.0069534	0.0533944	0.0059280	0.5888389	0.0856605	0.5128739	0.4965132	0.3039726	0.0584098	0.4029865	0.0083773	0.2308564	0.5432979	0.2653876	0.1934441	0.0145377	0.5321788	0.2604773	0.0457823	0.6557980	0.0255685	0.5041391	0.2389842	0.2144516
700	0.7464310	0.0227007	0.5250662	0.7453301	0.0126280	0.1651555	0.6474494	0.7886560	0.0617342	0.0906410	0.6095972	0.5713904	0.3340067	0.6261570	0.6926728	0.1595074	0.2492735	0.1682458	0.6415867	0.2596498	0.2289387	0.0948592	0.4100083	0.3231098	0.3454031	0.4611786	0.7673876	0.3711039	0.5617387	0.3145081	0.7768358	0.6561718	0.7034721	0.2612690	0.2885667	0.1154467	0.4541877	0.6179721	0.6107366	0.4997710	0.8050618	0.6075854	0.7787052	0.1474969	0.6583136	0.6875687	0.2033091	0.6936456	0.3579575	0.6958508	0.4571095	0.4405209	0.1053761	0.2499502	0.7382958	0.6777519	0.0084563	0.2319157	0.0000696	0.3759098	0.4960800	0.3551853	0.0011745	0.3849879	0.7681672	0.2565788	0.5043753	0.3417785	0.6472720	0.2010171	0.1346360	0.2614698	0.4572129	0.2382780	0.0812534	0.6344776	0.0019481	0.0395681	0.0026385	0.7131371	0.1177756	0.4814754	0.4299170	0.2979701	0.0664256	0.3848501	0.0050951	0.1958050	0.4554016	0.4469400	0.2092021	0.0192042	0.5363873	0.3237934	0.0378532	0.6202846	0.0493873	0.4833599	0.2805436	0.1887374
750	0.6913346	0.0019638	0.6584961	0.7441771	0.0212374	0.2237527	0.7191071	0.6021136	0.1328380	0.1187217	0.6600207	0.5500405	0.3675130	0.5908158	0.6914312	0.0996734	0.2614338	0.1977402	0.8123279	0.2844576	0.2913725	0.1403188	0.4448797	0.3525070	0.3618787	0.5525330	0.6555563	0.5166591	0.4801187	0.3827668	0.6661930	0.6883658	0.5825025	0.3085647	0.2173822	0.1995752	0.5062091	0.6370925	0.5366157	0.4731577	0.7137777	0.7128719	0.6547909	0.1396959	0.6982753	0.6479315	0.2588623	0.6870855	0.3633317	0.7025825	0.4885256	0.3828904	0.0617914	0.3800122	0.6972244	0.5723648	0.0025020	0.2169759	0.0048079	0.3362217	0.4851505	0.3374385	0.0122146	0.3324088	0.6076222	0.2874043	0.5294546	0.3398050	0.5853178	0.1598705	0.0915227	0.3397581	0.3212411	0.2103442	0.1007578	0.6469668	0.0057819	0.0950368	0.0000000	0.6938282	0.1169868	0.4961245	0.4417919	0.3271893	0.0487940	0.3692708	0.0156299	0.1071733	0.5866817	0.4563884	0.2902174	0.0171683	0.5882134	0.1474006	0.0348446	0.6303133	0.0169224	0.3842654	0.1313031	0.1305127
800	0.6517484	0.0234669	0.5450494	0.6221027	0.0376306	0.1803743	0.5607449	0.6472754	0.0885740	0.1520411	0.7001285	0.6005955	0.4302827	0.7208044	0.6956607	0.1600612	0.2443765	0.1769234	0.6464481	0.3442154	0.3200905	0.1106207	0.4786406	0.4955280	0.3731081	0.4390273	0.7251901	0.3999280	0.4601825	0.3437573	0.5264753	0.6029589	0.5089198	0.4029815	0.2440741	0.1182267	0.4649077	0.5375157	0.4977466	0.5130243	0.7237257	0.6382788	0.6716176	0.1382738	0.6166004	0.7097395	0.1855920	0.5933023	0.3993666	0.7203468	0.4442512	0.4897789	0.0688535	0.2421631	0.6743526	0.7252283	0.0019627	0.2797155	0.0031046	0.3340226	0.6410430	0.4086924	0.0092361	0.3847239	0.7384109	0.3064145	0.5435230	0.2521005	0.5344328	0.2223445	0.2158058	0.2646765	0.3970256	0.2761002	0.1064491	0.6664743	0.0146501	0.0608764	0.0024502	0.6509951	0.0905151	0.5962470	0.3311266	0.2919460	0.0344136	0.3283799	0.0066197	0.1789069	0.4568705	0.5072393	0.4042548	0.0190327	0.5367441	0.2402315	0.0752197	0.5616368	0.0154075	0.3213388	0.1619050	0.1291099
850	0.6607281	0.0269776	0.6255446	0.6117463	0.0133939	0.1817538	0.6669664	0.5399309	0.1646263	0.0956270	0.8225845	0.4584090	0.3793605	0.7676486	0.7047947	0.1369667	0.1693934	0.2194703	0.5990833	0.2408544	0.2473253	0.1254746	0.5315432	0.4700953	0.3338676	0.5137005	0.7347051	0.4763024	0.4673849	0.3564115	0.6204545	0.6234488	0.3681183	0.3078418	0.3106079	0.1295678	0.3717241	0.4838183	0.5840811	0.5125138	0.6973201	0.5244461	0.6790640	0.2529276	0.7284486	0.6707499	0.1888542	0.5368204	0.3342465	0.6661472	0.4191867	0.4280091	0.0869640	0.2642960	0.6758828	0.6476559	0.0009854	0.3643953	0.0113026	0.4228137	0.5207630	0.4211727	0.0033323	0.3074001	0.5853702	0.2521331	0.5851692	0.3542060	0.5513560	0.2765619	0.1914745	0.3440445	0.5498542	0.2746406	0.0890595	0.5178153	0.0336406	0.0633586	0.0058453	0.7018161	0.1083090	0.5105442	0.3924195	0.2897902	0.0503142	0.4285039	0.0083689	0.1605546	0.6305963	0.3856896	0.3844285	0.0152659	0.5671296	0.3135739	0.0682783	0.5279676	0.0242065	0.4158410	0.1244371	0.1644959
900	0.6464639	0.0218050	0.5825544	0.5070055	0.0310184	0.2408583	0.7543101	0.5010090	0.1537486	0.2001391	0.5858072	0.4392803	0.4321606	0.7265407	0.7809898	0.0911687	0.2135823	0.1548249	0.6386243	0.2418406	0.3041651	0.0994434	0.4728349	0.4504695	0.3819126	0.5230481	0.7143026	0.4278008	0.4756893	0.3725320	0.6004132	0.5819311	0.4945102	0.3586889	0.2619600	0.0924054	0.3468459	0.6858881	0.5263066	0.4783286	0.7514045	0.6208601	0.7524273	0.1672925	0.7234258	0.8119241	0.2519526	0.6165306	0.3202105	0.8808510	0.5291736	0.3944840	0.1018615	0.2136714	0.7005448	0.7462452	0.0053488	0.2614535	0.0022266	0.3934949	0.6277014	0.4182565	0.0000675	0.3640557	0.6163093	0.2657749	0.5540044	0.2306764	0.6625841	0.1482005	0.1461738	0.3072703	0.5136049	0.2618801	0.1539702	0.6182419	0.0232640	0.0585139	0.0017083	0.7257814	0.0578757	0.4322674	0.4460476	0.2229565	0.0520889	0.2774644	0.0085927	0.1581194	0.4432460	0.4001685	0.4040038	0.0209217	0.4994418	0.2310383	0.0625210	0.6489389	0.0143418	0.3663994	0.1251151	0.1509596
950	0.7193792	0.0317149	0.5678035	0.5921739	0.0503413	0.2770887	0.7934288	0.7221086	0.1494741	0.1485075	0.7466699	0.5833655	0.2817205	0.7276823	0.6706307	0.0671078	0.1654165	0.1747687	0.7164891	0.3466364	0.3863741	0.1142373	0.4452091	0.3955538	0.2445477	0.4910134	0.6632881	0.3804111	0.5606090	0.3570452	0.7089036	0.6014299	0.2879472	0.3893598	0.2014004	0.1451335	0.2884039	0.6729522	0.6923054	0.4130093	0.6712493	0.5618747	0.7233207	0.1559297	0.6809733	0.7196385	0.1778848	0.5716294	0.3703706	0.7658127	0.4893487	0.3240237	0.0667113	0.2216703	0.6565155	0.7207688	0.0029119	0.4079793	0.0008867	0.3391642	0.6239992	0.3363742	0.0005434	0.3293886	0.7724848	0.2485169	0.6778584	0.4172020	0.5927205	0.2223167	0.1408660	0.3060028	0.4519330	0.3748087	0.1472579	0.5413342	0.0152239	0.0448759	0.0085773	0.7164406	0.0742174	0.4237733	0.4122604	0.2499346	0.0910058	0.3643022	0.0228610	0.1605335	0.4300710	0.3190535	0.6362090	0.0150243	0.6202563	0.2019212	0.0582890	0.5627765	0.0381417	0.4513869	0.1516577	0.1661028
1000	0.6503795	0.0112842	0.5823295	0.6971847	0.0341718	0.2504824	0.6741339	0.5778411	0.1049049	0.1474273	0.5286993	0.5765044	0.3155989	0.5775187	0.5694505	0.1222017	0.2154810	0.1719854	0.5631212	0.2292573	0.2622383	0.1589065	0.4847919	0.2588450	0.2802169	0.4803202	0.5776141	0.4541913	0.5717049	0.4245118	0.7265754	0.6683758	0.3277599	0.2441835	0.2319106	0.1860239	0.3265133	0.5197774	0.5413564	0.4846128	0.7261277	0.5780642	0.6171583	0.1425353	0.5543983	0.6565054	0.2178229	0.7731164	0.4034913	0.7605475	0.5005944	0.4440447	0.1220918	0.2170066	0.7435452	0.7983382	0.0040670	0.3794107	0.0007761	0.4238859	0.5594890	0.4026020	0.0041858	0.3453578	0.6908691	0.2586875	0.6002552	0.3605469	0.5570173	0.2161127	0.1609545	0.3298540	0.4942187	0.4151358	0.1581928	0.4827736	0.0091688	0.0588696	0.0011737	0.6913797	0.1694726	0.5846228	0.4409963	0.2934528	0.1111746	0.4188025	0.0029447	0.2819465	0.4620042	0.3455203	0.4934371	0.0301744	0.6147150	0.2238965	0.0507347	0.5377562	0.0388723	0.4093458	0.1097681	0.1536032

0	0.6485667	0.0175285	0.6281628	0.7284961	0.0470038	0.2726367	0.7222604	0.6043372	0.0970249	0.1301968	0.6887232	0.4454313	0.4731991	0.6867805	0.6508132	0.1797285	0.2316096	0.1657999	0.5620540	0.2690914	0.2941454	0.0668190	0.3338759	0.0365355	0.1798702	0.5953302	0.6452146	0.3497699	0.3502259	0.3733185	0.8251968	0.5280675	0.1190968	0.5132932	0.6433515	0.3104936	0.2418465	0.6239239	0.6753690	0.4612431	0.6306603	0.6341947	0.5504976	0.1611846	0.6705659	0.7026609	0.1861600	0.7179347	0.4922524	0.7971648	0.4233232	0.3338166	0.1344801	0.1873302	0.6437999	0.7312561	0.1106487	0.1462544	0.0018309	0.0367106	0.5684530	0.2340981	0.0061386	0.3841090	0.7792579	0.2299788	0.5631734	0.4060607	0.6995028	0.1943458	0.0990485	0.3389771	0.3854072	0.5660112	0.1383597	0.5918351	0.0061190	0.0776746	0.0002526	0.2998417	0.0937724	0.5043905	0.4315480	0.2753221	0.0417154	0.3482882	0.0380839	0.3814751	0.5275778	0.3239966	0.0301940	0.1380530	0.5646796	0.3170264	0.0672452	0.5701527	0.0268553	0.4058596	0.1032028	0.2247918
50	0.7900980	0.0211852	0.6822671	0.5918606	0.0272426	0.2478409	0.6513285	0.4859751	0.5528941	0.1230943	0.5919753	0.6393119	0.3881383	0.7188128	0.7482841	0.2392978	0.1050416	0.1457685	0.0898903	0.3161110	0.3275135	0.0758238	0.4219527	0.0721939	0.1802307	0.6313985	0.7311576	0.3824355	0.4162385	0.4169755	0.6566553	0.3705835	0.0863601	0.5919175	0.5330394	0.1657706	0.2519506	0.5884960	0.6523274	0.4249569	0.8203397	0.5463522	0.4759645	0.1586342	0.7074876	0.7278720	0.2783360	0.6422959	0.5318480	0.6455036	0.3849346	0.1402052	0.1460381	0.1902740	0.5978501	0.7271799	0.0874307	0.2030181	0.0003976	0.0109462	0.7664687	0.2738928	0.0025284	0.4159804	0.6718878	0.2118753	0.5784403	0.3782711	0.6773420	0.1668530	0.1887934	0.3433596	0.5127189	0.3613657	0.0962893	0.6234269	0.0238207	0.4002508	0.0002703	0.4848779	0.0502097	0.0904135	0.5949751	0.3670508	0.0847990	0.4128316	0.0291925	0.2814840	0.5271498	0.5034902	0.5572434	0.0778681	0.5751066	0.3136212	0.1963951	0.7695321	0.0198686	0.3772480	0.1449776	0.1113330
100	0.6731132	0.0035957	0.7354168	0.6104872	0.0240823	0.2119332	0.6832281	0.5415513	0.5653405	0.0938276	0.5977039	0.7247554	0.3083166	0.5669963	0.5936570	0.1888627	0.0997635	0.1435048	0.0811975	0.3607905	0.3602153	0.0727044	0.3777366	0.0927372	0.2067632	0.6861821	0.8274289	0.4319039	0.4134148	0.2608828	0.6681824	0.4344361	0.0753966	0.6768122	0.4988193	0.2572982	0.2595390	0.6041617	0.7055907	0.5016090	0.6777925	0.5107963	0.3577662	0.1779485	0.7177826	0.6316230	0.2231902	0.5721739	0.4604143	0.7033676	0.5518151	0.1292128	0.1125119	0.3019166	0.7142915	0.6283170	0.0472194	0.2263350	0.0002739	0.0375038	0.7308099	0.2613836	0.0062587	0.4094872	0.5809099	0.3017083	0.5048709	0.3263411	0.5350189	0.1534373	0.1882605	0.3360139	0.6255275	0.4058882	0.1403684	0.6818885	0.0261302	0.3463919	0.0030186	0.5330792	0.0885094	0.0573846	0.5935699	0.2836427	0.0748292	0.3565920	0.0265704	0.2559998	0.5668024	0.6470824	0.5717231	0.1119199	0.5663079	0.2611240	0.2492354	0.6492676	0.0398585	0.3508205	0.1496475	0.1457608
150	0.6802379	0.0126703	0.5671264	0.7446039	0.0236788	0.2114239	0.6738357	0.5799857	0.5991921	0.1345782	0.6463551	0.7261040	0.4305662	0.6647250	0.7062760	0.1769500	0.1009473	0.1582501	0.0340314	0.3556724	0.3750771	0.0738751	0.4802065	0.0490536	0.1402690	0.7484872	0.7025448	0.4242056	0.5079390	0.2687000	0.7435022	0.3234431	0.0375066	0.6246353	0.5403374	0.2695387	0.1952078	0.6694935	0.5912510	0.4582220	0.6307946	0.4896711	0.5311342	0.1730330	0.6771120	0.7128575	0.2823984	0.5020226	0.4405820	0.5670414	0.4865474	0.1311699	0.1039664	0.2939331	0.5850831	0.6805831	0.0688928	0.1778320	0.0004927	0.0099201	0.8367289	0.2585232	0.0018055	0.3006526	0.6287012	0.2898185	0.4655676	0.4055777	0.5052871	0.0964625	0.1982468	0.3364105	0.5498700	0.5894024	0.0884733	0.5898384	0.0179472	0.4115430	0.0009082	0.5521955	0.0972847	0.1029681	0.5822987	0.2603248	0.0658334	0.3489532	0.0170465	0.2935134	0.4870732	0.5967976	0.5909690	0.0895237	0.4840435	0.2823807	0.1067109	0.5792710	0.0157125	0.3325188	0.1163923	0.1416378
200	0.6206091	0.0135212	0.5124351	0.6654747	0.0215059	0.2189312	0.5848364	0.5315368	0.6137756	0.1541642	0.6470649	0.6725296	0.3928828	0.6360344	0.5863538	0.2986514	0.1225429	0.2296698	0.0687866	0.4133534	0.3107381	0.0878360	0.4956534	0.0482742	0.0821593	0.7130048	0.5623442	0.4984481	0.4682261	0.2980151	0.5950473	0.4207961	0.0452730	0.6759580	0.5810093	0.1874145	0.1685912	0.6873264	0.6405533	0.5571602	0.6429128	0.5288241	0.3945097	0.0964416	0.6356328	0.7706272	0.1911450	0.7512318	0.5152051	0.6698813	0.4869767	0.1707530	0.0862431	0.4513451	0.6409653	0.6701329	0.0574939	0.1544618	0.0000840	0.0083607	0.7002407	0.2126521	0.0017632	0.4225931	0.5946747	0.3088924	0.6108039	0.4059033	0.5451361	0.2176633	0.1310310	0.3465277	0.5669118	0.4678786	0.0879774	0.5560256	0.0070119	0.3379176	0.0001343	0.7173697	0.1221929	0.0906497	0.5725847	0.3010909	0.1121776	0.4172224	0.0339698	0.3136606	0.4999928	0.5660515	0.5412825	0.0811658	0.7133675	0.3256712	0.1520848	0.6078026	0.0225941	0.3151429	0.1296996	0.1580501
250	0.6694903	0.0164131	0.5013482	0.6362875	0.0087351	0.2007025	0.5952839	0.6572418	0.7089403	0.1490788	0.7400744	0.6053050	0.4298954	0.6597117	0.5732874	0.2389670	0.1584810	0.1760466	0.0398720	0.3051439	0.3186956	0.1366364	0.4989843	0.0632999	0.1662082	0.7126739	0.8374333	0.3730793	0.3724315	0.3993397	0.5506699	0.3673579	0.0539043	0.6610081	0.6557888	0.2775893	0.2241682	0.6163135	0.5619997	0.4005674	0.6345076	0.5953601	0.5283839	0.0936382	0.6206596	0.5852292	0.1721825	0.6673791	0.4879862	0.7216866	0.4715290	0.1194854	0.0673879	0.4159661	0.6172704	0.6445516	0.0577921	0.1909315	0.0000000	0.0101076	0.6908491	0.2169552	0.0071110	0.2868572	0.5480716	0.1768635	0.5966791	0.3390117	0.6002578	0.1866017	0.1674515	0.3185013	0.5328990	0.5254037	0.0923580	0.5740006	0.0078824	0.3443136	0.0068379	0.4549927	0.0796760	0.0622777	0.4384973	0.2366085	0.0902294	0.3697137	0.0194282	0.2972351	0.4620698	0.4529652	0.5951486	0.0936713	0.6183527	0.3400055	0.2298741	0.5387602	0.0169382	0.4489090	0.1113315	0.1755417
300	0.6212579	0.0160163	0.4912089	0.5786115	0.0122184	0.1384766	0.6591942	0.6931820	0.6631013	0.1398603	0.7825524	0.7940899	0.3021550	0.7441614	0.6256332	0.2466458	0.1163994	0.0910590	0.0668534	0.3121815	0.3300500	0.0614018	0.3668250	0.0354460	0.1459454	0.5759327	0.8193177	0.4821499	0.3575100	0.3063235	0.6059720	0.3828817	0.0374885	0.5960882	0.7427191	0.2631310	0.2631486	0.6518217	0.7354074	0.3914995	0.7213586	0.5703203	0.5611049	0.1447376	0.5791966	0.6239086	0.3397134	0.6957403	0.4479655	0.7520036	0.4721342	0.1129994	0.0851350	0.4250274	0.5598588	0.7062860	0.1562342	0.1637341	0.0006329	0.0298778	0.6363769	0.1541426	0.0245778	0.3645040	0.5606361	0.2703909	0.5775820	0.3000279	0.5277673	0.1393396	0.1380610	0.3098523	0.6435135	0.6517255	0.1650628	0.4848822	0.0200571	0.3408375	0.0012819	0.6864815	0.0894398	0.0915863	0.3999470	0.3474959	0.1155480	0.3201128	0.0273287	0.2612602	0.5109397	0.5683219	0.6459709	0.1446601	0.6843653	0.3106756	0.2153721	0.7242902	0.0052374	0.3586843	0.1055406	0.2163577
350	0.7339380	0.0287437	0.6508221	0.6136940	0.0219966	0.2043968	0.6104587	0.7604510	0.5880274	0.1540979	0.7426505	0.7517497	0.3496143	0.6514316	0.6849050	0.0910383	0.1015831	0.1210838	0.0936438	0.2520488	0.3988851	0.0569617	0.4291865	0.0420161	0.1640218	0.5906795	0.6562098	0.4556349	0.4201392	0.3695543	0.5424029	0.3689095	0.0271979	0.5556984	0.6397712	0.2293867	0.2046151	0.5900243	0.6359752	0.3195191	0.6958489	0.6239116	0.4953530	0.1691865	0.6373978	0.7352648	0.2055458	0.5823816	0.6203589	0.6799362	0.4558697	0.0698161	0.0642069	0.3831107	0.5935403	0.7512537	0.0679918	0.1352067	0.0049453	0.0096979	0.6716011	0.2802501	0.0097333	0.3480792	0.7183813	0.2651114	0.4263054	0.2429037	0.6429424	0.1314637	0.1587329	0.2687147	0.6824553	0.5379941	0.0846163	0.5582640	0.0131716	0.3839030	0.0000794	0.4492988	0.0803232	0.0675329	0.3951848	0.3136325	0.0760197	0.3873132	0.0434336	0.3814969	0.7057463	0.5623173	0.7945133	0.0843830	0.5751647	0.4624319	0.1327698	0.5834910	0.0225268	0.3908820	0.1264732	0.1551046
400	0.6787735	0.0157834	0.5487033	0.6888874	0.0186037	0.1976862	0.6476976	0.5432837	0.5795158	0.1066864	0.6761567	0.6322503	0.3650301	0.7208413	0.7487031	0.1689000	0.1016530	0.0995009	0.0859668	0.2793611	0.3262657	0.0606502	0.4598907	0.0457110	0.1676678	0.6748980	0.5940782	0.4592255	0.3715329	0.3760463	0.5956057	0.3397466	0.0498607	0.6752863	0.6623331	0.1909089	0.2311621	0.6084477	0.7448625	0.3094136	0.7468338	0.6583571	0.4621319	0.1278130	0.6311712	0.6369456	0.2009028	0.7117573	0.6969758	0.7026278	0.5058486	0.1034226	0.0751106	0.5210977	0.7866690	0.6591312	0.0527686	0.0784269	0.0005169	0.0063236	0.7294064	0.2065603	0.0115387	0.3250745	0.5447558	0.2527707	0.5062733	0.2738904	0.5992475	0.0735815	0.1528699	0.2950009	0.6564503	0.5821667	0.1206960	0.4684930	0.0142552	0.4361596	0.0000166	0.5725400	0.0767181	0.0628170	0.3958975	0.3040986	0.1602193	0.4445118	0.0341309	0.3064957	0.5382234	0.7322041	0.6295734	0.0883004	0.5756652	0.3986380	0.1463684	0.6035442	0.0202438	0.3728038	0.1258394	0.1344178
450	0.6198953	0.0049067	0.5739133	0.6556962	0.0281732	0.2019432	0.7934984	0.6278137	0.6787856	0.2148390	0.6407398	0.8159491	0.3662250	0.6274289	0.7483679	0.1104612	0.1272519	0.1363163	0.0904885	0.2729448	0.2998833	0.0724616	0.4369287	0.0225160	0.1642366	0.5910566	0.7353574	0.3350771	0.3811702	0.3515278	0.5856413	0.4507306	0.0299786	0.6755583	0.6886273	0.2005798	0.2433106	0.5699601	0.6603098	0.4772136	0.5812242	0.6114300	0.4423110	0.1081376	0.6973934	0.6667953	0.3395887	0.7500314	0.5239438	0.7632619	0.4664193	0.0885107	0.1147616	0.4798578	0.7200124	0.6954951	0.0979360	0.2275314	0.0004643	0.0155238	0.7332102	0.1489728	0.0098267	0.2576167	0.6889897	0.2551827	0.4793046	0.2813859	0.6470069	0.1555130	0.1534846	0.3597268	0.6778092	0.5265316	0.0860684	0.4740061	0.0086987	0.4168422	0.0002495	0.6086958	0.0504844	0.0917795	0.5136950	0.3171365	0.0933083	0.3345376	0.0361402	0.3149792	0.5293041	0.6432021	0.5800351	0.1270370	0.5437991	0.2931835	0.2334019	0.5318848	0.0179565	0.3090794	0.1112922	0.1111676
500	0.6641583	0.0103836	0.5430713	0.6775193	0.0197811	0.1969180	0.6336882	0.6183547	0.5546172	0.1558045	0.6269877	0.7303675	0.3547569	0.7968010	0.6574579	0.1184208	0.1470181	0.1554899	0.0702946	0.3272299	0.3125550	0.0412638	0.4155869	0.0155868	0.1602452	0.6099281	0.6865522	0.4991866	0.4079655	0.2761159	0.5279685	0.3439291	0.0191354	0.6591040	0.5427180	0.2424991	0.1761324	0.5901838	0.7072172	0.5274933	0.6767731	0.6337902	0.4512368	0.1620781	0.6882000	0.6667367	0.2326083	0.6388891	0.6037491	0.7477780	0.4730738	0.1120403	0.0854163	0.3862581	0.7523505	0.5802084	0.1915201	0.1544702	0.0030769	0.0068431	0.5987085	0.2060715	0.0164084	0.3347349	0.6061213	0.2937086	0.5011232	0.4129933	0.3876968	0.1365467	0.1418828	0.3606608	0.7197996	0.6038701	0.1132213	0.5649551	0.0034271	0.5145668	0.0006419	0.5679167	0.0457998	0.0623185	0.4888010	0.2980795	0.1216019	0.3507240	0.0258603	0.2877778	0.5163141	0.6383106	0.5547401	0.1556569	0.5738162	0.3129380	0.2796414	0.5141491	0.0149101	0.4482550	0.1070626	0.1545666
550	0.6632133	0.0082034	0.6912191	0.6453037	0.0167792	0.2129656	0.5744351	0.5228695	0.2598644	0.2823617	0.7382792	0.6262265	0.2859770	0.6250000	0.6377340	0.1876308	0.2624135	0.1611851	0.5756674	0.3167935	0.3162374	0.0813254	0.3335971	0.0296813	0.1366459	0.6372340	0.8078487	0.4097031	0.4643546	0.3049974	0.5817928	0.3864566	0.0502874	0.7076671	0.6495971	0.2469356	0.2320863	0.5439284	0.4948550	0.5198992	0.7274357	0.5456181	0.4997984	0.1426542	0.6085312	0.6566526	0.2209779	0.6137401	0.6300854	0.6515944	0.4615029	0.3194053	0.0412176	0.3688052	0.7241998	0.7757768	0.0838292	0.2275446	0.0074729	0.0028566	0.5757571	0.1903784	0.0031942	0.3454872	0.6417976	0.3310582	0.4854663	0.3592844	0.5019534	0.1807556	0.1471493	0.3406479	0.6191404	0.5163656	0.1433883	0.5137286	0.0186559	0.1446528	0.0052732	0.2703733	0.0656731	0.3828058	0.3790925	0.3315388	0.0495027	0.4133950	0.0257521	0.3341694	0.4671278	0.4458381	0.0429339	0.1062168	0.5848007	0.2943249	0.0957457	0.6221115	0.0156915	0.3935645	0.1221138	0.1894047
600	0.7243762	0.0051429	0.7397136	0.5711529	0.0316408	0.2499830	0.6894609	0.5493828	0.1142688	0.1821678	0.6339470	0.5512507	0.4171526	0.6507185	0.6715733	0.1182344	0.2637582	0.1460983	0.6416134	0.3322024	0.3087064	0.0463647	0.4020839	0.0191063	0.1963238	0.5884484	0.8592025	0.3842565	0.3881829	0.3774052	0.6430706	0.3756343	0.0704112	0.5725677	0.6871870	0.2803673	0.2038923	0.6710607	0.5215111	0.4302741	0.6699319	0.5849102	0.5499344	0.1543322	0.5764886	0.5963623	0.2891377	0.6288109	0.5800141	0.7237856	0.5615558	0.3564343	0.0767551	0.2313180	0.6858054	0.6838336	0.0949975	0.1492637	0.0257815	0.0237489	0.5476558	0.2554356	0.0104638	0.3403052	0.5895365	0.2714814	0.5289968	0.4623985	0.4670676	0.1593185	0.1535219	0.2731512	0.5415592	0.6168501	0.1040330	0.4999898	0.0118917	0.1058593	0.0000813	0.2753788	0.0657003	0.4439015	0.3669511	0.2290299	0.1342219	0.4471515	0.0040021	0.3186160	0.4909328	0.3767823	0.0106940	0.0787615	0.5422753	0.3550302	0.0444693	0.5286607	0.0175323	0.3269708	0.1288150	0.1789120
