"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
900	0.1960467	0.8114193	0.6904527	0.7287136	0.3269307	0.4281450	0.3451050	0.5259862	0.4486572	0.0513499	0.1218704	0.9736217	0.8519798	0.3607103	0.5183078	0.3805332	0.6311797	0.7704375	0.3336998	0.2002551	0.5755991	0.9822617	0.0896321	0.2667564	0.0851744	0.0169391	0.0000000	0.5174925	0.3368155	0.3252503	0.1419495	0.8523666	0.5658744	0.9509097	1.0370241	0.0106797	0.9802317	0.0016759	0.8652869	0.0224150	0.0360993	0.9591608	0.6613710	0.8187274	0.0978881	0.7959642	0.9107329	1.0373578	0.5232598	0.7841302	0.0378268	0.9051720	0.7457102	0.9645743	0.1724826	0.1020581	0.0618915	0.5402600	0.0797953	0.5596542	0.4233075	0.7582908	0.2951592	0.4347916	0.2724120	0.5797244	0.1845512	0.1150758	0.8438720	0.7107338	0.8488361	0.5163923	0.0106259	0.8406753	0.5830818	0.5496102	0.6204245	1.0201823	0.7718631	0.8817374	0.0072050	0.2155051	0.8810830	0.7371055	0.2092228	0.8744544	0.6753135	0.1480604	0.9445231	0.5419377	0.4983811	0.6248389	0.6227599	0.9690477	0.4703075	0.1731366	0.0090172	0.6167148	0.0279417	0.4754379
950	0.1735195	0.7506207	0.7887188	0.7390417	0.2975078	0.4199689	0.3362432	0.4878622	0.4960336	0.0658650	0.1271813	0.9900094	0.7373208	0.3506995	0.5197721	0.4292210	0.5964854	0.7715036	0.3682125	0.1706686	0.4765009	0.9200618	0.1096956	0.2981722	0.0860088	0.0193848	0.0000000	0.5262733	0.2954304	0.3051265	0.1210110	0.9130884	0.5743587	0.8607599	1.0714617	0.0097350	0.9380801	0.0005683	0.8250867	0.0142736	0.0390450	0.9262356	0.6915737	0.9041070	0.0474930	0.6997174	0.9114425	1.0598676	0.5432057	0.8623147	0.0383169	0.8908068	0.7924604	0.9045320	0.2093714	0.1085266	0.0317342	0.5764815	0.1882354	0.5442656	0.4416126	0.7996357	0.2968374	0.5183204	0.2846901	0.5665050	0.1638028	0.1340282	0.8533863	0.6110064	0.8294635	0.5323151	0.0039833	0.8381278	0.6340536	0.7254972	0.6974061	1.0825684	0.7682931	0.7677980	0.0006330	0.1957234	0.8447884	0.6565654	0.1785455	0.9615694	0.6694447	0.1410728	0.8974610	0.5805292	0.4729812	0.6627317	0.5985679	0.9934892	0.4485758	0.1338969	0.0098099	0.5873713	0.0200312	0.4918206
1000	0.1653562	0.7848629	0.6913484	0.6937665	0.3537963	0.4796620	0.3722600	0.5165409	0.4521970	0.0309353	0.1726667	0.9455797	0.6801965	0.4220465	0.4672482	0.4309374	0.5955281	0.7673115	0.3713077	0.1853391	0.4450865	0.8942505	0.0700062	0.3457065	0.0895523	0.0081929	0.0000270	0.4857031	0.3306472	0.2703722	0.1111169	0.9240429	0.5283123	0.9440053	1.0907012	0.0144663	0.9929679	0.0005933	0.7989305	0.0129777	0.0384706	0.9499971	0.6636671	0.9517183	0.0980602	0.6080882	0.9408239	1.0526060	0.5429322	0.8752905	0.0509479	0.8318973	0.7846506	0.9302331	0.2533355	0.0779257	0.0446362	0.5141895	0.2216739	0.4903103	0.4954070	0.6511180	0.3019027	0.4934197	0.3294117	0.6172737	0.1778197	0.1198292	0.9226856	0.6460499	0.8966059	0.3993940	0.0062117	0.8321989	0.6251862	0.7027988	0.8171121	1.0227518	0.7337564	0.7902253	0.0019092	0.2100887	0.8419821	0.6387389	0.1966410	0.9466519	0.7583276	0.1361997	0.9458424	0.5748995	0.5339585	0.6200174	0.5650487	1.0228716	0.4090556	0.1554643	0.0075421	0.6116286	0.0226491	0.4822391

0	0.1489358	0.8056427	0.7491930	0.6711322	0.3544135	0.4959883	0.3410476	0.4222644	0.4675048	0.0477554	0.1655110	1.0425710	0.7940101	0.3727034	0.5435953	0.3903925	0.5782073	0.8247871	0.3161434	0.1605229	0.5434134	0.9758075	0.0723992	0.2943360	0.0845152	0.0050629	0.0001961	0.5207467	0.3357084	0.2812656	0.1249605	0.9435686	0.6315029	1.0245368	1.0470132	0.0132815	0.9619079	0.0075489	0.8891921	0.0215203	0.0205166	0.8597110	0.7101062	0.8488754	0.0681011	0.7133160	1.0043744	0.9501022	0.5995342	0.8809544	0.0373692	0.8371239	0.7111597	0.8746040	0.2530950	0.0627269	0.0689702	0.5085085	0.1621976	0.5129089	0.4744064	0.7236673	0.3274206	0.4715398	0.2933552	0.6073331	0.2105116	0.1261713	0.8337264	0.7064747	0.9035289	0.4919403	0.0021437	0.7529851	0.6548386	0.7204372	0.7649210	1.0146345	0.6444177	0.9048425	0.0041942	0.1964607	0.9249600	0.7158288	0.2516725	0.9745072	0.7528377	0.1420475	0.8944212	0.5463464	0.5195638	0.6470325	0.6458242	1.0880148	0.3662243	0.1293285	0.0098726	0.6137850	0.0407485	0.4398602
50	0.1542433	0.9700404	0.6282250	0.6828877	0.4792251	0.3732799	0.3504687	0.5626956	0.4317545	0.2281631	0.1613972	1.0785434	0.3861673	0.4606540	0.4522056	0.3443648	0.5639530	0.7743765	0.3445814	0.1150388	0.5844790	0.9745333	0.0770058	0.4382308	0.0678318	0.0179387	0.0018638	0.4930986	0.2799180	0.2038704	0.0993758	0.8882128	0.7827115	0.9675111	1.0142351	0.0061035	0.6686904	0.0001070	0.8790882	0.0205789	0.0411247	0.9878614	0.7436746	0.9555608	0.0389317	0.6362134	1.0348173	0.9228301	0.6218701	0.8006110	0.0043660	0.9364665	0.7165570	0.9428990	0.3203311	0.1787211	0.1255127	0.5055434	0.2083128	0.2797251	0.5930648	0.6755072	0.2184768	0.6110966	0.2260576	0.8204479	0.1538723	0.1332743	0.8981014	0.7167717	0.8177067	0.4217862	0.0017277	0.9963435	0.5506491	0.9250601	0.6911638	0.6192604	0.8015264	0.8760012	0.0005365	0.2115147	0.9047963	0.7589207	0.2877015	0.9085945	0.7442580	0.2074049	0.8487349	0.7471086	0.4862637	0.6640004	0.6281369	0.9929740	0.4024748	0.1747192	0.0040143	0.6623054	0.0237919	0.5177927
100	0.1727328	0.9208634	0.4159315	0.6286843	0.5470700	0.2987529	0.3469405	0.6568850	0.4286324	0.3284727	0.1572748	1.0093989	0.3003278	0.4955120	0.4782666	0.3472877	0.6221775	0.6690033	0.3841602	0.1400187	0.5931140	0.9413452	0.0818718	0.3800202	0.0755610	0.0044927	0.0030954	0.4597847	0.3072093	0.3001688	0.0942896	0.8427992	0.8052808	1.0797194	0.9408268	0.0006887	0.6015716	0.0000000	0.8350562	0.0279589	0.0514343	0.9573213	0.7201824	1.0104291	0.0270807	0.5652394	0.9978572	1.0105780	0.6651168	0.6698473	0.0001112	0.9167862	0.8757851	0.9505162	0.2552231	0.1837445	0.0754502	0.4876081	0.1843800	0.1368731	0.7376578	0.7257410	0.2555223	0.5990896	0.2125940	0.8228236	0.1559915	0.1218442	0.7961074	0.7240320	0.8589670	0.3859451	0.0023943	1.0388607	0.6988868	0.9313914	0.7536986	0.5401019	0.8389237	0.8974376	0.0006808	0.2816112	1.0115965	0.7838820	0.2638937	0.9699384	0.6808458	0.2248144	0.9275858	0.6949526	0.5555228	0.6441816	0.5024932	0.9587508	0.3354356	0.1389877	0.0134673	0.7232699	0.0500567	0.4653568
150	0.2147132	0.8732334	0.3394912	0.7104994	0.5077853	0.2704457	0.3012476	0.6279472	0.4191799	0.3615688	0.1602988	1.0102382	0.3105352	0.4794340	0.4628997	0.3958601	0.5163746	0.7629995	0.3679880	0.1316118	0.4773137	0.8977241	0.0770422	0.3043156	0.0760398	0.0104260	0.0024216	0.4692267	0.2697127	0.5033097	0.0943801	0.8791248	0.6456608	1.0006384	0.8514738	0.0010322	0.4867392	0.0000166	0.9060008	0.0159754	0.0510798	0.8769794	0.7209632	0.8855513	0.0396854	0.5577694	1.0648737	0.9353348	0.7022433	0.7728804	0.0038276	0.8884473	0.9189960	0.9070709	0.2289482	0.1553766	0.0887896	0.4570052	0.2827920	0.1533444	0.8706114	0.7188923	0.2872678	0.6220127	0.2113200	0.8747375	0.1255649	0.1317634	0.7594908	0.7198502	0.7943484	0.4817161	0.0007140	1.0501939	0.7967416	0.9078973	0.6519091	0.5140220	0.8160402	0.8855954	0.0000000	0.2542369	0.9490853	0.8249382	0.2587984	0.9042391	0.7880405	0.2321836	0.9382696	0.6770662	0.5134002	0.7000225	0.5539706	1.0462591	0.3397337	0.1373971	0.0169608	0.7635181	0.0596598	0.4602652
200	0.1984547	0.8420002	0.3163182	0.6287745	0.5074307	0.3209216	0.3320222	0.6239739	0.4485973	0.3623379	0.2005459	1.0366672	0.2267604	0.3948375	0.5115091	0.4262786	0.5839741	0.7884599	0.3532240	0.1540126	0.5013829	0.8659540	0.0944133	0.2456447	0.0807721	0.0100053	0.0008714	0.4519284	0.2904370	0.5721167	0.0995777	0.8974091	0.5191838	0.9370212	0.7324468	0.0025789	0.4958023	0.0009651	0.8652189	0.0202871	0.0430703	1.0178109	0.7331292	0.9330502	0.0250640	0.6491685	0.9780957	1.1001217	0.6234082	0.7292727	0.0028263	0.8396266	0.9295729	0.9128858	0.1591080	0.1845112	0.0761144	0.4755550	0.2910291	0.1963360	0.8169959	0.7765782	0.2977896	0.5463124	0.2497558	0.8809813	0.1368042	0.1335272	0.7534131	0.7754492	0.8657286	0.6301021	0.0015156	1.0546281	0.8419935	1.0559520	0.5690599	0.5333372	0.7403488	0.9204596	0.0016462	0.2778701	0.9289485	0.7692337	0.2918667	0.8839518	0.7615842	0.3188300	0.9863221	0.7001868	0.5032941	0.6505804	0.5802418	0.9985818	0.3554601	0.1526952	0.0134826	0.7094720	0.0589813	0.4353247
250	0.1958427	0.8991969	0.2944239	0.7431042	0.5364758	0.3109942	0.3383395	0.6325709	0.4787512	0.4138079	0.1685689	0.9546466	0.2221040	0.3544272	0.5671076	0.4356827	0.5894230	0.7820501	0.3519087	0.1734144	0.4866528	0.8903379	0.0716654	0.2773151	0.0871301	0.0082416	0.0014394	0.4504629	0.2239111	0.5379786	0.1194417	0.8412401	0.4265310	0.9787667	0.7060046	0.0007627	0.5407670	0.0002818	0.8653042	0.0282496	0.0382543	0.9709135	0.7802285	0.9129520	0.0155570	0.6504005	0.9987874	0.8908878	0.6392348	0.7156973	0.0016942	0.8501425	0.9345385	0.8456074	0.1780565	0.2395881	0.0872073	0.5700700	0.2591685	0.1744638	0.7495255	0.7050911	0.3006525	0.4458721	0.2273421	0.7773329	0.1669273	0.1207458	0.7663806	0.7940199	0.7860126	0.7909533	0.0014784	1.0094648	0.8997851	1.0017607	0.5213981	0.5177788	0.7270336	0.7861791	0.0014702	0.1979922	0.8965086	0.8214644	0.3262376	0.9635657	0.7752162	0.3243403	0.9554081	0.7297842	0.5580449	0.6655546	0.5771560	1.0928800	0.3962129	0.1149910	0.0081117	0.6331300	0.0446651	0.4539623
300	0.1951354	0.9463578	0.4041988	0.7246851	0.5144137	0.2753488	0.2911149	0.5957987	0.5458345	0.3529713	0.1483905	0.9858799	0.3239005	0.3689402	0.5357820	0.4049077	0.5658165	0.7730982	0.4166014	0.1664043	0.4804039	0.9687612	0.0752022	0.2402103	0.0767101	0.0076583	0.0059860	0.4526370	0.2318565	0.5246145	0.0882996	0.8595080	0.3981682	0.9597446	0.6415937	0.0060675	0.5021609	0.0013561	0.8818141	0.0164949	0.0308297	0.8178786	0.7861638	0.9797123	0.0094048	0.6315156	1.0088837	0.9474675	0.6919756	0.7188491	0.0020109	0.8898863	0.9691702	0.8883845	0.1377281	0.2330987	0.0788876	0.5306304	0.2254091	0.2019252	0.8282423	0.6680230	0.3003697	0.4169562	0.1639366	0.8400421	0.1558861	0.1189288	0.7813641	0.7977111	0.8074322	0.7605694	0.0014883	0.9282518	0.8679555	0.9275509	0.4350544	0.4870221	0.8218136	0.8667923	0.0069121	0.2656448	0.8862137	0.7794507	0.2980389	0.9635577	0.6654938	0.3227441	0.9628973	0.6693403	0.5346433	0.6374352	0.6169825	0.9419831	0.3925999	0.1582782	0.0058980	0.6520504	0.0643496	0.4623716
350	0.1892932	0.8734922	0.3477883	0.7069616	0.5260319	0.3431689	0.3359427	0.5727942	0.5458855	0.3260959	0.1089190	0.9467840	0.2899510	0.3711891	0.5216667	0.3845244	0.5855665	0.8132204	0.4023532	0.2325618	0.4649293	0.9001965	0.0826204	0.2553009	0.0768843	0.0119880	0.0004736	0.4342145	0.2391544	0.4963065	0.1247890	0.8469354	0.3484196	0.9430465	0.6244131	0.0142167	0.5327108	0.0003367	0.8604464	0.0173939	0.0398846	0.8635358	0.8698707	1.0295704	0.0247120	0.6069663	1.0699367	1.0837350	0.6325770	0.8493547	0.0008494	0.8545685	0.8713582	0.8214386	0.1350670	0.1841042	0.0743423	0.5082449	0.2430220	0.2426581	0.8269383	0.6310950	0.2540710	0.4080719	0.1074325	0.7778917	0.1973056	0.1114033	0.8199955	0.7556232	0.9255990	0.7260079	0.0006142	0.9415306	0.7826745	0.9145564	0.4929038	0.5524611	0.7581307	0.7544272	0.0200539	0.2278526	0.8909027	0.6911064	0.3223663	0.8618957	0.8010054	0.3977271	0.9873106	0.7742943	0.4865951	0.6081753	0.6599930	0.9892458	0.4625381	0.1370110	0.0143087	0.6856414	0.0607399	0.5370605
400	0.1920301	0.8909032	0.3144069	0.6704323	0.5060697	0.2954036	0.3263530	0.6203585	0.5501612	0.3421586	0.1229106	1.0951956	0.3823296	0.3307600	0.5961156	0.4418547	0.5555042	0.7525938	0.4986948	0.1677078	0.4963180	0.9704902	0.0630296	0.3460747	0.0803103	0.0170405	0.0016245	0.4771220	0.2597333	0.4161075	0.0829056	0.8170106	0.3084002	1.0203551	0.6367862	0.0077895	0.5949105	0.0002165	0.7962686	0.0064336	0.0302829	0.8993046	0.8061664	0.9587208	0.0178853	0.6125489	1.1210543	0.9890616	0.5306308	0.8739083	0.0017991	0.8216303	0.8776151	0.9358569	0.1196000	0.1912774	0.1034757	0.6055060	0.2170228	0.2837682	0.7914641	0.6451681	0.2621483	0.4228305	0.1171199	0.9571062	0.1760973	0.0852712	0.8660345	0.7094715	0.8689076	0.6150741	0.0023068	0.9285293	0.7790333	0.9286346	0.5714316	0.5400000	0.8135809	0.8621210	0.0164725	0.2014468	0.8471642	0.6478554	0.3285000	0.9094983	0.7973876	0.3951486	0.9730873	0.7191563	0.4646853	0.6259840	0.6444119	1.1200616	0.3699742	0.1429902	0.0201409	0.6581694	0.0813744	0.4991395
450	0.2199491	0.8609428	0.3345482	0.6959622	0.4767602	0.2539557	0.3575648	0.5889558	0.4987953	0.3749732	0.1292181	1.0238005	0.4200651	0.4549933	0.5324863	0.4466566	0.5423789	0.7245818	0.4620784	0.1335469	0.5336554	0.9868416	0.0668892	0.3170614	0.0799822	0.0229846	0.0034121	0.5060566	0.2757488	0.5217889	0.1092767	0.7565447	0.3706763	0.8920542	0.6484868	0.0044368	0.5406811	0.0015894	0.7989075	0.0080181	0.0456651	0.8969760	0.8037952	0.9466809	0.0201691	0.6831893	0.9678421	0.9994298	0.5198627	0.8170504	0.0051972	0.8227073	0.8193168	0.8042284	0.1079929	0.2393068	0.0727009	0.5654467	0.1751352	0.2262286	0.7879803	0.5311514	0.2668801	0.4279246	0.1155368	0.9449234	0.1811212	0.1169018	0.7767973	0.6581941	0.8592908	0.5690818	0.0018786	0.9688944	0.7702693	0.8330528	0.5890084	0.4996768	0.8034223	0.7957505	0.0270419	0.1975609	0.9696669	0.5965586	0.2774203	0.8824183	0.8707445	0.3398467	0.9330367	0.6740682	0.4881935	0.6156891	0.6052998	1.0401226	0.3919959	0.1284759	0.0308101	0.6327454	0.0526265	0.4016247
500	0.2311280	0.8977204	0.4055794	0.6532628	0.5366025	0.3354734	0.3819317	0.5734954	0.4872316	0.3914063	0.1605050	1.0776704	0.3121440	0.4670795	0.5460266	0.3961405	0.5238839	0.6633433	0.4487475	0.1568437	0.4640021	0.9445463	0.1001793	0.3776087	0.0847577	0.0138374	0.0033664	0.4931356	0.2359520	0.4815168	0.1023578	0.7874908	0.3715958	0.8757810	0.7401405	0.0045814	0.5709422	0.0006413	0.8155779	0.0148206	0.0353911	0.9480350	0.7358968	0.8982394	0.0302724	0.7055437	0.9620484	1.0073770	0.5687383	0.7084159	0.0056275	0.7646241	0.8852356	0.8403551	0.1452027	0.2532763	0.0961956	0.5747950	0.1730729	0.2152827	0.8668031	0.5986160	0.2655952	0.3692120	0.0986685	0.8844331	0.1662437	0.1119360	0.7652732	0.7847154	0.8259039	0.6392258	0.0037241	1.0197820	0.7591892	0.9251783	0.5603133	0.5409746	0.7997933	0.7832647	0.0204468	0.2274453	0.9915381	0.6643324	0.2877633	1.0145005	0.8095011	0.3206556	1.0014912	0.7060474	0.5947462	0.5832352	0.5931718	0.9874497	0.3405339	0.1259258	0.0115608	0.6312734	0.0714073	0.4732819
550	0.1885417	0.9213177	0.4446597	0.6861099	0.3583929	0.2823447	0.3819802	0.4802430	0.4730627	0.1542592	0.1460821	0.9664104	0.5587545	0.4435155	0.5489371	0.4131524	0.5173302	0.7765139	0.3217140	0.1941258	0.4929694	0.8444306	0.0800946	0.3841569	0.0819127	0.0183166	0.0000800	0.5005430	0.3137385	0.4699377	0.1040455	0.7863782	0.4726621	0.9126175	0.8492180	0.0194874	0.9211260	0.0020155	0.9028111	0.0221564	0.0371923	0.9983240	0.6324768	0.8626961	0.0639393	0.7192110	1.0091096	0.9935347	0.5993102	0.7254484	0.0049562	0.6798911	0.8998959	0.8468523	0.1713278	0.1214842	0.0000000	0.5403489	0.1557184	0.2094982	0.7806735	0.6962954	0.2341309	0.3599635	0.1306622	0.5239333	0.1713873	0.1333848	0.7602148	0.8124067	0.8314529	0.6309445	0.0006821	0.7786947	0.6765198	0.7117692	0.6008540	0.8171174	0.8023980	0.7880805	0.0165706	0.2225915	0.8883021	0.6520163	0.2099884	0.9501771	0.7408416	0.2212467	1.0437654	0.5463268	0.5708293	0.6182197	0.5721542	1.0627756	0.3200356	0.1026069	0.0255773	0.6107622	0.0633399	0.4979620
600	0.1858370	0.9371289	0.5356148	0.7299595	0.3293785	0.3282912	0.3162885	0.5187652	0.3978998	0.1032045	0.1636618	1.0216732	0.6137904	0.4737046	0.5229024	0.3741565	0.5504041	0.8230344	0.2710798	0.1899312	0.4447801	0.8773304	0.1135014	0.3430632	0.0805044	0.0174797	0.0005357	0.4786877	0.3041816	0.3413566	0.1275950	0.8524796	0.4462704	0.8965072	0.8964790	0.0154406	1.0385763	0.0002796	0.8806702	0.0191394	0.0302244	1.0039286	0.6594439	0.9388342	0.0704506	0.7061776	1.0863037	1.1906160	0.6473768	0.8231171	0.0096646	0.5888686	0.8511803	0.8683529	0.1477571	0.1167172	0.0030384	0.5513002	0.1043541	0.2568444	0.6978210	0.6962376	0.3029622	0.3830384	0.1677375	0.5623416	0.1620846	0.1389698	0.7952957	0.8590449	0.8697587	0.5443731	0.0011116	0.7995180	0.6751373	0.6774284	0.5730182	1.0311046	0.7019909	0.7292725	0.0068931	0.1811882	0.9648505	0.7542763	0.1956188	0.9871307	0.6508845	0.1888526	0.9704866	0.5040946	0.5667793	0.6915903	0.5810886	0.9388258	0.3673815	0.1316168	0.0125782	0.6081319	0.0521326	0.4846425
650	0.2040885	0.9087580	0.5804669	0.6357264	0.3732913	0.4019106	0.3185925	0.4642781	0.3706580	0.0633921	0.1596117	0.9688971	0.7081012	0.5020427	0.5322653	0.4399125	0.5605290	0.7237706	0.2622875	0.1726951	0.4327277	0.9134826	0.1026617	0.3171720	0.0652384	0.0189493	0.0005387	0.4442013	0.3325085	0.3137805	0.1274856	0.7933378	0.5335686	0.9734707	0.9712330	0.0109369	0.9716487	0.0000121	0.8461881	0.0187207	0.0435852	0.9544993	0.6830891	0.8909027	0.1069293	0.7106510	1.0049300	0.9845124	0.6309033	0.7714312	0.0187652	0.6822085	0.8634216	0.8287472	0.1957840	0.0781598	0.0779982	0.5688722	0.0732550	0.2533356	0.5839593	0.6839984	0.2664245	0.3431577	0.1941909	0.5376124	0.1896411	0.1686909	0.7606324	0.8074766	0.7535006	0.5265950	0.0019456	0.7507054	0.7161940	0.6674698	0.6293483	1.0447443	0.7344049	0.7220577	0.0095596	0.2322037	0.9333695	0.8293588	0.1336651	0.8717512	0.8089740	0.1425035	1.0102779	0.5434071	0.4954172	0.6951355	0.6505359	1.0331044	0.3374084	0.1271488	0.0008304	0.6780498	0.0296820	0.5119871
700	0.1961692	0.7809962	0.5574885	0.7650405	0.3513630	0.4930541	0.2994144	0.4256797	0.4002598	0.0668732	0.1478606	0.9421442	0.5918061	0.5215390	0.4931975	0.4083924	0.5996981	0.7539613	0.2465162	0.1884209	0.4313917	0.9276892	0.1060068	0.4119329	0.0825786	0.0146896	0.0007569	0.4783419	0.4011432	0.3102863	0.1321989	0.8614221	0.5727071	0.9840097	1.0585732	0.0081575	1.0516658	0.0003836	0.8179197	0.0216843	0.0522644	0.9733136	0.6210363	0.9210035	0.0928657	0.6240243	1.0008107	1.0640472	0.5839114	0.7654697	0.0088421	0.7719811	0.8523307	0.7679306	0.2580465	0.0710847	0.0569015	0.5817309	0.1101759	0.2478518	0.6097293	0.7774783	0.2412426	0.4476519	0.2207781	0.5838820	0.2697631	0.2450466	0.7247736	0.7029067	0.7960080	0.4991232	0.0011988	0.8371794	0.6450226	0.6519873	0.7007034	1.0154093	0.6244009	0.8085993	0.0055830	0.2532145	1.0106189	0.8064356	0.1607263	0.9617299	0.7943244	0.1172067	0.9813413	0.4866388	0.5004926	0.6891552	0.6377238	0.9493257	0.3601225	0.1758608	0.0038154	0.6321961	0.0334774	0.4654950
750	0.1949182	0.6695712	0.6038792	0.7213949	0.3643696	0.4209069	0.3510163	0.4376981	0.4557874	0.0445831	0.1474161	1.0428861	0.5299650	0.5123788	0.4665523	0.4345776	0.6027334	0.8106795	0.3014149	0.2238636	0.4834259	0.9264675	0.1089734	0.3572685	0.0827446	0.0091152	0.0006554	0.4507857	0.3834967	0.3165531	0.1782183	0.8252871	0.6039282	0.9770926	1.0904716	0.0153643	1.0032384	0.0005062	0.9580771	0.0252543	0.0416806	0.9317490	0.5403246	0.8546257	0.0767334	0.7033729	1.0320536	0.9443487	0.6170021	0.7649873	0.0133554	0.8107915	0.8195055	0.8552371	0.2720664	0.0708316	0.0645691	0.5052595	0.1048224	0.2376081	0.6515143	0.7234792	0.2682527	0.4787411	0.2617725	0.5474538	0.2392970	0.2210445	0.7404701	0.6860877	0.8320655	0.4549352	0.0086237	0.7607105	0.7142335	0.6936631	0.6908834	0.9535251	0.7285426	0.7407861	0.0045515	0.2256330	1.0732294	0.8065524	0.1578034	0.9261748	0.7043485	0.1020699	1.0620558	0.4775288	0.5056848	0.7387770	0.6343687	0.9822880	0.3271718	0.2205073	0.0091365	0.6063291	0.0539588	0.4913109
800	0.1720442	0.8243530	0.6515987	0.7207118	0.2965477	0.3593135	0.3036563	0.4996000	0.4317196	0.0526069	0.1523412	0.9418571	0.5166575	0.4528469	0.4640192	0.3427170	0.5067218	0.7972325	0.3535466	0.1768854	0.5178708	0.9735836	0.1017114	0.3870796	0.0956917	0.0027154	0.0020497	0.4768842	0.3589272	0.3492025	0.1521666	0.8466706	0.5686637	1.0049328	1.0560966	0.0212017	1.0273212	0.0002239	0.9482480	0.0305293	0.0454698	0.8914566	0.6146121	0.7604814	0.0614132	0.6857945	1.0157416	0.9434720	0.6132696	0.7900068	0.0229428	0.7963781	0.8028745	0.9164422	0.2574500	0.0793328	0.0511544	0.4583541	0.0796101	0.1408765	0.6724140	0.7659861	0.2791860	0.5236249	0.2957379	0.5694158	0.2306687	0.1923934	0.7114161	0.6657916	0.7816930	0.4411568	0.0057930	0.8187388	0.6559189	0.7964620	0.6251585	1.0052300	0.7084982	0.7621558	0.0048603	0.2062450	0.9785201	0.8105421	0.2283039	0.9718743	0.7679020	0.1334431	0.9566608	0.5960574	0.4774608	0.6980628	0.6656892	0.9979768	0.3863620	0.1817202	0.0159699	0.6615245	0.0442002	0.4764163
850	0.1381849	0.9481578	0.7481483	0.6388845	0.2677872	0.4156462	0.3390387	0.5188615	0.4085746	0.0588301	0.0973876	0.8911905	0.6018008	0.4604965	0.5045808	0.3017622	0.5473799	0.7646428	0.2871582	0.1525787	0.5995652	0.9546324	0.1023288	0.3060007	0.0869880	0.0036829	0.0025811	0.5136311	0.3824645	0.3549376	0.1575591	0.8868060	0.4864141	0.9579116	1.0349904	0.0043407	1.0437108	0.0007318	0.7848364	0.0210220	0.0476912	0.8964562	0.7203010	0.8903582	0.0915347	0.6358071	0.9435013	0.9646241	0.6384014	0.8208471	0.0363585	0.8360667	0.8503334	0.9312120	0.1791983	0.0829306	0.0523801	0.4450456	0.0643021	0.1541652	0.6840385	0.6949862	0.2609515	0.4029034	0.3164643	0.5170616	0.1991660	0.1541235	0.7810339	0.6997565	0.8337294	0.4105328	0.0031857	0.8836933	0.6116207	0.7503697	0.6115784	0.9634931	0.7444429	0.8363807	0.0007059	0.2034567	0.9861718	0.8577424	0.2462613	0.9104595	0.6373262	0.1165184	0.9482429	0.5627142	0.4866257	0.6718589	0.5865603	0.9798978	0.3976534	0.1397191	0.0124393	0.6548999	0.0457032	0.5000383
900	0.1542020	0.9587524	0.8124804	0.6565973	0.2686604	0.4386868	0.3384735	0.4855620	0.3469181	0.0542657	0.1444872	1.0609497	0.6468361	0.4473642	0.5197007	0.3987772	0.6452884	0.6417918	0.2686578	0.1484094	0.6055293	0.9267312	0.0675386	0.2397783	0.0728137	0.0056897	0.0036597	0.5021488	0.3570135	0.2796440	0.1448579	0.8302496	0.5705204	0.9325061	0.9894540	0.0179341	0.9937870	0.0008329	0.7999236	0.0152859	0.0289337	0.9634122	0.6912540	0.8448030	0.0781452	0.7203221	1.0614315	0.9361019	0.6182344	0.7543551	0.0477909	0.8660615	0.8647806	0.8849549	0.2017194	0.0759634	0.0646189	0.5253016	0.0546965	0.2594316	0.5539924	0.7017449	0.2671357	0.4158811	0.2941244	0.5416886	0.1479314	0.1332005	0.8187915	0.6787598	0.8871391	0.4131838	0.0013089	0.9131912	0.6747418	0.6647661	0.6757041	1.0299422	0.6748162	0.8642874	0.0073944	0.2341525	0.9273951	0.7656051	0.2053373	0.9760344	0.6631092	0.0765855	0.9398452	0.5481404	0.5743113	0.6478710	0.5979921	1.0287564	0.3916468	0.1142039	0.0115599	0.6913915	0.0399538	0.3949060
