Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
300	0.4090124	0.7839877	0.3862440	0.4027681	0.3372432	0.0859123	0.1057380	0.6164587	0.2602557	0.0174996	0.4407826	0.2908767	0.1245876	0.2300346	0.0119830	0.7723191	0.0531040	0.6256973	0.5365052	0.7208554	0.0089050	0.0457258	0.0765430	0.2542984	0.0664518	0.0019213	0.0020438	0.7272178	0.2721426	0.4505593	0.2409061	0.1605549	0.0766591	0.6107844	0.6742312	0.6601021	0.5390049	0.0183645	0.5466153	0.0858456	0.2992726	0.4458084	0.2559718	0.3481658	0.2414476	0.2367709	0.6356510	0.6238678	0.4024033	0.6859788	0.1569631	0.6283652	0.5114029	0.4700559	0.1520357	0.1003064	0.4332592	0.4476097	0.2568249	0.1911364	0.6532538	0.3519540	0.4400074	0.2767397	0.1604189	0.3402025	0.1605123	0.3562940	0.1438839	0.1490375	0.2760814	0.4485103	0.1485882	0.3555162	0.0111187	0.2459592	0.2268773	0.7149164	0.5844586	0.2886380	0.1094758	0.2773684	0.4133906	0.5666525	0.1543547	0.4396112	0.6049424	0.1546634	0.1781315	0.2659564	0.5082292	0.2274526	0.4582110	0.6445716	0.0175688	0.0265924	0.0000071	0.2488428	0.1539057	0.0129787
350	0.3331412	0.6888434	0.2963693	0.3094404	0.2766543	0.0953161	0.0520499	0.5511716	0.2976910	0.0508936	0.3459825	0.1961699	0.0924496	0.2369605	0.0319116	0.6525081	0.0686186	0.5716394	0.5862440	0.6559287	0.0157940	0.0203827	0.0268824	0.3141716	0.0560081	0.0143507	0.0000000	0.6700232	0.2625581	0.4182183	0.3929602	0.1446986	0.0408542	0.6925449	0.8342411	0.6736470	0.5740410	0.0123870	0.4243122	0.0652510	0.3667023	0.4712049	0.3368921	0.3155090	0.2338350	0.3443948	0.6286773	0.6374759	0.3737975	0.7228343	0.1422477	0.5782488	0.4725863	0.5045751	0.1346625	0.1307755	0.5048473	0.3535912	0.2625051	0.2329375	0.6753804	0.6115866	0.4996548	0.2119743	0.2146201	0.4688346	0.1380625	0.2890727	0.0916971	0.0577281	0.1661063	0.5157717	0.1928783	0.4144393	0.0158015	0.2179660	0.1725700	0.6550753	0.8118093	0.3723354	0.0998786	0.2561616	0.4885794	0.4849980	0.1641344	0.4907290	0.6836131	0.2027821	0.1672895	0.1770893	0.7660182	0.2047408	0.4822727	0.7442159	0.0120676	0.0366294	0.0012399	0.1804255	0.1862604	0.0109605
400	0.4189940	0.7084572	0.2616715	0.3147841	0.3673427	0.0766675	0.0838693	0.6689599	0.2761220	0.0715358	0.4609699	0.2496385	0.1387942	0.3147164	0.0022173	0.6629413	0.0582730	0.7720352	0.7124850	0.6921559	0.0075822	0.0492486	0.0594771	0.3384237	0.0525067	0.0063833	0.0001993	0.6645481	0.2430675	0.4414589	0.2859781	0.1632353	0.0717066	0.6464835	0.6898622	0.7924128	0.5307367	0.0161060	0.3570113	0.0653074	0.4302882	0.5507283	0.4417451	0.5054564	0.2068458	0.3223596	0.5418573	0.6220142	0.3229522	0.7525662	0.1003359	0.6582787	0.6499151	0.4241377	0.1102931	0.1640966	0.5204532	0.3678671	0.1898008	0.2320259	0.5653069	0.3863023	0.4363273	0.2077487	0.1753855	0.4323528	0.1480212	0.3125280	0.0661165	0.0317435	0.2410999	0.6210301	0.1328983	0.4437798	0.0124983	0.1757982	0.2029527	0.7638821	0.6971573	0.3855410	0.1490530	0.2925947	0.5027486	0.6067256	0.1306926	0.6047984	0.6760175	0.1866204	0.2370639	0.2314806	0.6505995	0.2019965	0.5074793	0.7500242	0.0096187	0.0554093	0.0013215	0.1962982	0.2140780	0.0032544
450	0.5310235	0.7164761	0.2407322	0.3145480	0.3618191	0.0861037	0.1000007	0.7226532	0.2798297	0.0768396	0.3767794	0.2636141	0.1204129	0.2946669	0.0040293	0.6436563	0.0882898	0.7124134	0.5800122	0.5962691	0.0031677	0.0268697	0.0587745	0.4000613	0.0671571	0.0275617	0.0014540	0.6775969	0.2131573	0.4228950	0.2821969	0.1493350	0.0485557	0.6865119	0.5833964	0.8101795	0.6786001	0.0201598	0.3981619	0.1068059	0.4320304	0.5360900	0.2513651	0.4283001	0.3171562	0.3362827	0.8352970	0.8009264	0.3054798	0.7016146	0.1427719	0.6330829	0.4830740	0.4438374	0.1301945	0.1594876	0.3184832	0.3844472	0.2252793	0.1858566	0.6008132	0.4254940	0.4488773	0.2265385	0.1474256	0.3651584	0.1377807	0.2783898	0.0625917	0.0319699	0.3157036	0.5701277	0.1063457	0.3934459	0.0085619	0.1653190	0.1994353	0.6222671	0.5832542	0.3341218	0.1748842	0.2981336	0.5433509	0.6397611	0.1386901	0.5783649	0.6683399	0.2339942	0.2498733	0.1680196	0.5914064	0.1812897	0.4301592	0.6899714	0.0148563	0.0425144	0.0000995	0.2418305	0.1740550	0.0110006
500	0.4488146	0.6697929	0.3040959	0.2926190	0.2830262	0.0661814	0.0818723	0.7192434	0.2553025	0.0509922	0.4358699	0.2303300	0.0923010	0.3894120	0.0031542	0.7241509	0.0359838	0.5437406	0.6286977	0.6579182	0.0107728	0.0606017	0.0476740	0.2328650	0.0401226	0.0090527	0.0006169	0.7605566	0.2583167	0.3066829	0.2430931	0.1380885	0.0492574	0.7049334	0.7566844	0.7330386	0.6075307	0.0364642	0.5115415	0.1095760	0.3468693	0.4262081	0.4240664	0.3402125	0.2309756	0.3735800	0.6688587	0.6745369	0.2760388	0.6389483	0.0787230	0.6753450	0.4544377	0.3715580	0.1004230	0.2442496	0.2758390	0.4407469	0.2185643	0.2702365	0.5815609	0.5470741	0.5372069	0.2590831	0.2034343	0.3883093	0.1999863	0.3135948	0.0677142	0.0233786	0.2469668	0.5846732	0.1233135	0.4944439	0.0047037	0.1357786	0.1345229	0.5691017	0.6638699	0.3813942	0.1418252	0.2662639	0.4942806	0.5679582	0.1897789	0.6576644	0.8373039	0.2578330	0.2417296	0.1673503	0.7202303	0.1755161	0.3178504	0.7074650	0.0072539	0.0574507	0.0006326	0.2871452	0.1988873	0.0017760
550	0.4803918	0.6689441	0.2008103	0.3011262	0.3270320	0.1266857	0.1560783	0.2655926	0.2591380	0.0557714	0.2674310	0.6683709	0.2994611	0.4739024	0.2600887	0.6339914	0.0611499	0.8067129	0.5320791	0.5764129	0.0440223	0.4237369	0.0736484	0.2987971	0.0384723	0.0076250	0.0105841	0.3476120	0.3605080	0.5631887	0.2825329	0.2099747	0.1059865	0.7083812	0.6613506	0.5069023	0.7323573	0.0133599	0.4651988	0.0972884	0.3710008	0.4120072	0.4330238	0.4021104	0.1666664	0.3097954	0.5822119	0.7518627	0.3130322	0.6075742	0.0717073	0.4994900	0.5824181	0.4690041	0.1261900	0.1343657	0.4591989	0.3765333	0.1115293	0.1154103	0.5176918	0.5567599	0.4019860	0.2800389	0.1281230	0.3628249	0.1270030	0.2614401	0.0940981	0.1797577	0.3609204	0.5443404	0.1519235	0.2966884	0.1514924	0.1943046	0.4045100	0.5480080	0.6209449	0.2389813	0.1413352	0.2553254	0.6658523	0.5828082	0.1532222	0.5507612	0.5914489	0.2825234	0.5923635	0.0963161	0.6748106	0.2644283	0.3038470	0.7094716	0.0104010	0.1011104	0.0002101	0.2392987	0.0229847	0.1006379
600	0.3125456	0.6540734	0.3099129	0.2029499	0.3105318	0.1528202	0.1574253	0.0977961	0.2587828	0.0635837	0.1368787	0.6726334	0.2283832	0.4791536	0.1141371	0.5431254	0.0997155	0.8806668	0.6186653	0.7183429	0.0616736	0.5658305	0.0614472	0.3407683	0.0740926	0.0058413	0.0018997	0.4277943	0.3694757	0.5004005	0.2789093	0.3199276	0.1760871	0.7166834	0.7386980	0.3986419	0.7093519	0.0045558	0.5552950	0.2291393	0.4623389	0.4987125	0.4129095	0.4858494	0.0419675	0.5117879	0.6015158	0.7700742	0.3691663	0.5799474	0.0074681	0.5200932	0.5381427	0.4635578	0.0809997	0.0983469	0.2277360	0.2875779	0.1373740	0.0342371	0.4216651	0.5314575	0.2824006	0.2795996	0.0996415	0.4371774	0.2160143	0.1509638	0.1083687	0.2969405	0.4179145	0.5341354	0.1545401	0.3063020	0.2963888	0.3931954	0.5108798	0.5742026	0.6031152	0.1885899	0.0880839	0.1600085	0.7588454	0.5315777	0.4078301	0.6943519	0.6951296	0.2321928	0.5567314	0.0405846	0.7258620	0.3451568	0.3962788	0.8070337	0.1149014	0.0752046	0.0027597	0.3112761	0.0126301	0.2476360
650	0.1911563	0.6073380	0.3017992	0.1113561	0.2630903	0.0284360	0.2080365	0.2211852	0.4000470	0.0342612	0.0521067	0.7839719	0.2094657	0.3976398	0.2679997	0.3545934	0.1150832	0.6210558	0.6134703	0.5267619	0.2378230	0.6236727	0.0437003	0.1720623	0.0434204	0.0088364	0.0003916	0.3611869	0.2527984	0.2800653	0.3894529	0.3567148	0.2031149	0.6121495	0.6800208	0.2017677	0.7395452	0.0007469	0.5539715	0.3876715	0.3441029	0.4552790	0.3579949	0.6072079	0.0161477	0.5015238	0.5631909	0.7829232	0.3270894	0.6542747	0.0019211	0.5659219	0.7097665	0.4930406	0.0929094	0.0654300	0.0908935	0.3752162	0.0768071	0.0563935	0.4936199	0.5001843	0.1899986	0.3061165	0.1778140	0.3255815	0.2132118	0.1355132	0.0663357	0.3413556	0.4168599	0.5344979	0.1369720	0.3794600	0.3533491	0.4874006	0.4050261	0.6260981	0.4356958	0.1254204	0.0537763	0.1389169	0.6952983	0.6059461	0.4441060	0.6317410	0.5977769	0.2353576	0.6075123	0.1707654	0.7356928	0.4233563	0.4368263	0.7484537	0.2185171	0.1052261	0.0055985	0.2674701	0.0128186	0.2767345
700	0.1360082	0.6499195	0.3652799	0.1244702	0.3002099	0.0205163	0.2658672	0.2571601	0.3284403	0.0496015	0.0801768	0.6824362	0.1970489	0.3202103	0.3141096	0.3903062	0.2302721	0.6169376	0.5455119	0.4919269	0.3201261	0.6807374	0.0836789	0.1463270	0.0331855	0.0066027	0.0001362	0.3876741	0.2651877	0.2385637	0.1706911	0.5252292	0.2590315	0.6289632	0.7674156	0.0509632	0.6751016	0.0017260	0.6342790	0.3986096	0.2951442	0.5111234	0.2780004	0.6290339	0.0597752	0.5426387	0.7014526	0.7113536	0.3135889	0.7615378	0.0086555	0.5533896	0.7155199	0.5072208	0.1344634	0.0400977	0.0292190	0.4062993	0.0821947	0.0154323	0.6006556	0.4648846	0.1923043	0.2993094	0.1472989	0.4191833	0.1381862	0.1412809	0.1578881	0.3279212	0.5704429	0.5653617	0.0617436	0.4170460	0.2897380	0.5433387	0.4822377	0.6763268	0.4976990	0.2937828	0.0225864	0.0533406	0.5094941	0.5627246	0.5893265	0.6320749	0.5620176	0.1552895	0.5286061	0.2406288	0.4443669	0.5122160	0.4133585	0.5783992	0.2334968	0.2051667	0.0194514	0.2879207	0.0054287	0.2368777
750	0.1258415	0.6406517	0.3185921	0.1107289	0.2489548	0.0667098	0.2171367	0.2443000	0.2776233	0.0310426	0.0843689	0.6768041	0.5295392	0.2377712	0.2927136	0.3225739	0.2913922	0.4630205	0.5840434	0.2505663	0.3934509	0.6161254	0.0540361	0.1483504	0.0447673	0.0072490	0.0019203	0.3942329	0.2198934	0.3494710	0.1846148	0.5538091	0.2455162	0.6503694	0.7142017	0.0168439	0.6760012	0.0009336	0.6161259	0.4428595	0.2597259	0.6419181	0.2460375	0.6316525	0.0659435	0.4583138	0.6420032	0.7856605	0.3740614	0.7026478	0.0015758	0.5663825	0.6439375	0.6001859	0.1033114	0.0599279	0.0065671	0.4385016	0.0369738	0.0365979	0.4660766	0.4627809	0.2218926	0.2970724	0.1796840	0.4757847	0.1839037	0.1024841	0.2657079	0.3464398	0.5763017	0.3736163	0.0415372	0.4338303	0.3160540	0.4490359	0.4884418	0.7080426	0.4804149	0.2949654	0.0280822	0.0543861	0.5068543	0.5073392	0.6811324	0.5919958	0.5579870	0.1553930	0.6054658	0.3920431	0.4786733	0.3838034	0.4053330	0.5074336	0.2662004	0.1515728	0.0943638	0.3867632	0.0064343	0.2949511
800	0.1458431	0.7868404	0.4761720	0.1491438	0.1490544	0.0747455	0.2677225	0.2612361	0.2738518	0.0217207	0.0839670	0.7473697	0.4898667	0.2085880	0.3026947	0.2580960	0.3669669	0.4621944	0.4799568	0.1469212	0.2813666	0.6085904	0.0371985	0.1414879	0.0208529	0.0049176	0.0010260	0.3175566	0.1579082	0.2902227	0.0793068	0.4869463	0.2546790	0.7120828	0.7637946	0.0291827	0.7526614	0.0004371	0.5892701	0.3634069	0.1803534	0.4876058	0.2150931	0.5946146	0.0548633	0.4129331	0.6138073	0.6754039	0.3336308	0.7979019	0.0014632	0.5187342	0.5874579	0.4750353	0.1318501	0.0707858	0.0235595	0.3808072	0.0920844	0.1193257	0.5095509	0.4434244	0.1680179	0.2610228	0.1997369	0.5015910	0.0871843	0.0607720	0.3930911	0.3783734	0.5489248	0.3365408	0.0284091	0.4895822	0.3173686	0.4322218	0.5026112	0.7696710	0.4457202	0.4534839	0.0384654	0.0895738	0.4856654	0.5125950	0.5675584	0.6449081	0.6965029	0.1273514	0.8049979	0.4507818	0.4214191	0.4203784	0.4915533	0.6523822	0.3509037	0.1573206	0.0214429	0.4525716	0.0063700	0.3189216
850	0.0876985	0.6922989	0.5931650	0.1991349	0.1268264	0.1674283	0.2962878	0.2466552	0.3142859	0.0426775	0.0654776	0.5792975	0.6157907	0.2580414	0.3322986	0.3053620	0.3744364	0.4621300	0.5137437	0.0859270	0.3735070	0.6575905	0.0437167	0.2015752	0.0553506	0.0033132	0.0020143	0.2815572	0.2284708	0.2951611	0.0711610	0.5818424	0.2641074	0.6151883	0.5961763	0.0179615	0.6088906	0.0000526	0.5907764	0.3204325	0.1212064	0.4952503	0.1748089	0.5366110	0.0796578	0.4352522	0.7234338	0.7393408	0.3483361	0.5904876	0.0036484	0.6188742	0.5690049	0.6178167	0.1075350	0.0388342	0.0473927	0.4288202	0.1024360	0.3172054	0.3359317	0.4440682	0.2286067	0.3443517	0.2265544	0.3946334	0.1679116	0.0815307	0.3453447	0.4656617	0.5417376	0.2993422	0.0013160	0.5548749	0.4274266	0.4849238	0.5925918	0.6408743	0.4579588	0.4566371	0.0153862	0.0849201	0.7272510	0.4220312	0.4112964	0.7374550	0.5558142	0.1074370	0.7073078	0.4236922	0.3881216	0.4220128	0.4507474	0.6824246	0.1978019	0.0943683	0.0464613	0.4052361	0.0231287	0.3019944
900	0.1050177	0.7560144	0.5159711	0.1983085	0.2258039	0.1930041	0.2573300	0.3521997	0.3309906	0.0242067	0.1111325	0.7547367	0.5636690	0.2182159	0.2804949	0.2856452	0.3854742	0.4733570	0.2918806	0.1295471	0.2359905	0.5051672	0.0588723	0.1986058	0.0533441	0.0093591	0.0015001	0.2878429	0.2110617	0.2579530	0.0630858	0.4959986	0.2615903	0.7106199	0.7857883	0.0304543	0.7988274	0.0006966	0.5850035	0.3192831	0.0589718	0.5125290	0.1639706	0.5966097	0.0895350	0.3838210	0.6747398	0.6324251	0.3719046	0.6592332	0.0083889	0.5373848	0.6075825	0.4832936	0.1514768	0.0682439	0.0158848	0.4918927	0.1035324	0.3364189	0.3618299	0.3674790	0.1660458	0.2724881	0.1881404	0.4037867	0.1183608	0.1272389	0.4047817	0.3356187	0.5176279	0.3128626	0.0007238	0.5437653	0.3645404	0.4209519	0.5256033	0.7038554	0.5728988	0.6226624	0.0307884	0.0890650	0.6413861	0.5003258	0.2757482	0.6663642	0.4827164	0.1204611	0.6038547	0.3898002	0.3942921	0.4233730	0.4517574	0.5959749	0.2688978	0.1116719	0.0360006	0.4670017	0.0169343	0.3088774
950	0.2167715	0.6154797	0.6814851	0.2787042	0.1809077	0.1923315	0.2288826	0.2123738	0.2624627	0.0184031	0.1120488	0.7457919	0.5348766	0.1857682	0.2743148	0.2499224	0.3459894	0.5929201	0.3360676	0.1672109	0.2347642	0.5613288	0.0678298	0.4000996	0.0540978	0.0100043	0.0006477	0.2875767	0.2232040	0.3593140	0.0494331	0.5005423	0.2688778	0.7251439	0.6268576	0.0191772	0.6561480	0.0010164	0.4987002	0.1646449	0.0306249	0.6067439	0.1512730	0.6553310	0.0711404	0.4723969	0.6702198	0.7994313	0.3368629	0.5500475	0.0295867	0.6045376	0.5377140	0.5198282	0.1239004	0.0220517	0.0528230	0.4922326	0.0710604	0.3143299	0.3124335	0.4670931	0.1628998	0.3505742	0.2723599	0.4829962	0.1856049	0.0827511	0.5286279	0.3093131	0.4141897	0.3077752	0.0041372	0.6604808	0.3327667	0.4857933	0.5650577	0.7592188	0.5951773	0.6055658	0.0079211	0.0563226	0.7591817	0.4708643	0.2395998	0.5618222	0.5839203	0.1094249	0.5928304	0.5029832	0.3106475	0.4592903	0.4150735	0.6739972	0.1931563	0.0678515	0.0032142	0.3106664	0.0251752	0.3386389
1000	0.0850520	0.7440568	0.5470764	0.3382309	0.2433977	0.2112472	0.2406731	0.2773921	0.3138128	0.0198029	0.1101294	0.8203804	0.5707256	0.3220267	0.2866814	0.3329452	0.4324306	0.6228756	0.2048477	0.1170165	0.3538246	0.6638928	0.1107612	0.3138174	0.0362759	0.0024610	0.0004526	0.3082659	0.2715803	0.3954643	0.0817234	0.6316872	0.2607029	0.6748580	0.7075815	0.0082216	0.7969874	0.0003917	0.5644861	0.0537617	0.0157182	0.5079455	0.1531372	0.6133866	0.0524610	0.4955389	0.6224627	0.8297222	0.3459052	0.5365254	0.0484970	0.6612668	0.5790139	0.5947156	0.1022123	0.0474161	0.0428585	0.3112424	0.0357445	0.2356863	0.2624910	0.5054401	0.2656872	0.2354421	0.1798272	0.3932482	0.1476170	0.1314468	0.5310774	0.2761214	0.5304792	0.3135937	0.0036963	0.6061698	0.3815306	0.4609470	0.4214077	0.7001998	0.4727275	0.5393828	0.0096063	0.0852518	0.6181413	0.4262918	0.1978456	0.6749240	0.4605777	0.1282173	0.5304114	0.3565237	0.3218960	0.5491734	0.3861806	0.7405169	0.2348836	0.0924457	0.0100817	0.3558165	0.0294249	0.2735609

0	0.1057408	0.5645137	0.6182894	0.3844586	0.2414713	0.3571599	0.2654383	0.2980352	0.2863260	0.0320266	0.0983628	0.7943425	0.6027181	0.2392620	0.2788367	0.3383232	0.3377632	0.4948387	0.1967677	0.0903495	0.3592996	0.6167035	0.0421331	0.2219478	0.0563004	0.0023939	0.0001385	0.3672694	0.2064265	0.1605170	0.0727408	0.5912184	0.3739956	0.7550387	0.7609001	0.0052153	0.6715572	0.0016422	0.6608000	0.0212249	0.0056276	0.6283379	0.4908990	0.5608746	0.0315878	0.4909486	0.7382330	0.6169990	0.4768820	0.6344977	0.0245687	0.5693834	0.4273466	0.5991554	0.1539935	0.0209261	0.0469521	0.4300402	0.1132324	0.3446551	0.2946247	0.4509097	0.2353081	0.2374062	0.2234665	0.3546015	0.1611636	0.1079186	0.5798748	0.5332913	0.5915754	0.2777989	0.0012908	0.5977447	0.4444093	0.4630156	0.5669454	0.7346106	0.4621854	0.6441932	0.0014962	0.1830928	0.6168222	0.4493866	0.2169911	0.6704856	0.4916118	0.1420245	0.6860412	0.3501633	0.3339871	0.4612859	0.4691605	0.7206882	0.2676948	0.1057682	0.0095223	0.3607922	0.0134816	0.3314825
50	0.1223334	0.6930809	0.4225241	0.5281190	0.3949347	0.3203650	0.1936316	0.2987525	0.3990932	0.0561892	0.1277053	0.5995987	0.4571633	0.3330037	0.3043314	0.2754243	0.4404441	0.5499075	0.1750043	0.1002500	0.5086786	0.6467849	0.3653842	0.0855667	0.1216969	0.0074872	0.0058086	0.3584249	0.2895014	0.1355679	0.0765923	0.5276501	0.6420584	0.7378166	0.7347526	0.0074609	0.7222328	0.0000000	0.6187005	0.1306515	0.2410038	0.6018013	0.5474045	0.5942266	0.0302278	0.4257233	0.6801602	0.3979629	0.4878734	0.4478205	0.0573001	0.5150918	0.8321589	0.6775159	0.1593822	0.3093062	0.0566625	0.2048793	0.0813900	0.3152458	0.1658909	0.7210884	0.1678583	0.3879110	0.2380619	0.3426539	0.1395025	0.1287925	0.5289245	0.5029580	0.5519147	0.3624888	0.0060817	0.5559843	0.3615724	0.4650987	0.5159207	0.6422175	0.3406828	0.5927273	0.0007432	0.0777939	0.5595727	0.5039831	0.1241590	0.6055704	0.5139915	0.0522334	0.6056161	0.4207841	0.3466307	0.2817485	0.4131014	0.6800446	0.3555914	0.0149192	0.2168373	0.4425521	0.0077691	0.5536623
100	0.0939603	0.6495103	0.2052404	0.2291052	0.5206616	0.1753976	0.2169753	0.2761806	0.3543624	0.1414484	0.0927378	0.6087785	0.6695955	0.1133506	0.3508832	0.2287204	0.4539479	0.5002927	0.2331408	0.0826660	0.6180654	0.3534883	0.4751572	0.0224462	0.1214053	0.0143319	0.0078766	0.3402775	0.1980395	0.1672036	0.0671224	0.6484239	0.4405992	0.6649436	0.7336433	0.0333387	0.7052709	0.0000393	0.5851912	0.2064148	0.2938108	0.6563027	0.3736252	0.7693512	0.0525728	0.4238837	0.7719023	0.4380085	0.4468892	0.5112049	0.0175871	0.5399103	0.6024670	0.5900867	0.1535773	0.4115353	0.0133283	0.2440875	0.2271962	0.3984212	0.1114674	0.6932027	0.2610767	0.3803202	0.2671745	0.3626942	0.1587680	0.1998000	0.5614336	0.5222707	0.4745119	0.4367665	0.0008703	0.5925781	0.3261011	0.4028698	0.4573111	0.7066652	0.2492010	0.6043791	0.0000408	0.1678147	0.6537347	0.4892568	0.0982557	0.6630367	0.6066777	0.0941974	0.5284877	0.4219073	0.2511846	0.2512632	0.3526378	0.7487685	0.3953457	0.0108246	0.2510583	0.3557794	0.0206439	0.5294002
150	0.1213349	0.5935327	0.1328445	0.1951039	0.5096088	0.1825278	0.1889595	0.2142310	0.4179974	0.1447978	0.0477796	0.5471762	0.6360606	0.1337677	0.3083020	0.4356124	0.3892893	0.4270972	0.1418243	0.0640780	0.6361745	0.1907019	0.3789384	0.0100517	0.1326610	0.0103255	0.0045498	0.3125872	0.2341745	0.2516290	0.0869736	0.6486864	0.5787213	0.6498348	0.5610463	0.0143242	0.6515139	0.0005533	0.5212109	0.2499123	0.3295501	0.6450373	0.2952870	0.6224692	0.0216154	0.3768908	0.5991599	0.3561796	0.3742160	0.5333973	0.0288080	0.5877928	0.6190837	0.5071890	0.1498024	0.3818815	0.0081926	0.2470243	0.1393812	0.6118265	0.1213127	0.6979257	0.4154566	0.3740248	0.3730963	0.4260645	0.1411882	0.3769943	0.6662975	0.4190423	0.4687677	0.5080174	0.0003680	0.5951913	0.3745487	0.4745832	0.5355739	0.8214141	0.2594302	0.6375935	0.0005047	0.1218844	0.5616981	0.4653481	0.0404541	0.5833310	0.5481818	0.0488402	0.6057069	0.4529755	0.1514647	0.1839930	0.2869803	0.6870771	0.4169074	0.0201110	0.3233211	0.3797044	0.0181106	0.5680695
200	0.1435121	0.5080351	0.0529258	0.1815660	0.4550815	0.2701228	0.1805818	0.1094277	0.4075348	0.2063146	0.0637122	0.6480080	0.5796012	0.0290916	0.4159599	0.4095991	0.3781554	0.3905912	0.2281588	0.1129807	0.5189835	0.2723784	0.3440837	0.0083850	0.1475085	0.0164060	0.0322964	0.3103369	0.1931144	0.3592443	0.0462122	0.7182917	0.5046644	0.7072566	0.5492604	0.0064189	0.7718625	0.0000232	0.3072883	0.3649955	0.3923022	0.5690569	0.2598432	0.5527751	0.0445473	0.4159979	0.6927679	0.2692517	0.4108877	0.4984723	0.0287284	0.5314868	0.8073625	0.5267731	0.1215449	0.4166410	0.0094300	0.2752242	0.1990620	0.5712290	0.0405202	0.5724636	0.3672381	0.3815709	0.3643485	0.3084483	0.1551055	0.3957815	0.6343495	0.4360852	0.5334336	0.4386841	0.0006124	0.4349893	0.3112901	0.3345732	0.5402426	0.6919426	0.1767321	0.5663490	0.0122256	0.0884798	0.6026246	0.3465631	0.0602812	0.4545332	0.5447828	0.0908449	0.6774501	0.4876750	0.1737920	0.1661156	0.3050247	0.7637606	0.4335550	0.0042406	0.2592114	0.4207268	0.0261743	0.4637217
250	0.1614751	0.7532544	0.0947856	0.2543343	0.4412394	0.1558710	0.2500177	0.0272801	0.3374741	0.1443371	0.0559333	0.6263740	0.7506415	0.0261912	0.4326338	0.6070122	0.4987183	0.3653388	0.2949514	0.0978441	0.4307291	0.1364901	0.4343152	0.0030659	0.1070568	0.0026933	0.0464065	0.3491604	0.1915579	0.4089889	0.0701305	0.7129575	0.4747280	0.5818903	0.6977728	0.0063527	0.6900313	0.0000191	0.4042195	0.4678926	0.3720889	0.7408729	0.1748136	0.6328962	0.0478619	0.4472896	0.7341475	0.2886944	0.4347918	0.6581816	0.0253605	0.5418098	0.8050540	0.5081058	0.1781487	0.4682389	0.0207367	0.3794831	0.1424583	0.6945252	0.0563643	0.6512852	0.4324947	0.3161612	0.3077134	0.2641738	0.1409094	0.3208949	0.6553252	0.2544246	0.4650421	0.5454221	0.0001996	0.4147789	0.2510234	0.4821612	0.4208070	0.7314971	0.1184527	0.6647318	0.0120196	0.0580848	0.5782999	0.2736495	0.0499161	0.2813072	0.5477769	0.0431616	0.6335429	0.6532436	0.0845251	0.1398723	0.2714455	0.6376901	0.5335664	0.0035616	0.2620528	0.2967288	0.0119471	0.4108804
300	0.1695196	0.6500719	0.1022536	0.1938759	0.4869325	0.2084877	0.3958726	0.0125535	0.2801295	0.1667881	0.1447411	0.7657461	0.7551231	0.0185116	0.2891500	0.6621152	0.3739632	0.3772797	0.1880817	0.1098439	0.5396826	0.1299443	0.4495236	0.0029568	0.1637946	0.0071111	0.0342409	0.3757861	0.2071177	0.5764739	0.0794825	0.6838083	0.5616715	0.5427769	0.6897702	0.0004656	0.6540743	0.0004914	0.4711131	0.6134833	0.3317182	0.7346028	0.1117917	0.5793298	0.0644547	0.3809940	0.6039677	0.3328248	0.3835489	0.4047343	0.0554073	0.5437485	0.5555767	0.5283179	0.0831001	0.5582650	0.0217324	0.3710746	0.1089350	0.5946876	0.0165415	0.6559428	0.3594557	0.3864299	0.3526657	0.3987121	0.1937128	0.2772701	0.6742916	0.2229712	0.4188280	0.5456771	0.0000308	0.4831261	0.1937296	0.4465241	0.4598649	0.5413273	0.3049766	0.6912158	0.0024078	0.0632659	0.5362734	0.2524539	0.0358565	0.2134983	0.5746287	0.0594289	0.6207332	0.6307076	0.0418618	0.1437922	0.2759979	0.6308074	0.4519489	0.0006251	0.2329751	0.3605926	0.0052827	0.4054361
