Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.5316980	0.0745477	0.4373629	0.1259570	0.0008243	0.1082409	0.0878786	0.6365318	0.5855846	0.2061301	0.5766791	0.3023002	0.2510580	0.4355574	0.0720602	0.5781524	0.0528592	0.5533177	0.1337535	0.0257015	0.2686930	0.0672442	0.2743075	0.5060249	0.4051758	0.1209222	0.1303876	0.0111512	0.0539291	0.0633252	0.3122588	0.3857798	0.5898650	0.4008770	0.2848186	0.3120516	0.2421156	0.4068613	0.2321250	0.2805009	0.6038133	0.5037881	0.2144751	0.0184244	0.0071124	0.0973332	0.5361473	0.3797429	0.5670712	0.3342572	0.6893932	0.2673012	0.5335059	0.1138484	0.0004910	0.1910596	0.0009136	0.2015490	0.4143192	0.1519978	0.0459072	0.2864125	0.0422244	0.0084669	0.0992241	0.0494784	0.5139516	0.1927848	0.5091011	0.4485481	0.0199041	0.0679351	0.4772601	0.4703797	0.1767106	0.2371798	0.3075650	0.3938970	0.3749677	0.0161602	0.0653363	0.3006541	0.4403025	0.4102957	0.2999436	0.0503614	0.5200686	0.3023482	0.4852692	0.3363653	0.5930567	0.0259811	0.4641154	0.0495416	0.3504270	0.3847965	0.5641260	0.3346204	0.5274181	0.5108429
300	0.6193156	0.0488013	0.5174314	0.1040131	0.0005781	0.0969223	0.0715745	0.6241749	0.4920740	0.2699193	0.5068529	0.3033596	0.2419736	0.6290165	0.0465458	0.6391198	0.0275931	0.4061392	0.1287678	0.0132370	0.2858540	0.0856808	0.2662467	0.5930655	0.3859984	0.1617742	0.0993773	0.0078778	0.0434156	0.0573478	0.3253940	0.3877271	0.5562313	0.2965790	0.2686521	0.3144123	0.2031587	0.4225540	0.2508085	0.2703674	0.6854349	0.4890861	0.2109719	0.0393235	0.0445523	0.1311013	0.6040226	0.5758230	0.5951870	0.3401971	0.5550194	0.3136478	0.5488764	0.0756240	0.0034613	0.1141259	0.0040262	0.2297982	0.3197460	0.2830017	0.0478623	0.1399910	0.0409668	0.0265129	0.0645018	0.0452327	0.5606110	0.1026441	0.4542575	0.2972925	0.0222157	0.0312454	0.3614443	0.5431975	0.2431868	0.2098798	0.3975724	0.3388872	0.4605644	0.0006746	0.0534942	0.2384817	0.4554221	0.3081862	0.2335801	0.0412815	0.4996148	0.3080074	0.4772542	0.2786699	0.5312886	0.0330550	0.5783078	0.0425788	0.3398268	0.3938607	0.4399170	0.3553240	0.5407998	0.4180127
350	0.4689818	0.0613906	0.3653589	0.0616772	0.0037806	0.1138996	0.0979328	0.6123471	0.5497204	0.2721917	0.6570199	0.2926876	0.2390951	0.5659634	0.0867969	0.6074240	0.0335583	0.5101837	0.1030860	0.0131571	0.3217230	0.1362510	0.2860837	0.6078948	0.3786398	0.1574761	0.1157632	0.0124484	0.0247993	0.0724847	0.3468888	0.3242177	0.6203087	0.1400246	0.2528270	0.1911305	0.2003138	0.5809958	0.3045222	0.1400326	0.6043182	0.6283786	0.2229344	0.0428641	0.0058890	0.1214167	0.4808946	0.5326913	0.5493091	0.4021031	0.5585980	0.3354771	0.3913487	0.0908107	0.0009647	0.0844640	0.0000309	0.2555553	0.3158042	0.1893476	0.0262761	0.1081492	0.0073496	0.0036443	0.0565109	0.0546982	0.5372251	0.1588551	0.5354329	0.3361714	0.0282091	0.0366531	0.4400458	0.4285056	0.2970476	0.2430367	0.4650961	0.4200799	0.5329666	0.0011541	0.0229426	0.2910129	0.5236944	0.3396041	0.2803650	0.0335876	0.5220816	0.3141126	0.5577996	0.3297418	0.6013046	0.0306548	0.5507592	0.0174722	0.3444279	0.3549981	0.4501364	0.3876635	0.4928923	0.5776326
400	0.5240539	0.1287688	0.4451733	0.0837466	0.0001028	0.1315441	0.1177108	0.6656813	0.5759529	0.3056736	0.6333498	0.3477466	0.2435982	0.5953569	0.0314943	0.6198405	0.0320557	0.5210953	0.1161983	0.0268663	0.2636665	0.1229575	0.3404401	0.5723297	0.4094411	0.1398969	0.1170373	0.0133731	0.0286721	0.0968075	0.4084331	0.2973379	0.5693961	0.0539661	0.1854805	0.1148122	0.2357196	0.4643794	0.2845595	0.1676626	0.6467331	0.4704690	0.1914723	0.0348179	0.0111298	0.1830783	0.7193157	0.5720369	0.5026381	0.3376868	0.6231379	0.2885072	0.4711484	0.0870356	0.0013260	0.0848907	0.0015661	0.3085525	0.3388400	0.2101242	0.0422000	0.0694396	0.0100259	0.0045088	0.0950196	0.0381971	0.4572557	0.0601652	0.5866689	0.3173920	0.0115067	0.0644861	0.3616595	0.4235545	0.2813381	0.1881654	0.3718907	0.3985838	0.5241525	0.0032827	0.0408836	0.1969118	0.4930021	0.3900124	0.2176098	0.0289693	0.6868100	0.3156811	0.4577992	0.3856741	0.6151757	0.0334903	0.5019706	0.0204324	0.3226392	0.4023966	0.3790013	0.3553266	0.4952592	0.4968882
450	0.4196321	0.1025355	0.4445564	0.0460234	0.0005566	0.1839940	0.0965298	0.5815082	0.7757298	0.2392791	0.5828687	0.2208219	0.2118639	0.5686423	0.1017483	0.6217742	0.0780896	0.4487420	0.1353897	0.0370749	0.1981920	0.1236501	0.2513833	0.5771503	0.4476992	0.1123536	0.1226214	0.0119681	0.0428325	0.1131517	0.3043369	0.3472036	0.5533534	0.1002018	0.1906775	0.1289906	0.3157442	0.5751952	0.3543801	0.2231556	0.5747618	0.5340117	0.2021965	0.0391871	0.0437673	0.1646276	0.4898680	0.5282580	0.4413917	0.2553948	0.6070760	0.2761855	0.5383778	0.1060095	0.0032101	0.0972801	0.0003058	0.3509397	0.3280743	0.1529729	0.0301551	0.0518493	0.0188452	0.0233852	0.1324830	0.0208904	0.6310725	0.0943522	0.6074210	0.3390984	0.0042215	0.0440373	0.3716571	0.5055309	0.1956802	0.2383089	0.4205716	0.3827997	0.4751738	0.0195819	0.0553272	0.2534813	0.4849919	0.3882260	0.2895285	0.0483555	0.5801764	0.2925233	0.5832296	0.3674743	0.6955352	0.0679772	0.5537680	0.0167226	0.3192304	0.4624918	0.4161355	0.3442115	0.4678783	0.4909879
500	0.5319187	0.0971067	0.3930867	0.0392783	0.0012566	0.1324502	0.0969097	0.6394849	0.5895651	0.2249728	0.6935456	0.1700222	0.2725264	0.5399146	0.0890566	0.5674046	0.0193996	0.4597050	0.1174125	0.0275106	0.2115886	0.0742887	0.2743512	0.7399102	0.5490363	0.1329222	0.1319310	0.0031747	0.0590881	0.0618990	0.3888852	0.3531567	0.6086812	0.1228658	0.1925499	0.1198098	0.2269194	0.6175894	0.3499112	0.1960800	0.6740106	0.5061975	0.2743095	0.0220930	0.0096940	0.1481815	0.5209107	0.4931356	0.5019647	0.1745057	0.5317584	0.2847794	0.6278454	0.0849370	0.0002830	0.0927732	0.0003274	0.2485777	0.4117139	0.1987884	0.0283737	0.0486025	0.0217532	0.0265838	0.0837432	0.0119654	0.7043604	0.1398707	0.5098075	0.3973936	0.0142075	0.0099869	0.3425447	0.5620891	0.3037588	0.2337875	0.2427447	0.3423385	0.4376444	0.0040973	0.0195880	0.2659204	0.6030580	0.4123206	0.1386852	0.0367357	0.5182606	0.2927567	0.5844264	0.3466564	0.5925269	0.0381379	0.5069911	0.0194173	0.4029751	0.5227190	0.3865265	0.3970747	0.5845300	0.4566535
550	0.4748042	0.4404888	0.4022235	0.2271595	0.1649315	0.0751307	0.0690167	0.6309312	0.6340828	0.2692425	0.6056540	0.2311914	0.2063156	0.1954038	0.0907637	0.6822344	0.0218093	0.1716629	0.1258275	0.0157064	0.2646853	0.3588972	0.3567398	0.5892213	0.2299035	0.0790181	0.1394992	0.0129432	0.0182777	0.1860144	0.3346167	0.3660106	0.5778281	0.2075023	0.0877653	0.1525296	0.4512268	0.5023003	0.4580621	0.1854927	0.6032913	0.4046433	0.2754306	0.3411289	0.0234465	0.2274118	0.4219294	0.4504523	0.5276394	0.2978442	0.5990028	0.3876532	0.4975521	0.2664125	0.0001009	0.0742915	0.0004651	0.2465979	0.3456576	0.2117591	0.0563505	0.0369343	0.0043097	0.0104818	0.1019300	0.0347763	0.5491112	0.1093635	0.4768103	0.4354632	0.0072455	0.0133175	0.2857687	0.3467876	0.0588930	0.2939422	0.2816559	0.3914754	0.3457220	0.0005825	0.2499163	0.4141096	0.5248835	0.5153925	0.4685353	0.0544397	0.5739911	0.2671075	0.5237207	0.3573140	0.4327741	0.0437233	0.5329576	0.0138535	0.4339528	0.4206964	0.4012157	0.3069849	0.6547970	0.1956355
600	0.5444173	0.3144080	0.5733172	0.2214215	0.3160506	0.0960334	0.1976002	0.3671438	0.4492861	0.3243532	0.6391080	0.1917776	0.3309568	0.0833694	0.0800934	0.6648090	0.0598450	0.0444096	0.0450964	0.0140551	0.2781691	0.5014774	0.2964948	0.5244652	0.1386755	0.0538503	0.1243490	0.0079051	0.0529500	0.1978530	0.1597902	0.3549042	0.5577001	0.0695763	0.1274865	0.2148870	0.4317941	0.6916728	0.3631423	0.2069718	0.5887726	0.2851925	0.2513868	0.5519710	0.0201732	0.1608113	0.4041502	0.5052423	0.4338226	0.2801142	0.6754507	0.3717320	0.4518680	0.2001829	0.0007029	0.0580866	0.0016148	0.2093134	0.3669295	0.1554331	0.0160882	0.1110345	0.0590252	0.0163445	0.1000352	0.0621410	0.5017106	0.1806062	0.5176422	0.3476313	0.0130077	0.0067664	0.2409522	0.3601361	0.0488457	0.2859977	0.3999174	0.3416732	0.4630635	0.0010319	0.3306538	0.3274038	0.4797321	0.5750886	0.6399595	0.1778270	0.5645200	0.2877605	0.4674388	0.4640177	0.4369944	0.0330583	0.5456476	0.0088063	0.4384538	0.4649569	0.4976488	0.3434244	0.4435629	0.1738720
650	0.3089483	0.2083096	0.6912536	0.2902490	0.2699862	0.1064371	0.1600784	0.2556687	0.4840548	0.2975252	0.7157429	0.1932667	0.4808958	0.0402827	0.0409960	0.7388515	0.0292221	0.0168766	0.0464386	0.0073877	0.1517966	0.6835921	0.2246607	0.6170082	0.0565883	0.0498257	0.1404306	0.0066385	0.0622805	0.0861589	0.1239503	0.2889099	0.5745778	0.0520716	0.0879763	0.4142460	0.5932929	0.5307909	0.2956257	0.2418339	0.5081034	0.4221065	0.2063623	0.5046795	0.0199534	0.1882825	0.4395293	0.3612071	0.3348008	0.2571044	0.6461206	0.2519193	0.5539449	0.1633622	0.0006774	0.1183964	0.0092026	0.1493763	0.5619561	0.2119360	0.0602735	0.1512642	0.0163529	0.0435691	0.1749533	0.0643183	0.6083829	0.1942481	0.5204180	0.3557113	0.0017474	0.0015770	0.2302023	0.2600836	0.0909500	0.3628630	0.3617495	0.3450842	0.3744419	0.0035987	0.3018429	0.4871797	0.5110508	0.5263446	0.4926689	0.1258425	0.5757737	0.3170575	0.5213230	0.6338386	0.5578145	0.0656844	0.5350087	0.0012062	0.4259510	0.5250299	0.4725131	0.3765021	0.4532296	0.1059809
700	0.4098935	0.2484115	0.5489876	0.2069516	0.3086829	0.1379068	0.1314074	0.3479392	0.4242326	0.3369713	0.5410984	0.1745455	0.4368896	0.0386225	0.0323210	0.6418921	0.0730035	0.0372333	0.0714918	0.0058609	0.0940453	0.6481735	0.2368203	0.6509492	0.1185953	0.0384589	0.1474294	0.0171082	0.0440688	0.1185062	0.0796053	0.2376592	0.6938064	0.0110668	0.1833382	0.4557089	0.6415530	0.5146473	0.2156426	0.2051340	0.4173685	0.3700319	0.2659584	0.5349046	0.0193245	0.2015286	0.4726856	0.4003581	0.3308199	0.2878846	0.6313583	0.2701503	0.5041263	0.1205688	0.0003764	0.1143926	0.0072496	0.0817719	0.4858141	0.1957433	0.0355568	0.1507206	0.0183099	0.0130673	0.2265254	0.0937243	0.5180040	0.1842779	0.5620650	0.3491924	0.0000123	0.0081808	0.2524326	0.2384974	0.1324585	0.4520341	0.4983202	0.3161666	0.4444514	0.0003650	0.3283232	0.3985471	0.5228183	0.5987736	0.7078593	0.1298563	0.5368738	0.3034990	0.4750178	0.5107233	0.5016574	0.0710009	0.6374458	0.0015977	0.4120954	0.5178154	0.4744543	0.4079313	0.5664212	0.1142672
750	0.3725428	0.3279235	0.4463853	0.2001824	0.3046196	0.1375608	0.1337255	0.3794167	0.5401780	0.3550431	0.6262993	0.1695460	0.5475618	0.0402695	0.0431486	0.6216264	0.0727127	0.0471708	0.0765156	0.0096979	0.1427781	0.5845209	0.2735540	0.6909959	0.0639213	0.0409107	0.1462564	0.0068431	0.0662207	0.0441792	0.0776337	0.0942270	0.6684901	0.0474011	0.2525891	0.5846368	0.5679925	0.4047081	0.2144811	0.2367320	0.4998190	0.3835728	0.2242854	0.4742269	0.0398310	0.1726730	0.4334590	0.3322803	0.2995658	0.2787615	0.6784970	0.2112141	0.6512300	0.1232881	0.0007034	0.1043682	0.0106635	0.1322373	0.4941054	0.1919092	0.0329617	0.2065914	0.0163504	0.0421369	0.2795590	0.1108992	0.6036971	0.2475184	0.4201132	0.3786479	0.0000000	0.0086663	0.3113722	0.2332932	0.1374389	0.3481544	0.3939901	0.3513757	0.3935341	0.0023990	0.3833359	0.4921479	0.5119169	0.5083093	0.5442591	0.0933061	0.5435185	0.3750270	0.5243478	0.5224461	0.4162842	0.0416734	0.7198111	0.0030715	0.5542786	0.4557388	0.4667125	0.4236052	0.6884739	0.1666475
800	0.3264731	0.3164287	0.5816817	0.2741741	0.3421170	0.1228412	0.1561827	0.2393157	0.4630863	0.3286734	0.6670523	0.1487197	0.6097212	0.0380664	0.0747896	0.6381520	0.0343100	0.0122212	0.0877842	0.0142607	0.0915491	0.6501221	0.2975256	0.5077391	0.0370394	0.0527353	0.1642987	0.0438726	0.0454007	0.0620997	0.0921485	0.0602316	0.6066834	0.0347579	0.2173285	0.6518978	0.5884298	0.3944507	0.1252251	0.2790101	0.5488772	0.4232510	0.2482995	0.6320002	0.0448453	0.1519943	0.4835606	0.3477718	0.2681707	0.3323004	0.6441012	0.2113938	0.5491838	0.1572363	0.0000000	0.0864513	0.0056831	0.0840931	0.6320149	0.2040811	0.0096722	0.2503359	0.0258536	0.0223367	0.3504415	0.1974032	0.5006121	0.1954618	0.5693865	0.2743520	0.0003648	0.0150089	0.2839686	0.1808876	0.1733552	0.3092201	0.3946357	0.3747413	0.3908033	0.0009069	0.2956660	0.4797445	0.5122377	0.4886556	0.5461510	0.1190662	0.7268419	0.3184041	0.4773301	0.3990663	0.5020445	0.0235905	0.6165993	0.0182251	0.3720692	0.5056283	0.5782205	0.2788615	0.6285321	0.1440960
850	0.3599186	0.2165651	0.5262088	0.2906659	0.3335997	0.1233244	0.1402789	0.1634523	0.6571129	0.2917854	0.6184452	0.1342598	0.5767885	0.0564932	0.0387998	0.5494103	0.0619062	0.0179673	0.0950075	0.0203504	0.1154365	0.6292827	0.3266172	0.6379591	0.0421171	0.0372365	0.1466366	0.0119764	0.0628146	0.0657235	0.0383148	0.0518598	0.5146839	0.0407786	0.3605344	0.5080525	0.6248694	0.1594718	0.0485119	0.2407820	0.4169728	0.3044506	0.2178753	0.5766110	0.0107881	0.0914198	0.5467338	0.3761453	0.2699850	0.2865062	0.6005702	0.2859876	0.6864813	0.1790104	0.0000099	0.1090687	0.0036088	0.0538857	0.5779182	0.1282166	0.0190456	0.2818916	0.0280626	0.0074639	0.3468285	0.1645268	0.5138078	0.1661211	0.5158921	0.1726862	0.0004947	0.0401187	0.3417303	0.1735186	0.2080720	0.3253048	0.2509651	0.4219664	0.4744780	0.0015091	0.4424860	0.5334891	0.3881577	0.5004029	0.4843189	0.1122855	0.5588901	0.4650740	0.4970489	0.4452558	0.4245791	0.0586069	0.6309558	0.0042068	0.3887254	0.4413654	0.6888357	0.2594500	0.4430743	0.1305498
900	0.3563304	0.2244722	0.5534486	0.2493353	0.3137143	0.1238600	0.1425071	0.3267260	0.4178323	0.3556027	0.6505933	0.1867702	0.6332637	0.0381249	0.0552638	0.6010612	0.0657390	0.0124083	0.1399896	0.0112608	0.0617752	0.7145079	0.2550605	0.5259780	0.0474092	0.0626645	0.1117457	0.0112719	0.0300890	0.0782362	0.0301168	0.0350782	0.5585533	0.0530827	0.4066374	0.5789960	0.5209264	0.1103490	0.1033960	0.2184576	0.4495296	0.3595330	0.2688544	0.5995106	0.0031034	0.1004793	0.4629284	0.2125350	0.2448922	0.2621863	0.6424315	0.2336162	0.5719319	0.2540537	0.0002581	0.1451014	0.0006656	0.0551580	0.4696260	0.1268352	0.0098120	0.2608444	0.0133462	0.0091837	0.3162131	0.1902333	0.5281953	0.0964847	0.6177158	0.1329773	0.0001126	0.0494262	0.3356593	0.2067551	0.2640083	0.3004381	0.2529584	0.3004149	0.4232452	0.0011725	0.3412544	0.4501150	0.5483061	0.4632949	0.5520219	0.1276329	0.6338143	0.3735892	0.5272548	0.5345873	0.4616067	0.0361375	0.6490519	0.0145375	0.3856859	0.5068465	0.5406146	0.4296223	0.6735255	0.1086222
950	0.3585207	0.2916582	0.5016203	0.1723421	0.2919093	0.1151685	0.1322407	0.3114294	0.5859371	0.3501181	0.6058683	0.1685953	0.4954294	0.0392870	0.1022675	0.7456280	0.0439020	0.0161377	0.1248767	0.0187886	0.0757086	0.6159860	0.2992638	0.4854039	0.0783560	0.0945307	0.1642552	0.0111564	0.0312920	0.0536073	0.0591114	0.0155988	0.6640239	0.0550004	0.3965139	0.6618547	0.6274108	0.0793836	0.0829011	0.2722706	0.5065498	0.3756915	0.2604493	0.5765087	0.0043441	0.0875928	0.6201451	0.2891794	0.3077626	0.2734491	0.6364092	0.2537571	0.7068786	0.2467468	0.0007176	0.1050543	0.0002712	0.1410412	0.5173956	0.2248922	0.0081472	0.2560335	0.0608574	0.0242221	0.2571112	0.1726308	0.4971989	0.0695579	0.5736031	0.1192620	0.0015134	0.0907973	0.2796100	0.2402667	0.2537844	0.3114577	0.2752404	0.3202407	0.4316169	0.0069552	0.3546140	0.4166099	0.5349483	0.6296035	0.6479374	0.0987851	0.6902390	0.3769038	0.5473858	0.4380772	0.4221084	0.0233372	0.6844051	0.0108646	0.3740029	0.5266655	0.5152032	0.3890505	0.6126292	0.1685561
1000	0.3855271	0.4276742	0.6003683	0.1928900	0.2956521	0.1516413	0.1047229	0.2557132	0.4098328	0.3783885	0.6268177	0.1270520	0.5564725	0.0502308	0.0314880	0.6404945	0.0983151	0.0478123	0.1013273	0.0170115	0.0502039	0.6916390	0.2965466	0.5288823	0.0407400	0.0953577	0.1429210	0.0112202	0.0287622	0.0548558	0.0356243	0.0119024	0.6332222	0.0416263	0.2954423	0.7388463	0.6330167	0.1148459	0.0860477	0.2719618	0.5415824	0.3187071	0.2957450	0.6056448	0.0251564	0.1052672	0.5654279	0.3661456	0.3246813	0.3247296	0.6817000	0.2983348	0.5539698	0.2765906	0.0005160	0.1583343	0.0010422	0.1163704	0.5842608	0.1409515	0.0294818	0.2586273	0.0184658	0.0060218	0.3151327	0.2038192	0.5830456	0.1257359	0.5066978	0.0739701	0.0000000	0.0623905	0.3452833	0.2458256	0.2659891	0.4244637	0.2828525	0.4321446	0.3386971	0.0015752	0.4109322	0.4749534	0.4907498	0.4563569	0.5568171	0.1729438	0.6031670	0.4157232	0.5978010	0.4552179	0.5601356	0.0474864	0.5968532	0.0077871	0.3910065	0.5864249	0.5681899	0.3203234	0.4835340	0.1544104
0	0.3064590	0.3863589	0.6985161	0.2016139	0.3242485	0.1469514	0.2135977	0.3398778	0.5185814	0.3950399	0.4779090	0.2565089	0.5913801	0.0312275	0.0458898	0.5406241	0.0611782	0.0210308	0.0991623	0.0071782	0.0849772	0.6541595	0.3585324	0.5641009	0.0663032	0.0580503	0.0883679	0.0097160	0.0477582	0.0310825	0.0635404	0.0068330	0.4629950	0.0222784	0.3551766	0.6171869	0.7068836	0.1049407	0.1344997	0.2452803	0.5285847	0.4434517	0.2498853	0.6000254	0.0298089	0.0788666	0.5183576	0.3338234	0.4120565	0.3431496	0.6195334	0.3357547	0.5401128	0.4059119	0.0011362	0.2034705	0.0017975	0.0705246	0.4410499	0.2182509	0.0388508	0.2163229	0.0190944	0.0163259	0.2742937	0.2619231	0.5230138	0.0977799	0.5857218	0.0959654	0.0017104	0.0366960	0.2703120	0.2372265	0.2057620	0.4040252	0.2748916	0.3314417	0.4290384	0.0040149	0.3062189	0.3841085	0.4755635	0.4630954	0.4847439	0.2314116	0.6336062	0.4418006	0.5876613	0.4111601	0.4996365	0.0371703	0.5802302	0.0054006	0.3853228	0.4885037	0.5618295	0.3107505	0.6380080	0.1280247
50	0.3209357	0.3620639	0.6231406	0.3611193	0.0581581	0.0235127	0.1923281	0.2530865	0.6370833	0.1424831	0.7490756	0.2517012	0.4577340	0.2466054	0.0506086	0.5680412	0.0605719	0.0053626	0.0645108	0.3152710	0.1377402	0.6289620	0.3129883	0.5176935	0.0804570	0.0645711	0.1116274	0.0141849	0.0633125	0.0548579	0.0336081	0.1885920	0.3118109	0.2433490	0.2967455	0.6580417	0.3926727	0.1456464	0.0777154	0.2897652	0.5778190	0.3591833	0.2617275	0.3675624	0.0120272	0.0460642	0.2012402	0.3911642	0.3943472	0.4296055	0.5958472	0.2191679	0.6203032	0.3132417	0.1983745	0.2069342	0.0004623	0.0649461	0.6588030	0.1635882	0.0175301	0.4747277	0.2148369	0.0089266	0.2381442	0.3156047	0.6080137	0.2295115	0.5564756	0.1070652	0.0113041	0.0790371	0.2832711	0.2000567	0.1988924	0.3345425	0.2311270	0.3947028	0.2987190	0.0009921	0.4521905	0.5914821	0.5042084	0.5887601	0.6089701	0.2096953	0.5048251	0.2237544	0.4061558	0.2701773	0.4825215	0.0627480	0.6807907	0.0411348	0.5220579	0.5175351	0.6282749	0.3762708	0.4866668	0.3044000
100	0.4019973	0.2770845	0.5758555	0.5367509	0.0268570	0.0053984	0.1278090	0.3879077	0.3297614	0.0870910	0.5994337	0.1572197	0.3922901	0.3446652	0.0349390	0.5589918	0.1766524	0.0188249	0.1065111	0.4728440	0.1115690	0.6460765	0.3379833	0.5304823	0.1248604	0.1656026	0.1982135	0.0010969	0.0548787	0.1210044	0.0564978	0.2511076	0.1447696	0.3942664	0.4360338	0.5956951	0.3289933	0.1216537	0.0739566	0.3360946	0.5702285	0.3675542	0.2699203	0.3730824	0.0164569	0.0891217	0.1103958	0.5593150	0.5080453	0.4435524	0.6183954	0.1426162	0.5784381	0.4077175	0.1875552	0.1857571	0.0007468	0.0724402	0.7206519	0.1594795	0.0175978	0.4885013	0.3139408	0.0092999	0.2336474	0.2286186	0.5625839	0.2651448	0.6648243	0.2367993	0.0049317	0.0661758	0.3360359	0.1581833	0.1909982	0.3433225	0.2174474	0.3694890	0.2333170	0.0005142	0.3307408	0.5003388	0.5668653	0.5574523	0.5088368	0.1968520	0.4567250	0.2462735	0.2743048	0.1429915	0.6072063	0.0154096	0.6149739	0.0285248	0.5672560	0.4155184	0.6756104	0.3128011	0.4817084	0.2717302
150	0.5519681	0.2279175	0.5039832	0.4004731	0.0287828	0.0015833	0.2012292	0.3513466	0.4484405	0.0334646	0.6540251	0.1080087	0.2817212	0.2803633	0.0820499	0.5299783	0.1740036	0.0421165	0.0861976	0.4720077	0.1517248	0.6082524	0.2885978	0.6563456	0.1340659	0.2831198	0.1066353	0.0086718	0.0544784	0.0900593	0.2270795	0.3772427	0.1323145	0.5067473	0.3995774	0.4471887	0.2710143	0.2116425	0.1971477	0.3299409	0.6858965	0.4022669	0.2559070	0.3907040	0.0123037	0.1153559	0.0545696	0.5106851	0.5729981	0.4709981	0.5303841	0.1146806	0.4343206	0.2668532	0.1473629	0.1561413	0.0014182	0.0780834	0.5642058	0.1901174	0.0106916	0.4662289	0.2874180	0.0220952	0.1923326	0.2107582	0.5450495	0.4098249	0.4618371	0.3571513	0.0064773	0.1199780	0.2768324	0.1872406	0.1981250	0.3103983	0.1935952	0.3263636	0.1936921	0.0000000	0.3191332	0.5414320	0.5524601	0.4292917	0.6754332	0.1751542	0.6088779	0.2893052	0.3780853	0.1857716	0.4290403	0.0301277	0.6485705	0.0778166	0.6007378	0.5541698	0.5367376	0.2957258	0.5420676	0.3647613
200	0.6864609	0.2816104	0.5511481	0.5006834	0.0605896	0.0105990	0.1098424	0.3689184	0.3557573	0.0168581	0.5957950	0.1225859	0.4277047	0.3612633	0.0644842	0.4510216	0.1853400	0.0339217	0.0788876	0.5753497	0.1678480	0.5467356	0.2296456	0.6402229	0.3064146	0.2696142	0.1025002	0.0133190	0.0434512	0.1142216	0.1167652	0.4923135	0.1457991	0.5703839	0.4678611	0.2439381	0.1297589	0.2447981	0.2634598	0.3864571	0.5612687	0.3649394	0.2150109	0.3177669	0.0113425	0.1359928	0.0544216	0.6301792	0.6051175	0.5062620	0.6761120	0.1248627	0.4716059	0.3284931	0.1186260	0.1832530	0.0028608	0.1086373	0.6613438	0.1348569	0.0034290	0.6711364	0.3001040	0.0078458	0.2060859	0.1111569	0.5102881	0.4130759	0.5388915	0.3946492	0.0020746	0.2879396	0.2458732	0.1590591	0.1939993	0.3279160	0.2571932	0.3598571	0.1920479	0.0000717	0.2198757	0.5221322	0.6854206	0.3913370	0.5807788	0.2135252	0.4219376	0.2037701	0.2388232	0.1293471	0.5278911	0.0621430	0.4599985	0.1027704	0.4805847	0.4460831	0.4331219	0.3240425	0.6041460	0.3846935
250	0.5982386	0.2467118	0.6345434	0.5000561	0.0994554	0.0611671	0.1410452	0.4261103	0.3561191	0.0120959	0.7162730	0.1133331	0.2935202	0.3225753	0.0473904	0.4971702	0.2151916	0.0074800	0.1299267	0.5475955	0.2026678	0.6774711	0.2137170	0.6295978	0.3628639	0.2445218	0.1180789	0.0117564	0.0407890	0.1949744	0.0957724	0.6120651	0.1244150	0.5475718	0.4345153	0.0964159	0.1018249	0.4622341	0.3043569	0.2590632	0.8328056	0.3022734	0.2279508	0.3549721	0.0079026	0.1860761	0.0439226	0.6273527	0.7036370	0.5429523	0.6231818	0.1359063	0.4716269	0.2270154	0.2062656	0.1193471	0.0043000	0.1894781	0.5517065	0.1163276	0.0119831	0.6488320	0.3274227	0.0334295	0.1884367	0.0230051	0.5099099	0.3652675	0.5585823	0.3921027	0.0078077	0.2534156	0.2668962	0.2165667	0.1386782	0.3401667	0.2793614	0.2907324	0.2149721	0.0002116	0.2289634	0.4171824	0.5580824	0.3897029	0.6428484	0.1446674	0.4432950	0.2770158	0.2259918	0.0994866	0.5041054	0.0474305	0.5994121	0.0910410	0.5743849	0.3913711	0.4201964	0.4251498	0.6617541	0.2797370
