"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
800	0.3401305	0.4439877	0.0629513	0.2658552	1.0347345	0.0871584	0.0000000	0.4956817	0.2663534	0.7582307	0.4519518	1.0350987	0.7257814	0.3192578	0.0363198	0.8193036	0.4539937	0.9225408	0.8811691	0.8489869	0.1668484	0.7305826	1.0532807	0.2551126	0.4223351	0.4740707	0.4984282	0.0493700	0.1167175	0.0245615	0.1414283	0.5543002	0.8728185	0.4505267	0.3740244	0.0061816	0.8649284	0.2501052	0.2809045	0.2362002	0.5838459	0.7288388	0.3906616	0.4743267	0.9113180	0.9835702	0.9241965	1.0926075	0.5114162	0.7450608	0.6657565	0.6304468	0.6706823	0.5760804	0.6164228	0.1850676	0.5287145	0.1004509	0.0000000	0.0626806	0.0491081	0.4793122	0.4314487	0.1638811	0.3712971	0.8777276	0.4284445	0.6573306	0.0608795	0.0855814	0.9898250	0.8190198	0.1063033	0.3205598	0.4869763	0.1693775	0.8895116	0.9494460	0.3883003	0.0027447	1.0526331	0.7509796	0.0093202	0.6598727	0.6327946	0.1069471	0.6467444	0.8803152	0.6569259	0.6972037	0.4970522	0.5714740	0.7792114	0.8483768	0.1030395	0.4693358	0.9655312	0.7152940	0.7286513	0.9699056
850	0.2971772	0.4155995	0.0465998	0.2517325	0.9745138	0.0542590	0.0001971	0.5957068	0.2874750	0.7705860	0.4702153	0.9883719	0.6524791	0.4176294	0.0280966	0.8018210	0.4350048	0.8912340	0.8416039	0.9389244	0.1160452	0.6790560	1.0185471	0.2812536	0.4175700	0.4197856	0.4269415	0.0440286	0.1712376	0.0322035	0.1326198	0.5242077	0.9630926	0.3956244	0.3123203	0.0089707	0.8890256	0.2909822	0.2622189	0.2546350	0.5845118	0.7660615	0.3577812	0.5143633	0.9681232	0.9565027	0.9005357	0.9124594	0.6456387	0.5838457	0.6364744	0.6850398	0.5627841	0.6396766	0.6261339	0.1293855	0.5755145	0.0989287	0.0027137	0.0648962	0.1003229	0.4351717	0.3387596	0.1516574	0.3437689	0.8302507	0.3292380	0.6708492	0.0859324	0.0755593	0.8927093	0.8291070	0.1585712	0.3355887	0.5062691	0.1383933	0.9369829	0.9689050	0.4208470	0.0022144	1.0218342	0.7567627	0.0407685	0.6591913	0.4917197	0.1071286	0.7119724	0.8432130	0.8788498	0.6723583	0.5390724	0.5715839	0.8373718	0.9128387	0.0838611	0.4063406	0.9946116	0.7406017	0.6842958	0.9865927
900	0.2518895	0.3739929	0.0381853	0.2406189	0.9482067	0.0669854	0.0022658	0.6232398	0.3091298	0.8253543	0.5231903	0.9136488	0.5564542	0.5417077	0.0316926	0.8012193	0.4724737	0.8413599	0.7870795	0.9262127	0.0812666	0.7693770	1.0033674	0.2572051	0.3314158	0.3975833	0.3333245	0.0410474	0.1499429	0.0277323	0.1045043	0.5534731	0.9409682	0.4571199	0.2830099	0.0130539	0.8769809	0.2925639	0.2262345	0.1991746	0.6770165	0.7653992	0.2879488	0.5396014	0.8161580	0.9366476	0.8586555	0.9436687	0.6887208	0.5051506	0.6513392	0.6749281	0.5934329	0.6442349	0.5292580	0.1380730	0.6537672	0.0760433	0.0014844	0.0571876	0.0805728	0.4238444	0.3492820	0.2035636	0.3444927	0.8022873	0.3123597	0.6290554	0.1621123	0.1122560	0.8195200	0.9341916	0.1867508	0.3742728	0.5254856	0.1066853	0.8021913	1.0462242	0.4818509	0.0012595	0.9161380	0.6138850	0.0743830	0.7564358	0.4896440	0.1194836	0.6487731	0.8194644	0.9349026	0.6455630	0.4468857	0.5628088	0.8055301	0.8701417	0.0709718	0.2552931	0.9332269	0.6381367	0.7187296	0.9044890
950	0.2357365	0.4795934	0.0248886	0.2834250	1.0448439	0.0804928	0.0005360	0.6061544	0.2181464	0.7919829	0.5019588	0.9861895	0.5494284	0.4488532	0.0209911	0.7890226	0.4865020	0.7870979	0.7258234	0.9013059	0.1072411	0.8142705	0.9814096	0.2535795	0.3530166	0.4182166	0.3872927	0.0406448	0.1670876	0.0164209	0.0753048	0.5375523	0.9520957	0.4783767	0.3367957	0.0251923	0.8719392	0.2958327	0.1556647	0.1793791	0.6634121	0.7693019	0.3158751	0.6055379	0.8447384	0.8893834	0.9127536	0.8898085	0.8568186	0.4738455	0.7371849	0.6290984	0.4107164	0.7135109	0.5852997	0.1373361	0.6426728	0.0670522	0.0000413	0.0553990	0.0776869	0.4015998	0.3251617	0.1899429	0.3541187	0.8847781	0.3508199	0.6823504	0.1584788	0.1238675	0.8370374	0.8943179	0.1980580	0.4024205	0.4854450	0.1280782	0.8788024	0.9779834	0.5134124	0.0012842	0.9981225	0.6840046	0.0895937	0.7663884	0.5076670	0.1230918	0.6654861	0.7711642	0.9685837	0.6860730	0.5070829	0.5105867	0.7395069	0.9048368	0.0845931	0.1785791	1.0417560	0.6401204	0.6069849	0.9032083
1000	0.2011771	0.4622550	0.0571766	0.2964394	1.0199438	0.0783157	0.0052585	0.5210570	0.2482938	0.8455807	0.5467180	0.9628318	0.5458322	0.5403416	0.0317368	0.8192339	0.5170950	0.7894091	0.7670005	0.9078244	0.1177975	0.8118805	0.9939991	0.2986728	0.3732373	0.3884007	0.3765509	0.0487423	0.1500339	0.0033110	0.0899231	0.6283524	0.9205999	0.4731052	0.3156292	0.0123000	0.8065876	0.2191894	0.1783038	0.2304199	0.6176987	0.7066164	0.3426470	0.5420515	0.8333930	0.9828229	0.8925686	0.9017590	0.8599146	0.4528855	0.7118567	0.5348306	0.2687581	0.6963720	0.6479403	0.1241816	0.5730165	0.0817670	0.0004211	0.0473878	0.0865875	0.4012799	0.2740340	0.2041901	0.3351287	1.0247048	0.3406251	0.7208535	0.1394284	0.1157327	0.7853381	0.9433885	0.2086474	0.4386766	0.4656321	0.1344597	0.8799549	0.8450784	0.4655811	0.0008046	0.9243963	0.6144493	0.1090482	0.7335245	0.5442895	0.1163741	0.6891161	0.8289104	0.9518990	0.7292539	0.4980339	0.4851900	0.7874835	0.9202393	0.0840921	0.1548523	1.0783719	0.6958947	0.6145287	0.9610710

0	0.0780845	0.5966768	0.0585053	0.2235563	0.9991659	0.0907284	0.0064764	0.4550300	0.3026002	0.8154093	0.4757646	0.8902061	0.2960696	0.7495295	0.0364934	0.7375127	0.3962232	0.7088711	0.6573183	1.0260381	0.1408137	0.5813785	1.0648590	0.2981785	0.6315155	0.3492061	0.3985300	0.0351746	0.0805263	0.0236750	0.1342552	0.5766223	0.9649210	0.5141932	0.3281102	0.0050748	0.8389166	0.1996500	0.2058779	0.1919220	0.7008614	0.6689764	0.3118933	0.4934499	0.9167925	0.9127268	0.8407655	0.8697638	0.9545824	0.1706211	0.8170698	0.5594912	0.1443154	0.7742334	0.5759749	0.0644914	0.5955875	0.0473622	0.0004639	0.0438985	0.1323778	0.3585640	0.2126767	0.2913550	0.2283630	0.8984827	0.1819147	0.6795431	0.0996093	0.1780401	0.6380693	0.7053996	0.2205566	0.6060600	0.5467091	0.0853213	0.9121132	0.9611228	0.7194608	0.0004072	0.9859893	0.7007038	0.0145474	0.8119821	0.4738713	0.0700431	0.6573791	0.6839246	0.9315607	0.7106619	0.5319027	0.5355365	0.7132778	0.9199971	0.1491816	0.2356842	0.9440827	0.7367912	0.3940268	0.9740175
50	0.1541635	0.3193630	0.0643230	0.2444724	0.9862162	0.1217428	0.0034171	0.4780287	0.0325877	0.7836452	0.2931652	0.7678890	0.3876573	0.7098491	0.0176576	0.7113204	0.4730373	0.6169243	0.4752949	0.9820037	0.1006592	0.6872897	0.9872620	0.1052001	0.1600830	0.4168404	0.4111680	0.0284430	0.0983492	0.0061408	0.1068588	0.5567706	0.9346805	0.6401579	0.2596589	0.0097155	0.8317649	0.4409457	0.9028842	0.1003074	0.7162347	0.6469280	0.3250452	0.7910671	0.8862756	1.0464272	1.0002045	0.7487743	0.9730008	0.0869171	0.6340540	0.6173632	0.6146867	0.6478889	0.5133102	0.0724725	0.6032767	0.0884734	0.0006050	0.0609107	0.1256396	0.3538449	0.2195697	0.2133881	0.1939936	0.5599502	0.4109991	0.5021748	0.1585819	0.2062452	0.7434588	0.7453198	0.1791071	0.7743505	0.4752543	0.0730340	0.9596860	0.9170265	0.7931656	0.0000000	1.0472605	0.6551743	0.0915067	0.8070724	0.4914499	0.1109001	0.8918013	0.7680572	0.9092745	0.7423969	0.5412016	0.5719867	0.7668938	0.9649990	0.2947914	0.0172321	0.9756947	0.6255971	0.6918466	0.8706685
100	0.2405447	0.1817228	0.0740585	0.3037127	0.9970585	0.1848571	0.0000000	0.3517399	0.0287572	0.7902239	0.2401354	0.7003369	0.5783029	0.5195433	0.0195077	0.6652393	0.5569000	0.6551137	0.4482437	0.5199880	0.0497654	0.7871834	0.9985704	0.0974646	0.0525001	0.4418561	0.4339498	0.0238445	0.1862053	0.0053513	0.1710108	0.5689766	0.9822017	0.7549659	0.2592333	0.0172468	0.8011456	0.6003177	0.8929212	0.0715705	0.6429648	0.7357850	0.2622935	0.7939688	0.9414339	0.9970452	0.8924899	0.7970632	1.1412573	0.0974823	0.5618203	0.8105253	0.7067541	0.6371590	0.5534329	0.0868803	0.5603910	0.0746646	0.0059924	0.0662715	0.1667095	0.2682200	0.2427404	0.2269953	0.1822097	0.5257246	0.5525006	0.3891129	0.3630280	0.1907296	0.7975759	0.8537982	0.3110266	0.7173015	0.5545541	0.0595858	0.8815299	0.9727903	0.7916487	0.0029749	0.9892115	0.8375474	0.0543432	0.9048166	0.4891626	0.2095792	1.0404350	0.7494088	0.9677085	0.7689404	0.4759846	0.5578083	0.8606421	0.9989603	0.2883543	0.0095745	1.0636713	0.6899042	0.7079593	0.8678336
150	0.4158943	0.1519091	0.0614860	0.3457930	0.9468587	0.1336976	0.0036397	0.3141641	0.0249847	0.8090516	0.1859847	0.7426996	0.5543871	0.3003452	0.0318845	0.5983480	0.5769465	0.5876365	0.5711999	0.1584223	0.0564899	0.9244369	0.9665458	0.0932064	0.0173757	0.4714065	0.4164403	0.0293914	0.2901645	0.0063501	0.2440494	0.5781894	0.9242655	0.8727810	0.2245349	0.0092789	0.6947075	0.6780194	0.8854844	0.0512915	0.5927205	0.6748116	0.3089371	0.7743942	0.9677436	0.9748512	0.8149601	0.7542140	0.9480996	0.1469317	0.4590957	0.8577615	0.7630625	0.6366509	0.5643672	0.1202668	0.6194319	0.0806847	0.0045819	0.0709069	0.1707446	0.3637552	0.2323356	0.1923823	0.2700837	0.4691434	0.6998953	0.3349443	0.4701124	0.1684272	0.8573923	0.8342686	0.2595819	0.7611481	0.5842290	0.0701217	0.8445342	0.9710949	0.6534410	0.0077718	1.0611382	0.8506513	0.0317126	0.7925536	0.5517443	0.2556877	1.0269802	0.7782292	1.0102231	0.7023067	0.4579958	0.5622239	0.9671814	0.9613160	0.3330762	0.0098075	1.0840383	0.6760666	0.8107938	0.8029054
200	0.4044829	0.1267265	0.0528954	0.3397480	0.9669269	0.1528736	0.0034275	0.2598434	0.0425983	0.7997167	0.1616125	0.7429297	0.5991072	0.3185049	0.0300924	0.5937429	0.5815811	0.5830674	0.8017508	0.0408871	0.0437426	0.9293749	1.0588840	0.0707788	0.0039924	0.4487756	0.4969100	0.0640678	0.2689791	0.0073708	0.3296298	0.5773130	0.8947718	0.8527015	0.2192481	0.0102886	0.6065803	0.7105540	0.9385005	0.0517611	0.5690165	0.5739725	0.3336621	0.7729663	0.9761163	1.0416516	0.9444167	0.7449568	0.7106762	0.2395392	0.4337724	0.9525073	0.8200945	0.5887593	0.6405458	0.1369388	0.6205237	0.0950445	0.0014630	0.0460667	0.1693463	0.2859165	0.2236459	0.1629255	0.3517294	0.4316323	0.8217450	0.2656333	0.5500671	0.1712593	0.8063550	0.8188622	0.1232424	0.6784978	0.6674027	0.0811699	0.8264077	0.9084382	0.4489018	0.0829339	0.9186358	0.8673830	0.0711609	0.7513844	0.6120970	0.2994103	1.0418155	0.7856722	0.8834340	0.7581617	0.5687202	0.5285534	0.9105809	0.9599233	0.4490468	0.0400679	0.9894992	0.6849535	0.8616731	0.8569661
250	0.5182281	0.0830102	0.0486871	0.3418223	1.0317120	0.1519726	0.0049515	0.2650010	0.0375598	0.9401362	0.1434024	0.7055338	0.6147835	0.3867191	0.0472417	0.6655143	0.5816381	0.6604599	0.8132448	0.0191065	0.0347033	0.9719707	1.0065369	0.0693445	0.0025176	0.4807445	0.5741648	0.0737734	0.3918782	0.0254215	0.3257819	0.5596768	0.9230323	0.8628702	0.1927100	0.0200134	0.6258891	0.7051843	0.8702804	0.0762754	0.7072377	0.5297018	0.3185760	0.7790259	1.0360466	1.0481006	0.9171706	0.7716504	0.6138732	0.1847724	0.4161005	0.8773272	0.9303640	0.6091642	0.6554610	0.0901252	0.6044124	0.1086107	0.0011095	0.0638694	0.1879283	0.2207729	0.2175920	0.1468060	0.3609963	0.5227642	0.8956560	0.2523502	0.5000475	0.1302998	0.7920701	0.8829506	0.0546399	0.6323693	0.6163815	0.0883940	0.8699036	0.8362195	0.3627505	0.1242731	1.0023023	0.9014060	0.0534354	0.7148316	0.6432314	0.3270596	0.9279003	0.8157513	0.8516834	0.7572387	0.5120040	0.5788732	0.8568430	0.9241276	0.4166619	0.0513461	0.9433446	0.7225780	0.9540663	0.8419325
300	0.5346463	0.0873121	0.0467615	0.3346070	1.0270211	0.1979206	0.0021065	0.2640220	0.0253583	0.9009725	0.1341705	0.7353095	0.5835306	0.3717473	0.0323137	0.6302915	0.6618267	0.6864273	0.7958609	0.0122429	0.0153547	0.9271509	0.9903429	0.0759891	0.0019757	0.5023586	0.5845452	0.0607098	0.4093399	0.0113411	0.3629682	0.5778891	0.9177285	0.9041005	0.1896256	0.0139022	0.6035070	0.7817391	0.8990081	0.0563529	0.7424551	0.5793591	0.3726797	0.7617474	0.9126205	1.0979260	0.8768942	0.6976342	0.6203923	0.1614924	0.3896117	0.8972537	0.9480321	0.4873167	0.7224661	0.1553649	0.6806771	0.0897322	0.0014287	0.0521381	0.2627903	0.1701861	0.1986490	0.1441521	0.3334618	0.4691807	0.9084479	0.2032198	0.3326561	0.1409714	0.6985493	0.9502992	0.0251045	0.6019975	0.5680580	0.0523758	0.9063329	0.8685160	0.3560950	0.2557821	0.9885965	0.8073762	0.1362581	0.6865109	0.5220335	0.3478635	1.0665118	0.7635337	0.8641303	0.8514916	0.5023303	0.5442633	0.8932746	0.9768946	0.4486253	0.1219203	0.9554231	0.6966107	0.9121481	0.8807612
350	0.5115687	0.0815163	0.0468857	0.3185595	1.0036565	0.1911742	0.0088171	0.2645406	0.0213129	0.9257654	0.1254707	0.6972698	0.6268794	0.4009554	0.0438544	0.6642869	0.6058686	0.7002056	0.8244397	0.0089184	0.0153288	0.9537086	0.9579604	0.0986970	0.0011712	0.4933803	0.5495921	0.0757480	0.4759625	0.0267254	0.3701514	0.5233229	0.9311507	0.9885315	0.1790818	0.0034523	0.5506831	0.8113320	0.8927290	0.0579983	0.6747257	0.5829864	0.3367188	0.8124925	0.8461635	1.0173504	0.9654071	0.7228194	0.5535778	0.1880021	0.4156550	0.9524980	0.9620640	0.5221075	0.6724129	0.1106316	0.6726542	0.0961962	0.0004612	0.0561868	0.3056701	0.2263664	0.2158669	0.1167080	0.3528340	0.5015265	1.0098754	0.1724485	0.2315281	0.1277545	0.6681718	0.9528403	0.0201387	0.5981880	0.6521002	0.0274007	0.8513310	0.8247350	0.3496274	0.2786223	0.9858553	0.8475220	0.2518722	0.6850403	0.5573908	0.3409841	0.9894610	0.7807765	0.9577839	0.7336180	0.5231369	0.5734774	1.0016111	0.9452242	0.5420213	0.1258877	1.0493738	0.6849617	0.8859179	0.9069932
400	0.4858516	0.0852705	0.0475614	0.3545285	1.0394390	0.1844541	0.0105468	0.2542222	0.0430740	0.8978720	0.1058438	0.8512429	0.5449275	0.4554512	0.0282201	0.6159464	0.6251141	0.7209891	0.7519866	0.0015672	0.0071090	0.9632533	0.9891954	0.0723636	0.0036516	0.4624270	0.5773279	0.1020961	0.5693177	0.0293426	0.4976052	0.5740838	0.9286160	0.9957509	0.1426838	0.0060354	0.5175000	0.7929055	0.9452391	0.0466000	0.7231823	0.5329450	0.3314421	0.8324445	0.7966915	1.0056275	0.8921401	0.7375839	0.5586421	0.1678714	0.4182362	0.9241539	0.9689037	0.4498360	0.6637484	0.1550006	0.5804055	0.1001938	0.0001981	0.0617487	0.3149850	0.1759017	0.2027957	0.1053568	0.3381933	0.4822671	1.0604095	0.1439721	0.1834288	0.1376355	0.6895595	0.9112907	0.0126835	0.5546757	0.6559371	0.0256807	0.8534531	0.7744839	0.3080105	0.3376320	1.0152708	0.8408057	0.3234168	0.6679929	0.6289370	0.3022453	0.9071464	0.8009049	0.8890143	0.7648988	0.4615397	0.5221438	0.9540418	1.0602732	0.5649162	0.1225994	1.0573315	0.6446997	0.8395933	0.9218434
450	0.4771957	0.0421351	0.0666540	0.3906547	1.0415802	0.1589496	0.0044774	0.3109879	0.0279814	0.9550348	0.0905767	0.8475919	0.6057401	0.4190509	0.0330751	0.6183860	0.6547581	0.7747560	0.7181254	0.0030159	0.0124980	0.9413999	1.0418612	0.0870592	0.0005801	0.5834878	0.6691753	0.1066699	0.5667485	0.0132066	0.4185236	0.5609541	1.0378680	0.9559114	0.1502480	0.0147350	0.5591468	0.8400908	0.7966491	0.0480723	0.6664323	0.4675263	0.3588800	0.7390327	0.8868483	0.9847088	0.8630874	0.7778951	0.5695070	0.2207754	0.5143670	0.8650266	0.8183642	0.4853439	0.6753005	0.1427378	0.4812790	0.1252303	0.0005090	0.0793763	0.3604492	0.1800797	0.2031381	0.1347744	0.3792605	0.4118087	1.0446139	0.1346021	0.1812114	0.1221975	0.6217066	1.0302639	0.0058367	0.7207658	0.7524154	0.0275145	0.8243898	0.8284570	0.3392889	0.2712169	0.9927105	0.8045346	0.3146190	0.7242595	0.6347004	0.2653202	0.9924284	0.8019792	0.9039618	0.7557290	0.4985939	0.5300193	0.8799267	0.9588344	0.5265871	0.1434579	0.9446021	0.6595029	0.8178710	0.9793392
500	0.4548111	0.0555796	0.0964814	0.4025267	0.9620902	0.1707559	0.0026377	0.2306279	0.0128788	0.9486460	0.0964630	0.8151489	0.6557444	0.4494670	0.0293370	0.7195258	0.6253710	0.7715627	0.7434684	0.0014316	0.0185598	0.9753425	1.0857666	0.0603554	0.0019843	0.6353677	0.6630416	0.1405465	0.5575712	0.0203920	0.4859625	0.5908655	0.9977684	0.9767608	0.1776736	0.0153906	0.5407432	0.7532095	0.9439610	0.0612945	0.7476694	0.5190199	0.3868098	0.7399687	0.9187784	0.9955144	0.8795702	0.7600012	0.6004411	0.2101764	0.4739567	0.8571725	0.7820830	0.5394092	0.6882533	0.1380894	0.3978987	0.1136509	0.0001802	0.0744241	0.3499430	0.2240093	0.2290067	0.1572457	0.3862894	0.4688907	0.9751121	0.1265032	0.3160157	0.1020543	0.6111664	0.9731708	0.0053127	0.5846188	0.6914536	0.0330111	0.8152360	0.7586444	0.3074322	0.2954345	1.0513775	0.7483330	0.3836775	0.6931091	0.6382108	0.2558350	1.0263698	0.7994174	0.8291190	0.8175686	0.5219733	0.4631394	0.8245635	0.9276363	0.5767081	0.1578992	0.9562979	0.6518138	0.8398783	0.9595764
550	0.5269971	0.2526699	0.0844539	0.3331861	0.9586762	0.1877867	0.0039350	0.0873422	0.2082536	0.9366066	0.2645774	0.8782804	0.6370624	0.3494966	0.0375225	0.7131402	0.6691333	0.8132066	0.8486199	0.0005277	0.0214825	0.9843145	1.0547235	0.2123877	0.0065516	0.6031201	0.6210763	0.1041229	0.5669939	0.0262058	0.4909475	0.5737273	0.9645127	0.9419795	0.2199724	0.0052442	0.5340536	0.5886065	0.3690679	0.1456313	0.6811026	0.5612749	0.4150914	0.4281814	0.9172939	0.9260368	0.9480312	0.8919272	0.5055577	0.8009373	0.6248820	0.8595117	0.3762825	0.5293393	0.7416873	0.1519057	0.3966533	0.1117600	0.0000000	0.0747474	0.3533814	0.2270244	0.2581519	0.1875222	0.4000969	0.7980948	0.7792889	0.2873591	0.3013421	0.1166749	0.6651960	0.9499575	0.0064657	0.2562320	0.5964239	0.0509376	0.8893028	0.7072551	0.2688606	0.2080782	1.0714430	0.8174573	0.1899107	0.6691275	0.6661867	0.2739985	0.7958697	0.8098251	0.9014126	0.8078402	0.5652683	0.4837074	0.7865122	0.9169213	0.3830124	0.4908125	1.0613495	0.7311311	0.7414732	0.9841953
600	0.4994145	0.2771709	0.0882465	0.2906595	1.0092844	0.1382357	0.0136543	0.1569038	0.2679260	0.9494651	0.3589984	0.8835256	0.7029435	0.4121697	0.0251715	0.7148871	0.6973421	0.8240437	0.9348778	0.0113173	0.0094727	0.9202552	1.0983924	0.2462369	0.0277467	0.5601796	0.6152397	0.1158829	0.5174464	0.0473891	0.5316871	0.5880996	1.0071322	0.9346355	0.1979047	0.0032337	0.5596757	0.4893292	0.4515268	0.1811048	0.6409471	0.4678699	0.4430674	0.3910318	0.8254280	0.8777980	0.8771186	0.7860786	0.4066925	0.8390948	0.7112614	0.7964570	0.3076564	0.6054854	0.7451452	0.1538059	0.3141241	0.1028311	0.0002157	0.0575676	0.2726520	0.2340823	0.2647612	0.1416429	0.4629933	0.8295904	0.6945767	0.3625101	0.2376655	0.1016390	0.8023184	0.9509927	0.0131614	0.1945363	0.6524372	0.0271973	0.8440158	0.6221828	0.2134899	0.0806312	1.0078637	0.7584213	0.0477995	0.5984843	0.6635595	0.2452155	0.6872865	0.8848922	0.9213642	0.7668592	0.5277646	0.4705288	0.8429401	0.9363487	0.3670053	0.4734584	0.9618796	0.7385781	0.7112730	0.9446212
650	0.4698823	0.3175086	0.0594665	0.2976257	1.0126356	0.1006926	0.0102456	0.2370414	0.2440725	0.9391068	0.3794531	0.9550284	0.6686165	0.4430899	0.0391876	0.6624181	0.5358074	0.8262959	0.9644247	0.0124404	0.0425991	1.0026207	0.9488599	0.2624934	0.0282518	0.5751397	0.5455671	0.1090202	0.5037936	0.0426782	0.5099174	0.6014105	0.9995972	0.8751219	0.1970169	0.0062358	0.6962096	0.4662263	0.4200614	0.1956592	0.7083916	0.5470801	0.4765650	0.3825573	0.9109663	0.9718191	0.9109923	0.8995156	0.3207776	0.9780003	0.7473694	0.6104956	0.4725556	0.6533980	0.6976558	0.1640249	0.3157631	0.1007401	0.0004339	0.0578885	0.2767251	0.2508340	0.2846569	0.1835272	0.3547053	0.8001085	0.6793248	0.3938026	0.1455035	0.1269111	0.9525152	0.9628152	0.0100349	0.2254179	0.7295413	0.0227849	0.8831948	0.5752250	0.2331836	0.0311365	1.0306519	0.7866594	0.0141666	0.6401567	0.6745209	0.2196749	0.7443908	0.8496278	0.8562125	0.8097495	0.5158137	0.5624069	0.7125849	0.9453685	0.3267936	0.5745528	1.0233577	0.6817814	0.6639160	1.0016334
700	0.3740356	0.3823792	0.0415528	0.3069713	1.0677705	0.1193677	0.0046233	0.2929869	0.2472812	0.9123352	0.3983056	1.0075744	0.6594839	0.3907827	0.0335238	0.7148402	0.4769225	0.9104724	0.9215745	0.0956407	0.0655343	0.9269036	0.9591336	0.2413488	0.0686893	0.5857482	0.4874007	0.1068572	0.4450406	0.0387905	0.4358661	0.6290829	1.0074779	0.8396887	0.2510760	0.0025634	0.7180735	0.3844562	0.3473340	0.1811694	0.7632327	0.6517587	0.5274226	0.3974406	0.8913521	1.0054007	1.0099117	0.9167233	0.3110722	0.9357678	0.7522238	0.6034847	0.4565444	0.5646315	0.7194570	0.1712865	0.2707634	0.1052592	0.0013486	0.0886912	0.3044533	0.2712508	0.3317859	0.1357686	0.3799594	0.7699492	0.5817493	0.5468495	0.1034949	0.1091471	0.9947150	0.9604359	0.0051237	0.2722490	0.6419427	0.0202192	0.8646152	0.6048402	0.3366924	0.0168044	1.0307466	0.7413761	0.0096519	0.6573577	0.5172810	0.1885079	0.6941881	0.8315962	0.7168456	0.8213178	0.5096168	0.5423877	0.7027378	0.8927457	0.3140763	0.5193753	1.0034973	0.6827560	0.6661483	0.9997980
750	0.3430824	0.4659712	0.0424422	0.2708572	0.9740512	0.0917806	0.0019791	0.3413305	0.2276478	0.8721580	0.4046415	1.0332124	0.7792502	0.3431909	0.0293083	0.7436367	0.5443193	0.8917125	0.9815164	0.3710581	0.0672103	0.9624170	1.0639069	0.2690023	0.0724318	0.5866749	0.5009151	0.0441770	0.4200145	0.0247845	0.4535415	0.5628785	0.9401879	0.9296807	0.2474127	0.0067514	0.7507174	0.3852988	0.3145166	0.2251858	0.7478559	0.6157195	0.5303617	0.4262163	0.9709202	0.8699288	0.9348430	0.9865908	0.2845043	1.0051633	0.7094510	0.5551248	0.5030677	0.5833933	0.6645943	0.1568299	0.2501200	0.1165757	0.0000000	0.0544745	0.3232155	0.3555178	0.4188458	0.1361339	0.4634362	0.8231974	0.4558467	0.6335381	0.0579182	0.1348679	1.0205352	0.9061703	0.0151439	0.2176853	0.5982249	0.0199983	0.9258851	0.6054928	0.3204854	0.0046221	0.9169953	0.7699570	0.0056506	0.7075275	0.5164176	0.1499373	0.6901596	0.7779519	0.6066359	0.7436942	0.5299743	0.5404342	0.7014878	0.8293464	0.3151668	0.5930131	1.0262215	0.7997556	0.6671928	0.9850128
800	0.2621946	0.4259353	0.0451338	0.2157715	1.0599791	0.1047217	0.0020132	0.3872095	0.2611444	0.8090670	0.4248632	0.9066629	0.8354432	0.3295417	0.0431486	0.7535880	0.5346807	0.8946243	0.9870397	0.7664053	0.0763205	0.7921366	1.0533402	0.2582548	0.1303113	0.5473069	0.4950024	0.0543310	0.5656491	0.0111134	0.4685088	0.5750864	0.9884411	1.0044108	0.2544174	0.0092472	0.7253632	0.3274161	0.3209556	0.2207887	0.6330006	0.8145799	0.5093161	0.3942805	0.8921708	0.9087952	0.9646532	0.9772891	0.3616501	0.9629473	0.6432986	0.6115042	0.4365748	0.5373299	0.5839581	0.1153902	0.3210328	0.1002891	0.0000000	0.0632591	0.4307011	0.3721251	0.4648724	0.1564233	0.4821122	0.8864716	0.3870881	0.7037302	0.0451632	0.1146954	1.0382668	0.9512511	0.0705933	0.3000632	0.6849419	0.0267707	0.9571875	0.7755471	0.2828434	0.0022095	0.9330504	0.7461933	0.0156865	0.7107401	0.4964502	0.1029560	0.7145001	0.7593748	0.5870871	0.6626562	0.4696844	0.5316195	0.6928053	0.8256151	0.3045525	0.5364383	0.9793884	0.7993153	0.6971139	0.9074519
