"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.5655351	0.6823406	0.3901112	0.1769610	0.7956568	0.2006450	0.8110735	0.7642252	0.2625296	0.6333682	1.0318409	1.0146868	0.9418828	0.5821133	0.8364826	0.6302618	0.0067566	0.0006889	0.9380388	0.5729537	0.5560154	0.8985354	0.3370031	0.4473098	0.9069196	0.8882136	0.2190221	0.8316649	0.0475917	0.3438338	0.5182499	0.3109836	0.2366286	0.6198763	0.8644381	0.6676022	0.4393486	0.8061207	0.9521138	0.1171116	1.0389377	0.7457078	0.1285549	0.8164314	0.1776058	0.8870605	0.8643397	0.7000394	0.1329192	0.9289417	0.7931685	0.3865535	0.3967625	0.0094846	0.8738397	0.3891524	0.7300140	0.0057957	1.0405049	0.6188006	0.5533926	1.0243077	0.7271503	0.8192139	0.9974248	1.0537566	0.7750339	0.5062573	0.3339417	0.3675998	0.0014023	0.8883527	0.3084445	0.9974378	0.5631078	0.8934356	0.7975431	0.6229315	0.2678760	0.5602069	0.4233968	0.9618879	0.3784792	0.8970115	0.5486944	0.3826563	0.3482154	0.0165194	0.0201845	0.2873417	0.1585758	0.3119590	0.9264692	0.0309453	0.0122985	0.9526481	0.0126940	0.5307098	0.2136828	0.4520493
200	0.6204212	0.9432981	0.5113391	0.2264641	0.9098531	0.2102271	0.8133208	0.7819210	0.2251577	0.5142581	0.9620231	0.9992491	1.0313418	0.6310667	0.7825154	0.5805106	0.0063296	0.0057694	0.8857311	0.5923059	0.6309578	0.7114611	0.1996961	0.3804226	0.9565542	0.8162342	0.2263899	0.8345009	0.0322770	0.3338140	0.4949755	0.2752143	0.2346219	0.7313018	0.7534700	0.5353203	0.5512849	0.8028690	0.9780812	0.1385267	0.9905367	0.7317868	0.0923623	0.7792385	0.0564773	0.8337861	0.6914498	0.8303042	0.1724379	0.9689576	0.8729935	0.3889789	0.4115209	0.0151235	0.9082915	0.3358098	0.6270309	0.0037972	0.8845122	0.5103922	0.5395437	0.9973173	0.7191051	0.8126147	1.0449935	1.0501098	0.7756419	0.4091199	0.3235364	0.3960585	0.0000000	0.7481161	0.2277239	0.9131542	0.6211440	0.8473829	0.7735010	0.7134777	0.2864279	0.5678835	0.5197909	0.9812109	0.3834410	0.9235597	0.6249200	0.3455735	0.3580636	0.0082207	0.0731669	0.3626495	0.1581206	0.3808017	0.8604096	0.0277538	0.0235508	0.9391311	0.0018751	0.5331174	0.1770288	0.3709311
250	0.5548635	0.9449702	0.5699796	0.3397366	0.9050052	0.1464761	0.8807450	0.7652164	0.1747739	0.5816102	0.9767977	0.9866948	0.8999695	0.6213476	0.8296033	0.6387955	0.0015233	0.0002941	0.7825895	0.6093552	0.6519990	0.4150321	0.1454932	0.4722510	0.9112764	0.7681414	0.2389559	0.8668843	0.0323186	0.2703824	0.4791380	0.2105522	0.2544515	0.8027707	0.7815032	0.5124884	0.5814897	0.8291273	0.9503738	0.1158887	1.0717467	0.7615474	0.1048076	0.7894203	0.0348431	0.8922710	0.5873984	0.8898861	0.1374452	0.9809286	0.8567980	0.3203682	0.3214292	0.0254242	0.8792970	0.3837301	0.5929657	0.0058753	0.9336781	0.4102458	0.4975326	0.9956911	0.7973882	0.7934130	1.0012262	1.0008168	0.7664892	0.3999043	0.2965033	0.4108495	0.0014652	0.6722098	0.2404375	0.9979536	0.5932467	0.8659484	0.8336425	0.7404191	0.2263452	0.5583347	0.5022122	1.0118751	0.4106268	1.0448224	0.7531458	0.3006603	0.3188723	0.0119471	0.0689441	0.4782768	0.1814961	0.3841068	0.9363038	0.0166534	0.0392720	0.9626015	0.0015066	0.5206420	0.1925944	0.3126416
300	0.6372079	0.9542013	0.5879127	0.4696058	0.9726012	0.1691094	0.8805090	0.6941717	0.2021836	0.5610219	0.9063825	0.9732417	0.9672290	0.5504867	0.7572172	0.5808292	0.0133281	0.0000917	0.8266184	0.6176780	0.8240977	0.2067159	0.1646432	0.4423054	0.9731043	0.8662022	0.1997646	0.8401174	0.0394205	0.2364273	0.4790074	0.2513434	0.2511955	0.7742883	0.8726696	0.4730607	0.5406149	0.8349284	1.0105753	0.1199346	1.0986778	0.7273770	0.1020867	0.5782537	0.0215266	0.8730144	0.5053307	0.8752531	0.1601790	0.9378594	0.8486880	0.2975341	0.2516573	0.0402599	0.9434991	0.3336922	0.5750260	0.0274598	0.9347344	0.3006644	0.3992061	1.0204925	0.8153913	0.8378959	0.9268966	0.9690215	0.7377928	0.4442585	0.4454226	0.3138903	0.0004985	0.5347678	0.1549670	1.0064875	0.5322100	0.8142002	0.7529301	0.7375653	0.1761230	0.6201738	0.5128497	1.0051573	0.3387983	1.0490965	0.7770624	0.2571027	0.3358000	0.0059519	0.0669809	0.4074670	0.1893045	0.3615529	1.0106338	0.0158088	0.0555069	0.9472108	0.0012989	0.4985354	0.2107946	0.3127793
350	0.6296125	1.0259849	0.6358584	0.5345559	0.9304485	0.1397522	0.8775838	0.7116882	0.2468068	0.5569997	0.7291337	0.9385984	0.9452853	0.5142220	0.7060421	0.5559289	0.0098521	0.0014819	0.8052810	0.6046285	0.9004938	0.1490658	0.1599910	0.4557273	0.9067036	0.8231726	0.2256968	0.8049992	0.0236509	0.2930875	0.4897696	0.2512715	0.2320953	0.7617567	0.7748514	0.5902186	0.5323807	0.7619731	1.0077221	0.1222664	1.0405824	0.7165774	0.0933215	0.5320728	0.0133314	0.8233648	0.4745599	0.8580733	0.1463093	0.8754288	0.8417592	0.3539929	0.2383977	0.0458611	0.9658996	0.3773591	0.5314784	0.0079643	0.9044975	0.2894625	0.5163024	0.9909127	0.7855783	0.8054492	1.0757524	1.0349890	0.8263584	0.4822751	0.5322032	0.3366115	0.0001027	0.5395387	0.1511481	0.9793901	0.5449807	0.7684219	0.8389362	0.7523086	0.2040236	0.5765716	0.5771108	0.9721007	0.4077828	0.9445196	0.7358598	0.1884922	0.3939372	0.0026666	0.0639569	0.3635086	0.2147646	0.3807898	1.0862519	0.0185764	0.0572441	0.9966674	0.0000000	0.5538154	0.2535166	0.2147651
400	0.6899574	0.9502460	0.5549748	0.5672710	0.8980927	0.1052343	0.9318836	0.6633926	0.2295893	0.6147366	0.8144783	1.0153161	1.0220508	0.4552842	0.7236274	0.5173047	0.0071348	0.0009817	0.7774365	0.6017106	0.9921503	0.1903042	0.1739474	0.4668894	1.0023075	0.9021165	0.2069333	0.8657799	0.0258178	0.2417344	0.4977441	0.2683038	0.2393189	0.7165440	0.8109513	0.5386580	0.5514628	0.7547509	1.0066235	0.1093699	1.0940921	0.7097292	0.0987192	0.5308793	0.0209573	0.8539146	0.5157683	0.8613420	0.1692967	0.8447820	0.7356954	0.3299781	0.1997429	0.0275283	0.8820049	0.3775675	0.5132330	0.0076699	0.8944583	0.2940918	0.4746870	0.9191403	0.7319674	0.8535960	1.1290902	0.9305769	0.8723652	0.4604076	0.5537533	0.3571625	0.0000097	0.6005020	0.1111247	0.9675058	0.5986619	0.8262634	0.8101186	0.8647707	0.1957694	0.4090334	0.5646375	0.9983914	0.3987196	0.9654914	0.6642197	0.1340319	0.3963617	0.0060332	0.0357950	0.3821287	0.1795251	0.3813691	1.0064920	0.0151288	0.0317447	1.0281424	0.0001421	0.4930092	0.2477654	0.1663520
450	0.6690738	1.0366607	0.6516752	0.5165485	0.9462540	0.1146927	0.8396413	0.6976412	0.1841658	0.5856313	0.8230853	0.9751356	0.9923687	0.4482211	0.6411101	0.5060129	0.0050591	0.0019860	0.7884371	0.6196152	0.9809644	0.1340864	0.1608565	0.4174707	1.1006004	0.8603507	0.1862024	0.9420300	0.0313228	0.2937119	0.5220759	0.2699068	0.2878519	0.7204592	0.8581309	0.5207297	0.5423153	0.8318891	1.0385517	0.1385062	1.0494813	0.7046361	0.0856649	0.5516004	0.0113734	0.8211165	0.5162066	0.8353556	0.1526515	0.8983352	0.7673833	0.2851768	0.2378483	0.0229007	0.9894793	0.3963962	0.4655066	0.0090478	0.8886579	0.3474602	0.4808574	1.0358555	0.7569857	0.7468782	0.9314380	0.9752199	0.8132924	0.3816317	0.5672467	0.3874860	0.0001822	0.5399493	0.1249311	0.9375116	0.5490813	0.9055285	0.8306724	0.8088372	0.2385024	0.4612976	0.5678386	1.0043094	0.3504006	0.9322551	0.6980496	0.1682819	0.3849538	0.0000000	0.0551894	0.3647744	0.1876839	0.3877477	0.9681288	0.0157827	0.0563316	1.0796820	0.0001944	0.4647069	0.2956425	0.1490230
500	0.6878576	1.0620229	0.6694161	0.4350785	0.9803082	0.1084173	0.7895753	0.6793311	0.1845088	0.6592455	0.8533789	0.9616884	0.9764685	0.4269004	0.6141007	0.5681155	0.0134578	0.0019489	0.8176726	0.6283040	0.9856707	0.0927663	0.1326133	0.4092021	0.8724759	0.8907710	0.1657498	0.9095616	0.0396017	0.2712545	0.4849073	0.2615665	0.2142530	0.6628735	0.7431030	0.4556200	0.5290267	0.8170313	1.0094365	0.1216351	1.0213290	0.6360744	0.0856587	0.5704868	0.0259849	0.8380746	0.4451494	0.8787671	0.1641340	0.8621983	0.8075293	0.3531544	0.2032754	0.0233700	0.8923713	0.3471159	0.4305478	0.0169773	0.8913560	0.3131199	0.4906163	0.9869589	0.7492796	0.7678267	1.0021818	0.9772852	0.6858592	0.3420974	0.6018316	0.4339094	0.0000000	0.6390438	0.1021254	0.9111406	0.5904382	0.8477445	0.7446302	0.8754422	0.2232742	0.4139266	0.6745579	1.0799076	0.4019184	0.8983516	0.7425080	0.1759822	0.4186678	0.0081358	0.0571663	0.3636617	0.2308651	0.4146494	0.9566058	0.0218157	0.0332261	0.9847721	0.0000969	0.4798116	0.2457859	0.1477872
550	0.6439357	0.9419163	0.4907123	0.3935877	0.9313671	0.1121077	0.6037797	0.7228376	0.1848816	0.5956363	0.7496733	0.9872219	0.9397236	0.4470864	0.5008538	0.7951917	0.0150733	0.0000000	0.9066259	0.1298450	1.0058886	0.0632419	0.1333153	0.4709629	0.2615847	0.9163476	0.1836105	0.8531215	0.0357743	0.5327014	0.2271216	0.1936642	0.2272938	0.6616430	0.7691856	0.5156317	0.4809079	0.2029971	1.0763509	0.1333987	0.9755926	0.6668150	0.1076098	0.5438681	0.0392018	0.2765076	0.4937388	0.8755981	0.5559314	0.8241204	0.8612495	0.4437670	0.1424241	0.0281587	0.9132507	0.1252896	0.4466274	0.0263319	0.9148490	0.2811837	0.2481064	1.0381509	0.8801140	0.6472517	0.9914458	1.0513525	0.5184501	0.3865985	0.8763223	0.4047068	0.0000425	0.6607133	0.1779502	1.0298420	0.6222149	0.8355767	0.8350277	0.8419600	0.3404283	0.4137213	0.5362370	1.0117883	0.9419316	0.9155701	0.6426457	0.2131516	0.8199039	0.0040948	0.1721667	0.4303899	0.2207328	0.4211365	1.0178551	0.0096832	0.0706757	0.8867725	0.0005722	0.5117942	0.1878844	0.2271954
600	0.7327792	0.9908635	0.2915138	0.3694095	0.9482281	0.1222918	0.6143304	0.7165949	0.1988531	0.6327774	0.7835375	0.9102808	0.9096287	0.3219227	0.4718083	0.8765442	0.0063037	0.0004532	0.9198062	0.0222870	0.9652083	0.0957142	0.1740343	0.6747115	0.0586108	0.9542957	0.1885246	0.8412965	0.0488933	0.7775448	0.2243181	0.2079780	0.3949129	0.6899637	0.7196377	0.4963867	0.3233179	0.0787699	1.0457642	0.1262639	0.9246781	0.5663247	0.1403780	0.4973700	0.0339175	0.1369609	0.5235671	0.7112491	0.6988164	0.8722567	0.8920997	0.4795336	0.0433764	0.0232071	0.8836912	0.0601156	0.4889751	0.0730796	0.8489437	0.4070172	0.3834825	0.9910588	0.8380304	0.6237318	1.0694204	0.9804896	0.5465362	0.4646299	0.8325597	0.3817053	0.0000832	0.7559428	0.1285938	1.0223823	0.6767453	0.7898073	0.8923375	0.9083780	0.3943592	0.3480897	0.5324891	1.0607013	1.0216404	0.9247180	0.4203743	0.1802658	0.9677712	0.0043358	0.2698989	0.4409354	0.1549218	0.4078395	0.9906306	0.0060506	0.0925189	0.9235210	0.0007612	0.8053896	0.1610761	0.1849433
650	0.7263077	0.8733220	0.2367349	0.5106138	0.9317484	0.1321772	0.6327527	0.7377726	0.2862790	0.6346223	0.7964891	1.0219350	1.0090974	0.2802626	0.4965073	0.8626358	0.0082839	0.0001103	0.9712796	0.0007475	1.0254619	0.1962082	0.2888956	0.8016648	0.0459710	0.9226011	0.1984210	0.8979948	0.1157155	1.0180799	0.2686440	0.4776187	0.5291916	0.7308336	0.7819396	0.5474314	0.1442200	0.0811494	1.0535701	0.0998013	0.9977918	0.5264672	0.1882997	0.5111930	0.0216996	0.1344677	0.6231231	0.5061550	0.7471554	0.8596417	0.8524101	0.4394450	0.0222373	0.0144415	0.8648342	0.0258098	0.5024170	0.0418431	0.7540078	0.5716331	0.4644492	1.0403696	0.8604078	0.5156099	0.9626663	0.9538012	0.6104962	0.5043410	0.8630614	0.4043455	0.0001616	0.8981210	0.1225830	1.0350976	0.6711932	0.8918619	0.9588721	0.9220256	0.3214228	0.2190287	0.5240588	1.0209539	0.9764363	0.8596613	0.2283200	0.1642964	0.9044640	0.0126944	0.3639500	0.3726857	0.1952001	0.3979278	0.9677092	0.0050456	0.0885124	0.8725476	0.0017759	0.8075431	0.2218169	0.2163651
700	0.7588491	0.8022576	0.2220141	0.4238729	0.6665092	0.1301875	0.6092557	0.7849718	0.3272542	0.5545532	0.8830424	1.0309625	0.9156637	0.2828501	0.4848934	0.8674500	0.0048110	0.0031065	1.0356790	0.0001667	0.8949601	0.3579720	0.3887777	0.9598382	0.0230911	0.9735915	0.1773164	0.8099637	0.1554538	0.9197165	0.2131966	0.4350505	0.6247142	0.6890280	0.7687669	0.6083282	0.0708002	0.0767998	1.0823512	0.0937002	1.0311472	0.5668859	0.2665155	0.4588075	0.0651856	0.1746290	0.7692509	0.3908831	0.7409431	0.9234541	0.8151117	0.4235114	0.0231704	0.0298787	0.7735273	0.0130513	0.4930317	0.0264893	0.7709371	0.6123572	0.5495570	1.0011503	0.8640001	0.5369739	0.8949431	0.8243749	0.6631998	0.5183810	0.7977761	0.3054002	0.0001030	0.9643938	0.1156073	0.9008314	0.6824514	0.8579840	0.9760521	0.8700102	0.4107341	0.1727535	0.4827485	1.0223604	1.0069780	0.6650645	0.1543908	0.1424886	0.8658409	0.0165633	0.3426474	0.3020447	0.1705036	0.4380795	0.9676545	0.0049658	0.0686297	0.7713950	0.0000000	0.9349878	0.2305548	0.2205029
750	0.7512101	0.8422358	0.1903720	0.4652585	0.6025351	0.1401357	0.5127630	0.8229327	0.3469734	0.5618843	0.8918974	1.0174831	0.8359463	0.2768599	0.4318794	1.0174401	0.0072269	0.0021937	0.9864836	0.0009256	0.7043790	0.6709122	0.5003582	0.8842904	0.0206331	0.8735797	0.2126429	0.7859245	0.3500312	0.9518807	0.1791417	0.4527708	0.7871643	0.6900004	0.7321796	0.6667919	0.0473350	0.0871941	1.0712941	0.0922337	0.9756139	0.5439597	0.2398808	0.5048209	0.2171860	0.2744970	0.9160337	0.3957150	0.7958594	0.8895121	0.7583688	0.4039367	0.0388844	0.0128607	0.7544823	0.0089795	0.5453072	0.0075830	0.8607195	0.6302077	0.5070141	0.9938420	0.7792950	0.4856869	0.9303278	0.7025760	0.7728328	0.6437640	0.7153030	0.3658995	0.0003356	0.9012698	0.1413240	0.9551693	0.7036707	0.8239841	0.9683226	0.7474391	0.4160640	0.2006141	0.4164749	1.0341299	1.0884185	0.5161482	0.1437955	0.1805920	0.8897127	0.0341338	0.2737075	0.2130355	0.1750771	0.3714510	0.9198272	0.0065977	0.0573800	0.8680525	0.0042615	0.8924154	0.2036720	0.2408064
800	0.7601510	0.6257526	0.2004012	0.2311286	0.5621098	0.1245354	0.4996837	0.8347109	0.3811814	0.6571823	0.9177948	0.9389418	0.8162779	0.2243496	0.4696732	0.9838662	0.0032737	0.0016936	1.0655190	0.0078324	0.6330509	0.8427771	0.5277234	0.9146806	0.0191748	0.8886721	0.2194434	0.8169894	0.4693202	1.0541990	0.1863191	0.5414007	0.6873148	0.6912491	0.7864330	0.6687342	0.0151990	0.0699459	1.0421388	0.1036924	0.9628298	0.5888406	0.2457125	0.5396316	0.2992084	0.4059611	0.9418412	0.4000077	0.7247616	0.8469633	0.7367026	0.3969698	0.0754657	0.0151045	0.7998002	0.0085810	0.5713173	0.0005874	0.8048808	0.6288570	0.5898008	1.0585045	0.7798311	0.4327668	0.9392420	0.6424561	0.6409738	0.6687547	0.6371028	0.3502545	0.0014116	1.0201764	0.1604806	0.9621731	0.7473524	0.8640784	0.9519896	0.6455663	0.4327012	0.1728086	0.4094904	1.0435812	1.0257318	0.4449865	0.1172698	0.2469751	0.7859119	0.0428197	0.1635887	0.2221587	0.1897940	0.4299753	0.9026063	0.0118233	0.0519123	0.8615822	0.0184839	0.8387458	0.1991538	0.2966345
850	0.7693698	0.6356382	0.1239928	0.2074174	0.5706588	0.1329928	0.5502058	0.7816055	0.3460670	0.5441844	1.0221805	0.9520100	0.8409512	0.2354761	0.5372161	0.9427926	0.0034620	0.0006099	0.9711993	0.0043576	0.5608503	0.9067606	0.4980111	0.8826818	0.0147876	0.8218512	0.2131486	0.7511030	0.3791427	0.9755362	0.1403032	0.5765566	0.5368771	0.6766811	0.7502739	0.7353084	0.0178291	0.0746239	0.9948747	0.1225004	0.9492436	0.6122827	0.2766217	0.7484176	0.2935284	0.5324881	0.9506853	0.4325019	0.6700102	1.0333766	0.7091412	0.3159466	0.1870028	0.0087752	0.7021086	0.0000000	0.5839989	0.0000000	0.7579673	0.6113224	0.6517888	1.0772237	0.7552499	0.4060322	0.9143569	0.6598551	0.6611592	0.6242553	0.5528275	0.3570982	0.0009113	1.0321042	0.1697411	0.9953203	0.7614002	0.8193532	0.9464959	0.6686161	0.4050798	0.2194293	0.4449616	1.0134448	1.0432168	0.4081740	0.1483942	0.2558771	0.6732805	0.0461289	0.1117696	0.2483124	0.1796899	0.4211181	0.9233311	0.0068275	0.0216471	0.8675662	0.0440737	1.0232748	0.1924460	0.3693965
900	0.6639899	0.4377107	0.0769622	0.1516458	0.4771732	0.1474592	0.5022819	0.7400946	0.3329557	0.5229885	0.9626064	0.9727414	0.8528684	0.3068409	0.5331279	0.9508662	0.0086309	0.0002717	1.0248978	0.0173459	0.4763415	0.8907349	0.4230666	0.8582249	0.0257361	0.8299822	0.2615950	0.7976107	0.3524656	1.0180231	0.1056478	0.5711938	0.4688392	0.6656624	0.7780656	0.8169854	0.0149069	0.0696280	1.0909037	0.1372470	0.9156086	0.6588789	0.2317929	0.6917883	0.3614200	0.5439604	1.0272243	0.4209351	0.6462825	0.9872307	0.7602411	0.3572772	0.2765854	0.0070982	0.7187461	0.0057226	0.6230299	0.0001071	0.7438537	0.7269208	0.5749957	1.0020271	0.6761682	0.4304837	1.0012996	0.6889728	0.6158618	0.5751736	0.5940848	0.3243139	0.0007193	1.0719284	0.1902605	0.9033057	0.7196825	0.8122622	0.9538293	0.5959173	0.3991613	0.3669812	0.3930028	0.9440571	1.0316819	0.4455705	0.1622266	0.3248604	0.7105996	0.0688259	0.1029578	0.2563696	0.1435052	0.4026096	0.7959433	0.0202035	0.0215429	0.8835618	0.0687429	0.9848588	0.1650967	0.4077858
950	0.6057782	0.2389286	0.1057999	0.1538675	0.5040719	0.1803357	0.6388107	0.7543620	0.3563261	0.5432474	0.9021777	0.9936253	0.9210306	0.2655196	0.5395093	0.8810652	0.0031500	0.0034128	1.0359288	0.0465311	0.5224506	0.8426456	0.4681925	0.8777157	0.0289899	0.8910986	0.2285512	0.7593245	0.2643904	0.9851096	0.0847938	0.5457165	0.4505766	0.6307105	0.7938856	0.8059740	0.0186512	0.0532734	1.0441102	0.1495870	0.9547880	0.6717528	0.2565486	0.7072743	0.3523477	0.6308650	1.0121571	0.4740530	0.6719409	0.9763317	0.8616958	0.3647817	0.3122456	0.0179947	0.6807636	0.0005959	0.7939159	0.0015401	0.7482312	0.7019673	0.5886216	1.0279970	0.8265678	0.4945191	0.9554757	0.7361378	0.5532583	0.5410375	0.6041504	0.3083319	0.0007160	0.9736221	0.2350982	0.9819336	0.6820091	0.7898493	0.8142376	0.5465229	0.3499792	0.3402980	0.3677476	0.9468398	0.9913309	0.4405913	0.1524848	0.3471692	0.6516498	0.0669842	0.0819111	0.2380607	0.1554594	0.3535220	0.9029627	0.0171159	0.0241931	0.9184200	0.0762206	0.8571784	0.1936970	0.4049365
1000	0.5356758	0.3122899	0.0775494	0.1242091	0.5354598	0.1768274	0.5920789	0.7548755	0.3594878	0.4963226	0.8204794	0.9665728	0.9057798	0.2715574	0.5172470	0.9627825	0.0011873	0.0000000	0.9417705	0.0296843	0.4984054	0.8500608	0.3847026	0.7829568	0.0206986	0.9075807	0.2601932	0.6331954	0.2697214	1.0521180	0.0518552	0.5361830	0.4084153	0.6307412	0.6819692	0.7282903	0.0092276	0.0745576	0.9911950	0.1169392	1.0134106	0.6334168	0.2284390	0.6510039	0.2878366	0.6410551	1.0104106	0.4075806	0.6603809	1.0423033	0.8066770	0.3644815	0.2394365	0.0245032	0.6727104	0.0035268	0.7250839	0.0030412	0.6741912	0.6750288	0.5503965	0.9752213	0.8008642	0.5450630	0.9165578	0.8245590	0.5698870	0.5398374	0.6008605	0.3055201	0.0013687	1.0130148	0.2413836	1.0587185	0.6709112	0.8449393	0.8127843	0.6077540	0.3829093	0.3283045	0.3603065	1.0540580	0.9456284	0.4262208	0.1749901	0.3647405	0.7254454	0.0450413	0.0487910	0.2610242	0.1582155	0.3746512	0.9273672	0.0305311	0.0225458	0.9187406	0.0695546	0.8116699	0.1623835	0.5309859

0	0.5380267	0.2947552	0.1019347	0.0871824	0.5480833	0.2456102	0.6232138	0.7988485	0.4071878	0.6062407	1.0088965	0.8995919	0.8798274	0.6279663	0.7811058	1.0110660	0.0038327	0.0033148	1.0481518	0.0225145	0.5138970	0.9202707	0.5370043	0.8834061	0.0295973	0.9780884	0.2098676	0.7838050	0.0817497	0.9908568	0.0853158	0.4681419	0.3798218	0.7249153	0.7052758	0.8609585	0.0055824	0.0824850	0.9407818	0.1357728	1.0308092	0.5916628	0.2592097	0.7730623	0.2922451	0.5972236	0.8861467	0.4313115	0.7230573	1.0048639	0.9000796	0.4092096	0.2570180	0.0082446	0.8028714	0.0032543	0.7294228	0.0010806	0.8543960	0.6488925	0.6070531	0.9873213	0.7149250	0.7299809	1.0052861	0.8476113	0.5251332	0.6665006	0.6286823	0.3524617	0.0008386	1.0111406	0.2364146	0.9882678	0.6715595	0.7949660	0.8919620	0.5214560	0.3609682	0.4048433	0.2466361	1.0137500	1.0176220	0.4127330	0.1551857	0.3937101	0.7642148	0.0766775	0.0039535	0.2494260	0.1557242	0.3993366	0.9385153	0.0480369	0.0121315	0.9307535	0.0249130	0.8611182	0.1520382	0.6298582
50	0.5736290	0.4408468	0.0281627	0.0923937	0.5125342	0.2508813	0.5692252	0.8306724	0.2949924	0.5679284	0.9662684	0.9751428	0.9379900	0.6109648	0.7046783	0.8388310	0.0090781	0.0000000	0.7782091	0.0148598	0.7057018	0.8824085	0.5244252	0.8870470	0.0163968	0.9546560	0.2478135	0.6472640	0.3791354	0.9558067	0.0780958	0.4306328	0.3821987	0.6160641	0.7910832	0.7647232	0.0176269	0.0679324	1.0028538	0.1558990	1.0098587	0.8224227	0.2463599	0.7029536	0.3769382	0.6260209	0.9279985	0.3915492	0.7777110	1.0496235	0.7391020	0.4051305	0.2401865	0.0127600	0.5875900	0.0026936	0.7958218	0.0006354	0.8856751	0.8178289	0.6299655	0.8493433	0.7943559	0.7121729	0.9376682	0.8128880	0.5624767	0.6999507	0.5585090	0.3119425	0.0031961	0.9760893	0.5568004	0.6122100	0.7225278	0.8168383	0.8253826	0.5243073	0.4474662	0.4589255	0.1192576	0.9360118	0.9398385	0.3314080	0.1525470	0.3589166	0.7224434	0.0876489	0.0151777	0.6206412	0.2909945	0.3575750	0.8779737	0.0560831	0.0289552	0.9634449	0.0692458	0.8315977	0.4158995	0.5326515
100	0.5641178	0.3397785	0.0341475	0.1115143	0.5082664	0.2368100	0.6083479	0.8495745	0.2924790	0.5477082	0.8886641	1.0017037	0.9616548	0.4543993	0.7048191	0.8790447	0.0091486	0.0000000	0.7673928	0.0025235	0.7777988	0.8906763	0.4685037	0.8335341	0.0335992	1.0028440	0.3082646	0.4933173	0.5350778	0.9620500	0.0600494	0.4618905	0.3985952	0.6581463	0.7901747	0.7360034	0.0102047	0.0669006	0.9689193	0.1469424	0.9957264	0.9446336	0.2744246	0.7767027	0.4045331	0.5382421	1.0489740	0.4684580	0.8132481	1.0120557	0.8149661	0.3859986	0.2547812	0.0193973	0.5705861	0.0038374	0.7776000	0.0024552	1.0010879	0.9424725	0.6092775	0.8099707	0.8047059	0.6969079	1.0048811	0.7759320	0.6175318	0.6614220	0.5875994	0.3315618	0.0021537	1.0092998	0.6384909	0.5845179	0.7267358	0.8313125	0.8849064	0.5847082	0.4113227	0.4431565	0.0887475	0.9154359	1.0266157	0.3765765	0.1688506	0.2896529	0.8482457	0.0666166	0.0168215	0.7271090	0.2707148	0.3290473	0.9281650	0.0584974	0.0370079	0.8885170	0.1018935	0.8070825	0.4475885	0.4071060
150	0.5891716	0.3122544	0.0363503	0.1451537	0.5227163	0.2383595	0.5578792	0.8055333	0.2918696	0.5989416	0.9751485	0.9522353	0.8901710	0.4774966	0.7753032	0.8778066	0.0048431	0.0005984	0.7938106	0.0021790	0.8804195	0.9203236	0.4723883	0.8719673	0.0233427	1.0213969	0.3104782	0.4692677	0.5318255	0.9988587	0.0496655	0.3813244	0.3440522	0.6306138	0.8543418	0.8269412	0.0174199	0.0674239	0.9832666	0.1617128	0.9928733	0.8818092	0.2952736	0.8591059	0.2889599	0.6708902	0.8597234	0.4489400	0.7819920	0.9307755	0.8566082	0.3682226	0.3282886	0.0212974	0.6349853	0.0032436	0.7958795	0.0015210	1.0650181	0.9465847	0.6757886	0.7991137	0.7881768	0.6393133	1.0507655	0.9410300	0.7135931	0.7401410	0.5959862	0.3090016	0.0010584	0.9696223	0.6236900	0.5601074	0.8430757	0.8341568	0.8264570	0.6479182	0.4269859	0.4201066	0.0994867	0.9543202	0.9477281	0.3768611	0.1424634	0.2369122	0.8234722	0.0522438	0.0478593	0.8408371	0.2845193	0.3714451	0.9536176	0.0296114	0.0303613	0.9029818	0.0833049	0.7931968	0.4562108	0.3231002
