Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
750	0.4184657	0.0800402	0.8446085	0.8547713	0.4759957	0.0146276	0.1664523	0.6887702	0.0523574	0.9673681	0.1918554	0.9568035	0.2093964	0.7008540	0.0269655	0.2365993	0.7258885	0.9936803	0.0531481	0.0060498	0.5304596	0.3367401	0.2907005	0.7717722	0.4913938	0.0954960	0.4775404	0.4960113	0.8370416	0.3641936	0.2593982	0.0557801	0.4553226	0.0395273	0.1319495	0.2594459	0.0447855	0.5535334	0.5176381	0.2528695	0.0170070	0.2003315	0.6274114	0.2253311	0.5882130	0.1164834	0.3248798	0.7147300	0.4679010	0.3196701	0.8300677	0.1761396	0.6769776	0.8549611	0.5384644	0.6592839	0.3828400	0.1828657	0.9900669	0.1021820	0.5717475	0.0804067	0.1324886	0.0336450	0.1537788	0.5345036	0.2653224	0.6708474	0.3417912	0.5570600	0.8235388	0.6232779	0.4077115	0.4960734	0.0015965	0.0948011	0.6329698	0.0246971	0.9447032	0.4483229	0.2253541	0.5201201	0.0117164	0.7453220	0.9929388	0.4909880	0.9779380	0.9995639	0.4750644	0.5957128	0.8964206	0.8878685	0.3592395	0.9295848	0.0006069	0.2486372	0.1856754	0.4497271	0.2635282	0.0002180
800	0.4196062	0.0869903	0.8396085	0.8460014	0.4758675	0.0146271	0.1668670	0.6887826	0.0546278	0.9635502	0.1640913	0.9781618	0.2711596	0.7523920	0.0291877	0.2401264	0.7243316	0.9937027	0.0531440	0.0060586	0.5228679	0.3325872	0.2906533	0.7811574	0.4761358	0.1195172	0.5222380	0.5017605	0.8333880	0.3452498	0.2594770	0.0558065	0.4500808	0.0408988	0.1249946	0.2216417	0.0494570	0.5689492	0.5060578	0.2526443	0.0123728	0.2430412	0.5465612	0.1800602	0.5916028	0.1121677	0.3129702	0.7064814	0.4781061	0.2935099	0.8492311	0.1745821	0.6893560	0.8161603	0.5511555	0.7041914	0.3950863	0.1847053	0.9919228	0.1101155	0.5663816	0.0838079	0.1636060	0.0317279	0.1489266	0.5219124	0.2688902	0.6696208	0.3396880	0.5876213	0.8313783	0.6473463	0.4047200	0.4779726	0.0012419	0.0784940	0.6307473	0.0234239	0.9549619	0.4522282	0.2240579	0.4984384	0.0098085	0.7505738	0.9959818	0.5216817	0.9779427	0.9995643	0.4796513	0.5733217	0.8832873	0.8850858	0.3625394	0.9496328	0.0005104	0.2486527	0.1891844	0.4485336	0.2698119	0.0002300
850	0.4201498	0.0914941	0.8354956	0.8411642	0.4757713	0.0146269	0.1670107	0.6887920	0.0557280	0.9608314	0.1507665	0.9869694	0.3255899	0.7785344	0.0308864	0.2413491	0.7237592	0.9937147	0.0531428	0.0060653	0.5175678	0.3292003	0.2906032	0.7734824	0.4668597	0.1444187	0.5460815	0.5067841	0.8301433	0.3087893	0.2594971	0.0558208	0.4483620	0.0422353	0.1217184	0.1984518	0.0522567	0.5800767	0.5015054	0.2523549	0.0085140	0.2995344	0.4609768	0.1528561	0.5934739	0.1099708	0.3045338	0.7022767	0.4948490	0.2804384	0.8586154	0.1794877	0.6956233	0.7796437	0.5585771	0.7463175	0.4073340	0.1864995	0.9926640	0.1055083	0.5635122	0.0865595	0.1861841	0.0309187	0.1493850	0.5087182	0.2799288	0.6693151	0.3336407	0.6036519	0.8365787	0.6581882	0.4051986	0.4646654	0.0013094	0.0572896	0.6263321	0.0237532	0.9635194	0.4598803	0.2335417	0.4875660	0.0062913	0.7568586	0.9967598	0.5444557	0.9779457	0.9995671	0.4812179	0.5532676	0.8728439	0.8824842	0.3527575	0.9557379	0.0004642	0.2496345	0.1919077	0.4310828	0.2744629	0.0002392
900	0.4204069	0.0940602	0.8325780	0.8386902	0.4757163	0.0146268	0.1670597	0.6887982	0.0562159	0.9592985	0.1436137	0.9903174	0.3637949	0.7904808	0.0318798	0.2416461	0.7235301	0.9937208	0.0531424	0.0060697	0.5138746	0.3267104	0.2905665	0.7618651	0.4619182	0.1636373	0.5554392	0.5111340	0.8276444	0.2624049	0.2595023	0.0558277	0.4477989	0.0432466	0.1202636	0.1856999	0.0537937	0.5865530	0.5006489	0.2521426	0.0061343	0.3567206	0.3892467	0.1380738	0.5938609	0.1087239	0.2991783	0.7016072	0.5191454	0.2743650	0.8625402	0.1850256	0.6984281	0.7409948	0.5608665	0.7822952	0.4165575	0.1878346	0.9929107	0.0983298	0.5620870	0.0884710	0.1993772	0.0306437	0.1511753	0.5003422	0.2944231	0.6692638	0.3257121	0.6103111	0.8392286	0.6607700	0.4070829	0.4548686	0.0014729	0.0432255	0.6218055	0.0243698	0.9694955	0.4738869	0.2434215	0.4829763	0.0038312	0.7638963	0.9968118	0.5577482	0.9779475	0.9995726	0.4831665	0.5363321	0.8662038	0.8805363	0.3375148	0.9616882	0.0004405	0.2507783	0.1935685	0.4018808	0.2783273	0.0002440
950	0.4205298	0.0953740	0.8307215	0.8374812	0.4756885	0.0146268	0.1670759	0.6888020	0.0564219	0.9585576	0.1395327	0.9914412	0.3868294	0.7955654	0.0323711	0.2416376	0.7234330	0.9937237	0.0531423	0.0060722	0.5115965	0.3249697	0.2905471	0.7519307	0.4594376	0.1752112	0.5569144	0.5145799	0.8259122	0.2209282	0.2595036	0.0558308	0.4476147	0.0438817	0.1196310	0.1792045	0.0545780	0.5895410	0.5020575	0.2520274	0.0049634	0.4028037	0.3387511	0.1305393	0.5935243	0.1080050	0.2966230	0.7031415	0.5491774	0.2716794	0.8636624	0.1892451	0.6995071	0.6942100	0.5602873	0.8130150	0.4225096	0.1887303	0.9929205	0.0924271	0.5614148	0.0896627	0.2062569	0.0305891	0.1528132	0.4967583	0.3087201	0.6692733	0.3180970	0.6118851	0.8402932	0.6592936	0.4092294	0.4491128	0.0016490	0.0355099	0.6183543	0.0248718	0.9731727	0.4936168	0.2502491	0.4811877	0.0025081	0.7708419	0.9966939	0.5639074	0.9779484	0.9995796	0.4879197	0.5234740	0.8627556	0.8792422	0.3226030	0.9694882	0.0004271	0.2517195	0.1941751	0.3709965	0.2818267	0.0002447
1000	0.4205894	0.0959826	0.8296310	0.8369070	0.4756755	0.0146268	0.1670810	0.6888042	0.0565070	0.9582467	0.1373340	0.9917427	0.3993304	0.7976202	0.0325807	0.2415650	0.7233909	0.9937251	0.0531423	0.0060735	0.5104340	0.3238218	0.2905405	0.7450445	0.4582382	0.1805040	0.5550899	0.5170722	0.8248013	0.1922594	0.2595040	0.0558321	0.4475547	0.0442312	0.1193561	0.1760870	0.0549386	0.5901962	0.5048259	0.2519746	0.0044475	0.4342484	0.3070987	0.1268639	0.5930354	0.1076391	0.2962306	0.7056976	0.5804770	0.2705398	0.8634779	0.1919702	0.6998353	0.6427203	0.5589743	0.8388920	0.4260513	0.1892978	0.9928171	0.0882992	0.5611114	0.0903500	0.2096469	0.0306047	0.1539595	0.4955973	0.3201506	0.6692890	0.3121425	0.6112145	0.8405299	0.6564609	0.4112490	0.4461267	0.0018258	0.0314270	0.6160521	0.0251947	0.9752579	0.5149263	0.2538919	0.4805016	0.0018578	0.7770774	0.9965812	0.5657846	0.9779489	0.9995864	0.4967211	0.5146958	0.8613967	0.8784516	0.3107113	0.9767584	0.0004187	0.2523828	0.1940032	0.3462388	0.2849860	0.0002427

0	0.4206189	0.0963470	0.8283870	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581272	0.1410224	0.9917224	0.4109630	0.7989086	0.0326641	0.2414315	0.7233597	0.9937262	0.0531423	0.0060748	0.5101333	0.3224980	0.2905518	0.7360917	0.4573091	0.1769500	0.5462925	0.5211804	0.8233075	0.1729641	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550532	0.5837620	0.5130213	0.2519357	0.0040257	0.4786170	0.2649166	0.1226329	0.5919705	0.1085137	0.3063972	0.7164851	0.6680708	0.2698512	0.8599131	0.1952912	0.6997937	0.5235457	0.5588541	0.9049834	0.4307588	0.1900648	0.9922597	0.0818299	0.5608645	0.0911115	0.2126121	0.0306792	0.1556151	0.4953724	0.3335657	0.6693042	0.3028458	0.6064301	0.8394346	0.6482042	0.4185384	0.4399250	0.0022745	0.0266507	0.6098523	0.0255541	0.9776386	0.5652889	0.2534701	0.4800308	0.0012135	0.7976831	0.9964472	0.5609594	0.9779494	0.9996008	0.5433406	0.5024318	0.8627409	0.8774856	0.2875460	0.9903207	0.0004041	0.2536676	0.1898792	0.3049085	0.2947834	0.0002266
50	0.4212603	0.1175097	0.5434336	0.8283574	0.7991649	0.0333340	0.1670867	0.6879833	0.0305160	0.5655227	0.1466577	0.9917239	0.3871168	0.6483767	0.0325576	0.2342919	0.7213762	0.9245405	0.6724036	0.1159771	0.4100566	0.3249464	0.3458529	0.6485315	0.4571444	0.1768869	0.5438264	0.5216157	0.8214725	0.1111231	0.3747279	0.6892113	0.4475258	0.0408482	0.3560572	0.0864233	0.5496771	0.5946730	0.3495079	0.3391329	0.0008890	0.4822128	0.2625231	0.1086049	0.5497667	0.2491241	0.4390731	0.9014171	0.6647529	0.2803014	0.8599039	0.1242422	0.6494913	0.7892221	0.2705872	0.7722737	0.4354721	0.2084727	0.9936008	0.3741008	0.5644817	0.1034600	0.2114382	0.0252171	0.0930473	0.1696191	0.3098559	0.8034167	0.8012415	0.5604541	0.9634412	0.6496604	0.4179023	0.4494168	0.0010724	0.0249333	0.7877346	0.0423741	0.8036534	0.5678098	0.2897623	0.4806529	0.0012203	0.9122516	0.9977516	0.6520688	0.9777031	0.9996051	0.3380250	0.0845493	0.8703051	0.8773886	0.4742154	0.9876438	0.0003443	0.2442640	0.3123673	0.2931337	0.2864294	0.0001538
100	0.4256417	0.3648053	0.4645387	0.8108253	0.8854526	0.1799771	0.1674372	0.6702781	0.0262446	0.4447047	0.1562894	0.9917964	0.3275478	0.6016379	0.0311956	0.2106817	0.6775857	0.6534409	0.8366441	0.4329719	0.2796907	0.3285282	0.3689864	0.4298783	0.4587244	0.1740448	0.5097894	0.5244174	0.8161832	0.0916673	0.7622402	0.8741725	0.4475000	0.0386270	0.4298590	0.1091423	0.7482812	0.6568073	0.2324764	0.3845179	0.0002071	0.4955713	0.2524576	0.1177234	0.5336220	0.2910181	0.5291820	0.9522878	0.6463204	0.3345425	0.8540994	0.1408336	0.6847138	0.8588164	0.1913370	0.6664835	0.4397862	0.3367827	0.9960289	0.4911608	0.5746922	0.1596953	0.1950006	0.0375844	0.2786526	0.1196586	0.2554344	0.8462404	0.8825627	0.5897957	0.9877852	0.6264162	0.4082892	0.4968748	0.0015966	0.0245640	0.8418361	0.1234332	0.7397237	0.6019296	0.4433498	0.5133139	0.0013521	0.9109476	0.9981503	0.6326145	0.9717179	0.9995547	0.2198687	0.0683080	0.9008940	0.8786307	0.5023767	0.9591766	0.0003616	0.2413845	0.4224916	0.2883208	0.2616380	0.0004826
150	0.4035559	0.5081752	0.4171255	0.7827725	0.9085398	0.3319558	0.1702947	0.6130007	0.0448258	0.4093435	0.1602719	0.9922237	0.2788854	0.5874427	0.0278885	0.1843008	0.5396941	0.4332792	0.8900351	0.5886870	0.1306812	0.3154771	0.3785759	0.3106872	0.4684765	0.1577729	0.4242128	0.5329536	0.8034635	0.0883397	0.8982509	0.9292836	0.4459193	0.0382677	0.4529153	0.1254642	0.8272582	0.7501820	0.1200502	0.4573939	0.0000581	0.4942490	0.2610234	0.1513721	0.5287715	0.3230851	0.5822563	0.9455299	0.6137002	0.3946752	0.8478267	0.1556718	0.7207190	0.8447007	0.1616159	0.5487013	0.4412237	0.4345464	0.9937436	0.5304809	0.5859666	0.2191231	0.1502912	0.0924814	0.5153498	0.1117021	0.2179260	0.8864756	0.9026467	0.5755829	0.9920823	0.5259579	0.3926886	0.5666651	0.0033236	0.0289016	0.8671843	0.2354209	0.7143806	0.7312602	0.5834005	0.6028765	0.0017805	0.8566616	0.9983577	0.5657178	0.9431942	0.9992813	0.1750825	0.0410035	0.9187277	0.8844198	0.5040756	0.8665966	0.0003802	0.2712104	0.3544587	0.3172763	0.2201781	0.0261279
200	0.3373535	0.5627676	0.3430423	0.7070413	0.9151313	0.4356249	0.1794174	0.5229693	0.1499059	0.4006408	0.1568395	0.9931817	0.2513029	0.5848931	0.0240220	0.1661279	0.3549822	0.3094139	0.9170205	0.6057381	0.0717639	0.2910412	0.3831960	0.2772751	0.4864084	0.1251975	0.3257246	0.5504054	0.7844945	0.0988535	0.8978316	0.9468132	0.4386768	0.0381906	0.4601514	0.1329266	0.8577299	0.8513315	0.0525178	0.5544594	0.0000258	0.4679032	0.2962607	0.1679556	0.5360789	0.3507859	0.6018209	0.8957576	0.5715735	0.4285556	0.8423355	0.1499863	0.7454677	0.8223551	0.2141557	0.5094586	0.4414247	0.4880278	0.9846273	0.5335723	0.6031305	0.2659699	0.1110805	0.1358421	0.5125972	0.1055090	0.2230815	0.9241992	0.9126452	0.5416057	0.9905617	0.3829786	0.3612389	0.6385997	0.0041560	0.0365907	0.8776069	0.3057083	0.7001754	0.8410372	0.6443999	0.6277806	0.0025771	0.8210434	0.9985954	0.4737406	0.8685855	0.9984656	0.1340367	0.0157529	0.9092689	0.8870988	0.5208732	0.7855815	0.0003710	0.3244061	0.3566668	0.3597472	0.1824235	0.1256947
250	0.2772760	0.5800241	0.2757407	0.5431517	0.9185935	0.4871858	0.1982968	0.4252679	0.4249094	0.3995140	0.1486983	0.9944228	0.2388138	0.5887495	0.0210301	0.1601431	0.2156129	0.2456156	0.9292818	0.5438773	0.0615435	0.2714721	0.3849058	0.2931316	0.5039561	0.0912955	0.2549068	0.5797740	0.7511252	0.1238583	0.8674930	0.9528915	0.4307687	0.0381612	0.4624383	0.1381053	0.8688552	0.9281190	0.0202689	0.6420262	0.0000207	0.4379375	0.3307984	0.1539099	0.5475352	0.3662542	0.5954184	0.8448206	0.5281909	0.4382523	0.8347952	0.1467707	0.7623096	0.8171031	0.3730920	0.5169276	0.4424899	0.5301415	0.9717632	0.5225705	0.6335947	0.3180473	0.0928149	0.1548814	0.3231157	0.0939985	0.2835446	0.9433678	0.9188075	0.5197240	0.9849805	0.3055361	0.3100862	0.6843045	0.0031663	0.0449620	0.8799608	0.3344867	0.6855416	0.9131995	0.6556833	0.5511792	0.0039625	0.8056489	0.9988580	0.3877549	0.7610169	0.9540183	0.0873827	0.0074357	0.8792938	0.8766011	0.5835995	0.7620778	0.0003370	0.4129048	0.3824462	0.3942349	0.1783728	0.1979453
300	0.2396709	0.5813223	0.2117756	0.3596100	0.9207115	0.4902306	0.2288165	0.3426363	0.6321351	0.3997929	0.1404411	0.9955643	0.2352898	0.5948614	0.0194248	0.1695787	0.1425441	0.2139303	0.9304150	0.4365370	0.0720057	0.2604403	0.3855332	0.3439293	0.5139425	0.0682519	0.2229687	0.6362925	0.6867302	0.1524800	0.8450282	0.9551121	0.4297328	0.0381458	0.4631779	0.1455454	0.8727081	0.9705782	0.0089816	0.7015898	0.0000230	0.4231143	0.3403971	0.1309169	0.5547050	0.3677193	0.5774095	0.8179541	0.4960596	0.4325924	0.8273104	0.1559016	0.7735624	0.8230519	0.4629908	0.5181949	0.4608812	0.5734217	0.9566301	0.5098809	0.6614776	0.3881909	0.0892379	0.1554097	0.1368842	0.0859457	0.3749853	0.9397304	0.9225235	0.5168577	0.9760736	0.2993446	0.2485141	0.6821541	0.0017411	0.0495138	0.8783646	0.3439670	0.6716579	0.9471292	0.6480508	0.5008798	0.0051709	0.8013249	0.9990795	0.3295275	0.6753715	0.7546109	0.0498682	0.0055588	0.8496026	0.8459846	0.6975649	0.7990881	0.0002865	0.4528574	0.4073301	0.4150437	0.2668999	0.1991610
350	0.2221886	0.5685906	0.1508879	0.2411817	0.9212635	0.4672066	0.2696246	0.2842000	0.7094499	0.3992892	0.1350339	0.9963741	0.2362035	0.5982603	0.0195332	0.2048349	0.1101719	0.1990524	0.9238556	0.3215921	0.0868658	0.2543370	0.3855388	0.4017535	0.5156451	0.0565610	0.2277678	0.7319020	0.6049484	0.1723202	0.8386844	0.9557965	0.4353729	0.0381316	0.4634551	0.1593649	0.8742182	0.9890202	0.0060642	0.7357911	0.0000268	0.4116566	0.3336914	0.1173011	0.5568673	0.3609898	0.5606046	0.8072312	0.4819719	0.4217108	0.8191990	0.1780646	0.7814617	0.8268148	0.4672613	0.5203833	0.5155149	0.6306331	0.9548478	0.5009973	0.6668113	0.4659900	0.0922902	0.1375471	0.0602434	0.0843976	0.4605731	0.9045273	0.9244543	0.5310134	0.9679512	0.3182805	0.1588867	0.6296198	0.0009031	0.0465820	0.8749590	0.3476988	0.6642495	0.9523508	0.6389117	0.4838162	0.0058869	0.8013785	0.9992242	0.2976993	0.6288646	0.6608156	0.0272133	0.0056261	0.8338710	0.7996396	0.8024903	0.8703199	0.0002211	0.4546395	0.4225848	0.4252739	0.4066173	0.1406783
400	0.2209321	0.5253998	0.1142252	0.1814358	0.9211569	0.4436881	0.3152511	0.2479562	0.7333848	0.3964935	0.1329452	0.9967127	0.2379060	0.5969324	0.0226360	0.2567138	0.0965153	0.1931367	0.9140329	0.2309951	0.0989819	0.2502097	0.3851403	0.4383593	0.5126250	0.0529706	0.2688964	0.8311123	0.5416976	0.1824211	0.8436178	0.9558042	0.4415551	0.0381009	0.4636406	0.1787493	0.8754701	0.9958747	0.0056908	0.7536637	0.0000315	0.3821207	0.3294860	0.1157257	0.5573141	0.3528162	0.5494531	0.8033434	0.4815577	0.4123462	0.8107844	0.1984371	0.7873976	0.8231998	0.4490588	0.5282020	0.5789481	0.6950516	0.9639587	0.4959205	0.6393322	0.5203531	0.0955589	0.1097150	0.0467837	0.0833518	0.5264609	0.8364483	0.9250886	0.5530369	0.9666749	0.3373579	0.0888890	0.5674512	0.0006089	0.0409208	0.8714388	0.3491517	0.6618296	0.9276845	0.6357091	0.4650356	0.0062592	0.8018274	0.9992634	0.2837760	0.6076319	0.6214650	0.0158402	0.0066030	0.8291017	0.7533788	0.8623444	0.9310183	0.0001565	0.4457798	0.4273479	0.4291593	0.5164473	0.0618449
450	0.2367844	0.4615467	0.1093376	0.1537286	0.9208869	0.4296549	0.3580719	0.2278536	0.7404900	0.3908322	0.1332928	0.9962784	0.2381735	0.5925793	0.0302413	0.2980889	0.0908884	0.1919513	0.9054503	0.1733494	0.1076730	0.2475871	0.3848210	0.4541198	0.5085383	0.0565550	0.3428763	0.8974004	0.5034066	0.1865018	0.8516612	0.9555905	0.4451186	0.0380290	0.4638645	0.1977199	0.8771341	0.9981978	0.0059019	0.7624256	0.0000406	0.3382338	0.3358738	0.1224147	0.5578692	0.3465217	0.5432549	0.8019712	0.4855543	0.4063363	0.8058938	0.2079125	0.7912715	0.8165271	0.4328128	0.5453034	0.6256681	0.7525182	0.9724616	0.4933508	0.5816149	0.5457982	0.0961274	0.0846777	0.0897879	0.0793366	0.5717292	0.7991125	0.9250640	0.5726057	0.9734116	0.3505269	0.0544543	0.5210786	0.0006841	0.0368932	0.8687696	0.3474050	0.6611999	0.8615436	0.6417050	0.4471745	0.0065905	0.8010284	0.9991282	0.2822062	0.5985720	0.6038495	0.0111120	0.0081391	0.8249451	0.7181816	0.8898902	0.9636862	0.0001150	0.4372085	0.4214203	0.4301015	0.5875074	0.0183067
500	0.2645737	0.4370567	0.1182878	0.1412667	0.9206043	0.4224921	0.3921262	0.2180712	0.7425802	0.3837838	0.1353755	0.9944161	0.2366316	0.5874801	0.0412683	0.3215684	0.0887985	0.1929285	0.8999822	0.1413885	0.1139144	0.2461955	0.3848060	0.4587628	0.5051733	0.0696553	0.4243339	0.9330280	0.4807386	0.1868283	0.8580616	0.9553832	0.4466565	0.0379419	0.4641383	0.2123602	0.8789775	0.9989327	0.0061097	0.7663944	0.0000595	0.2977309	0.3530915	0.1320152	0.5586831	0.3425866	0.5401547	0.8014935	0.4866846	0.4028702	0.8078963	0.2096985	0.7934002	0.8124530	0.4227871	0.5632363	0.6529090	0.7948000	0.9781254	0.4924163	0.5094962	0.5549004	0.0945560	0.0683737	0.2510151	0.0742108	0.5997695	0.8024488	0.9248676	0.5854842	0.9823347	0.3584277	0.0407581	0.4921426	0.0010345	0.0349088	0.8671091	0.3438633	0.6608447	0.7699670	0.6575115	0.4345227	0.0073228	0.7990713	0.9986920	0.2898796	0.5949398	0.5956623	0.0094863	0.0098357	0.8155990	0.6955001	0.9016812	0.9766362	0.0001003	0.4338257	0.4105367	0.4303195	0.6330551	0.0050852
550	0.2888932	0.5013038	0.3502998	0.1424759	0.6111979	0.3414287	0.4152623	0.2159815	0.9264847	0.7579581	0.1465231	0.9904285	0.2530866	0.7330816	0.0524386	0.3387489	0.0875264	0.2289230	0.2911824	0.0912318	0.1635290	0.2374674	0.3293979	0.4751276	0.5028744	0.0930776	0.4881041	0.9538281	0.4293709	0.3152263	0.8484504	0.3849664	0.4472398	0.0384096	0.2341217	0.4959730	0.3835714	0.9991450	0.0063618	0.6816817	0.0036796	0.2616697	0.3882280	0.1835932	0.5893319	0.1977542	0.3645280	0.2814551	0.5032823	0.4007474	0.8035286	0.3309465	0.8683281	0.6227086	0.7005607	0.6903584	0.6299390	0.8064853	0.9782221	0.2021199	0.4294460	0.5224870	0.1017284	0.0600559	0.3038748	0.2752298	0.6153389	0.8135189	0.4275072	0.6955023	0.9054795	0.3562597	0.0361286	0.5009145	0.0026467	0.0317173	0.6505683	0.2508071	0.8347714	0.6859678	0.6559322	0.2940276	0.0080024	0.6080799	0.9959872	0.1509098	0.5943808	0.5907274	0.0191354	0.3094969	0.7821112	0.6800534	0.8455918	0.9807083	0.0003480	0.4147401	0.3673495	0.4397213	0.6750194	0.0018502
600	0.3412091	0.4253507	0.3836511	0.1666422	0.5282223	0.1430009	0.4246560	0.2446076	0.9788926	0.8664793	0.1504080	0.9842816	0.3038698	0.7754337	0.0626858	0.3518142	0.0975684	0.4016129	0.1215360	0.0374212	0.2284182	0.2166940	0.3052636	0.5716274	0.5013705	0.1222601	0.5402274	0.9735776	0.3894844	0.3307373	0.8223761	0.1979828	0.4474554	0.0416905	0.1791746	0.5221910	0.1852814	0.9991176	0.0107316	0.6460845	0.0049233	0.2153623	0.4766233	0.2316139	0.5819856	0.1324648	0.1807463	0.1289445	0.5333396	0.3988319	0.7706397	0.2307893	0.8608155	0.6319971	0.7633245	0.7308241	0.5052343	0.7191217	0.9779724	0.0886151	0.3415141	0.4668977	0.1267947	0.0477254	0.1084895	0.3775071	0.6209944	0.8915933	0.3476436	0.7288127	0.8580513	0.3412650	0.0361725	0.5088157	0.0017097	0.0241788	0.6081785	0.1093621	0.8951999	0.6122108	0.5475475	0.0969079	0.0061958	0.5630821	0.9933231	0.1182146	0.6090237	0.5937383	0.0344495	0.5452447	0.7052793	0.6457808	0.8486877	0.9777023	0.0005865	0.2715111	0.4779297	0.4602264	0.7337134	0.0090626
650	0.3849962	0.2726487	0.4691972	0.2012373	0.5056947	0.0431774	0.4030989	0.3389045	0.9932127	0.8956788	0.1237337	0.9765443	0.3504821	0.7861479	0.0701072	0.3325419	0.1665115	0.6485229	0.0724420	0.0172231	0.3411393	0.1991292	0.2951020	0.7093349	0.5001179	0.1541703	0.5932525	0.9822860	0.4169426	0.2968904	0.5660769	0.1120732	0.4475749	0.0459428	0.1594740	0.4123253	0.1049865	0.9979463	0.0374904	0.5899398	0.0063044	0.1718277	0.5752542	0.2619163	0.5846068	0.1078735	0.0841290	0.1098218	0.5316250	0.3963479	0.7799714	0.1733008	0.8325087	0.6218852	0.7997544	0.7728425	0.4421875	0.5691164	0.9851172	0.0423174	0.2664114	0.4300171	0.1442496	0.0299071	0.0517754	0.4504081	0.6210218	0.9252467	0.3298461	0.7498450	0.8347707	0.3254794	0.0420455	0.4997170	0.0012629	0.0180267	0.6041286	0.0515970	0.9046565	0.5616329	0.4253968	0.0559639	0.0040773	0.5975365	0.9904999	0.1220283	0.6932482	0.6168089	0.1001932	0.6760802	0.6432654	0.5884405	0.8356460	0.9686041	0.0003076	0.1491278	0.5488522	0.4682520	0.8014019	0.0850767
700	0.4051064	0.1960053	0.5198652	0.2393424	0.4993617	0.0198872	0.3453243	0.4624402	0.9794432	0.9124564	0.0977796	0.9694813	0.3784486	0.7879309	0.0653884	0.2386385	0.3292587	0.8250416	0.0584662	0.0111534	0.4453445	0.1898261	0.2913131	0.7851964	0.4984725	0.1872046	0.6163998	0.9776494	0.4676659	0.2395138	0.3526863	0.0746223	0.4476731	0.0475750	0.1407839	0.3059685	0.0698110	0.9889401	0.1028157	0.4951272	0.0093640	0.1413611	0.6474960	0.2721496	0.5893027	0.1020161	0.0457557	0.2234948	0.5115909	0.3902138	0.8216375	0.1379846	0.8085769	0.5597623	0.8379229	0.8232859	0.4604878	0.4737045	0.9884773	0.0236994	0.2292469	0.3880176	0.1550302	0.0149895	0.0709380	0.4828757	0.6120834	0.8958779	0.3208745	0.7639870	0.8288641	0.3161154	0.0517576	0.4989202	0.0013586	0.0200653	0.6130072	0.0341059	0.8952535	0.5378970	0.3576996	0.0671776	0.0027359	0.6720459	0.9882439	0.1418535	0.8293870	0.8042436	0.2482551	0.6611019	0.6623544	0.5618796	0.7436627	0.9571677	0.0001409	0.1240287	0.5231412	0.4700593	0.8643712	0.0851095
750	0.4139407	0.1398500	0.5397816	0.3249497	0.4950632	0.0156563	0.2816569	0.5600795	0.7661010	0.9404208	0.0767824	0.9689816	0.3919444	0.7893851	0.0456902	0.1518150	0.4984808	0.9171141	0.0545963	0.0083350	0.5325889	0.1888211	0.2901802	0.8128117	0.4950295	0.2055632	0.5629774	0.9627455	0.5039764	0.1820297	0.2842331	0.0616645	0.4476637	0.0476339	0.1290085	0.2533929	0.0503430	0.9556947	0.2026522	0.4009261	0.0158994	0.1256626	0.6841661	0.2632760	0.5929177	0.1008399	0.0407496	0.4048944	0.4924322	0.3727899	0.8601675	0.1466756	0.7893834	0.4964345	0.8779531	0.8706822	0.5308678	0.4209058	0.9887829	0.0207481	0.2778335	0.3582291	0.1651946	0.0085316	0.1021528	0.4944658	0.5922985	0.8219978	0.3147088	0.7791850	0.8303300	0.3706555	0.0639312	0.5057987	0.0015888	0.0303822	0.6225203	0.0297323	0.8850245	0.5351356	0.3221893	0.1300732	0.0022532	0.7317933	0.9885552	0.1778862	0.9148470	0.9262611	0.3551263	0.6340910	0.7255219	0.5886309	0.5538085	0.9399073	0.0000942	0.1489385	0.4601406	0.4672545	0.9056191	0.0116100
