"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2842080	0.0600446	0.5457508	0.5196754	0.2879197	0.0050890	0.0825223	0.5790645	0.0226984	0.4687972	0.3128745	0.8280792	0.2790641	0.4510049	0.0616594	0.2309761	0.5207940	0.6840469	0.1598662	0.0158948	0.2096189	0.3082788	0.3522368	0.4042245	0.3593642	0.1299910	0.3203411	0.2904601	0.6241474	0.0720147	0.1482769	0.1291125	0.3391978	0.0430955	0.0733967	0.0995885	0.0789367	0.3841078	0.4253603	0.2259407	0.0001839	0.3242314	0.2128852	0.1734657	0.3958065	0.0534364	0.2184976	0.4362263	0.4063804	0.1181196	0.5371112	0.2400930	0.5747906	0.4112449	0.4464804	0.5300471	0.3255632	0.1042059	0.4635209	0.1745072	0.3836767	0.1550237	0.1455419	0.0155551	0.1303780	0.3419048	0.1650033	0.5443976	0.2070323	0.5804573	0.4898514	0.4797181	0.3058452	0.2787321	0.0053361	0.0043066	0.5217866	0.0181423	0.6005905	0.6129870	0.1755374	0.3829643	0.0041200	0.6299403	0.6752791	0.3566642	0.6877213	0.7240953	0.3992239	0.3893309	0.5705911	0.6318687	0.1683856	0.7915572	0.0082620	0.1650488	0.1107479	0.1919477	0.1928466	0.0003651
100	0.3480053	0.1313212	0.5285206	0.4884873	0.3895283	0.0373408	0.0876117	0.5886590	0.0138551	0.2388131	0.5140498	0.6463768	0.2147076	0.3257892	0.1663195	0.1529813	0.5818345	0.6706090	0.3527517	0.0352944	0.0492879	0.2676561	0.3621780	0.3953065	0.3229832	0.1479432	0.2030332	0.4197681	0.4763850	0.0601864	0.1738352	0.2200298	0.3149558	0.0369982	0.0798810	0.0808346	0.0409137	0.3842283	0.4027171	0.1901885	0.0017515	0.2148579	0.2794781	0.2316722	0.5223627	0.0472332	0.2055086	0.5060529	0.3659447	0.1702864	0.5831749	0.1660855	0.6419855	0.5343277	0.3857561	0.3165856	0.2464523	0.1807217	0.5784706	0.2386989	0.3794523	0.0764542	0.0824637	0.0139146	0.0757644	0.3869579	0.2594738	0.5375264	0.1698301	0.6475777	0.6816968	0.4376579	0.4300309	0.2638603	0.0015658	0.0056225	0.5190238	0.1214134	0.5240923	0.5240907	0.1720306	0.3138591	0.0001452	0.5422420	0.5961862	0.3212293	0.6875407	0.7331518	0.4551861	0.3426793	0.5949078	0.6195590	0.2045864	0.6385711	0.0093437	0.2319149	0.1552948	0.1599574	0.1964906	0.0022626
150	0.3412510	0.3610708	0.5192681	0.6721389	0.3652670	0.1688214	0.1322846	0.4776030	0.0070972	0.1923747	0.5557190	0.5270697	0.1587497	0.2553455	0.1507672	0.1430869	0.4946619	0.4332894	0.3557156	0.0854821	0.0285497	0.2249673	0.4427926	0.4498022	0.2451301	0.0746606	0.1338774	0.5200380	0.6716506	0.0326459	0.2866124	0.2516445	0.3378864	0.0254373	0.0651912	0.1452066	0.0316753	0.3101772	0.2649080	0.1829325	0.0009925	0.1472583	0.4153068	0.2959070	0.3291231	0.0955661	0.2549267	0.4110067	0.2627138	0.1981911	0.5969505	0.1341159	0.6605513	0.5479087	0.3567885	0.2576618	0.3147136	0.1299192	0.4677268	0.2962799	0.4454891	0.0598651	0.0642029	0.0180467	0.1032337	0.3301140	0.2015101	0.5352784	0.3348231	0.5759885	0.6840224	0.4979946	0.4553848	0.1823279	0.0120212	0.0025093	0.6675347	0.2743554	0.5000546	0.3962071	0.2901817	0.4139202	0.0079828	0.4785539	0.5446808	0.3324438	0.5632859	0.6799941	0.3896882	0.3696221	0.6020829	0.7456671	0.1996989	0.6125142	0.0035732	0.2227225	0.2137553	0.2403052	0.1336942	0.0006359
200	0.3893133	0.4043377	0.4899639	0.5019441	0.3996824	0.2488348	0.0840901	0.3717718	0.0077070	0.1600517	0.5896518	0.5879703	0.1211917	0.1968647	0.1878761	0.1273176	0.3735728	0.4383673	0.5133902	0.1565315	0.0118202	0.2890230	0.4062251	0.3601063	0.2539662	0.0766099	0.1176996	0.4037814	0.6029428	0.0651387	0.3258165	0.3297117	0.4275812	0.0586729	0.0683007	0.1904033	0.0397935	0.3605444	0.1826763	0.1754434	0.0017132	0.0880918	0.4821338	0.3059661	0.3624149	0.0339106	0.2213194	0.3302802	0.2873363	0.2134536	0.5805949	0.1451304	0.4987259	0.4624917	0.3425929	0.1618378	0.2982387	0.0750199	0.4275083	0.3732024	0.4280423	0.0812036	0.0644287	0.0109737	0.0857019	0.1974552	0.2394405	0.5539204	0.2189325	0.6040384	0.5678912	0.4568152	0.4491160	0.2635707	0.0094755	0.0060687	0.6721268	0.2359546	0.4008515	0.3861966	0.4470885	0.5259983	0.0038394	0.4207003	0.5228022	0.2830493	0.6422849	0.7102795	0.3531272	0.2870051	0.5816148	0.5884269	0.2694256	0.4943550	0.0074649	0.1583624	0.1819802	0.2745364	0.1723437	0.0007329
250	0.2460425	0.4413895	0.3398180	0.6191358	0.5617997	0.2225826	0.1154159	0.3741557	0.0238356	0.1653332	0.6998568	0.4060855	0.0491594	0.1790819	0.1852022	0.0924200	0.3025984	0.3446047	0.5004685	0.2316765	0.0035061	0.2539681	0.4271210	0.3468514	0.3955659	0.0509527	0.0891229	0.3442636	0.6192874	0.0307161	0.3846833	0.2879609	0.4192342	0.0945312	0.0718040	0.1831656	0.0514308	0.4796991	0.1520751	0.2694179	0.0002253	0.1247813	0.4402280	0.3649194	0.3931330	0.0829598	0.1863707	0.3010798	0.2327868	0.2982717	0.4560850	0.1351612	0.5581625	0.5045286	0.3101269	0.1103478	0.2851846	0.0893785	0.5061028	0.4409277	0.4213358	0.0511263	0.0292886	0.0167066	0.0611315	0.2009349	0.2433919	0.5024025	0.1982494	0.4939282	0.5322763	0.2825928	0.3909131	0.3823502	0.0035116	0.0019072	0.7001456	0.3084342	0.4612944	0.4776960	0.4472089	0.5316434	0.0183957	0.5514747	0.4963622	0.2632349	0.4182355	0.8104404	0.2683341	0.2063938	0.6551809	0.6514537	0.2467168	0.5315428	0.0010261	0.2261925	0.2900633	0.2229971	0.1470490	0.0067208
300	0.2739957	0.4559521	0.3625951	0.4158486	0.4981214	0.2310297	0.1084316	0.2794437	0.0257218	0.1334628	0.6368829	0.4009120	0.0724903	0.1324682	0.2403189	0.0518311	0.2208446	0.2033763	0.4841104	0.1904271	0.0077678	0.3747606	0.4790757	0.3733399	0.2792833	0.0648590	0.0792388	0.3024589	0.5646519	0.0543489	0.4685104	0.3665471	0.4600128	0.1024577	0.0809612	0.1588713	0.0239561	0.6448021	0.1599136	0.3459803	0.0006090	0.0878350	0.4698949	0.4804633	0.4579108	0.1176138	0.0783706	0.1495979	0.1511207	0.2849359	0.6228533	0.0813063	0.6378898	0.7469933	0.3055642	0.2048286	0.2260737	0.1072827	0.4448716	0.5144535	0.4464977	0.0949487	0.0690121	0.0063869	0.0703446	0.2094188	0.3059697	0.6211849	0.2346419	0.6920390	0.6140616	0.2817374	0.3374850	0.3906461	0.0015100	0.0045356	0.6196332	0.4393088	0.4943075	0.4646541	0.4842155	0.4719578	0.0247589	0.5364169	0.6252651	0.1772361	0.5145654	0.6095562	0.1755469	0.2813702	0.5641865	0.5877389	0.2301750	0.4555638	0.0025894	0.1216625	0.3635152	0.3358771	0.0794199	0.0095185
350	0.2267143	0.5417300	0.2886858	0.4184188	0.4087980	0.2258608	0.1048904	0.3209272	0.0986579	0.1131494	0.8101090	0.3761172	0.0594341	0.0468568	0.1879264	0.0688878	0.2138697	0.1577301	0.5316392	0.1753609	0.0006002	0.3712550	0.4705492	0.3129768	0.3012188	0.0232449	0.1296702	0.3705512	0.4755798	0.0775574	0.5371126	0.3621155	0.5892748	0.0496211	0.0681316	0.1805121	0.0285758	0.5768921	0.0981231	0.3922612	0.0152941	0.0800069	0.6221428	0.2720702	0.5458396	0.1190713	0.0760572	0.0710004	0.1281220	0.4030203	0.5447539	0.0628132	0.7829263	0.6899935	0.2917905	0.1759484	0.1842209	0.1784350	0.3921592	0.4137376	0.4221475	0.1775829	0.0368630	0.0297616	0.0581086	0.1674839	0.3978282	0.6185533	0.2021798	0.7475601	0.5558448	0.2235277	0.3576314	0.3408199	0.0066036	0.0265316	0.6215900	0.3403601	0.4393572	0.3752559	0.4910707	0.6510017	0.0307419	0.5121182	0.4643004	0.0921228	0.3518218	0.6115079	0.1651387	0.1753044	0.8082009	0.6626568	0.3813502	0.5141415	0.0005038	0.1890054	0.5020049	0.3166296	0.1208661	0.0033500
400	0.2891339	0.3188532	0.3077681	0.3864369	0.3743507	0.1957738	0.1867697	0.2291040	0.1473169	0.1354471	0.6509498	0.3522725	0.0705736	0.1123481	0.2010581	0.0489549	0.3556848	0.1456323	0.5406586	0.1140400	0.0030454	0.2661255	0.4504276	0.4516848	0.3768796	0.0340180	0.0598413	0.4364298	0.4816106	0.1352765	0.6224531	0.3952928	0.5439515	0.0313206	0.1415583	0.1373416	0.0375410	0.4706705	0.0921025	0.3692621	0.0070133	0.0458122	0.6889143	0.2886734	0.4069535	0.0858248	0.0426574	0.0655582	0.2221826	0.4435849	0.6479026	0.1073837	0.7988497	0.7049600	0.3804304	0.2029675	0.1673381	0.2039552	0.5001646	0.4662688	0.5601513	0.1571546	0.0293416	0.0185873	0.0686579	0.1949163	0.3515568	0.5687083	0.3436367	0.7825118	0.5261832	0.2818150	0.3176021	0.5464346	0.0038575	0.0406380	0.6781653	0.3380146	0.3857250	0.4461959	0.4064881	0.4046977	0.0273049	0.5030713	0.5664686	0.0835586	0.3930505	0.6657138	0.1337567	0.2602055	0.5593859	0.5874443	0.3262568	0.5865767	0.0012393	0.1240616	0.4821228	0.3587325	0.1141903	0.0189986
450	0.2768429	0.4108238	0.3424718	0.4441151	0.3697241	0.3088291	0.2034031	0.1664377	0.0915979	0.1132507	0.6579802	0.4500908	0.0485929	0.0742313	0.1982820	0.0675430	0.4745615	0.1767356	0.5534611	0.1031988	0.0012545	0.3173578	0.3967081	0.3911679	0.3733052	0.0237073	0.1183855	0.5202964	0.4492048	0.1282416	0.5674311	0.3903802	0.4809379	0.0721547	0.1036397	0.2842208	0.0629890	0.5681943	0.1529144	0.4508765	0.0022460	0.0516923	0.5128852	0.3022629	0.2985442	0.0976940	0.0536585	0.0659641	0.1995862	0.3503534	0.5483314	0.1195974	0.5482135	0.6681636	0.4131836	0.1870859	0.1191414	0.1555495	0.4414389	0.6240795	0.7229895	0.2389183	0.0181940	0.0090150	0.0551837	0.1952571	0.5149441	0.6520811	0.2243799	0.7168028	0.5803108	0.3537910	0.2947755	0.4503592	0.0008410	0.0384615	0.6413437	0.3104507	0.4113826	0.3847637	0.3261652	0.5194054	0.0713939	0.4469464	0.5549995	0.0710909	0.2844399	0.5929397	0.0903792	0.2654127	0.7329000	0.5788158	0.3309499	0.5812925	0.0014426	0.0845575	0.5081584	0.3070439	0.1409829	0.0311877
500	0.2270712	0.4002550	0.3990675	0.4442526	0.3528659	0.2463241	0.1791005	0.1592918	0.0780754	0.1197177	0.6715122	0.3511329	0.0796434	0.0358060	0.2017557	0.0755728	0.5437020	0.1575445	0.3952376	0.0416329	0.0002760	0.3725475	0.4994502	0.3459175	0.4862445	0.0236586	0.1593550	0.4865397	0.4447996	0.1007320	0.6409540	0.4095380	0.5748011	0.0358072	0.1326663	0.2476173	0.0557873	0.6646068	0.0962081	0.4375082	0.0073921	0.0738110	0.5310132	0.3268950	0.3431834	0.0756751	0.0454815	0.0261449	0.1090189	0.5148742	0.5747665	0.1010436	0.6109892	0.7500540	0.3859651	0.2269076	0.1239027	0.1564784	0.3632469	0.5021108	0.5156773	0.1690551	0.0112770	0.0054865	0.0329412	0.2469934	0.3441733	0.7030985	0.3034382	0.5150315	0.5263585	0.4460853	0.2377369	0.4851506	0.0047181	0.0414755	0.4685601	0.2997863	0.3983547	0.4129262	0.4332468	0.5317288	0.0948910	0.4592661	0.5704537	0.0426362	0.3180574	0.6077697	0.1460679	0.2795347	0.5267344	0.5855682	0.3767820	0.6354531	0.0021229	0.0592710	0.4757532	0.3066555	0.1704870	0.0535928
550	0.2599646	0.3311618	0.3808704	0.5172889	0.3495027	0.1827374	0.1576625	0.1935127	0.0746501	0.3275809	0.5635858	0.4244966	0.0786169	0.1485541	0.1182596	0.0432818	0.4683600	0.1719938	0.2869736	0.0685066	0.0105027	0.2841191	0.3849980	0.3809225	0.3129443	0.0488121	0.1388397	0.5442964	0.4895577	0.1574921	0.4565737	0.3039272	0.6043859	0.0297841	0.1176492	0.3161515	0.0114326	0.5112254	0.1398470	0.5132662	0.0361260	0.0609467	0.5314327	0.2099736	0.4431066	0.0771058	0.0150407	0.0626122	0.1886252	0.4129076	0.6446882	0.1571560	0.5526486	0.7568510	0.3829926	0.2416057	0.0809290	0.1659920	0.7121831	0.2761098	0.4796302	0.1790938	0.0083297	0.0158225	0.0436440	0.2144133	0.3449347	0.7075392	0.2938782	0.6049347	0.5096265	0.3206780	0.2055619	0.4200881	0.0121255	0.1773575	0.5345148	0.2165605	0.5175574	0.3891556	0.4009607	0.6438705	0.0560270	0.4739650	0.5706797	0.0289348	0.2721341	0.4839674	0.1349973	0.2920636	0.5409459	0.6446343	0.3267855	0.5946051	0.0017921	0.1128143	0.5062200	0.2516379	0.1055651	0.1671895
600	0.2946823	0.3038980	0.4314381	0.5456886	0.2467190	0.1546845	0.2861233	0.2114369	0.2429539	0.5085616	0.4014329	0.5549624	0.0981029	0.2338086	0.0605156	0.0683812	0.2826339	0.2044982	0.1938573	0.0563281	0.0645527	0.1953408	0.3299486	0.3843451	0.4150397	0.0274752	0.1812457	0.4505257	0.5886537	0.2293524	0.5146981	0.1791239	0.4821431	0.0639577	0.0740200	0.2408618	0.0440384	0.5787543	0.1004272	0.4305466	0.0344069	0.1022160	0.4891569	0.1539659	0.3227951	0.0641116	0.0194214	0.0573869	0.2388620	0.3806856	0.5716281	0.1319057	0.6599294	0.6472733	0.5536271	0.3921390	0.0741558	0.1300805	0.6023162	0.3024365	0.3838186	0.1240567	0.0086842	0.0230583	0.0953098	0.2655594	0.3397577	0.6207847	0.2115512	0.5417351	0.6125370	0.4291671	0.0840151	0.3801360	0.0009665	0.1660303	0.4655225	0.1179180	0.4516019	0.3912296	0.3914028	0.7010368	0.0706787	0.4795371	0.6052830	0.0263038	0.4175430	0.6618546	0.0946550	0.3098541	0.6332088	0.6554799	0.2678403	0.6519535	0.0003534	0.0504984	0.5601337	0.2745553	0.0994128	0.2420332
650	0.2656319	0.2564680	0.6676268	0.5169588	0.3728970	0.0223278	0.2088078	0.1934425	0.2405730	0.6397398	0.2517298	0.4735792	0.1063168	0.3839203	0.0288679	0.0784060	0.1423412	0.4348103	0.1015761	0.0214402	0.1827215	0.2155065	0.2607364	0.4624890	0.4314066	0.0203895	0.2143124	0.3674055	0.6263104	0.2559961	0.3634283	0.1320873	0.3251433	0.0547461	0.0849424	0.2893596	0.0239088	0.5707239	0.0727349	0.4878269	0.0646330	0.0814671	0.4418502	0.1819124	0.4031125	0.0740459	0.0074088	0.1009297	0.3027346	0.3120690	0.5080523	0.0697417	0.5845180	0.5509210	0.4681853	0.4957918	0.0867017	0.1789961	0.5873428	0.1186510	0.4490959	0.1252341	0.0561112	0.0463531	0.0886451	0.3464119	0.4065824	0.6287981	0.1710147	0.4961206	0.5960226	0.4275547	0.0721176	0.4410338	0.0008955	0.1685717	0.4239278	0.0637722	0.5539124	0.3658075	0.2610218	0.4417032	0.0462054	0.5324075	0.6029862	0.0391126	0.5611249	0.6609376	0.1658395	0.3864232	0.5574485	0.5020530	0.2701876	0.5615439	0.0018992	0.0488990	0.4391253	0.2622566	0.0973993	0.1783588
700	0.2606824	0.0681665	0.5335590	0.4002226	0.2482508	0.0340401	0.3169288	0.3284078	0.3973275	0.7406616	0.1662083	0.6858450	0.1224644	0.4905779	0.0153487	0.1521315	0.1959592	0.4178728	0.0558478	0.0385934	0.2101225	0.1918280	0.1458781	0.6036901	0.3943166	0.0333702	0.3291617	0.4349463	0.4046925	0.2500500	0.2882186	0.1294512	0.2608178	0.0377323	0.0875075	0.1245166	0.0175579	0.4829429	0.0642087	0.4175757	0.0470541	0.0946906	0.4008902	0.2001775	0.3896981	0.0602420	0.0040075	0.1381493	0.2477494	0.2492848	0.4554075	0.0358988	0.6643347	0.6259218	0.5007581	0.7220777	0.2073436	0.1867348	0.6911924	0.0530767	0.3095747	0.0878182	0.0873028	0.0260743	0.0587987	0.5291707	0.4448951	0.7179746	0.2322271	0.3994403	0.5180447	0.3198830	0.0589890	0.5015577	0.0010150	0.1288231	0.3276516	0.0154438	0.6158789	0.3392590	0.1923742	0.1885918	0.0267070	0.3493099	0.6709307	0.0605613	0.4548324	0.7112182	0.1206816	0.3822230	0.6160136	0.4584841	0.3449782	0.5210528	0.0013391	0.1024225	0.3644988	0.3533247	0.1905158	0.1481842
750	0.3253757	0.0785511	0.5505566	0.3497431	0.3757761	0.0117216	0.1636398	0.3967721	0.4318965	0.5938922	0.0355320	0.7842144	0.1992088	0.5855871	0.0143114	0.1361425	0.3019159	0.6195771	0.0632146	0.0081447	0.2132362	0.1231462	0.2144948	0.6580533	0.3458445	0.0365597	0.3678427	0.4533678	0.4579573	0.2403690	0.2369306	0.0456001	0.2666374	0.0274210	0.1097349	0.1547202	0.0376492	0.5463441	0.1561369	0.2343855	0.0282266	0.1166911	0.3591336	0.1881613	0.3834329	0.0875013	0.0118856	0.3354640	0.3617748	0.3701699	0.6164885	0.0671254	0.4637355	0.5574163	0.5677919	0.6672406	0.2699395	0.1469445	0.7380928	0.0457071	0.3562505	0.0905454	0.0998672	0.0190047	0.0604692	0.4260523	0.3047283	0.4598688	0.3586419	0.3462688	0.5122860	0.3223494	0.0410958	0.3578434	0.0001880	0.1172686	0.4082383	0.0137762	0.6291505	0.3146242	0.1627400	0.1382281	0.0193811	0.4269178	0.6962833	0.0983619	0.5130374	0.6650360	0.1584793	0.4635344	0.4741362	0.4955380	0.3898400	0.7022976	0.0007158	0.0829026	0.2536255	0.2971659	0.3294346	0.0419399
800	0.3792449	0.0340280	0.5222694	0.3627894	0.3772256	0.0050993	0.1854315	0.3777401	0.3392403	0.5283419	0.0406160	0.6664838	0.2103915	0.5257549	0.0119053	0.1091363	0.4389797	0.7049415	0.1329488	0.0146121	0.3763228	0.2181787	0.2176330	0.7470256	0.3735634	0.0808154	0.3637401	0.5253405	0.4752337	0.2080583	0.1966814	0.0320755	0.2809678	0.0215439	0.1052615	0.1680803	0.0261063	0.6309448	0.1548420	0.2904370	0.0228531	0.1665195	0.3126508	0.1694074	0.3778171	0.1178558	0.0331783	0.3114692	0.3137627	0.3140983	0.6056269	0.0486026	0.4888460	0.5612395	0.4600789	0.6403274	0.3524732	0.1433998	0.7502005	0.0513654	0.2619907	0.1155125	0.0636329	0.0057873	0.0760413	0.4772948	0.4053450	0.4432535	0.2060745	0.5317101	0.4350849	0.3875716	0.0608644	0.4165661	0.0002732	0.0588050	0.3260123	0.0248406	0.6580466	0.3368333	0.1437180	0.1818874	0.0038403	0.4770334	0.7174154	0.1272933	0.4722556	0.7794160	0.2955784	0.4112111	0.4949673	0.5071456	0.2201643	0.6716148	0.0060981	0.0569734	0.2823108	0.3880488	0.3804798	0.0041871
850	0.2651638	0.0836370	0.4924601	0.4500463	0.3438522	0.0248020	0.1502576	0.4609851	0.1882256	0.6113143	0.0188963	0.6933820	0.2658506	0.4516739	0.0068816	0.1355898	0.5375308	0.6289854	0.0401596	0.0144651	0.3777820	0.2149522	0.1678659	0.6980276	0.4298072	0.1267480	0.2790446	0.5135893	0.4743975	0.1842867	0.1866279	0.0589389	0.2992457	0.0158971	0.0877077	0.1366054	0.0356453	0.6001991	0.2418475	0.2571873	0.0107573	0.1883430	0.4444338	0.2214129	0.4404604	0.0659052	0.0628427	0.4320161	0.3144316	0.1871698	0.5345210	0.1059662	0.4940400	0.4539299	0.5810283	0.7391178	0.2637071	0.1920046	0.6281852	0.0541113	0.4164342	0.1886011	0.0912213	0.0166721	0.1121260	0.3552289	0.4423325	0.4204066	0.2132521	0.4540553	0.5364703	0.4679713	0.1320683	0.4868973	0.0000087	0.0325700	0.3774943	0.0059690	0.6786013	0.2943874	0.1984942	0.3067230	0.0010557	0.6167532	0.6702952	0.1758431	0.6256630	0.6662151	0.2845390	0.4421021	0.5543654	0.6133363	0.2015880	0.6355802	0.0011923	0.1850930	0.2426325	0.4570257	0.4435350	0.0059055
900	0.3097646	0.0907629	0.5791160	0.4442170	0.2875180	0.0087159	0.1405695	0.4708044	0.1109329	0.5610068	0.0244399	0.5548681	0.1873742	0.5082994	0.0142212	0.1355249	0.4889924	0.7735185	0.0359299	0.0205956	0.3418717	0.2003234	0.2356977	0.5454484	0.3829540	0.1150878	0.3840472	0.4221517	0.5419074	0.1740127	0.1343190	0.0658613	0.3373883	0.0219389	0.0852298	0.1732770	0.0284790	0.4879130	0.2275873	0.1670294	0.0057781	0.1543623	0.3947536	0.1756623	0.3191668	0.0607943	0.1063695	0.4795088	0.4097099	0.1515189	0.5729131	0.1006576	0.4655961	0.3377919	0.6593771	0.6238965	0.2598491	0.1784860	0.6547443	0.0220780	0.3630437	0.1801762	0.1160404	0.0265682	0.0794016	0.3779445	0.3895294	0.4872383	0.1882825	0.4483216	0.5875122	0.6053060	0.1694218	0.3966297	0.0000008	0.0488807	0.3980623	0.0227713	0.6182252	0.3245625	0.1822401	0.3413909	0.0041649	0.4951439	0.5935905	0.3047964	0.6387973	0.7576208	0.2712646	0.4053243	0.5723293	0.5516397	0.2203060	0.6768286	0.0021623	0.1580223	0.1798770	0.1981393	0.5135114	0.0020799
950	0.2870035	0.0901348	0.4987370	0.5281393	0.3400121	0.0114924	0.1729856	0.4572827	0.0623091	0.8420019	0.1003949	0.6727698	0.2950964	0.5638918	0.0232162	0.1125938	0.3884360	0.6472611	0.0339363	0.0166144	0.3524803	0.2038014	0.1948299	0.4969518	0.3986776	0.1340901	0.3592602	0.5956811	0.8258782	0.2512217	0.1732303	0.0637375	0.2658045	0.0360816	0.1361040	0.0992690	0.0650593	0.4577586	0.2798191	0.1527560	0.0050187	0.1295444	0.4256665	0.1461967	0.4109214	0.0902884	0.1899642	0.5645927	0.3706936	0.1846395	0.4950662	0.1097383	0.5850494	0.4071980	0.4836673	0.4800334	0.2178314	0.1279006	0.6535792	0.0675558	0.3228560	0.0864456	0.1602213	0.0276682	0.0865849	0.2847344	0.2549309	0.3639853	0.2383686	0.4380198	0.6354649	0.5097803	0.2223769	0.3434971	0.0042429	0.0074235	0.4704151	0.0324834	0.5721161	0.3390284	0.1874056	0.3876296	0.0039457	0.5240029	0.8419529	0.2421132	0.7058372	0.6858015	0.3413452	0.2984705	0.7337999	0.5814616	0.2881072	0.6012702	0.0066343	0.1791599	0.1958954	0.1769687	0.4549827	0.0018856
1000	0.3083225	0.0704904	0.4735378	0.5549127	0.4041874	0.0057538	0.1508354	0.5576858	0.0637008	0.7727984	0.0606119	0.6968234	0.3119886	0.4843691	0.0202194	0.1005004	0.4183564	0.6717968	0.0217378	0.0106216	0.3430649	0.2196003	0.2380959	0.5528891	0.3460520	0.1118001	0.2761162	0.3567336	0.5610544	0.1335777	0.2114252	0.0408295	0.2474475	0.0262129	0.1067169	0.1384113	0.0499458	0.3671419	0.3391791	0.1936046	0.0022888	0.1616327	0.3097056	0.1482508	0.3127338	0.0763534	0.1686140	0.5322705	0.2985575	0.1524635	0.6129638	0.1352530	0.5680740	0.5053399	0.5036456	0.6833663	0.2929865	0.1515693	0.6510567	0.0481665	0.3797720	0.0867854	0.1674652	0.0157041	0.0683863	0.3304602	0.2438142	0.4716277	0.1848366	0.6098314	0.5390541	0.3692131	0.2128808	0.3880704	0.0000000	0.0136510	0.4618385	0.0128372	0.6588214	0.3772101	0.1879066	0.3346868	0.0038231	0.5374526	0.7507728	0.2968487	0.5920796	0.6540334	0.3669882	0.5100042	0.7078296	0.5434143	0.2444143	0.5818066	0.0011079	0.1522194	0.1224647	0.2099121	0.3332377	0.0008299

0	0.2703432	0.0877718	0.6475415	0.5142963	0.2912559	0.0107943	0.0723137	0.4814619	0.0107101	0.6770840	0.0729735	0.7192175	0.1958567	0.6315258	0.0369606	0.2027123	0.6010949	0.6986240	0.0226568	0.0047362	0.3896088	0.2495179	0.2895999	0.4549992	0.2616472	0.1091977	0.3273940	0.4130658	0.5298177	0.1465383	0.1222562	0.0260596	0.3333608	0.0287150	0.0620173	0.1106160	0.0768349	0.4490112	0.3270781	0.1764520	0.0032816	0.3288046	0.1856857	0.1188093	0.3612117	0.1081221	0.1951837	0.4792363	0.5963054	0.1411244	0.5331778	0.1518257	0.4115808	0.4392320	0.3488538	0.4571034	0.2785866	0.1116677	0.6851343	0.0447837	0.4028295	0.0793912	0.1660934	0.0245402	0.1049214	0.2817523	0.2878035	0.4331075	0.2578403	0.4116960	0.7098704	0.4081832	0.3984016	0.3577356	0.0008566	0.0190482	0.3975510	0.0255516	0.6325387	0.3735042	0.1319892	0.2977018	0.0005137	0.4351520	0.6682915	0.3594262	0.5820882	0.7348671	0.3510075	0.3559520	0.4734167	0.4656817	0.2263902	0.6762620	0.0100875	0.2331908	0.1479425	0.2051044	0.1458247	0.0004812
50	0.3436398	0.3685902	0.6400629	0.6473025	0.2777778	0.0343815	0.0608437	0.5567361	0.0488321	0.6973182	0.0657862	0.4501446	0.3624506	0.4698843	0.0124091	0.1322939	0.2676426	0.6574545	0.1578718	0.0045997	0.3058578	0.2562014	0.2343937	0.3333092	0.4705360	0.1384366	0.2914532	0.2617267	0.5866430	0.0967125	0.1574460	0.0321967	0.3025387	0.0331039	0.0421437	0.0951848	0.0892515	0.4107030	0.3478327	0.1150548	0.0080669	0.2916401	0.1513802	0.0364574	0.5104638	0.0846179	0.2515929	0.5568373	0.4154622	0.1685449	0.5116105	0.1938606	0.4342060	0.3581881	0.2792129	0.5393808	0.3207701	0.1187051	0.6838527	0.0336305	0.2401580	0.0772085	0.1140449	0.0703555	0.0854748	0.3828284	0.2480059	0.3310061	0.1746365	0.3513855	0.5934039	0.3460080	0.3994907	0.3037386	0.0001078	0.0133563	0.5354592	0.0070293	0.6731163	0.2831422	0.1528397	0.3120073	0.0044899	0.4937925	0.7356235	0.3404174	0.6423155	0.6039872	0.3908085	0.3235751	0.4460950	0.5762695	0.1516288	0.6285411	0.0000572	0.1716391	0.1313447	0.2747057	0.1215197	0.0002591
