Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.6439305	0.4990162	0.9683685	0.1680136	0.0276583	0.4268964	0.8775816	0.1714182	0.6922139	0.1804515	0.2503777	0.7354304	0.8711532	0.3340649	0.1108592	0.0145249	0.9297410	0.6195369	0.4147251	0.1863999	0.3978925	0.7144094	0.0284901	0.1953220	0.5953433	0.1360864	0.0487307	0.0621150	0.7901093	0.2666539	0.5038879	0.2483114	0.9744680	0.4257624	0.5432778	0.9520619	0.7190828	0.1332406	0.9278007	0.2210125	0.9211797	0.3964465	0.0652502	0.0255407	0.5779303	0.9826836	0.9017790	0.0531722	0.2123716	0.9792760	0.9656648	0.0066446	0.7845940	0.9790001	1.0000000	0.7969992	0.9931659	0.0092149	0.3515769	0.3953486	0.3093833	0.3793302	0.0765975	0.3464775	0.4780844	0.8958945	0.6782549	0.0002167	0.1351059	0.1051267	0.3295493	0.5480578	0.9839794	0.0763272	0.0022158	0.9892725	0.8880777	0.0042484	0.1422470	0.2185823	0.7335907	0.8034971	0.3385125	0.1376049	0.1062998	0.4054126	0.9976501	0.3696092	0.5557185	0.0762301	0.0783984	0.4705635	0.5344808	0.9521812	0.0867924	0.0436006	0.9995072	0.8900336	0.6694098	0.7904381
200	0.6366485	0.4980185	0.9699043	0.1535593	0.0261173	0.4202596	0.9012601	0.1709268	0.6923770	0.1804467	0.2277470	0.6916259	0.8768773	0.4029133	0.1047764	0.0087042	0.9586038	0.6661994	0.4160767	0.1872243	0.4044755	0.7361862	0.0223796	0.1766779	0.5948232	0.1763237	0.0431503	0.0521589	0.8154681	0.4724286	0.6271428	0.2469447	0.9688657	0.4768011	0.5584572	0.9554809	0.6982790	0.1330375	0.9172455	0.1571300	0.9505837	0.3905546	0.0655637	0.0720678	0.5712773	0.9717018	0.8752220	0.0527825	0.2147535	0.9770613	0.9870370	0.0046563	0.7277784	0.9799111	1.0000000	0.7894615	0.9915743	0.0121029	0.3911375	0.4212857	0.3069554	0.4451208	0.1608352	0.3514622	0.4659654	0.9324530	0.6781727	0.0000330	0.0683599	0.0587266	0.4281405	0.5588467	0.9945492	0.0783701	0.0013265	0.9898090	0.8671579	0.0016955	0.1415049	0.2187810	0.8160925	0.7721078	0.2867700	0.1706657	0.1102029	0.5622042	0.9979820	0.3665413	0.4377510	0.0755412	0.0604289	0.4600156	0.5441340	0.9421349	0.1398798	0.0519391	0.9994883	0.9352814	0.5586889	0.8008731
250	0.6315889	0.4978645	0.9707751	0.1428711	0.0262069	0.4169655	0.9145707	0.1712470	0.6921850	0.1814987	0.2197141	0.6640527	0.8816797	0.4531948	0.1017284	0.0071319	0.9723949	0.6891156	0.4150986	0.1906704	0.4153526	0.7548046	0.0206511	0.1685716	0.5910816	0.2234937	0.0409484	0.0448148	0.8147239	0.6499235	0.6820878	0.2452603	0.9601493	0.4999742	0.5579427	0.9608334	0.6819189	0.1423491	0.9110611	0.1257801	0.9614986	0.3848425	0.0722901	0.1660256	0.5245989	0.9594434	0.8601552	0.0524860	0.2166015	0.9745388	0.9951937	0.0036395	0.5575808	0.9784182	1.0000000	0.7821401	0.9887715	0.0224158	0.4097369	0.4091052	0.3067425	0.5039161	0.2359834	0.3526117	0.4678986	0.9622049	0.6779515	0.0000071	0.0518613	0.0367133	0.4908726	0.5645757	0.9981451	0.0812486	0.0008056	0.9899683	0.8571710	0.0007150	0.1413210	0.2123674	0.8882849	0.7258125	0.2489564	0.2036313	0.1105014	0.6704263	0.9981804	0.3655546	0.3671453	0.0767546	0.0540687	0.4571903	0.5480310	0.9390979	0.1784733	0.0612641	0.9994723	0.9226904	0.4604755	0.8061528
300	0.6288320	0.4975520	0.9711455	0.1370481	0.0263201	0.4157321	0.9212378	0.1730524	0.6898026	0.1850073	0.2168620	0.6491052	0.8854830	0.4838709	0.1004714	0.0067259	0.9787457	0.6983007	0.4147272	0.1968955	0.4263025	0.7663662	0.0201004	0.1662507	0.5830227	0.2616219	0.0400454	0.0412708	0.7922778	0.7384715	0.6936119	0.2430807	0.9514682	0.5084758	0.5559663	0.9661018	0.6763925	0.1523120	0.9073509	0.1119127	0.9660224	0.3743670	0.1070816	0.2211889	0.4245796	0.9496586	0.8535474	0.0522573	0.2183028	0.9723605	0.9981462	0.0031402	0.4323402	0.9758845	1.0000000	0.7787585	0.9849078	0.0406098	0.4105843	0.3776494	0.3070097	0.5405791	0.2866064	0.3527155	0.4737294	0.9791821	0.6775946	0.0000034	0.0480740	0.0269734	0.5253135	0.5661448	0.9993684	0.0837381	0.0006046	0.9901059	0.8472617	0.0003478	0.1413705	0.2101384	0.9299180	0.6911599	0.2272994	0.2247885	0.1092188	0.7136517	0.9982759	0.3652367	0.3274522	0.0781800	0.0522837	0.4565208	0.5482865	0.9387311	0.1965289	0.0684251	0.9994591	0.8471272	0.4032814	0.8081945
350	0.6273781	0.4958688	0.9711627	0.1342595	0.0262433	0.4153129	0.9242390	0.1758802	0.6824183	0.1916533	0.2158473	0.6420538	0.8885961	0.5007040	0.0999919	0.0066301	0.9815744	0.7015104	0.4153429	0.2043575	0.4344776	0.7715173	0.0199745	0.1674150	0.5721900	0.2863922	0.0396528	0.0417813	0.7639349	0.7705110	0.6863498	0.2407220	0.9450076	0.5112710	0.5547802	0.9700518	0.6784212	0.1586651	0.9044180	0.1059360	0.9685917	0.3603047	0.1625099	0.2455464	0.3422084	0.9435389	0.8498278	0.0520647	0.2197807	0.9710830	0.9991927	0.0029007	0.3797233	0.9735498	1.0000000	0.7805136	0.9808995	0.0613319	0.4042838	0.3456089	0.3075313	0.5602412	0.3163174	0.3526275	0.4807128	0.9891190	0.6771894	0.0000026	0.0473738	0.0231871	0.5452454	0.5646478	0.9997845	0.0852975	0.0005744	0.9902465	0.8335553	0.0002111	0.1414726	0.2144451	0.9503594	0.6743839	0.2182167	0.2345644	0.1061812	0.7283038	0.9983150	0.3651333	0.3035096	0.0793188	0.0525815	0.4564275	0.5473377	0.9388876	0.1998971	0.0729497	0.9994531	0.7621599	0.3794584	0.8087975
400	0.6263292	0.4911349	0.9709510	0.1329283	0.0260882	0.4150703	0.9254747	0.1787814	0.6680364	0.2008142	0.2154834	0.6390779	0.8911463	0.5093190	0.0998139	0.0066128	0.9827925	0.7027057	0.4167087	0.2111873	0.4391596	0.7719559	0.0202910	0.1707161	0.5617803	0.2996189	0.0394514	0.0455436	0.7396213	0.7760160	0.6747622	0.2386297	0.9409075	0.5123684	0.5543277	0.9725725	0.6824396	0.1613230	0.9013745	0.1032229	0.9705529	0.3468359	0.2103333	0.2560017	0.2996451	0.9401530	0.8458339	0.0519053	0.2208252	0.9706584	0.9995598	0.0028093	0.3613830	0.9719848	1.0000000	0.7859203	0.9775503	0.0787185	0.3974767	0.3207721	0.3081555	0.5699369	0.3323896	0.3525860	0.4888867	0.9944438	0.6768305	0.0000024	0.0473440	0.0219308	0.5587526	0.5613998	0.9999259	0.0859993	0.0006297	0.9903677	0.8181562	0.0001639	0.1415334	0.2228703	0.9594824	0.6694196	0.2163079	0.2378899	0.1015676	0.7329898	0.9983289	0.3650987	0.2864392	0.0801860	0.0539483	0.4564598	0.5463266	0.9388885	0.1968806	0.0755756	0.9994574	0.7061119	0.3741990	0.8089153
450	0.6249698	0.4820731	0.9706258	0.1322814	0.0259750	0.4147777	0.9259725	0.1810402	0.6470723	0.2108061	0.2153497	0.6378642	0.8930776	0.5135090	0.0997487	0.0066120	0.9833074	0.7034321	0.4184185	0.2162014	0.4408030	0.7694075	0.0212328	0.1749585	0.5541130	0.3048317	0.0392998	0.0511788	0.7226146	0.7710904	0.6657274	0.2370460	0.9384337	0.5131053	0.5542724	0.9740430	0.6855820	0.1617201	0.8981415	0.1018015	0.9721287	0.3368659	0.2409920	0.2605285	0.2828160	0.9383410	0.8410020	0.0517897	0.2213793	0.9707437	0.9996861	0.0028176	0.3569039	0.9711792	1.0000000	0.7926485	0.9751956	0.0903392	0.3925986	0.3039648	0.3087357	0.5740392	0.3406029	0.3526263	0.4971631	0.9969669	0.6765613	0.0000023	0.0473809	0.0215821	0.5690546	0.5578039	0.9999739	0.0861621	0.0007455	0.9904575	0.8048206	0.0001533	0.1415376	0.2321390	0.9630053	0.6698084	0.2177455	0.2387643	0.0964048	0.7343927	0.9983334	0.3650867	0.2727016	0.0808759	0.0558074	0.4564973	0.5455658	0.9386477	0.1930036	0.0771014	0.9994679	0.6788685	0.3770041	0.8089353
500	0.6228371	0.4688815	0.9702904	0.1319953	0.0259578	0.4144085	0.9262082	0.1823818	0.6225358	0.2196666	0.2152977	0.6372841	0.8943499	0.5154715	0.0997252	0.0066129	0.9835333	0.7041168	0.4200677	0.2190588	0.4402701	0.7654482	0.0229539	0.1791032	0.5497404	0.3053491	0.0391292	0.0571810	0.7125554	0.7641175	0.6608727	0.2359790	0.9369114	0.5137437	0.5543598	0.9748602	0.6872813	0.1612329	0.8950720	0.1009216	0.9732897	0.3310240	0.2578775	0.2624973	0.2786156	0.9375513	0.8360538	0.0517215	0.2215513	0.9710154	0.9997264	0.0028973	0.3581914	0.9708945	1.0000000	0.7988653	0.9737929	0.0965751	0.3899178	0.2937548	0.3091831	0.5747150	0.3446416	0.3527255	0.5042909	0.9981023	0.6763784	0.0000023	0.0473718	0.0214802	0.5770333	0.5548518	0.9999902	0.0860789	0.0009290	0.9905174	0.7956995	0.0001575	0.1415070	0.2400233	0.9639153	0.6715051	0.2200024	0.2390198	0.0918454	0.7347510	0.9983353	0.3650823	0.2616824	0.0814503	0.0577361	0.4565177	0.5450638	0.9382597	0.1904633	0.0780111	0.9994793	0.6694885	0.3818591	0.8089685
550	0.3518578	0.5739105	0.9583706	0.1365820	0.3652701	0.4224223	0.9195391	0.1828602	0.5987102	0.2259799	0.7214605	0.6530995	0.8948407	0.5162266	0.0997169	0.0066213	0.9816201	0.5325105	0.1858763	0.2200039	0.4385129	0.7619496	0.0228403	0.5861056	0.5464800	0.3213389	0.2738373	0.1050208	0.7064826	0.7357039	0.5537902	0.2355262	0.9349529	0.5296999	0.5344442	0.9750717	0.7053849	0.3875184	0.8920086	0.1007239	0.9604495	0.7613607	0.2664102	0.2632862	0.3736079	0.9381780	0.8674363	0.0517152	0.2194955	0.9868987	0.9956001	0.0034474	0.3685396	0.9654332	1.0000000	0.8035847	0.9749194	0.1013079	0.3261763	0.2707486	0.5938349	0.5744791	0.2508600	0.1086105	0.5255673	0.9974726	0.6762552	0.0000092	0.4570670	0.0302699	0.4861936	0.5519854	0.7202183	0.0859369	0.0017444	0.8708027	0.8663293	0.0005730	0.1541352	0.2371222	0.9656476	0.6777969	0.2300325	0.2034732	0.1093704	0.7290109	0.9982462	0.3653423	0.3314318	0.1700456	0.1019570	0.0495784	0.5449193	0.9550244	0.2000196	0.1176768	0.9994917	0.6936901	0.4309243	0.7874732
600	0.2975780	0.5837929	0.9536193	0.1377898	0.4247407	0.4332689	0.8870841	0.1826907	0.5793241	0.2292842	0.9011510	0.7171112	0.8928465	0.5135974	0.0997197	0.0070201	0.9665646	0.3721431	0.1148897	0.2196050	0.4366020	0.7598958	0.0444828	0.7221547	0.5384828	0.3230513	0.3128808	0.1269919	0.6969407	0.6030116	0.3661310	0.2358261	0.9321196	0.5212291	0.3784041	0.9743735	0.7277124	0.4512062	0.9105148	0.1055700	0.9085371	0.8365794	0.2703736	0.2630778	0.4125867	0.9461356	0.9185902	0.0519401	0.2139887	0.9950880	0.9722109	0.0058254	0.3974568	0.9530696	1.0000000	0.8059990	0.9784085	0.1155302	0.2470798	0.2388713	0.6296223	0.5759738	0.1331291	0.0415418	0.5625287	0.9893223	0.6761323	0.0000450	0.5141297	0.0831846	0.3344448	0.5326649	0.6440296	0.0862433	0.0045896	0.8514046	0.9255224	0.0032517	0.2451950	0.1945852	0.9690106	0.7197228	0.3111280	0.1650037	0.1052351	0.7036758	0.9979441	0.3708759	0.5038710	0.1947839	0.1962166	0.0211832	0.5453053	0.9812413	0.1288043	0.1329140	0.9995154	0.7698950	0.5494398	0.7181818
650	0.2901595	0.5766511	0.9518060	0.1386441	0.4324833	0.4378416	0.8381542	0.1822230	0.5663637	0.2300189	0.9649221	0.7934712	0.8874947	0.4978824	0.0998006	0.0097832	0.9205454	0.2933224	0.0933985	0.2185645	0.4349969	0.7568531	0.1166016	0.7826116	0.5385968	0.2729888	0.3115598	0.1388411	0.6965524	0.3660540	0.2887291	0.2365790	0.9333914	0.4763199	0.2595224	0.9735465	0.7373440	0.4608403	0.9341102	0.1255200	0.8032936	0.8678167	0.2711572	0.2594995	0.5065737	0.9642348	0.9463160	0.0524204	0.2089637	0.9982865	0.9353319	0.0106383	0.4449409	0.9465031	1.0000000	0.8068476	0.9810781	0.1209821	0.2123628	0.1917592	0.6426387	0.5736678	0.0698227	0.0240829	0.5820088	0.9793022	0.6760158	0.0000894	0.5942181	0.1721367	0.2541895	0.5190811	0.6365573	0.0874569	0.0081489	0.8482442	0.9458902	0.0057606	0.3156999	0.1528918	0.9681025	0.7636132	0.5002224	0.1466494	0.0855771	0.6833036	0.9976260	0.3825873	0.6439122	0.1968688	0.2523819	0.0323850	0.5455791	0.9930445	0.0718267	0.1361878	0.9995453	0.7521816	0.6726133	0.6666813
700	0.2918277	0.5690994	0.9511069	0.1409187	0.4319708	0.4394396	0.7976503	0.1817766	0.5598617	0.2291132	0.9875522	0.8454895	0.8806190	0.4538897	0.1002757	0.0195953	0.8454100	0.2683159	0.0870590	0.2173115	0.4328815	0.7495785	0.2078070	0.8191425	0.5530847	0.2139122	0.3051290	0.1436494	0.7172626	0.2048420	0.2662904	0.2380491	0.9420151	0.4148335	0.2050499	0.9728309	0.7408097	0.4593433	0.9506357	0.1780422	0.6994075	0.9204705	0.2650468	0.2364982	0.6499225	0.9804670	0.9587611	0.0529419	0.2058354	0.9994086	0.8891980	0.0156360	0.5498565	0.9488789	1.0000000	0.8063951	0.9843219	0.0992972	0.2095814	0.1681703	0.6961794	0.5615735	0.0375224	0.0186581	0.5908067	0.9731586	0.6760619	0.0001358	0.7523425	0.2268202	0.2167738	0.5136188	0.6332622	0.0886377	0.0084744	0.8477038	0.9622680	0.0081494	0.3034376	0.1299875	0.9553950	0.7843477	0.6550112	0.1376672	0.0709712	0.6583095	0.9973861	0.3926355	0.7345875	0.1929176	0.2793136	0.0600373	0.5449045	0.9969012	0.0413041	0.1293519	0.9995663	0.6667001	0.7506408	0.6599820
750	0.2970700	0.5642620	0.9506717	0.1452322	0.4309156	0.4399790	0.7753831	0.1813745	0.5585156	0.2272744	0.9955827	0.8699046	0.8743058	0.3826998	0.1021181	0.0406427	0.7790958	0.2649713	0.0861443	0.2156489	0.4288175	0.7367898	0.2714206	0.8282945	0.5695926	0.1731040	0.3023465	0.1399984	0.7463556	0.1375604	0.2603247	0.2405044	0.9536608	0.3620587	0.1832862	0.9719436	0.7420075	0.4574286	0.9596156	0.2609606	0.6531661	0.9621816	0.2296663	0.1550617	0.7240596	0.9890984	0.9641570	0.0533412	0.2042199	0.9997959	0.8544214	0.0188568	0.6893989	0.9549936	1.0000000	0.8028824	0.9877889	0.0685573	0.2240288	0.1590000	0.8121538	0.5466884	0.0213360	0.0159079	0.5900931	0.9705676	0.6763825	0.0003157	0.8760828	0.2463675	0.1977221	0.5123383	0.6194679	0.0889391	0.0065099	0.8475844	0.9730522	0.0103860	0.2477316	0.1176336	0.9169247	0.7960322	0.7506407	0.1324837	0.0621002	0.5861208	0.9972311	0.4000187	0.7896923	0.1887679	0.2910901	0.0948823	0.5413559	0.9980594	0.0266630	0.1153669	0.9995765	0.6035177	0.7913000	0.7012070
800	0.3036848	0.5621387	0.9500701	0.1516059	0.4305713	0.4401585	0.7673516	0.1807365	0.5608862	0.2244584	0.9984324	0.8780211	0.8695410	0.3114934	0.1067982	0.0658127	0.7431801	0.2672138	0.0886774	0.2129016	0.4219316	0.7201819	0.3031773	0.8215073	0.5806990	0.1501621	0.3056347	0.1310006	0.7612483	0.1134945	0.2588238	0.2433538	0.9630659	0.3282374	0.1785735	0.9705263	0.7424149	0.4563493	0.9637524	0.3352087	0.6447200	0.9826208	0.1575494	0.0786139	0.7445611	0.9929022	0.9660782	0.0535877	0.2034679	0.9999291	0.8370620	0.0200919	0.7618400	0.9601560	1.0000000	0.7968222	0.9906165	0.0459590	0.2427753	0.1569784	0.8932469	0.5370439	0.0133405	0.0142613	0.5814796	0.9694309	0.6768718	0.0012730	0.9287568	0.2516405	0.1860790	0.5124067	0.6061277	0.0879446	0.0047066	0.8475244	0.9783358	0.0118855	0.2010948	0.1098617	0.8462559	0.8039659	0.8047238	0.1275407	0.0568780	0.4441543	0.9971420	0.4054903	0.8216343	0.1859102	0.2934480	0.1220091	0.5325960	0.9983683	0.0195430	0.0993553	0.9995804	0.5763546	0.8118438	0.7430979
850	0.3091987	0.5621760	0.9491940	0.1594122	0.4311985	0.4402153	0.7673516	0.1795401	0.5665204	0.2200024	0.9994437	0.8792791	0.8664147	0.2618464	0.1139353	0.0816870	0.7308588	0.2704094	0.0936241	0.2084759	0.4126990	0.7038205	0.3114372	0.8096570	0.5867750	0.1373690	0.3133891	0.1229877	0.7555103	0.1051278	0.2584994	0.2457726	0.9689025	0.3119974	0.1821506	0.9683386	0.7425559	0.4558400	0.9653556	0.3757435	0.6481212	0.9910607	0.1028724	0.0420294	0.7489644	0.9944778	0.9663145	0.0537197	0.2031396	0.9999749	0.8296523	0.0199084	0.7859630	0.9629054	1.0000000	0.7914763	0.9925392	0.0330578	0.2581620	0.1590816	0.9279120	0.5305106	0.0094797	0.0135995	0.5703327	0.9678325	0.6773444	0.0032168	0.9450886	0.2502264	0.1789824	0.5126550	0.5982728	0.0858377	0.0036776	0.8474536	0.9807401	0.0126914	0.1749630	0.1055045	0.7664849	0.8089290	0.8233362	0.1227863	0.0542599	0.3120978	0.9970968	0.4099716	0.8390909	0.1842834	0.2903221	0.1341499	0.5207974	0.9983618	0.0156254	0.0856256	0.9995790	0.5701202	0.8215019	0.7689308
900	0.3126071	0.5640980	0.9482625	0.1674754	0.4327080	0.4402289	0.7707261	0.1776955	0.5761812	0.2133540	0.9998025	0.8782071	0.8645961	0.2353519	0.1204303	0.0845512	0.7305885	0.2738138	0.0983721	0.2024149	0.4029336	0.6919110	0.3035924	0.7986085	0.5898736	0.1291223	0.3219900	0.1197340	0.7409074	0.1022522	0.2584659	0.2474725	0.9721047	0.3076506	0.1889843	0.9653510	0.7426148	0.4556149	0.9657953	0.3891503	0.6524558	0.9945596	0.0784726	0.0270646	0.7497601	0.9950645	0.9658259	0.0537840	0.2030023	0.9999905	0.8265113	0.0191201	0.7932795	0.9636638	1.0000000	0.7893271	0.9937308	0.0263070	0.2687796	0.1626562	0.9401739	0.5240699	0.0076961	0.0137470	0.5630254	0.9643332	0.6776991	0.0047571	0.9469976	0.2445115	0.1760008	0.5128203	0.5946928	0.0833049	0.0032482	0.8473504	0.9818141	0.0131691	0.1621967	0.1043206	0.7038036	0.8117587	0.8173830	0.1204151	0.0535905	0.2353007	0.9970783	0.4143154	0.8478953	0.1835066	0.2845231	0.1343326	0.5119196	0.9982063	0.0130140	0.0761169	0.9995745	0.5727489	0.8250173	0.7815234
950	0.3143905	0.5681551	0.9476479	0.1744930	0.4345900	0.4402277	0.7743501	0.1754376	0.5909399	0.2048212	0.9999299	0.8764720	0.8636554	0.2249254	0.1237235	0.0797287	0.7352842	0.2767554	0.1005230	0.1955679	0.3949004	0.6865307	0.2872649	0.7903270	0.5914635	0.1230092	0.3289707	0.1211263	0.7284782	0.1012927	0.2584882	0.2486040	0.9738124	0.3094616	0.1948696	0.9617927	0.7426410	0.4555200	0.9657452	0.3899781	0.6549392	0.9961642	0.0696397	0.0211651	0.7498680	0.9951863	0.9650390	0.0538131	0.2029465	0.9999957	0.8250114	0.0183724	0.7963088	0.9634080	1.0000000	0.7901474	0.9944662	0.0227661	0.2760581	0.1658821	0.9425490	0.5154392	0.0069112	0.0143565	0.5614700	0.9580238	0.6779283	0.0053566	0.9433396	0.2366517	0.1761652	0.5129061	0.5934680	0.0811160	0.0031713	0.8472078	0.9822938	0.0135627	0.1560854	0.1050944	0.6641939	0.8132897	0.8007926	0.1202618	0.0540289	0.1990107	0.9970744	0.4186424	0.8518150	0.1832318	0.2777110	0.1289893	0.5092002	0.9980175	0.0110162	0.0707650	0.9995695	0.5784428	0.8252263	0.7858560
1000	0.3155563	0.5749722	0.9475633	0.1794894	0.4360662	0.4402241	0.7766833	0.1731990	0.6107604	0.1956707	0.9999750	0.8748464	0.8632313	0.2235586	0.1238770	0.0737364	0.7409697	0.2783252	0.0997511	0.1892404	0.3901540	0.6871016	0.2690622	0.7847738	0.5923198	0.1185334	0.3337881	0.1249942	0.7214359	0.1009905	0.2585099	0.2494049	0.9747613	0.3128087	0.1973021	0.9581150	0.7426448	0.4554844	0.9655407	0.3877777	0.6550069	0.9970114	0.0666667	0.0188695	0.7498805	0.9950721	0.9641559	0.0538258	0.2029244	0.9999973	0.8241209	0.0179546	0.7986028	0.9629744	1.0000000	0.7922461	0.9949575	0.0208214	0.2813783	0.1681445	0.9401647	0.5039386	0.0065483	0.0150573	0.5633912	0.9494847	0.6780648	0.0053728	0.9389184	0.2289394	0.1778915	0.5129486	0.5932367	0.0797178	0.0032572	0.8470311	0.9825165	0.0139428	0.1530410	0.1063781	0.6421581	0.8140916	0.7862021	0.1210388	0.0547837	0.1831829	0.9970767	0.4225706	0.8532521	0.1832209	0.2707942	0.1235584	0.5117077	0.9979005	0.0094476	0.0685030	0.9995656	0.5842570	0.8239258	0.7855638

0	0.3456768	0.6494935	0.9491138	0.1796054	0.4298859	0.4402325	0.7740813	0.1716137	0.6920407	0.1805755	0.9999999	0.8752290	0.8629592	0.2284750	0.1225879	0.0757168	0.7415070	0.2752663	0.0950008	0.1866330	0.3973671	0.7017136	0.1829967	0.7758050	0.5930530	0.1184191	0.3398373	0.1379699	0.7144105	0.1008926	0.2585416	0.2520831	0.9762792	0.3097234	0.1907167	0.9514196	0.7426366	0.4554678	0.9656733	0.4015372	0.6453313	0.9976209	0.0652109	0.0176097	0.7503458	0.9923675	0.9632398	0.0538345	0.2029105	0.9999982	0.8259357	0.0170406	0.8043493	0.9622122	1.0000000	0.7966388	0.9957909	0.0185677	0.2888796	0.1728587	0.8729992	0.3915515	0.0062829	0.0157326	0.5706172	0.9252051	0.6782607	0.0055854	0.9443813	0.2138722	0.1840580	0.5129896	0.5931575	0.0797982	0.0042932	0.8463393	0.9826473	0.0148055	0.1507865	0.1114377	0.6207981	0.8143476	0.7985083	0.1231343	0.0558417	0.1722282	0.9970747	0.4314612	0.8551266	0.1835590	0.2541906	0.1262263	0.5205795	0.9980965	0.0069265	0.0667863	0.9995608	0.5834992	0.8205654	0.7485053
50	0.4102617	0.8827309	0.9776435	0.3512061	0.1821498	0.4223542	0.9575225	0.1790650	0.6919425	0.1819573	0.4048624	0.8702139	0.8321506	0.2036306	0.1225748	0.0715280	0.7534508	0.3530592	0.5495864	0.1984567	0.4765122	0.7017131	0.0822301	0.7754733	0.5940936	0.0417400	0.3434134	0.0639665	0.8533373	0.1001341	0.2511808	0.2709013	0.9761770	0.3130834	0.2548023	0.9335756	0.7432366	0.6007204	0.9649016	0.3015925	0.6606799	0.9987044	0.2440700	0.0175697	0.7502055	0.9952971	0.9576697	0.0576477	0.1168418	0.9999925	0.8406693	0.0155060	0.8031055	0.9677724	1.0000000	0.7612933	0.9963936	0.0133894	0.3092460	0.1995582	0.8069735	0.3953880	0.0111714	0.0063129	0.5653675	0.8375272	0.6782623	0.0034060	0.9387405	0.2095977	0.2709827	0.5270421	0.6796859	0.0800888	0.0037529	0.8462594	0.9827283	0.2184178	0.1485943	0.4349130	0.4528966	0.8146660	0.5858427	0.1140243	0.0675556	0.2053515	0.9971097	0.4316024	0.8300530	0.1838100	0.1703586	0.1205239	0.5299424	0.3814510	0.0082058	0.0882517	0.9053388	0.5979735	0.8744649	0.7620424
100	0.4613371	0.9307056	0.9890292	0.3675377	0.1072887	0.3832853	0.9922406	0.1967973	0.6861290	0.1964456	0.1936427	0.8250307	0.7530501	0.2112378	0.1196727	0.0372366	0.8330259	0.5179690	0.6885150	0.2266696	0.4952427	0.7034904	0.0275309	0.7714105	0.5965020	0.0242841	0.3486346	0.0313541	0.9263565	0.0937092	0.2340639	0.2743947	0.9746848	0.3626266	0.4275762	0.8856676	0.7444818	0.6475750	0.9564724	0.2527731	0.7860109	0.9981358	0.2987616	0.0174641	0.7500022	0.9943670	0.9366997	0.0718713	0.0868066	0.9999494	0.8892857	0.0112155	0.7909272	0.9801903	1.0000000	0.7350510	0.9974840	0.0062233	0.3777709	0.3213309	0.6616024	0.4209176	0.0490135	0.0048486	0.5508485	0.8148753	0.6782890	0.0013134	0.8147121	0.1572990	0.3587667	0.5862531	0.7045794	0.0807198	0.0028318	0.8453302	0.9825883	0.2853066	0.1449640	0.5195111	0.3805605	0.8155107	0.3983352	0.1139771	0.1096731	0.2949657	0.9973322	0.4329205	0.7136088	0.1854547	0.1484254	0.0693769	0.5560156	0.2382241	0.0217299	0.0977654	0.8840333	0.7305868	0.8622027	0.7874192
150	0.4847431	0.9397950	0.9937885	0.3644644	0.0847450	0.3206851	0.9985807	0.2099266	0.6560264	0.2297503	0.1185617	0.7488029	0.6991526	0.2639730	0.1119161	0.0162685	0.9114945	0.6600931	0.7312124	0.2490772	0.5007575	0.7116694	0.0119172	0.7581816	0.5991197	0.0195109	0.3470247	0.0165543	0.9625879	0.0812105	0.2083369	0.2740115	0.9697227	0.4380956	0.4816405	0.8454492	0.7453431	0.6625761	0.9384264	0.1779638	0.9051463	0.9919291	0.3154844	0.0173465	0.7501375	0.9902795	0.9037912	0.0908783	0.0763333	0.9998213	0.9382857	0.0072229	0.7663259	0.9864057	1.0000000	0.7141109	0.9981742	0.0028814	0.4935608	0.4707327	0.6246174	0.4914965	0.2018679	0.0069224	0.5351917	0.8075581	0.6782079	0.0004330	0.6295875	0.0753414	0.5075570	0.6703144	0.7121007	0.0816103	0.0024856	0.8431190	0.9821908	0.3046631	0.1429336	0.5408840	0.3453645	0.8163116	0.3165276	0.1169162	0.1487837	0.3525820	0.9977183	0.4344363	0.5768935	0.1897755	0.1463924	0.0335641	0.5857563	0.1944271	0.0367113	0.1100263	0.8791342	0.8813844	0.8319587	0.8076293
