Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
350	0.2616092	0.2457590	0.6317730	0.2250447	0.5968958	0.0853113	0.0044327	0.5436886	0.0111570	0.4736680	0.2636671	0.7484170	0.2556417	0.4226420	0.0339246	0.5629390	0.2472853	0.7198929	0.7359574	0.0039974	0.0936777	0.5428873	0.6741575	0.2603130	0.2129023	0.3192330	0.3671541	0.0814987	0.0233701	0.0006260	0.0217116	0.4016536	0.5061439	0.2185767	0.1933884	0.0008903	0.3097485	0.1872868	0.1491035	0.1334130	0.3939648	0.4239276	0.1285766	0.4051963	0.6044208	0.5880058	0.4202563	0.2714617	0.0184788	0.2125730	0.4433140	0.3658664	0.0197827	0.3673265	0.4015801	0.0376303	0.3962415	0.2364210	0.0079799	0.1152234	0.0404752	0.3320212	0.3655636	0.0891020	0.2737974	0.6258146	0.2453107	0.2272499	0.1489524	0.0941063	0.6104270	0.4816466	0.0390646	0.2260551	0.4353562	0.2219907	0.5008478	0.5270122	0.4961971	0.0006683	0.7312542	0.4978601	0.0765979	0.4731050	0.3225608	0.0884067	0.7783766	0.5114580	0.2674487	0.6485335	0.3124589	0.0242806	0.3373235	0.7442469	0.0488300	0.3900579	0.7140044	0.0805640	0.3189540	0.4108646
400	0.2519765	0.2573349	0.7000711	0.1987506	0.7359450	0.0806335	0.0043638	0.5811084	0.0462219	0.4937678	0.3143794	0.6779117	0.2804627	0.3466685	0.0174595	0.4990443	0.3414577	0.6057043	0.6704364	0.0120071	0.0559830	0.5834123	0.7204377	0.1582117	0.2648311	0.3520943	0.4030764	0.0537083	0.0432659	0.0000426	0.0577231	0.4745883	0.5239408	0.2562633	0.1974215	0.0006623	0.4026579	0.1295048	0.2896155	0.1505560	0.4713875	0.4328793	0.2144276	0.4424160	0.6141835	0.6060115	0.4839875	0.3451556	0.0099303	0.2333491	0.5044330	0.2998988	0.0401698	0.2825122	0.3018150	0.0378202	0.3921334	0.1770214	0.0004095	0.0981793	0.0337783	0.3512728	0.4735602	0.0635579	0.4012333	0.6795736	0.2863819	0.2506774	0.2039721	0.0783884	0.6783522	0.4302147	0.0247230	0.2057044	0.4423849	0.2456399	0.5926738	0.5036825	0.4442754	0.0010964	0.6429687	0.4757566	0.1049777	0.5186498	0.2671283	0.1188159	0.7083621	0.6246950	0.2442384	0.6795142	0.3073551	0.0316893	0.3579817	0.5908951	0.0507653	0.5410214	0.7567072	0.0778020	0.3692839	0.3327903
450	0.2765833	0.3176935	0.7261137	0.2224409	0.5438124	0.0620365	0.0014712	0.4424786	0.0204023	0.5325129	0.3232329	0.6781706	0.3088976	0.3738194	0.0426640	0.5407681	0.2785391	0.6913074	0.6692867	0.0070798	0.0575507	0.4343859	0.5861260	0.2097749	0.2426842	0.3334971	0.3828397	0.0451030	0.0424969	0.0000379	0.0369216	0.3493104	0.7170274	0.2696129	0.1669212	0.0020276	0.4202471	0.1615227	0.3749933	0.1939951	0.5197117	0.4124068	0.2161406	0.4064793	0.6492835	0.4905173	0.3959342	0.3430156	0.0211521	0.3504563	0.4255434	0.3331144	0.0376303	0.2837150	0.3589243	0.0474508	0.2352511	0.2432443	0.0000495	0.0906804	0.0238283	0.2419904	0.3641997	0.0278893	0.2705621	0.5950280	0.2735666	0.2807132	0.1907644	0.1423406	0.6398469	0.4940408	0.0563515	0.1394821	0.5587365	0.2856694	0.5765079	0.5093326	0.4207783	0.0000515	0.6975472	0.5505842	0.0920662	0.5545504	0.3523720	0.0897623	0.6772878	0.5024105	0.2629565	0.7439235	0.3181955	0.0475144	0.4015855	0.6902810	0.0702894	0.3674638	0.6531703	0.0981465	0.3303836	0.3278623
500	0.2115352	0.2016848	0.6601862	0.1919805	0.6436741	0.1293974	0.0015307	0.4799979	0.0000000	0.6506946	0.3234618	0.6767871	0.4155059	0.3508935	0.0115505	0.4635756	0.3256677	0.6131692	0.6371114	0.0040513	0.0358268	0.5362602	0.6625071	0.1835511	0.1858530	0.2630722	0.4329784	0.0436344	0.0892813	0.0033979	0.0885308	0.4177000	0.6607231	0.2840318	0.1802878	0.0015599	0.4319091	0.1508385	0.2626316	0.1739872	0.5551765	0.4677098	0.1516989	0.3705540	0.6709492	0.6346729	0.5197992	0.2840634	0.0111808	0.3704077	0.4443092	0.4292216	0.0300974	0.2341962	0.5525715	0.0547694	0.2816425	0.2418454	0.0005462	0.1302926	0.0542699	0.2499187	0.4571106	0.0336176	0.3213394	0.5973288	0.3105878	0.2610877	0.1425421	0.1239463	0.6258423	0.5428630	0.1053557	0.1645734	0.4743240	0.2971042	0.6065776	0.5075744	0.4176389	0.0000581	0.6581815	0.5276890	0.1174150	0.4403660	0.3210289	0.0975400	0.6869550	0.4306497	0.2677911	0.7037899	0.2870965	0.0580472	0.3321740	0.7955464	0.0348289	0.3585875	0.6404776	0.0517640	0.4183513	0.3332053
550	0.3153100	0.2232469	0.2431836	0.2250661	0.6471468	0.0858611	0.0028417	0.1435108	0.1556620	0.5637446	0.2584705	0.6653266	0.3975829	0.3367911	0.0215852	0.4319737	0.2328245	0.5801180	0.6239780	0.0281000	0.0689806	0.5000698	0.7230129	0.2354955	0.1869386	0.3491837	0.3479336	0.0391745	0.0464102	0.0103687	0.0686050	0.3975181	0.7332568	0.2595697	0.2388543	0.0042566	0.5538876	0.1750447	0.3502505	0.1278160	0.4643229	0.5131316	0.1991499	0.3890798	0.6399840	0.6381562	0.5496018	0.5399503	0.2243875	0.3742944	0.4978331	0.4330322	0.0222163	0.3239190	0.5134626	0.0491829	0.1821623	0.0853968	0.0001647	0.0566137	0.0445352	0.2732937	0.4393766	0.1396154	0.2866167	0.5609634	0.3404444	0.2276498	0.1117249	0.1380219	0.6276583	0.5090875	0.1402445	0.2240504	0.3276864	0.2561469	0.6646459	0.6485849	0.2945102	0.0006246	0.6800086	0.4544559	0.0528322	0.5348975	0.3509921	0.0566423	0.4984175	0.5571553	0.3205325	0.5001451	0.4098817	0.2948684	0.4215375	0.6252479	0.0589191	0.3667043	0.8229461	0.1820835	0.4641378	0.4436694
600	0.2025620	0.2474802	0.1195391	0.1973001	0.6068440	0.0325491	0.0045902	0.1845783	0.2000274	0.5266826	0.3910548	0.7826887	0.4011247	0.3037102	0.0175374	0.5074779	0.2832544	0.4800491	0.6900336	0.2308680	0.0665691	0.5357373	0.6254254	0.2010781	0.1657940	0.2589827	0.3226716	0.0459223	0.1471613	0.0080823	0.0706694	0.4632911	0.7603319	0.2815458	0.2588003	0.0002509	0.4777195	0.1527890	0.1574485	0.2009575	0.5475622	0.5225903	0.1566483	0.4449318	0.5348128	0.6308714	0.6344223	0.5178522	0.3379738	0.4616539	0.5053830	0.4022573	0.0381926	0.3663263	0.4158088	0.0763024	0.2709702	0.0336750	0.0017777	0.0408958	0.0480982	0.2274938	0.2496692	0.0752613	0.2758010	0.7263684	0.2829791	0.2450741	0.1248256	0.0890241	0.5560927	0.5649766	0.0711787	0.2912065	0.3517453	0.2650586	0.6797158	0.4510866	0.4506878	0.0024159	0.5889387	0.4514209	0.0332486	0.5207010	0.4589653	0.1071901	0.4849459	0.6236496	0.3993591	0.4287445	0.3100126	0.4024118	0.4559878	0.6823003	0.0418589	0.3721417	0.6098647	0.3427639	0.5126190	0.6724357
650	0.2637459	0.2660036	0.0762402	0.2229820	0.6807044	0.0980393	0.0023856	0.2716041	0.2130357	0.5260780	0.3384311	0.8780836	0.3988278	0.2351987	0.0089760	0.5391875	0.2855339	0.5199259	0.5331153	0.6009191	0.0438325	0.5128909	0.6950164	0.2095835	0.1494775	0.2920295	0.4249974	0.0183663	0.0780049	0.0077504	0.0547646	0.3792789	0.5633478	0.3382993	0.2309243	0.0044829	0.4902483	0.1885247	0.1861798	0.1753680	0.4861991	0.5733993	0.1298013	0.3512264	0.6837274	0.5822734	0.6149258	0.5444018	0.3065259	0.5734349	0.4669009	0.4689255	0.0841958	0.3414215	0.4508856	0.1156123	0.3381374	0.0549075	0.0026950	0.0615638	0.0566770	0.3062710	0.3404723	0.0586187	0.2449331	0.6171347	0.2271427	0.2618769	0.1375903	0.1628117	0.5135372	0.6875192	0.0890486	0.3281654	0.2967314	0.2014460	0.5430783	0.6290976	0.2812949	0.0109466	0.6250182	0.5072639	0.0142541	0.5214500	0.2794708	0.1175783	0.5088595	0.5855907	0.5573269	0.4262207	0.3269595	0.3526939	0.4906868	0.6053648	0.0629977	0.2750630	0.7362442	0.4093628	0.4113744	0.7045713
700	0.1732808	0.3115023	0.0558118	0.1431812	0.7448031	0.0516245	0.0029881	0.2608418	0.2239498	0.5750752	0.3334162	0.5598092	0.3815418	0.2786063	0.0083239	0.5011009	0.3544698	0.7829150	0.4665036	0.6232748	0.0583543	0.4872960	0.5785221	0.1909991	0.2028004	0.3057518	0.2953415	0.0407524	0.0694519	0.0145233	0.0855695	0.4529470	0.6925892	0.2676998	0.2628169	0.0007745	0.7081209	0.1959781	0.1954858	0.1582339	0.4218068	0.5337959	0.1811070	0.3763485	0.5821363	0.6777930	0.6311928	0.5452809	0.4337698	0.6079937	0.5210126	0.4137812	0.0375435	0.4395074	0.4335219	0.0693247	0.3663451	0.0471061	0.0001842	0.0382366	0.0414387	0.2800821	0.2757187	0.0694096	0.2707762	0.5688470	0.2820731	0.3382482	0.1089078	0.0765254	0.6090372	0.5612953	0.0584307	0.3240644	0.3249180	0.0903269	0.5796628	0.7389488	0.3071950	0.0050146	0.8377862	0.4782692	0.0057037	0.4862574	0.3515519	0.1313913	0.4011554	0.5470711	0.6143494	0.5570510	0.3965038	0.3902593	0.6247398	0.6463433	0.0733379	0.2069084	0.7743583	0.4617150	0.4545923	0.7454961
750	0.2060262	0.2728279	0.0319207	0.1820814	0.5921471	0.0764498	0.0069267	0.3102695	0.1547737	0.5768749	0.3101212	0.6654924	0.4136778	0.2597936	0.0376248	0.5895791	0.3415191	0.6128000	0.6003961	0.6274652	0.0938494	0.4418685	0.6706497	0.1412033	0.2085843	0.3376361	0.2678496	0.0229175	0.1371557	0.0338073	0.0851424	0.4776974	0.5861716	0.3032032	0.2369053	0.0003653	0.4534276	0.1869909	0.1949654	0.2095707	0.4549982	0.4643415	0.2002738	0.4578739	0.5807342	0.6828344	0.6248502	0.6333811	0.4215451	0.4900837	0.4950176	0.3672168	0.0651099	0.4695774	0.4614873	0.1157427	0.3148477	0.0203008	0.0000000	0.0542504	0.0441560	0.2943615	0.2047664	0.0895275	0.2043898	0.6943577	0.3903189	0.4292819	0.0839992	0.0717113	0.5056309	0.4883308	0.0497317	0.3449718	0.3396618	0.0957248	0.4982343	0.7434324	0.2687425	0.0023686	0.6356745	0.4695191	0.0098466	0.5170848	0.2826597	0.0808383	0.3886161	0.4889954	0.6260079	0.4237734	0.2838040	0.3862084	0.4576808	0.6803503	0.0785846	0.2137944	0.7793413	0.4268808	0.3462679	0.7521589
800	0.1809892	0.2933663	0.0157769	0.1962086	0.5792034	0.1056343	0.0068334	0.4157728	0.2013267	0.4679417	0.3134730	0.6477080	0.4378890	0.3705003	0.0197488	0.5186652	0.3242940	0.5261457	0.5181321	0.6033781	0.0952194	0.5048653	0.6102809	0.2673760	0.2342509	0.2701541	0.2433947	0.0558600	0.0539807	0.0149162	0.0861022	0.4429632	0.6419189	0.3009272	0.2636761	0.0044749	0.4711091	0.0899081	0.1760318	0.1069692	0.4204928	0.5208660	0.2225167	0.4225876	0.6279791	0.6912134	0.5844594	0.6437831	0.5091290	0.4397418	0.4312969	0.4445990	0.1533271	0.3849658	0.4379426	0.1011203	0.3089335	0.0358570	0.0000000	0.0807497	0.0715248	0.2853199	0.1875169	0.1351265	0.1929719	0.7435815	0.2412569	0.4861134	0.1085433	0.0786643	0.7094833	0.4249844	0.1138119	0.4198842	0.3258210	0.0777244	0.5280729	0.6782256	0.3013496	0.0009700	0.6291357	0.4433535	0.0166814	0.4662580	0.4053598	0.0743199	0.3868540	0.5393890	0.6508115	0.4724633	0.3476570	0.3312013	0.5022998	0.7487418	0.0802091	0.2698815	0.7382905	0.4126758	0.4715884	0.6635905
850	0.1355721	0.3439904	0.0352555	0.1784769	0.7318938	0.0366571	0.0185842	0.4197587	0.1570218	0.5147168	0.3134087	0.6498680	0.3601940	0.3444921	0.0129317	0.4192521	0.2870254	0.5544342	0.4502597	0.5766580	0.0812863	0.5739667	0.7203617	0.1989177	0.2573753	0.3064894	0.2673490	0.0185240	0.0975373	0.0076069	0.0677495	0.3605114	0.7305688	0.2904874	0.2027161	0.0034304	0.4689048	0.1189989	0.1768646	0.1844870	0.4358496	0.4986138	0.2372423	0.3576226	0.6362804	0.7620831	0.6273440	0.5732896	0.4461680	0.4356751	0.4867355	0.4165961	0.1254403	0.5033616	0.4595102	0.0709908	0.3134395	0.0303009	0.0002609	0.0455483	0.0576114	0.3084439	0.2717686	0.1285065	0.1447298	0.5819750	0.2020186	0.4066112	0.0877979	0.1079994	0.6227400	0.6119874	0.1059250	0.3827486	0.3949744	0.1472288	0.6302962	0.8518293	0.2603659	0.0003249	0.6151107	0.4162217	0.0780964	0.3990864	0.4274418	0.0628469	0.4793265	0.5322520	0.5767370	0.4350279	0.2526012	0.4691854	0.5672270	0.5309442	0.0632715	0.2252816	0.8179566	0.4737972	0.4748720	0.5781497
900	0.1252369	0.4008295	0.0172854	0.2043215	0.7839054	0.0305910	0.0000000	0.4135483	0.1705203	0.5680981	0.2754155	0.5468768	0.3496540	0.3488132	0.0421224	0.4735809	0.2474362	0.4734413	0.4200921	0.5626306	0.0660630	0.4712949	0.6700182	0.2912265	0.2476523	0.2609095	0.2316562	0.0358822	0.1588572	0.0084049	0.0536087	0.4258609	0.6852113	0.3744518	0.2654212	0.0052883	0.5541339	0.1454667	0.1071050	0.1217100	0.4411159	0.4815271	0.2083423	0.3435771	0.7116589	0.6942044	0.6652154	0.7173914	0.5588569	0.2849178	0.4991683	0.3054317	0.2236411	0.5402376	0.5202039	0.0455566	0.3392813	0.0491760	0.0048825	0.0486216	0.1684754	0.2523511	0.1848040	0.1360440	0.2119998	0.6600109	0.2065326	0.4847187	0.0393007	0.0872312	0.6474882	0.6004961	0.1288284	0.3476439	0.4281362	0.0782770	0.6529591	0.6047254	0.3309014	0.0002496	0.6250997	0.4482781	0.0338573	0.4515070	0.3084048	0.0578776	0.4618011	0.5889160	0.6348371	0.5128601	0.3559638	0.3449674	0.5914346	0.5775262	0.0601251	0.2040708	0.6825101	0.4186055	0.3680298	0.7308933
950	0.0611417	0.3881012	0.0234354	0.2203898	0.7140370	0.0786713	0.0011957	0.3208940	0.2277444	0.6189182	0.2547702	0.5073030	0.2793445	0.4132690	0.0211490	0.4513883	0.2776369	0.5663374	0.4305857	0.6522768	0.0374403	0.5890013	0.7738275	0.2054279	0.2900923	0.3035084	0.2269528	0.0349831	0.1542908	0.0222142	0.0620916	0.5044016	0.6520818	0.3734934	0.2150771	0.0114652	0.5897313	0.1219625	0.1708480	0.1631910	0.5396086	0.4616747	0.2245710	0.3215287	0.6190980	0.5954898	0.5708379	0.5961365	0.5913051	0.2381610	0.5540019	0.3424846	0.1066321	0.4377509	0.3513836	0.0546213	0.3508799	0.0323573	0.0026924	0.0330691	0.2102726	0.2306273	0.2027995	0.1401548	0.1757164	0.6001694	0.1931421	0.4495174	0.0652660	0.0458978	0.5391466	0.5296225	0.1429557	0.3153988	0.2964534	0.1310546	0.5556330	0.6130739	0.2510090	0.0000381	0.7406047	0.4172617	0.0318790	0.4360782	0.3329081	0.0977095	0.4687263	0.5911839	0.7029686	0.5001861	0.3712270	0.3592027	0.4766447	0.6422560	0.0501671	0.1986132	0.6012942	0.4563405	0.4900292	0.6950129
1000	0.1090534	0.3240378	0.0254816	0.1430398	0.6770732	0.0418370	0.0018124	0.2909652	0.1914138	0.5168128	0.3537856	0.5445087	0.2348267	0.4429729	0.0293507	0.5604662	0.3324098	0.4758912	0.4049391	0.5926486	0.1202420	0.5549452	0.6191234	0.1714442	0.3467484	0.2989962	0.2784213	0.0340473	0.1009427	0.0090043	0.1151516	0.3715632	0.6144353	0.3221276	0.1732846	0.0040474	0.6068360	0.1543241	0.1879053	0.1311134	0.4553289	0.4362884	0.2855979	0.2913237	0.5447632	0.6336644	0.6667616	0.6291240	0.5986887	0.2606037	0.4663114	0.3937116	0.1291740	0.4974916	0.5318967	0.0793760	0.3558272	0.0838245	0.0002700	0.0251352	0.0862638	0.2623148	0.1660285	0.1127400	0.1760769	0.5800095	0.2344226	0.5198592	0.0644197	0.0626766	0.6312357	0.4770316	0.1825614	0.3081118	0.3665161	0.0883644	0.5297040	0.5112902	0.3714053	0.0008895	0.6444846	0.4080396	0.0265269	0.5654030	0.3657378	0.0697178	0.5790389	0.5479772	0.7370604	0.4485590	0.2638375	0.4321872	0.4560746	0.6402311	0.0639740	0.2430951	0.5370020	0.4749093	0.3590834	0.6861688

0	0.0654329	0.4190811	0.0236852	0.1119639	0.7382981	0.0845685	0.0027613	0.3219487	0.2201107	0.5208372	0.3183990	0.5642551	0.2033036	0.4615693	0.0163434	0.4590465	0.2326946	0.5373705	0.5316704	0.7057922	0.0930830	0.4012271	0.7737084	0.2011122	0.3793329	0.2627389	0.2415305	0.0367373	0.0438131	0.0229385	0.1056316	0.2990450	0.6489945	0.3303499	0.2780213	0.0060819	0.5735285	0.1545883	0.1518667	0.1607366	0.3875227	0.4245890	0.1874573	0.4260338	0.6232516	0.5223960	0.5828055	0.6379108	0.5330830	0.1114861	0.5617715	0.3312347	0.1166822	0.4986999	0.3814659	0.0352751	0.4297894	0.0494450	0.0004445	0.0197529	0.0776938	0.2070974	0.1361249	0.1995484	0.1449500	0.5950351	0.1257996	0.4979502	0.0497849	0.1162399	0.4167937	0.4934737	0.1236867	0.3795880	0.3326663	0.0616951	0.6342621	0.7277411	0.4588717	0.0003146	0.6716725	0.4827623	0.0105504	0.5277429	0.2788785	0.0362951	0.4244704	0.4843696	0.5140471	0.4665226	0.3416357	0.4179024	0.4171793	0.6229576	0.1481216	0.1353009	0.7078146	0.5620616	0.3184099	0.6993631
50	0.0625238	0.5903617	0.0452835	0.2796813	0.4450781	0.0707217	0.0017279	0.3262065	0.2038485	0.4923887	0.3438572	0.5290876	0.0794207	0.5016761	0.0163135	0.4944516	0.3056365	0.4734573	0.3479874	0.5632559	0.0542136	0.4680243	0.3945538	0.4305148	0.2928008	0.1505165	0.2455793	0.0260447	0.0717837	0.0928344	0.0621577	0.3137361	0.7879756	0.3107799	0.2747574	0.0038156	0.5032743	0.1637096	0.1531496	0.1722376	0.3275287	0.4646381	0.2437386	0.4340831	0.5944267	0.6781880	0.6466950	0.5103842	0.6470974	0.1205519	0.4652777	0.2543847	0.2065692	0.4893542	0.5803250	0.3049375	0.5028053	0.0147715	0.0909185	0.0020811	0.0569958	0.4719324	0.1687896	0.1416276	0.1398019	0.7263287	0.0775409	0.5489245	0.0225846	0.1830774	0.6188779	0.5570578	0.1322109	0.4875723	0.2786752	0.0850198	0.5545932	0.6490068	0.4938135	0.0000099	0.5134968	0.4213642	0.0524707	0.6122121	0.2388819	0.0247482	0.4210129	0.3961616	0.5889732	0.3747113	0.1685441	0.3499931	0.4283874	0.7936075	0.1379299	0.2462028	0.6242827	0.3956881	0.4061538	0.7181085
100	0.0726589	0.5397784	0.1328508	0.2789489	0.4370595	0.0803932	0.0000000	0.2945365	0.2068462	0.5163588	0.3789999	0.6037526	0.0559556	0.5069645	0.0110938	0.5409080	0.2974666	0.3633472	0.4187520	0.8051790	0.0717677	0.4390938	0.1664789	0.5092774	0.3855787	0.1536012	0.2510723	0.0290712	0.0197403	0.1339455	0.0440632	0.4374189	0.7770825	0.2988434	0.2948608	0.0043186	0.5714825	0.1044093	0.1997498	0.1817332	0.3055071	0.4419531	0.2805038	0.4078665	0.6583131	0.6050229	0.6322166	0.5998733	0.7409751	0.1500196	0.5457658	0.3008718	0.2893130	0.2670842	0.7066978	0.3977563	0.4040223	0.0024498	0.0933059	0.0027127	0.0300460	0.5583290	0.1913045	0.1762634	0.1847311	0.6671235	0.0639036	0.4343040	0.0226380	0.2016397	0.6888656	0.6396040	0.1138597	0.5627630	0.3311239	0.1405685	0.4289908	0.6466608	0.5395305	0.0017247	0.7506160	0.5031531	0.0637174	0.7394280	0.4378265	0.0131205	0.4186330	0.5768345	0.7648444	0.5205726	0.1546442	0.3966629	0.3875607	0.6646039	0.1541919	0.1321456	0.6129701	0.4893700	0.4664025	0.7208850
150	0.0931093	0.6297558	0.0953299	0.3250805	0.6457716	0.0513428	0.0006161	0.3697262	0.1640529	0.5097326	0.4317894	0.5887105	0.0653057	0.4935546	0.0157573	0.5272246	0.2553127	0.4045446	0.6088662	0.6727461	0.1000212	0.4126416	0.1131080	0.4315484	0.4958905	0.1378731	0.3041180	0.0300271	0.0237423	0.2190290	0.0321436	0.5028900	0.6889069	0.2536650	0.4143554	0.0032898	0.5961218	0.0911675	0.1464321	0.1362806	0.3154786	0.3969319	0.2304496	0.3955569	0.5783950	0.5134401	0.7538283	0.6471653	0.6069859	0.1152477	0.5363236	0.2064591	0.3277882	0.2687570	0.5837164	0.4822280	0.3785577	0.0028173	0.1457522	0.0118877	0.0454945	0.5385552	0.3035290	0.1534193	0.1560689	0.6568115	0.0614972	0.5697298	0.0019376	0.2439632	0.5058204	0.5669801	0.0707831	0.6159895	0.3705269	0.1021678	0.5696872	0.7492671	0.6039559	0.0001518	0.7917903	0.4042908	0.0328598	0.7723225	0.3390378	0.0125270	0.4364498	0.4671634	0.6402746	0.4990850	0.1325646	0.3493269	0.3622188	0.6053274	0.1686798	0.1508603	0.6245254	0.4054243	0.5079999	0.7175352
200	0.0456846	0.5422539	0.0915578	0.3020473	0.6438853	0.0782655	0.0018775	0.4274950	0.1372956	0.5077053	0.4367736	0.6110236	0.0603558	0.4910109	0.0130666	0.4757044	0.2687210	0.4397559	0.4450989	0.6930387	0.1351483	0.5186904	0.0928879	0.3733847	0.4481269	0.1018463	0.2082283	0.0411647	0.0372851	0.2316275	0.0346458	0.3319380	0.6286827	0.1399265	0.5057577	0.0014927	0.4903092	0.1179838	0.1446665	0.1378581	0.3820229	0.4598704	0.1887363	0.4369958	0.5747628	0.5240318	0.5832085	0.3899817	0.7079677	0.1701827	0.4896198	0.2186302	0.3151175	0.2331252	0.5309587	0.3175125	0.6221041	0.0021008	0.0924383	0.0036034	0.0206595	0.4505140	0.2409553	0.1384786	0.3680792	0.5599259	0.0715107	0.4187769	0.0015999	0.2674405	0.8174032	0.5690257	0.0857702	0.6386896	0.2699427	0.1237329	0.4224788	0.6546511	0.6344312	0.0039167	0.7466818	0.4402409	0.0664975	0.5905773	0.2356011	0.0069668	0.5799329	0.5247651	0.5442532	0.3759311	0.1498259	0.3604765	0.3464221	0.5835230	0.2259100	0.0820160	0.6063957	0.4368732	0.4968142	0.6479867
250	0.0171512	0.5469780	0.1007235	0.2926651	0.7063116	0.0695469	0.0005790	0.2874401	0.1379851	0.6508709	0.4348366	0.4920618	0.0639911	0.5080561	0.0209468	0.5569994	0.2437619	0.4094761	0.4929485	0.7322154	0.1031814	0.4350726	0.0895519	0.5395325	0.4647156	0.1754036	0.2707989	0.0353118	0.0403833	0.2443922	0.0360868	0.4419512	0.6364414	0.1290850	0.3870740	0.0021346	0.5811969	0.1549812	0.1459274	0.1092893	0.3745884	0.4286730	0.2765393	0.3737264	0.6576258	0.5788621	0.6010185	0.2156555	0.5837942	0.1124982	0.5631356	0.1886388	0.3249741	0.2072193	0.5336285	0.4037303	0.4723049	0.0028953	0.0584161	0.0080654	0.0249022	0.4151238	0.2397028	0.0793312	0.2339470	0.6804180	0.0935878	0.4865979	0.0001966	0.2724443	0.5930225	0.7764677	0.0743818	0.6706851	0.4195100	0.1066964	0.4311300	0.7380428	0.7098175	0.0095122	0.6982098	0.3981468	0.0317365	0.7144173	0.3940545	0.0042604	0.4735501	0.4227696	0.5865832	0.2344379	0.1280608	0.4606858	0.3712622	0.6420725	0.2615174	0.0631100	0.5997927	0.4297407	0.5055821	0.5152447
300	0.0337449	0.5644263	0.0764526	0.2120728	0.5865254	0.0402689	0.0004901	0.2899448	0.1590403	0.5493541	0.4534408	0.4875241	0.0665229	0.4792040	0.0193665	0.6193545	0.3391076	0.4408761	0.3658614	0.7675863	0.1369752	0.4501584	0.0587222	0.5292228	0.3543311	0.1176878	0.2951170	0.0332675	0.0165071	0.2095816	0.0067097	0.3809206	0.5750481	0.1142239	0.4397257	0.0095377	0.5666549	0.1297469	0.1672878	0.1119002	0.3492777	0.5260250	0.1961489	0.3012638	0.5686469	0.7661793	0.5403413	0.2703743	0.6157243	0.0727654	0.6515452	0.2811076	0.3982984	0.2866256	0.5335106	0.3927882	0.4306418	0.0000809	0.1302128	0.0101432	0.0018849	0.5903423	0.2338685	0.0410123	0.3780008	0.5242168	0.0908591	0.4382805	0.0003326	0.3216222	0.5528773	0.6511819	0.0400422	0.6565158	0.4285955	0.1403496	0.4148488	0.6589413	0.5557299	0.0049066	0.7390798	0.4620033	0.0251233	0.6439003	0.2833712	0.0147097	0.4712916	0.4871669	0.5513974	0.1607155	0.1450134	0.4344938	0.3366348	0.7159229	0.2994870	0.1039478	0.5804573	0.4530252	0.5500695	0.7616267
350	0.0380605	0.4754136	0.0883722	0.2811725	0.5818694	0.1340104	0.0007388	0.3343829	0.2175751	0.5323826	0.4962673	0.4984526	0.0932918	0.5006183	0.0561730	0.4850979	0.3227896	0.3527638	0.3971152	0.4098155	0.1336050	0.4567565	0.0883412	0.4275721	0.3056599	0.2057406	0.2532217	0.0169149	0.0484726	0.1859173	0.0148310	0.4243357	0.5343724	0.0940854	0.3563198	0.0046401	0.6400380	0.1517283	0.1778470	0.1354950	0.3598999	0.4358508	0.1868507	0.3243632	0.5847536	0.6230102	0.3749040	0.2560060	0.7322715	0.1050247	0.5512278	0.2527194	0.4894646	0.1866093	0.4341858	0.3264813	0.4743003	0.0031063	0.1193616	0.0014861	0.0298492	0.5248025	0.2928529	0.0432965	0.4589885	0.5731440	0.1553461	0.5105434	0.0035104	0.3018470	0.6911207	0.7293385	0.0405928	0.6609739	0.3311054	0.1238450	0.3650737	0.6337777	0.5999488	0.0090669	0.6545342	0.4547431	0.0129908	0.6250756	0.2831647	0.0093580	0.3795954	0.3608100	0.4886470	0.1902609	0.1949646	0.3485915	0.3512430	0.7787576	0.1959843	0.0851128	0.6586361	0.4442482	0.5113467	0.6841133
