"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
1000	0.0779194	0.6124373	0.0437141	0.2936528	1.0596975	0.0892738	0.0052827	0.4954889	0.3309666	0.8288289	0.4862817	0.8752152	0.2626096	0.8631730	0.0222072	0.7713653	0.4756859	0.6840026	0.5881194	0.9119163	0.1270638	0.6632326	0.9627823	0.3420650	0.5762655	0.4270573	0.3404243	0.0301605	0.0648593	0.0297939	0.1575124	0.5485920	0.9196130	0.4539454	0.3607281	0.0090897	0.9628683	0.1838808	0.2297263	0.1687900	0.7464458	0.6388790	0.3051224	0.3886567	0.8921074	0.9656749	0.9643125	0.7177057	0.9931920	0.2632024	0.8623036	0.4670324	0.2271794	0.8252065	0.5882864	0.0480762	0.5717630	0.0535875	0.0008853	0.0553316	0.1289615	0.2891899	0.1920774	0.2381352	0.2208236	0.8131529	0.1606461	0.7156892	0.0474859	0.1527991	0.6547242	0.7581906	0.1823773	0.6635209	0.5448694	0.0942835	0.7804703	0.8427640	0.8516993	0.0020018	1.0794321	0.6985602	0.0441917	0.8616327	0.4268690	0.0682685	0.7071016	0.6646890	0.9597615	0.7094537	0.5339058	0.5325005	0.6854817	0.8062622	0.1210370	0.3238168	1.0714628	0.5799517	0.4047345	0.9297283

0	0.0945369	0.5919877	0.0524923	0.2838872	1.0196474	0.1143818	0.0080349	0.4689706	0.2757100	0.7848106	0.4745436	0.9617240	0.2665108	0.6875088	0.0313457	0.7478442	0.4279631	0.6955591	0.6181272	1.0609433	0.1648472	0.5746940	1.0907141	0.2732311	0.6686051	0.3705906	0.4116467	0.0281707	0.0652965	0.0210860	0.0862168	0.6211407	1.0159087	0.5675781	0.3516060	0.0182895	0.8410836	0.1773705	0.2583989	0.2021406	0.7129313	0.6587541	0.2973112	0.4687159	0.7544215	0.9010128	0.8808510	0.8373288	1.0537787	0.2148238	0.8686452	0.6000193	0.1500856	0.7442874	0.5540224	0.0537788	0.6117905	0.0534149	0.0007175	0.0560737	0.1544623	0.3324006	0.1731279	0.2946363	0.2692929	0.8659933	0.1320686	0.7693461	0.0839500	0.1612966	0.6777058	0.7995051	0.1952416	0.7080184	0.5251501	0.1338536	0.9050631	1.0090305	0.8569777	0.0015498	1.0849013	0.6474666	0.0179784	0.7642298	0.4865926	0.1127283	0.6857087	0.7439414	0.9043545	0.6573913	0.5222012	0.5068875	0.6819348	0.9160437	0.1581979	0.2327969	0.8878093	0.6974787	0.4285465	0.9863497
50	0.1169300	0.6906252	0.0533199	0.3243993	0.9657275	0.0742472	0.0053196	0.5588466	0.2608850	0.8682041	0.4628310	0.8699466	0.3425997	0.6386369	0.0471329	0.7266957	0.4380615	0.6702965	0.5460647	0.9358446	0.0802830	0.5318818	0.8933746	0.2066019	0.4879887	0.4049155	0.3429938	0.0678797	0.0411198	0.0120445	0.3250941	0.6519166	1.0860986	0.4080819	0.3260571	0.0026209	0.8256535	0.2275989	0.2300756	0.1712172	0.5519317	0.7027744	0.3261380	0.6253428	0.9150032	0.9128622	0.9012639	0.7860561	0.8887043	0.1747664	0.6904381	0.4955195	0.0961713	0.8752108	0.6539610	0.1448953	0.6242571	0.0333569	0.0025682	0.0641298	0.3011080	0.5692108	0.2217293	0.3955636	0.3685058	0.7968846	0.1647107	0.7141987	0.0793203	0.1961310	0.7950026	0.6872737	0.1197850	0.7101654	0.4640266	0.1805122	0.8220584	0.9200872	0.9003978	0.0040349	1.0634603	0.6976832	0.0192265	0.8050264	0.4702256	0.0683474	0.6186794	0.7540261	0.9970024	0.7517920	0.5675770	0.2329839	0.6099912	0.6754523	0.1734641	0.2428500	0.8670541	0.7020636	0.5657727	0.9728300
100	0.0814469	0.6120763	0.0636392	0.4208269	1.0410119	0.0998796	0.0021156	0.5404078	0.2426486	0.8370631	0.4433215	0.9521866	0.3811811	0.6132365	0.0517613	0.7356063	0.3319715	0.6375689	0.6596132	1.0765306	0.0593900	0.4329569	1.0693539	0.1502716	0.5068950	0.3859079	0.3506397	0.0434265	0.0657120	0.0138175	0.4679246	0.5739991	0.8635012	0.4162909	0.3922437	0.0022150	0.8419883	0.2460838	0.1942833	0.2298434	0.6453554	0.6638395	0.2694760	0.8662990	0.8728618	0.9604067	1.0007497	0.8227304	1.0090959	0.0986060	0.6725623	0.5021476	0.0645960	0.9165158	0.6752769	0.1941788	0.5779820	0.0367086	0.0001414	0.0792230	0.5143226	0.6134482	0.2168094	0.5363701	0.4714912	0.9409059	0.1856771	0.7154663	0.0652470	0.2232226	0.9350200	0.6770097	0.1302648	0.7318706	0.4767303	0.2398456	0.8344153	0.9497125	0.7678884	0.0013962	1.0752976	0.6594826	0.0464425	0.8245155	0.4417269	0.0913103	0.6945072	0.7441241	1.0168210	0.6992886	0.4980516	0.0701998	0.6510732	0.5213586	0.1169650	0.0947261	0.9966127	0.6601283	0.7089262	1.0055138
150	0.0662573	0.5563053	0.0942777	0.4260769	1.0293566	0.0933846	0.0013304	0.7006935	0.2452113	0.8716466	0.4060903	0.7751955	0.3760678	0.6535306	0.0540622	0.7892583	0.2431325	0.6236871	0.5578026	0.9666874	0.0634982	0.3768043	1.1148888	0.1466254	0.6024984	0.4165789	0.3943265	0.0437853	0.0692009	0.0117229	0.4907576	0.4981339	1.0145986	0.4353782	0.3830214	0.0001715	0.8732767	0.2277582	0.2134872	0.2363336	0.6449783	0.5884698	0.2233674	0.8651435	0.9302763	1.0096900	0.9617281	0.8315476	1.0109044	0.0475900	0.7348828	0.5578354	0.0581613	0.8502935	0.6665910	0.2138582	0.6486368	0.0421727	0.0015618	0.1148360	0.6204316	0.5599448	0.2052652	0.5879313	0.6396267	0.9789655	0.3011374	0.6913097	0.0885585	0.1877848	0.9992646	0.7216562	0.1532837	0.7118920	0.5363745	0.2747485	0.9105089	0.9708436	0.7674177	0.0013102	1.0448337	0.7096012	0.0860151	0.8366231	0.4435668	0.1063893	0.6940950	0.7373865	1.0581842	0.7266444	0.5166307	0.0325505	0.8685525	0.4843226	0.0654163	0.0328165	1.0244563	0.6957711	0.7333897	1.0117659
200	0.1600430	0.5119498	0.1641777	0.4901688	1.0952781	0.1046484	0.0003014	0.7585647	0.2637639	0.7768040	0.3941199	0.9306815	0.2658526	0.7524978	0.0255472	0.7641914	0.2107158	0.6057749	0.5543983	1.1889220	0.0680826	0.3401148	1.0104884	0.0966526	0.6235759	0.4197289	0.4070920	0.0561422	0.0840349	0.0101882	0.5008805	0.5219134	0.8734520	0.4172523	0.2847955	0.0014079	0.8433277	0.2346284	0.2092780	0.2556174	0.6630956	0.6558678	0.2629865	0.8349733	0.9255057	0.9733487	1.0410085	0.8121887	1.0185407	0.0140661	0.7193318	0.6151179	0.1030520	0.8673155	0.6534297	0.2165337	0.6417423	0.0521592	0.0017684	0.0873091	0.6402647	0.6253968	0.2274066	0.7530467	0.5744807	0.8811298	0.3293512	0.5981649	0.0928860	0.2781118	1.0539711	0.7096861	0.2228145	0.6797021	0.5402496	0.2793140	0.9000897	0.9052038	0.7604959	0.0064160	1.0285915	0.6854056	0.1190988	0.7105270	0.4901607	0.1059319	0.6551947	0.6771996	0.9255162	0.7275988	0.4735850	0.0362293	0.8358419	0.4149803	0.0291574	0.0186491	1.0585973	0.7214553	0.7514291	0.9738793
250	0.1689308	0.5318452	0.2400350	0.5035517	0.9598061	0.1062325	0.0014345	0.6990899	0.2750775	0.7120087	0.4715180	0.9582217	0.2426585	0.7226199	0.0298797	0.7820504	0.1981082	0.6019617	0.5747257	1.1457896	0.0750708	0.3850002	1.0391207	0.0952209	0.6100850	0.3645144	0.4139071	0.0499200	0.0651415	0.0152471	0.5669963	0.4922516	1.0034692	0.4507863	0.3105666	0.0005267	0.8739374	0.2297738	0.2151576	0.2212263	0.6448965	0.6410477	0.1854278	0.8298135	0.9737201	1.0516784	1.0343879	0.8242246	1.0020044	0.0169056	0.6486514	0.5515370	0.0784837	0.8020192	0.7064751	0.1786231	0.6661231	0.0604502	0.0000000	0.0814538	0.6130924	0.5980214	0.1849814	0.7260802	0.5016537	0.9751417	0.3808067	0.5496705	0.1315022	0.3012632	0.9984492	0.7332024	0.2765277	0.6804534	0.4807617	0.2541267	0.7649828	1.0567187	0.7982220	0.0027829	1.0137582	0.6708492	0.1719122	0.7296670	0.4934533	0.1440213	0.6490433	0.7028226	0.9285701	0.7104164	0.4388538	0.0267420	0.7008078	0.4485447	0.0329345	0.0059029	1.0816854	0.6939332	0.7215967	1.0182262
300	0.1289760	0.4718388	0.2645049	0.5059658	1.0181025	0.1216325	0.0028197	0.7126795	0.2752837	0.7914504	0.4934494	0.9342176	0.2382723	0.7753827	0.0467360	0.7657679	0.2215133	0.5740521	0.5668942	1.0461966	0.0754984	0.4162272	0.9933622	0.0574957	0.5979397	0.3530011	0.4013222	0.0526944	0.0457777	0.0198801	0.5977733	0.4913014	1.0846121	0.3859911	0.3505974	0.0011229	0.8634515	0.2015265	0.3095675	0.2123926	0.6674937	0.5937050	0.2504105	0.8324409	0.9471767	1.0157658	1.0763177	0.7976775	0.9650103	0.0189600	0.6468250	0.5221512	0.0781051	0.8379661	0.6188306	0.1965433	0.8400778	0.0764948	0.0080626	0.1030004	0.6896091	0.6770079	0.1766004	0.7972071	0.5282007	1.0600172	0.3455847	0.5484094	0.1129858	0.3352538	1.0159581	0.7891534	0.2754330	0.7142910	0.5430174	0.2270351	0.8592053	1.0048740	0.8660189	0.0047164	0.9318075	0.6030007	0.1377852	0.7255908	0.4661569	0.1296105	0.6155341	0.6366905	0.9264034	0.6533581	0.4895441	0.0122955	0.7639412	0.4409658	0.0309879	0.0116853	1.1047307	0.7887461	0.6927535	1.0338218
350	0.1418378	0.6496694	0.2775943	0.4509599	1.0390182	0.1150844	0.0015557	0.8098384	0.2691677	0.9219947	0.4611692	0.9160530	0.2289615	0.8214301	0.0461586	0.7232821	0.2612002	0.5765853	0.5884589	1.0241525	0.0951889	0.3657743	0.9799913	0.0690984	0.4867699	0.3051863	0.3998751	0.0522723	0.0437166	0.0158436	0.5040542	0.5262073	0.9926606	0.3715249	0.3736851	0.0004389	0.8211970	0.2241644	0.2730778	0.2003866	0.6583513	0.6050037	0.2525567	0.8575312	0.9629641	1.0688058	0.9961419	0.7143516	0.9321998	0.0183819	0.6441613	0.4607953	0.0793083	0.8287060	0.6159882	0.1698328	0.7034745	0.0693870	0.0007804	0.0553605	0.6740539	0.6182648	0.1655682	0.7925554	0.5205806	1.0292393	0.3396237	0.4667385	0.1032002	0.3093644	1.0235395	0.7763961	0.2664986	0.7321976	0.5472101	0.2144812	0.9087745	0.9334966	0.9362676	0.0033538	0.9516438	0.7076346	0.1394443	0.7456046	0.5002069	0.1550335	0.6113176	0.6891108	0.9349524	0.6721025	0.4545141	0.0268210	0.6712122	0.3872193	0.0395994	0.0104453	0.9413152	0.7013331	0.7023841	0.8467289
400	0.1455092	0.6982982	0.2487381	0.5302727	0.9389666	0.1189805	0.0026335	0.7519101	0.2285929	0.7975877	0.4639278	0.9015635	0.2289147	0.7661037	0.0479719	0.7256857	0.2164007	0.5224527	0.5406680	0.9937003	0.1052444	0.3396241	1.0026273	0.0602751	0.4868408	0.3403667	0.3928920	0.0485339	0.0394794	0.0063510	0.5548582	0.6263338	1.0071503	0.4032866	0.3520478	0.0000301	0.8353767	0.1765295	0.2462775	0.1397255	0.7358471	0.6809744	0.2606511	0.8406926	0.9396653	1.0546044	0.9841163	0.8860185	1.0257741	0.0397306	0.6315786	0.4969872	0.0715125	0.8832357	0.6577987	0.1819671	0.7652638	0.0690830	0.0044797	0.0835703	0.6197705	0.7069312	0.2214239	0.7903362	0.5586419	1.0196563	0.2990094	0.5924097	0.0901046	0.3006809	0.9837451	0.6596258	0.2031314	0.7136111	0.5037458	0.2504650	0.9185176	0.9503780	0.9571102	0.0012666	0.9505983	0.6949499	0.1962143	0.8439239	0.5193185	0.1176398	0.5858522	0.6930286	0.9222996	0.6961976	0.5188628	0.0336757	0.6685378	0.4396298	0.0496501	0.0071095	0.9645444	0.6870554	0.8320666	0.9160009
450	0.0768068	0.5224337	0.2421330	0.5372364	0.9590261	0.1245227	0.0024552	0.7288383	0.2225804	0.8572577	0.4587246	0.8578507	0.3524097	0.7581561	0.0334777	0.6598055	0.2257051	0.5329801	0.5470118	1.0030665	0.1074730	0.3370501	0.9194505	0.0528522	0.5315607	0.3471829	0.3841478	0.0400606	0.0494312	0.0142997	0.5844767	0.6852718	1.0274036	0.4120958	0.3567226	0.0001540	0.7033331	0.2021627	0.2067512	0.1177502	0.7837384	0.7678284	0.2444144	0.9256047	0.8988728	0.8950468	1.0042302	0.8661524	0.9713069	0.0318130	0.6762373	0.5072567	0.0423787	0.7976411	0.6822873	0.1797693	0.7365766	0.0706326	0.0000596	0.0833059	0.5994105	0.6759330	0.1870487	0.8271911	0.6216467	0.9811993	0.2403312	0.6631807	0.1003469	0.2643234	0.9701000	0.5706403	0.1912893	0.6785731	0.4876899	0.2504941	0.8935895	0.9742971	0.9374582	0.0005089	0.8756889	0.6737196	0.1681557	0.7979480	0.5036735	0.1151993	0.6832758	0.7508698	0.9921412	0.7305588	0.5795565	0.0329827	0.7787217	0.4139276	0.0260358	0.0078657	0.9146576	0.7171588	0.7917619	0.8046387
500	0.1435121	0.5392900	0.2927856	0.5177208	0.9066121	0.1157457	0.0052608	0.7111896	0.2785789	0.8861820	0.5224770	0.9641785	0.3564773	0.6694586	0.0408891	0.5985994	0.2205195	0.4773589	0.5722168	1.0497670	0.0774360	0.2811823	0.9977813	0.0752331	0.5509479	0.3953063	0.4530059	0.0440358	0.0703712	0.0053579	0.5820577	0.5802047	0.9165509	0.4536940	0.3779648	0.0019691	0.8618152	0.1658528	0.2418601	0.1768484	0.8006148	0.6786539	0.2625081	0.9406839	0.9644938	0.9954884	1.0326326	0.7614899	1.0027624	0.0449868	0.7452388	0.5217375	0.1400225	0.7688122	0.7082653	0.1800300	0.6886213	0.0796771	0.0107853	0.0820089	0.6008692	0.7412436	0.2279457	0.8498132	0.7006955	0.9467643	0.2269872	0.6326063	0.1567686	0.2416722	0.9126464	0.6414272	0.2173334	0.6337837	0.5058706	0.2265082	0.7921935	0.9972973	0.8533039	0.0010075	0.9244093	0.6833843	0.1864242	0.7735192	0.4839395	0.0984150	0.6792817	0.7844562	1.0018387	0.7537052	0.5458966	0.0381936	0.8356579	0.4265726	0.0202255	0.0115076	0.8975021	0.6798833	0.7115966	0.8604114
550	0.1243614	0.5552970	0.2921198	0.4426668	0.9604742	0.1103912	0.0096439	0.7036494	0.2632270	0.8606508	0.4801256	0.8796967	0.3072013	0.6630602	0.0196002	0.5989443	0.3030137	0.5497046	0.6004730	1.0199304	0.1387539	0.3740824	0.9221213	0.1440082	0.5794817	0.4298852	0.4732642	0.0357214	0.0707610	0.0029228	0.3725433	0.6216896	1.0097948	0.3554701	0.3321944	0.0007813	0.9182042	0.1844101	0.2705781	0.1765411	0.6714076	0.6868037	0.2643894	0.7499357	0.9455071	0.9350851	0.8602241	0.6958272	0.9602658	0.0947615	0.6982241	0.5454115	0.2140780	0.8063761	0.6348276	0.1978578	0.6475390	0.0738781	0.0018573	0.0965997	0.4113636	0.5442437	0.2377111	0.5944206	0.5711852	0.9345754	0.1848535	0.5839856	0.1557125	0.2104621	0.8217837	0.6224580	0.2422474	0.5777629	0.4087166	0.1621621	0.8347132	0.9496649	0.8159248	0.0006756	1.0551425	0.6536486	0.1883764	0.8148936	0.4413436	0.1391195	0.6365501	0.7495769	0.9451531	0.6848018	0.5535600	0.2955550	0.8607192	0.6320763	0.0780046	0.0253509	0.8859099	0.6171374	0.5737033	0.9313902
600	0.1457660	0.4917646	0.2285684	0.3529219	0.9875848	0.1551943	0.0073272	0.4861466	0.2821990	0.9074775	0.4680062	0.8656310	0.2760174	0.8315132	0.0139213	0.6306632	0.3565521	0.5937969	0.6180977	0.9691578	0.1075872	0.4770825	1.0290695	0.2617170	0.5542267	0.4028409	0.4002399	0.0355643	0.0497492	0.0085940	0.2171609	0.5614653	0.9414043	0.4677852	0.3313089	0.0047153	0.9882401	0.1993128	0.2475923	0.1655693	0.6286527	0.6284472	0.2507087	0.6224167	0.9547218	0.9602337	0.8295837	0.8102165	0.9749804	0.1836963	0.6819397	0.5830169	0.2834173	0.7049371	0.7431645	0.1407684	0.7881018	0.0545625	0.0001618	0.0443231	0.1986784	0.3988859	0.2163522	0.3874129	0.4441699	0.9724185	0.2219727	0.5565209	0.1988594	0.1948777	0.6370060	0.7150205	0.2391682	0.6331582	0.4736094	0.1789640	0.8270596	0.8626640	0.8712023	0.0003692	1.0524293	0.6676549	0.2085944	0.8065108	0.5239716	0.1551932	0.6674857	0.8088796	0.9978661	0.6489219	0.5583611	0.4877598	0.7380504	0.8162656	0.1031478	0.0974023	0.9623867	0.6811428	0.5181135	0.9267819
650	0.1222997	0.6330762	0.1771261	0.3564872	1.0118449	0.1339611	0.0075781	0.4678929	0.2497280	0.8471429	0.4725419	0.8764984	0.2067097	0.8228106	0.0095040	0.6780848	0.3481697	0.6044049	0.5990961	0.9028050	0.0962427	0.5506544	1.0845694	0.3250200	0.5976475	0.3535426	0.3466825	0.0084070	0.0714941	0.0213959	0.1353267	0.5946361	1.0579276	0.4233966	0.3209934	0.0087051	0.9780870	0.2287026	0.2169288	0.1537436	0.6641891	0.6364456	0.2785569	0.6179189	0.8565475	0.9285012	0.8501864	0.7313590	0.9667687	0.1783525	0.7560318	0.5171739	0.3063628	0.6922945	0.6908340	0.0901644	0.7284052	0.0608495	0.0014902	0.0443901	0.1113867	0.3242147	0.2573900	0.2957595	0.3365749	0.9005115	0.1805041	0.5965543	0.1868031	0.1802993	0.5884510	0.7190385	0.2210449	0.7209006	0.4840877	0.1156645	0.8355562	0.8556305	0.9020417	0.0008165	1.0107811	0.6098918	0.1042099	0.7551056	0.5272445	0.1525067	0.7137914	0.7850983	0.9805103	0.6045206	0.5156813	0.4778950	0.6914202	0.9419208	0.1402494	0.1097732	0.8938061	0.6755515	0.5058915	0.9041616
700	0.1222376	0.6312894	0.1222182	0.3535642	1.0361706	0.1169851	0.0058978	0.4222804	0.2711132	0.7784194	0.4285140	0.8922054	0.2334103	0.8167192	0.0296348	0.6703422	0.3934742	0.5684482	0.5776563	0.9611534	0.1098915	0.7075031	1.0780689	0.3119866	0.6125093	0.3188622	0.3361300	0.0213451	0.0468190	0.0163712	0.1029037	0.6246505	0.8909882	0.4455036	0.3763796	0.0070150	0.8362643	0.2029410	0.1922680	0.2041619	0.6420172	0.6651108	0.2564177	0.5228158	0.9106030	0.9143920	0.8878837	0.8070620	1.0181743	0.1224935	0.7362145	0.4082363	0.3386424	0.7475093	0.5754126	0.0654749	0.6304882	0.0329412	0.0021468	0.0519526	0.0976578	0.3411109	0.2818450	0.2352169	0.3307261	0.8578664	0.1616189	0.6816954	0.1832362	0.1617578	0.6046347	0.7407015	0.2176092	0.7088707	0.5415771	0.1131534	0.7895466	0.9487428	0.9387169	0.0018315	0.9652817	0.5940377	0.0782141	0.8271929	0.5190396	0.1172252	0.7591994	0.7297434	1.0096517	0.6307878	0.5195221	0.5474204	0.6623980	1.0873521	0.1992460	0.1442530	1.0011780	0.6782989	0.4595750	0.9329010
750	0.1008419	0.6217524	0.0715946	0.3480279	1.0854277	0.1003161	0.0006682	0.4637863	0.2907315	0.7850527	0.3878868	0.8730086	0.2952453	0.8772423	0.0262674	0.5979456	0.4810237	0.5496005	0.6624318	0.9475393	0.1125788	0.7989095	0.9067280	0.3457919	0.6135601	0.3536619	0.2988110	0.0281379	0.0315175	0.0096756	0.0779894	0.5778604	0.9798080	0.4228999	0.3592180	0.0061895	0.8960589	0.2234957	0.2063868	0.1777017	0.6234305	0.6120993	0.3629197	0.5335770	0.8920155	0.9770569	0.8714960	0.7851108	0.9881967	0.1898275	0.7914395	0.4469496	0.3292677	0.7083366	0.6221568	0.0767022	0.5726778	0.0549351	0.0023884	0.0472957	0.0861601	0.3477705	0.2255648	0.2145114	0.2951378	0.9334979	0.1445666	0.7317021	0.0889298	0.1438426	0.6565096	0.6968264	0.1751118	0.6743834	0.4312736	0.1284192	0.7971716	0.9094813	0.9080328	0.0011496	0.9809869	0.6387743	0.0530255	0.8749957	0.5568393	0.0823431	0.7173463	0.7386208	1.0065678	0.6571705	0.5172457	0.5890857	0.5882157	1.0439255	0.1865136	0.2001643	0.9368688	0.6801286	0.4993129	1.0075498
800	0.1169145	0.7157345	0.0845078	0.3003422	1.0580072	0.0742545	0.0016402	0.4679816	0.3202960	0.8575627	0.4478228	0.8714434	0.2511184	0.7460929	0.0613867	0.6506453	0.4579898	0.6036032	0.6744933	1.0128313	0.1354401	0.6483611	0.9548251	0.2730893	0.5502088	0.3704439	0.3070380	0.0323115	0.0560969	0.0099335	0.0887117	0.5924204	1.0074238	0.5141461	0.3217913	0.0100835	0.9314274	0.1826225	0.2018429	0.1918860	0.6769941	0.6087426	0.3442235	0.4789348	0.8770379	0.9632545	0.8559995	0.8366849	0.9091271	0.1961741	0.7923597	0.4814091	0.3615251	0.7162598	0.6958945	0.0674162	0.6820202	0.0634276	0.0010948	0.0468341	0.1129267	0.3605440	0.2101601	0.2427598	0.3253527	0.8860548	0.1535858	0.7138115	0.1061903	0.2666827	0.6327294	0.7523392	0.1192655	0.6877187	0.4642166	0.1358866	0.8469059	0.9336246	0.9026846	0.0020492	1.0223656	0.7091434	0.0434600	0.9768406	0.4356297	0.1158989	0.6576756	0.6331280	1.0216267	0.7320677	0.5374702	0.5671761	0.6068698	0.9156049	0.1781179	0.2196268	0.8968297	0.6892200	0.4881050	1.0127407
850	0.0949171	0.5460139	0.0643118	0.2483775	1.1074665	0.0916982	0.0044354	0.4900346	0.2662945	0.7767415	0.4201990	0.8584323	0.3411637	0.8070201	0.0508362	0.5662392	0.4645655	0.6767349	0.6279337	0.8894640	0.1318224	0.6618465	1.0223333	0.2405488	0.6105956	0.3493598	0.3348569	0.0503862	0.0694644	0.0091882	0.1290890	0.6551384	0.9261487	0.4902110	0.3171187	0.0028792	0.8314226	0.1535862	0.1626195	0.1569613	0.7596815	0.5703206	0.3676680	0.5259532	1.0239376	0.8915119	0.9527389	0.8667462	1.0263804	0.2784542	0.8438930	0.4203913	0.2423608	0.7052485	0.6501277	0.0599692	0.6294040	0.0359719	0.0014396	0.1094143	0.1320304	0.3702575	0.2317233	0.2787353	0.2973808	0.8044800	0.1634436	0.7629192	0.0837584	0.2638389	0.6148870	0.7852424	0.1168588	0.6880553	0.5637529	0.1109818	0.8980236	0.9751956	0.7923352	0.0006433	0.9425346	0.6719948	0.0558461	0.8729877	0.4219605	0.0976307	0.6535694	0.7250444	1.0233454	0.6095768	0.4667061	0.4859346	0.6532297	0.8364553	0.1456539	0.2288541	0.8958881	0.7249673	0.5050632	1.0447891
900	0.0943201	0.5347511	0.0335510	0.2287831	1.0305532	0.0750801	0.0024285	0.4117766	0.2573448	0.7936660	0.4739455	0.7777684	0.2657275	0.7931163	0.0192120	0.6591036	0.4800924	0.7088172	0.6586131	0.9840974	0.1013824	0.6163967	1.1201134	0.2472639	0.7729330	0.3477466	0.3479293	0.0364141	0.0727296	0.0051822	0.1636650	0.7068635	0.9724086	0.5606583	0.3124215	0.0083235	0.9398936	0.1642332	0.1926713	0.1870726	0.7455022	0.6365182	0.3294972	0.5518392	0.8994489	0.9193819	0.8902829	0.9043047	0.8944955	0.2081382	0.7981119	0.4840964	0.2358940	0.7468162	0.6844833	0.0547245	0.5580011	0.0514453	0.0000000	0.1184390	0.1040583	0.3433931	0.2255770	0.3120927	0.2984266	0.8912706	0.1666192	0.6701710	0.1078413	0.2793244	0.6449878	0.8283824	0.2197066	0.7029655	0.4718660	0.1248531	0.8862394	0.8712219	0.7769751	0.0006919	0.9414144	0.6737921	0.0379223	0.8080400	0.4008500	0.0599226	0.7192148	0.6917126	0.9636698	0.7823290	0.5026844	0.5341343	0.6762562	0.9254861	0.1377665	0.2517178	0.9755190	0.7693554	0.4806748	1.1004430
950	0.0815720	0.6581055	0.0549698	0.2073104	1.0549088	0.0814876	0.0027423	0.4073154	0.2250405	0.8417313	0.4722889	0.8553589	0.2239486	0.8123140	0.0205744	0.7125986	0.4038542	0.7406485	0.5694861	0.9889118	0.0778473	0.6909404	1.0757898	0.3036414	0.7594939	0.3533768	0.3365885	0.0286289	0.0742919	0.0144239	0.1448611	0.6704510	1.0144239	0.5545092	0.2992489	0.0110966	0.8772001	0.1691879	0.2019210	0.1463763	0.6753538	0.6221540	0.2896730	0.4444286	0.8615469	0.9789091	0.9136699	0.8292086	1.0119465	0.2094837	0.7033427	0.4325991	0.2394333	0.7759912	0.6625833	0.0395824	0.5987116	0.0776047	0.0010107	0.0838147	0.0897896	0.3346177	0.2112137	0.2713990	0.2435151	0.8833262	0.1439235	0.6195470	0.1252721	0.3027809	0.6515134	0.7851407	0.2505319	0.7222565	0.4838609	0.1262236	0.8694447	0.8808362	0.7896312	0.0019449	0.9366385	0.6234582	0.0205761	0.8241306	0.4563978	0.1108884	0.6572902	0.7170397	1.0148868	0.6994309	0.5363469	0.5594302	0.7261434	0.9601748	0.1781033	0.2335862	1.0070156	0.7685494	0.4331182	1.0511796
1000	0.1137389	0.7083521	0.0451456	0.1915660	1.1034558	0.1108928	0.0069166	0.3060238	0.2586675	0.7813833	0.4576441	0.8207272	0.2698456	0.8245931	0.0531605	0.8126331	0.4219963	0.7410032	0.4952133	1.0165747	0.1105777	0.6500806	1.0834745	0.3563581	0.6747418	0.3481112	0.3727608	0.0238984	0.0427939	0.0122978	0.1479412	0.6290268	0.9647555	0.4816607	0.3896134	0.0083326	0.9078915	0.1917728	0.1808169	0.1798189	0.7152394	0.5852631	0.3379879	0.4890911	0.8138069	0.8552443	0.9782780	0.7841209	0.9679449	0.1427262	0.7880042	0.4100332	0.2468639	0.7639253	0.5410839	0.0349691	0.6473954	0.0525931	0.0002417	0.0915111	0.1072844	0.3540409	0.2181869	0.2475773	0.2367904	0.9157268	0.1624486	0.6983837	0.0853662	0.2554742	0.6926216	0.8355719	0.2490293	0.7176107	0.6120649	0.1559169	0.8799411	0.9296764	0.8769480	0.0001519	1.0234110	0.5869784	0.0233817	0.8780367	0.5224647	0.1050142	0.6217684	0.7097093	0.9959440	0.7349263	0.4940668	0.4675986	0.6926793	0.9817070	0.2118446	0.2560608	0.9727219	0.7288568	0.4456798	1.0028780

