mara	acra	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
mara	acrb	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
mara	acrz	+	[GEA, IHBCE]	Weak	
mara	dctr	-	[GEA, HIBSCS]	Weak	
mara	fpr	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
mara	fumc	+	[BPP, GEA]	Strong	
mara	hdea	-	[APPH, GEA, HIBSCS, SM]	Strong	
mara	hdeb	-	[APPH, GEA, HIBSCS, SM]	Strong	
mara	inaa	+	[BPP, GEA, HIBSCS]	Strong	
mara	marb	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
mara	micf	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
mara	nfo	+	[AIBSCS, GEA, HIBSCS]	Weak	
mara	nfsa	+	[BPP, GEA, HIBSCS]	Strong	
mara	nfsb	+	[BPP, GEA, HIBSCS]	Strong	
mara	poxb	+	[GEA, HIBSCS]	Weak	
mara	pqia	+	[BPP, GEA, HIBSCS]	Strong	
mara	pqib	+	[BPP, GEA, HIBSCS]	Strong	
mara	pura	-	[BPP, GEA, HIBSCS, SM]	Strong	
mara	rimk	+	[BPP, GEA, HIBSCS]	Strong	
mara	slp	-	[GEA, HIBSCS]	Weak	
mara	soda	+	[BPP, HIBSCS]	Strong	
mara	tolc	+	[AIBSCS, GEA]	Weak	
mara	waay	+	[GEA, HIBSCS]	Weak	
mara	waaz	+	[GEA, HIBSCS]	Weak	
mara	ybao	+	[AIBSCS]	Weak	
mara	ybjc	+	[BPP, GEA, HIBSCS]	Strong	
mara	ybjn	+	[BPP, GEA, HIBSCS]	Strong	
mara	ygia	+	[AIBSCS, GEA]	Weak	
mara	ygib	+	[AIBSCS, GEA]	Weak	
mara	ygic	+	[AIBSCS, GEA]	Weak	
mara	yhid	-	[APPH, GEA, HIBSCS, SM]	Strong	
mara	ynce	+	[GEA, HIBSCS]	Weak	
mara	zwf	+	[BPP, GEA, HIBSCS]	Strong	
marr	marb	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
mata	ecpa	+	[BPP]	Strong	
mata	flia	-	[BPP]	Strong	
mata	flic	-	[BPP]	Strong	
mata	tcyj	-	[BPP]	Strong	
maze	mazg	-	[BCE, GEA, SM]	Weak	
maze-mazf	mazg	-	[BCE, GEA, SM]	Weak	
mcbr	mcba	-	[BPP, GEA]	Strong	
mcbr	ycie	+	[BPP, GEA]	Strong	
mcbr	ycif	+	[BPP, GEA]	Strong	
mcbr	ycig	+	[BPP, GEA]	Strong	
melr	mela	+	[BPP, GEA, HIBSCS, SM]	Strong	
melr	melb	+	[BPP, GEA, HIBSCS, SM]	Strong	
metj	ahpc	-	[AIBSCS]	Weak	
metj	ahpf	-	[AIBSCS]	Weak	
metj	fole	-	[AIBSCS, BPP, GEA]	Weak	
metj	meta	-	[AIBSCS, BCE, BPP, GEA]	Weak	
metj	metb	-	[AIBSCS, GEA]	Weak	
metj	metc	-	[BPP]	Strong	
metj	mete	-	[BPP]	Strong	
metj	metf	-	[AIBSCS, BCE, SM]	Weak	
metj	meti	-	[AIBSCS, GEA, HIBSCS]	Weak	
metj	metk	-	[AIBSCS]	Weak	
metj	metl	-	[AIBSCS, GEA]	Weak	
metj	metn	-	[AIBSCS, GEA, HIBSCS]	Weak	
metj	metq	-	[AIBSCS, GEA, HIBSCS]	Weak	
metj	yeib	-	[AIBSCS, BPP, GEA]	Weak	
metr	glya	+	[BPP, GEA, HIBSCS, SM]	Strong	
metr	hmp	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
metr	mete	+	[BPP, GEA, HIBSCS]	Strong	
metr	meth	+	[GEA, HIBSCS]	Weak	
mhpr	mhpa	+	[BCE, GEA, HIBSCS, SM]	Weak	
mhpr	mhpb	+	[BCE, GEA, HIBSCS, SM]	Weak	
mhpr	mhpc	+	[BCE, GEA, HIBSCS, SM]	Weak	
mhpr	mhpd	+	[BCE, GEA, HIBSCS, SM]	Weak	
mhpr	mhpe	+	[BCE, GEA, HIBSCS, SM]	Weak	
mhpr	mhpf	+	[BCE, GEA, HIBSCS, SM]	Weak	
mlc	crr	-	[BPP, GEA, HIBSCS]	Strong	
mlc	manx	-	[BCE, GEA]	Weak	
mlc	many	-	[BCE, GEA]	Weak	
mlc	manz	-	[BCE, GEA]	Weak	
mlc	ptsg	-	[BPP, GEA, HIBSCS]	Strong	
mlc	ptsh	-	[BPP, GEA, HIBSCS]	Strong	
mlc	ptsi	-	[BPP, GEA, HIBSCS]	Strong	
mlc	ynfk	-	[BCE, GEA, HIBSCS]	Weak	
mlra	csge	+	[BPP, GEA]	Strong	
mlra	csgf	+	[BPP, GEA]	Strong	
mlra	csgg	+	[BPP, GEA]	Strong	
mlra	ibag	+	[BPP, HIBSCS]	Strong	
mlra	rplu	+	[BPP, HIBSCS]	Strong	
mlra	rpma	+	[BPP, HIBSCS]	Strong	
mngr	mnga	-	[BPP, GEA, HIBSCS]	Strong	
mngr	mngb	-	[BPP, GEA, HIBSCS]	Strong	
mntr	dps	-	[GEA, HIBSCS]	Weak	
mntr	mnth	-	[AIBSCS, BPP, GEA]	Weak	
mntr	mntp	+	[GEA, HIBSCS]	Weak	
mntr	mnts	-	[GEA, HIBSCS]	Weak	
mntr	ryba	-	[GEA, HIBSCS]	Weak	
mode	ccma	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmb	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmc	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmd	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccme	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmf	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmg	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	ccmh	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	deoa	-	[BPP, GEA, HIBSCS]	Strong	
mode	deob	-	[BPP, GEA, HIBSCS]	Strong	
mode	deoc	-	[BPP, GEA, HIBSCS]	Strong	
mode	deod	-	[BPP, GEA, HIBSCS]	Strong	
mode	dmsa	-	[BPP, GEA, HIBSCS, SM]	Strong	
mode	dmsb	-	[BPP, GEA, HIBSCS, SM]	Strong	
mode	dmsc	-	[BPP, GEA, HIBSCS, SM]	Strong	
mode	hyca	+	[BPP, GEA]	Strong	
mode	hycb	+	[BPP, GEA]	Strong	
mode	hycc	+	[BPP, GEA]	Strong	
mode	hycd	+	[BPP, GEA]	Strong	
mode	hyce	+	[BPP, GEA]	Strong	
mode	hycf	+	[BPP, GEA]	Strong	
mode	hycg	+	[BPP, GEA]	Strong	
mode	hych	+	[BPP, GEA]	Strong	
mode	hyci	+	[BPP, GEA]	Strong	
mode	moaa	+	[BPP, GEA]	Strong	
mode	moab	+	[BPP, GEA]	Strong	
mode	moac	+	[BPP, GEA]	Strong	
mode	moad	+	[BPP, GEA]	Strong	
mode	moae	+	[BPP, GEA]	Strong	
mode	moda	-	[BPP, GEA, SM]	Strong	
mode	modb	-	[BPP, GEA, SM]	Strong	
mode	modc	-	[BPP, GEA, SM]	Strong	
mode	napa	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	napb	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	napc	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	napd	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	napf	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	napg	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	naph	+	[BPP, GEA, HIBSCS, SM]	Strong	
mode	narx	+	[BPP, GEA, HIBSCS]	Strong	
mode	oppa	-	[GEA]	Weak	
mode	oppb	-	[GEA]	Weak	
mode	oppc	-	[GEA]	Weak	
mode	oppd	-	[GEA]	Weak	
mode	oppf	-	[GEA]	Weak	
mpra	acra	-	[AIBSCS]	Weak	
mpra	acrb	-	[AIBSCS]	Weak	
mpra	emra	-	[BPP]	Strong	
mpra	emrb	-	[BPP]	Strong	
mpra	nmpc	-	[AIBSCS]	Weak	
mqsa	cspd	-	[BPP, GEA]	Strong	
mqsa	rpos	-	[BPP, GEA, IHBCE, SM]	Strong	
mraz	ddlb	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsa	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsi	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsl	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsq	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsw	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	ftsz	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	lpxc	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	mioc	-	[AIBSCS, BPP, GEA]	Weak	
mraz	mray	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	murc	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	murd	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	mure	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	murf	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	murg	-	[AIBSCS, BPP, GEA, SM]	Weak	
mraz	rsmh	-	[AIBSCS, BPP, GEA, SM]	Weak	
mtlr	mtla	-	[GEA]	Weak	
mtlr	mtld	-	[GEA]	Weak	
murr	murp	-	[BPP, GEA, ICWHO]	Strong	
murr	murq	-	[BPP, GEA, ICWHO]	Strong	
nac	coda	+	[AIBSCS, BPP, GEA, SM]	Weak	
nac	codb	+	[AIBSCS, BPP, GEA, SM]	Weak	
nac	gabd	+	[GEA, HIBSCS]	Weak	
nac	gabp	+	[GEA, HIBSCS]	Weak	
nac	gabt	+	[GEA, HIBSCS]	Weak	
nac	gdha	-	[GEA, HIBSCS]	Weak	
nac	gltb	-	[GEA]	Weak	
nac	gltd	-	[GEA]	Weak	
nac	gltf	-	[GEA]	Weak	
nac	mioc	-	[GEA, HIBSCS]	Weak	
nac	mnmg	-	[GEA, HIBSCS]	Weak	
nac	nupc	+	[GEA]	Weak	
nac	patd	+	[GEA, HIBSCS, IDA]	Weak	
nac	sera	-	[GEA, HIBSCS]	Weak	
nac	ydcs	+	[GEA, HIBSCS, IDA]	Weak	
nac	ydct	+	[GEA, HIBSCS, IDA]	Weak	
nac	ydcu	+	[GEA, HIBSCS, IDA]	Weak	
nac	ydcv	+	[GEA, HIBSCS, IDA]	Weak	
nadr	nada	-	[ICWHO, IMP]	Weak	
nadr	nadb	-	[AIBSCS, BPP, GEA, IMP]	Weak	
nadr	pncb	-	[AIBSCS]	Weak	
nadr	pnuc	-	[ICWHO, IMP]	Weak	
nagc	chba	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	chbb	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	chbc	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	chbf	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	chbg	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	chip	-	[AIBSCS, BPP, GEA]	Weak	
nagc	crea	-	[AIBSCS]	Weak	
nagc	crec	-	[AIBSCS]	Weak	
nagc	cred	-	[AIBSCS]	Weak	
nagc	crr	-	[AIBSCS]	Weak	
nagc	dini	-	[AIBSCS]	Weak	
nagc	feoa	?	[AIBSCS]	Weak	
nagc	feob	?	[AIBSCS]	Weak	
nagc	feoc	?	[AIBSCS]	Weak	
nagc	fimb	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	galp	-	[AIBSCS, BPP, SM]	Weak	
nagc	glms	+	[BPP, HIBSCS, SM]	Strong	
nagc	glmu	+	[BPP, HIBSCS, SM]	Strong	
nagc	manx	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
nagc	many	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
nagc	manz	-	[AIBSCS, BCE, GEA, HIBSCS]	Weak	
nagc	naga	-	[BPP, GEA, SM]	Strong	
nagc	nagb	-	[BPP, GEA, SM]	Strong	
nagc	nage	-	[BPP, GEA, SM]	Strong	
nagc	nanc	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	nanm	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	nans	-	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
nagc	ptsh	-	[AIBSCS]	Weak	
nagc	ptsi	-	[AIBSCS]	Weak	
nagc	umph	-	[BPP, GEA, SM]	Strong	
nagc	ybfn	-	[AIBSCS, BPP, GEA]	Weak	
nagc	ydem	-	[AIBSCS]	Weak	
nagc	yden	-	[AIBSCS]	Weak	
nagc	ydep	-	[AIBSCS]	Weak	
nanr	fimb	+	[BPP, GEA, HIBSCS, SM]	Strong	
nanr	nana	-	[BPP, GEA, SM]	Strong	
nanr	nanc	-	[BPP, GEA, HIBSCS, SM]	Strong	
nanr	nane	-	[BPP, GEA, SM]	Strong	
nanr	nank	-	[BPP, GEA, SM]	Strong	
nanr	nanm	-	[BPP, GEA, HIBSCS, SM]	Strong	
nanr	nans	-	[BPP, GEA, HIBSCS, SM]	Strong	
nanr	nant	-	[BPP, GEA, SM]	Strong	
nanr	yhch	-	[BPP, GEA, SM]	Strong	
nanr	yjhb	-	[BPP, GEA, SM]	Strong	
nanr	yjhc	-	[BPP, GEA, SM]	Strong	
narl	adhe	-	[GEA, HIBSCS]	Weak	
narl	aspa	-	[BPP, GEA]	Strong	
narl	ccma	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmb	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmc	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmd	-	[GEA, HIBSCS, SM]	Weak	
narl	ccme	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmf	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmg	-	[GEA, HIBSCS, SM]	Weak	
narl	ccmh	-	[GEA, HIBSCS, SM]	Weak	
narl	citc	-	[AIBSCS]	Weak	
narl	citd	-	[AIBSCS]	Weak	
narl	cite	-	[AIBSCS]	Weak	
narl	citf	-	[AIBSCS]	Weak	
narl	citg	-	[AIBSCS]	Weak	
narl	citx	-	[AIBSCS]	Weak	
narl	cydc	+	[GEA, HIBSCS]	Weak	
narl	cydd	+	[GEA, HIBSCS]	Weak	
narl	cysg	+	[BCE, BPP, GEA, SM]	Weak	
narl	dcua	-	[BPP, GEA]	Strong	
narl	dcub	-	[GEA, HIBSCS]	Weak	
narl	dcus	-	[BPP, GEA, HIBSCS]	Strong	
narl	dmsa	-	[BCE, BPP, HIBSCS]	Weak	
narl	dmsb	-	[BCE, BPP, HIBSCS]	Weak	
narl	dmsc	-	[BCE, BPP, HIBSCS]	Weak	
narl	dmsd	-	[AIBSCS, BPP]	Weak	
narl	dpib	-	[AIBSCS]	Weak	
narl	fdhf	-	[BPP, GEA]	Strong	
narl	fdng	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
narl	fdnh	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
narl	fdni	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
narl	foca	-	[BPP, GEA, HIBSCS]	Strong	
narl	frda	-	[BPP, HIBSCS]	Strong	
narl	frdb	-	[BPP, HIBSCS]	Strong	
narl	frdc	-	[BPP, HIBSCS]	Strong	
narl	frdd	-	[BPP, HIBSCS]	Strong	
narl	fumb	-	[GEA, HIBSCS]	Weak	
narl	hcp	+	[BPP, GEA, HIBSCS]	Strong	
narl	hcr	+	[BPP, GEA, HIBSCS]	Strong	
narl	hyaa	-	[GEA, HIBSCS]	Weak	
narl	hyab	-	[GEA, HIBSCS]	Weak	
narl	hyac	-	[GEA, HIBSCS]	Weak	
narl	hyad	-	[GEA, HIBSCS]	Weak	
narl	hyae	-	[GEA, HIBSCS]	Weak	
narl	hyaf	-	[GEA, HIBSCS]	Weak	
narl	hyba	-	[GEA, HIBSCS]	Weak	
narl	hybb	-	[GEA, HIBSCS]	Weak	
narl	hybc	-	[GEA, HIBSCS]	Weak	
narl	hybd	-	[GEA, HIBSCS]	Weak	
narl	hybe	-	[GEA, HIBSCS]	Weak	
narl	hybf	-	[GEA, HIBSCS]	Weak	
narl	hybg	-	[GEA, HIBSCS]	Weak	
narl	hybo	-	[GEA, HIBSCS]	Weak	
narl	moea	+	[AIBSCS, GEA]	Weak	
narl	moeb	+	[AIBSCS, GEA]	Weak	
narl	napa	-	[GEA, HIBSCS, SM]	Weak	
narl	napb	-	[GEA, HIBSCS, SM]	Weak	
narl	napc	-	[GEA, HIBSCS, SM]	Weak	
narl	napd	-	[GEA, HIBSCS, SM]	Weak	
narl	napf	-	[GEA, HIBSCS, SM]	Weak	
narl	napg	-	[GEA, HIBSCS, SM]	Weak	
narl	naph	-	[GEA, HIBSCS, SM]	Weak	
narl	narg	+	[BPP, GEA, HIBSCS, SM]	Strong	
narl	narh	+	[BPP, GEA, HIBSCS, SM]	Strong	
narl	nari	+	[BPP, GEA, HIBSCS, SM]	Strong	
narl	narj	+	[BPP, GEA, HIBSCS, SM]	Strong	
narl	nark	+	[BPP, HIBSCS, SM]	Strong	
narl	nika	-	[GEA]	Weak	
narl	nikb	-	[GEA]	Weak	
narl	nikc	-	[GEA]	Weak	
narl	nikd	-	[GEA]	Weak	
narl	nike	-	[GEA]	Weak	
narl	nirb	+	[BCE, BPP, GEA, SM]	Weak	
narl	nirc	+	[BCE, BPP, GEA, SM]	Weak	
narl	nird	+	[BCE, BPP, GEA, SM]	Weak	
narl	norv	-	[GEA, HIBSCS]	Weak	
narl	norw	-	[GEA, HIBSCS]	Weak	
narl	nrfa	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrfb	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrfc	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrfd	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrfe	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrff	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nrfg	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
narl	nuoa	+	[GEA, HIBSCS]	Weak	
narl	nuob	+	[GEA, HIBSCS]	Weak	
narl	nuoc	+	[GEA, HIBSCS]	Weak	
narl	nuoe	+	[GEA, HIBSCS]	Weak	
narl	nuof	+	[GEA, HIBSCS]	Weak	
narl	nuog	+	[GEA, HIBSCS]	Weak	
narl	nuoh	+	[GEA, HIBSCS]	Weak	
narl	nuoi	+	[GEA, HIBSCS]	Weak	
narl	nuoj	+	[GEA, HIBSCS]	Weak	
narl	nuok	+	[GEA, HIBSCS]	Weak	
narl	nuol	+	[GEA, HIBSCS]	Weak	
narl	nuom	+	[GEA, HIBSCS]	Weak	
narl	nuon	+	[GEA, HIBSCS]	Weak	
narl	ogt	+	[BPP]	Strong	
narl	pflb	-	[BPP, GEA, HIBSCS]	Strong	
narl	tora	-	[IMP]	Weak	
narl	torc	-	[IMP]	Weak	
narl	tord	-	[IMP]	Weak	
narl	ubia	-	[GEA]	Weak	
narl	ubic	-	[GEA]	Weak	
narl	ydep	+	[BPP, GEA]	Strong	
narl	ydht	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	ydhu	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	ydhv	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	ydhw	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	ydhx	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	ydhy	-	[BPP, GEA, HIBSCS, SM]	Strong	
narl	year	+	[AIBSCS, BPP, GEA]	Weak	
narl	ynfe	-	[AIBSCS, BPP]	Weak	
narl	ynff	-	[AIBSCS, BPP]	Weak	
narl	ynfg	-	[AIBSCS, BPP]	Weak	
narl	ynfh	-	[AIBSCS, BPP]	Weak	
narl	yoag	+	[AIBSCS, BPP, GEA]	Weak	
narl	ytfe	+	[AIBSCS]	Weak	
narp	ccma	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmb	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmc	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmd	+	[GEA, HIBSCS, SM]	Weak	
narp	ccme	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmf	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmg	+	[GEA, HIBSCS, SM]	Weak	
narp	ccmh	+	[GEA, HIBSCS, SM]	Weak	
narp	cysg	+	[BCE, BPP, GEA, SM]	Weak	
narp	fdhf	+	[GEA]	Weak	
narp	fdng	-	[GEA, SM]	Weak	
narp	fdnh	-	[GEA, SM]	Weak	
narp	fdni	-	[GEA, SM]	Weak	
narp	hcp	+	[GEA, HIBSCS]	Weak	
narp	hcr	+	[GEA, HIBSCS]	Weak	
narp	hyaa	-	[GEA, HIBSCS]	Weak	
narp	hyab	-	[GEA, HIBSCS]	Weak	
narp	hyac	-	[GEA, HIBSCS]	Weak	
narp	hyad	-	[GEA, HIBSCS]	Weak	
narp	hyae	-	[GEA, HIBSCS]	Weak	
narp	hyaf	-	[GEA, HIBSCS]	Weak	
narp	napa	+	[GEA, HIBSCS, SM]	Weak	
narp	napb	+	[GEA, HIBSCS, SM]	Weak	
narp	napc	+	[GEA, HIBSCS, SM]	Weak	
narp	napd	+	[GEA, HIBSCS, SM]	Weak	
narp	napf	+	[GEA, HIBSCS, SM]	Weak	
narp	napg	+	[GEA, HIBSCS, SM]	Weak	
narp	naph	+	[GEA, HIBSCS, SM]	Weak	
narp	nirb	+	[BCE, BPP, GEA, SM]	Weak	
narp	nirc	+	[BCE, BPP, GEA, SM]	Weak	
narp	nird	+	[BCE, BPP, GEA, SM]	Weak	
narp	norv	-	[GEA, HIBSCS]	Weak	
narp	norw	-	[GEA, HIBSCS]	Weak	
narp	nrfa	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrfb	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrfc	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrfd	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrfe	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrff	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	nrfg	+	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydep	-	[BPP, GEA]	Strong	
narp	ydht	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydhu	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydhv	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydhw	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydhx	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	ydhy	-	[BPP, GEA, HIBSCS, SM]	Strong	
narp	year	+	[AIBSCS, GEA]	Weak	
narp	yoag	+	[AIBSCS, GEA]	Weak	
narp	ytfe	+	[AIBSCS]	Weak	
nemr	gloa	-	[AIBSCS, BPP, GEA]	Weak	
nemr	nema	-	[AIBSCS, BPP, GEA]	Weak	
nhar	nhaa	+	[BCE, BPP, GEA]	Weak	
nhar	osmc	+	[BCE, GEA, SM]	Weak	
nhar	pgaa	+	[BPP, GEA, HIBSCS]	Strong	
nhar	pgab	+	[BPP, GEA, HIBSCS]	Strong	
nhar	pgac	+	[BPP, GEA, HIBSCS]	Strong	
nhar	pgad	+	[BPP, GEA, HIBSCS]	Strong	
nikr	nika	-	[BPP]	Strong	
nikr	nikb	-	[BPP]	Strong	
nikr	nikc	-	[BPP]	Strong	
nikr	nikd	-	[BPP]	Strong	
nikr	nike	-	[BPP]	Strong	
nimr	nimt	-	[BPP, GEA, ICWHO]	Strong	
norr	norv	+	[AIBSCS, BPP, GEA]	Weak	
norr	norw	+	[AIBSCS, BPP, GEA]	Weak	
nrdr	nrda	-	[BPP, GEA, HIBSCS, SM]	Strong	
nrdr	nrdb	-	[BPP, GEA, HIBSCS, SM]	Strong	
nrdr	nrdd	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	nrde	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	nrdf	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	nrdg	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	nrdh	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	nrdi	-	[BPP, GEA, HIBSCS]	Strong	
nrdr	yfae	-	[BPP, GEA, HIBSCS, SM]	Strong	
nsrr	acee	-	[GEA, HIBSCS]	Weak	
nsrr	acef	-	[GEA, HIBSCS]	Weak	
nsrr	bame	-	[GEA, HIBSCS]	Weak	
nsrr	bdca	-	[GEA, HIBSCS]	Weak	
nsrr	cdd	-	[GEA, HIBSCS]	Weak	
nsrr	dkgb	-	[GEA, HIBSCS]	Weak	
nsrr	feab	-	[GEA, HIBSCS]	Weak	
nsrr	flia	-	[GEA, HIBSCS, SM]	Weak	
nsrr	grxd	-	[GEA, HIBSCS]	Weak	
nsrr	hcp	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	hcr	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	hmp	-	[AIBSCS, GEA, HIBSCS]	Weak	
nsrr	hyca	-	[GEA, HIBSCS]	Weak	
nsrr	hycb	-	[GEA, HIBSCS]	Weak	
nsrr	hycc	-	[GEA, HIBSCS]	Weak	
nsrr	hycd	-	[GEA, HIBSCS]	Weak	
nsrr	hyce	-	[GEA, HIBSCS]	Weak	
nsrr	hycf	-	[GEA, HIBSCS]	Weak	
nsrr	hycg	-	[GEA, HIBSCS]	Weak	
nsrr	hych	-	[GEA, HIBSCS]	Weak	
nsrr	hyci	-	[GEA, HIBSCS]	Weak	
nsrr	hypa	-	[GEA, HIBSCS]	Weak	
nsrr	hypb	-	[GEA, HIBSCS]	Weak	
nsrr	hypc	-	[GEA, HIBSCS]	Weak	
nsrr	hypd	-	[GEA, HIBSCS]	Weak	
nsrr	hype	-	[GEA, HIBSCS]	Weak	
nsrr	infc	-	[GEA, HIBSCS]	Weak	
nsrr	meph	-	[GEA, HIBSCS]	Weak	
nsrr	mhpt	-	[GEA, HIBSCS]	Weak	
nsrr	ndh	-	[GEA, HIBSCS]	Weak	
nsrr	nrfa	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrfb	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrfc	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrfd	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrfe	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrff	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	nrfg	-	[BCE, GEA, HIBSCS, SM]	Weak	
nsrr	pgpc	-	[GEA, HIBSCS]	Weak	
nsrr	phem	-	[GEA, HIBSCS]	Weak	
nsrr	phes	-	[GEA, HIBSCS]	Weak	
nsrr	phet	-	[GEA, HIBSCS]	Weak	
nsrr	rfe	-	[GEA, HIBSCS]	Weak	
nsrr	rffa	-	[GEA, HIBSCS]	Weak	
nsrr	rffc	-	[GEA, HIBSCS]	Weak	
nsrr	rffg	-	[GEA, HIBSCS]	Weak	
nsrr	rffh	-	[GEA, HIBSCS]	Weak	
nsrr	rffm	-	[GEA, HIBSCS]	Weak	
nsrr	rfft	-	[GEA, HIBSCS]	Weak	
nsrr	rplt	-	[GEA, HIBSCS]	Weak	
nsrr	rpmi	-	[GEA, HIBSCS]	Weak	
nsrr	rybb	-	[GEA]	Weak	
nsrr	sodb	-	[AIBSCS, GEA]	Weak	
